vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","0","1.18.22","0.9999420698619579","1","1","1","0.9994205775369783","0.9994205775369783","0.9994205775369783","1","0.9998130934339478","","0","1","1","1","0.005375654","0","1","0","0","53232","53232"
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.9993919654004341","0.9993919654004341","0.9993919654004341","1","0.9997496028581907","","0","1","1","1","0","0","2","0","0","52956","52956"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","1","1","1","1","0.9977437195885762","0.9984218135019619","0.9998196380659574","1","0.9996784332886086","","0","1","1","1","8e-9","4.786615135","3","0","0","52648","52648"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9954225169269182","0.9968461268494135","0.998660983446581","1","0.9989312047802711","","0","1","1","1","0.093131615","8.093","4","0","1","42062","42063"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","1.18.22","1","1","1","0.9","0.9987369612071105","0.9987369612071105","0.9987374912569554","1","0.9988946700343024","","0","1","1","1","0","0","5","0","0","49476","49476"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","8.022782834","1.18.22","1","1","1","1","0.9921249938156848","0.9938990275128993","0.9990362131461192","1","0.9987771587985337","","0","1","1","1","2.671946148000001","238.583606382","6","10","36","49032","49078"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","1.18.22","1","1","1","0.9","0.9977437195885762","0.9993240468871165","0.9984288950403214","0.9956182005144313","0.9985648890654405","","0","1","1","1","0","0","7","0","0","41203","41203"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","1451.672679453","1.18.22","1","1","1","0.9","0.9987369612071105","0.9987369612071105","0.9987374912569554","0.9921455250135244","0.9983879297125944","","0","1","1","1","0","31373.681388286","8","1342","0","47618","48960"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","24598.267797221","1.18.22","1","1","1","1","0.9921249938156848","0.9938990275128993","0.9990362131461192","0.9937259324629661","0.9983723802477574","","0","1","1","1","2.85616684","36002.691037443","9","1541","38","47563","49142"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.22","0.9959130460367203","1","1","1","0.9977437195885762","0.9984218135019619","0.9997746931574069","1","0.9983542616993506","","0","1","1","1","0","0","10","0","0","4809","4809"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.21","1","1","1","0.99","0.9994205775369783","0.9994205775369783","0.9994205775369783","0.9774442969384072","0.9983027029583748","","0","1","1","1","0","0","11","0","0","47319","47319"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","1.18.23","1","1","1","0.93","0.9883373326131989","0.9992504447143918","0.9996903443949521","0.9950686887082187","0.9982998307859942","","0","1","1","1","0","0","12","0","0","27963","27963"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","0","1.18.23","1","1","1","1","0.9921249938156848","0.9938990275128993","0.9970544951398131","0.9963338524457179","0.9982849276006694","","0","1","1","1","0","0","13","0","0","47258","47258"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","0","1.18.22","1","1","1","0.93","0.9883373326131989","0.9992504447143918","0.9996867087327074","0.9947098517835374","0.9982762108989509","","0","1","1","1","0","0","14","0","0","47227","47227"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","72164.051210461","1.18.23","1","1","1","0.99","0.9993919654004341","0.9993919654004341","0.9993919654004341","0.9758028791115195","0.9981884982847403","","0","1","1","1","242.488094262","34772.827449126","15","1487","3311","46926","51724"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.22","0.9968725164485931","1","1","0.93","0.9977437195885762","0.9984218135019619","0.9997746931574069","1","0.9981466715096322","","0","1","1","1","0","2.644673327","16","0","0","46783","46783"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","739.661821152","1.18.22","1","1","1","0.9","0.9977437195885762","0.9993240468871165","0.9984288950403214","0.9889513598083485","0.9981347703102093","","0","1","1","1","0","15131.181440639","17","648","0","46743","47391"
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8","0","0","1.18.23","1","1","1","0.92","0.9918212598921652","0.9934504084410685","0.9986836353762464","1","0.99807768666492","","0","1","1","1","0.7575436409999999","0","18","0","9","46550","46559"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","1119.933673109","1.18.22","1","1","1","1","0.9918212598921652","0.9934504084410685","0.999164293922992","0.989081428635271","0.9980262509054854","","0","1","1","1","7.9045095860000005","80.27352268599999","19","4","107","46378","46489"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.22","1","1","1","1","0.9905110286745586","0.9913262058453918","0.9954362042380499","1","0.997959531994758","","0","1","1","0","0","0","20","0","0","0","0"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.22","1","1","1","1","0.9905110286745586","0.9913262058453918","0.9954362042380499","1","0.997959531994758","","0","1","1","1","0","0","21","0","0","46156","46156"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.22","1","1","1","1","0.9905110286745586","0.9913262058453918","0.9954362042380499","1","0.997959531994758","","0","1","1","1","0","0","22","0","0","46156","46156"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","22.170945791","1.18.22","1","1","1","1","0.9905110286745586","0.9913262058453918","0.9954362042380499","1","0.997959531994758","","0","1","1","1","0.000393788","911.820219407","23","38","0","46156","46194"
