vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,865814.180636579,984432.4729268242,0.12661113878134161,0.019322061761204535,0.019322061761204535,0,395270.3,TERASWITCH,64.653408457,1.16.18
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,833055.064670178,877689.7003736799,0.007382221893341724,0.0800528424618814,0.0800528424618814,0,394944.1,RELIABLESITE,46544.95389195,1.16.23
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,41504.193153881,62002.1028608232,0.12661113878134161,0.08360666565615078,0.067705745491681,0,394447.1,TERASWITCH,10.768650563,1.16.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,636092.412480058,721315.2978383527,0.15007161757282972,0.07626284790837945,0.07626284790837945,0,394401.0,LATITUDE-SH,376.674488493,1.16.23
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,44797.093977257,55970.1347038227,0.12661113878134161,0.09960302429052431,0.0720060341595429,0,394060.0,TERASWITCH,106.722908601,1.16.20
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2888333.797191834,2992419.417675363,0.007569620312653324,0.038607360832728935,0.038607360832728935,0,393852.8,AS-WAVE-1,0.0,1.16.17
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3528935.747844638,3536937.517628396,0.08552316024086962,0.03224904863503984,0.03224904863503984,1,391256.712,PACKET,0.0,1.16.23
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,4614.582820994,8693.5425755538,0.0013998199538770577,0.0,0.0,0,382873.7,Edgevana,0.0,1.16.24
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,891462.167108956,903900.6991968652,0.08122396533872481,0.026396751114259244,0.026396751114259244,0,378864.7,UAB Cherry Servers,3448.017281881,1.16.17
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1257709.852272683,1271252.5463469315,0.15007161757282972,0.022789442623144883,0.022789442623144883,4,378348.096,LATITUDE-SH,3438.256992015,1.17.11
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4170925.229742385,4215236.956253243,0.01068987479631274,0.041433737187599365,0.041433737187599365,5,375435.82,HURRICANE,42097.127444854,1.17.13
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,57928.040632841,88083.8122219041,0.12661113878134161,0.01475989847965653,0.01475989847965653,0,375433.5,TERASWITCH,1.110853543,1.16.17
