vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7121864.69176704,7343978.9647575,0.0199872735037384,0.0264297551600213,0.0264297551600213,8,345026.22,UNITAS,725500.722676921,1.16.24,0.867218129162819,0.946012812992529,0.872886781526464,702,325,225,0.87763976050637,0,"",1,1,176,0,442697.141231575,372623.955883802,0.438333825104906,1,0.0986069138261297,135935,604267,0,740202
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,953707.392836503,1015835.21818512,0.149972013697938,0.0384180204602029,0.0384180204602029,7,348776.97,LATITUDE-SH,477980.145544963,1.16.23,0.00368779422030502,0.921524779836812,0.882375857735833,1895,647,186,0.750204534279673,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1688,0,361861.50624112,40.763548001,0.358295526330902,0,0,0,493930,0,493930
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,392322.721614728,410156.803691287,0.00621648214177433,0.0181634686343261,0.0181634686343261,10,337536.72,HVC-AS,230341.263356629,1.16.23,0.958701914562968,0.962898083166923,0.853938988079803,271,121,283,0.87843783023776,0,"",1,1,173,0,65775.76420467,1586365.57221945,0.0651277186881779,1,0.100000003778076,137855,89782,0,227637
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,378789.071145039,398318.368400809,0.0136425519887478,0.025474400868383,0.025474400868383,4,359872.8,Latitude.sh LTDA,178814.963896652,1.16.24,0.909368149901954,0.947964283616785,0.910447357162934,567,299,78,0.913167242696156,0,"",1,1,50,1,143.599988414,3119161.15245541,0.00014258075120253,1,0.100000003778076,137855,197,41137,179189
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,407096.453773479,415168.793830405,0.0136425519887478,0.0331192631962159,0.0331192631962159,5,356150.82,Latitude.sh LTDA,160349.918842209,1.16.23,0.909368149901954,0.93234837610496,0.901031066589116,567,518,104,0.904722718600002,0,"",1,1,73,1,232.750624471,509818.210129629,0.000230703576598538,1,0.100000003778076,137855,318,40757,178930
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,239305.82853004,256378.142438544,0.00146551857886831,0.0285089740742698,0.0285089740742698,7,347386.527,Hostkey B.v.,178334.359347577,1.16.24,0.990264089866365,0.941765661262466,0.878858156051694,149,386,216,0.900836569347087,0,"",1,1,101,1,233.139373473,656550.046970597,0.000230703576598538,1,0.100000003778076,137855,318,40582,178755
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,472899.399171871,535863.34063636,0.0136425519887478,0.0292006081883148,0.0292006081883148,7,348357.633,Latitude.sh LTDA,198420.54850923,1.16.23,0.909368149901954,0.940352883125491,0.881314971046395,567,409,201,0.89017222256872,0,"",1,1,139,0,16047.559386004,6283703.13566247,0.0158898326062375,1,0.100000003778076,137855,21905,0,159760
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,531930.885963398,572281.331201939,0.00955998633972404,0.069445247837563,0.069445247837563,5,344664.94,COGENT-174,145259.933583347,1.16.23,0.936489943406787,0.858146488339104,0.871972774073843,395,1425,228,0.880834931991623,0,"",1,1,167,0,1676.041853539,3390898.27062543,0.00165948152094056,1,0.100000003778076,137855,2288,0,140143
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,321094.666177664,335945.485170067,0.0199872735037384,0.0353364627781215,0.0353364627781215,5,355292.495,UNITAS,175606.950851889,1.16.24,0.867218129162819,0.927819375827186,0.898859577863553,702,579,128,0.896219339445258,0,"",1,1,122,0,106.625698156,9788337.82717198,0.000105945419296324,1,0.100000003778076,137855,146,0,138001
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,763863.454254687,777218.183343704,0.0136425519887478,0.0241947629494335,0.0241947629494335,4,359761.248,Latitude.sh LTDA,112845.029494228,1.16.24,0.909368149901954,0.950578157684627,0.910165140158519,567,268,79,0.913151219928748,0,"",1,1,51,1,4648.99886892,208635.319518135,0.00460317994680946,1,0.0552107620458569,76111,6346,41137,123594
