vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.9992528972855603","0.9999056626016426","0.9992528972855603","1","0.9997147539199449","","0","1","1","1","0","0","1","0","0","532","532"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","1","1","1","1","0.9976794644128579","0.9983659967466362","0.9998169479944543","1","0.9996685390659176","","0","1","1","1","3.0000000000000004e-9","14.425600395","2","0","0","52507","52507"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","3","1.18.22","1","1","1","1","0.9952290684848374","0.9970776397014","0.9962585584209284","1","0.9989266222502448","","0","1","1","1","0","0","3","0","0","49505","49505"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","3","1.18.22","1","1","1","1","0.9926532739726356","0.994229393572939","0.9991641053957969","1","0.9988597145241057","","0","1","1","1","5.29950162","8103.256431012","4","277","92","49251","49620"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","7.005076359","1.18.22","1","1","1","1","0.9926532739726356","0.994229393572939","0.9991641053957969","1","0.9988597145241057","","0","1","1","1","5.572826741000001","238.583606382","5","7","98","49251","49356"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","1757.38193423","1.18.22","1","1","1","0.99","0.9886390914889056","0.9979259145479655","0.9993897046079419","1","0.9988560562920477","","0","1","1","1","0.108059428","13925.41671057","6","475","1","49237","49713"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","0","1.18.22","1","1","1","0.92","0.9994233626976049","0.9994233626976049","0.9994233626976049","1","0.9987804601380145","","0","1","1","1","0.005375654","0","7","0","0","48952","48952"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9952290684848374","0.9970776397014","0.998641663391045","1","0.9987080551496147","","0","1","1","1","0.093131615","8.093","8","0","1","41956","41957"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","1056.649534132","1.18.22","1","1","1","1","0.9919216649714087","0.9991548937524243","0.9991548937524243","0.9889832187536213","0.998577226571517","","0","1","1","1","7.904224322","80.27352268599999","9","2","139","48205","48346"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.21","1","1","1","0.99","0.9994233626976049","0.9994233626976049","0.9994233626976049","0.978587842922299","0.9983196435523561","","0","1","1","1","0","0","10","0","0","47289","47289"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","1.18.22","1","1","1","0.93","0.9886390914889056","0.9998612381848453","0.9998612381848453","1","0.9983150919442494","","0","1","1","1","0","0","11","0","0","27893","27893"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","0","1.18.22","1","1","1","0.93","0.9886390914889056","0.9997672209773456","0.9998563521673628","1","0.9983053630509453","","0","1","1","1","0","0","12","0","0","47240","47240"
"9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R","0","0","1.18.22","1","1","1","0.9","0.9985967110307185","0.9985967110307185","0.997993628244874","1","0.9981996151010674","","0","1","1","1","0","0","13","0","0","46875","46875"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","1.18.22","1","1","1","0.9","0.9972915960268894","0.9972915960268894","0.9986894351480058","1","0.998078894216983","","0","1","1","1","0","0","14","0","0","46467","46467"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","1.18.22","1","1","1","0.9","0.9976794644128579","0.9993157117303431","0.9983942726463743","0.9954273623993984","0.9979667057871304","","0","1","1","1","0","0","15","0","0","41099","41099"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.22","1","1","1","1","0.9907298397825832","0.9907298397825832","0.9953145197215693","1","0.9979002347677159","","0","1","1","0","0","0","16","0","0","0","0"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.22","1","1","1","1","0.9907298397825832","0.9907298397825832","0.9953145197215693","1","0.9979002347677159","","0","1","1","1","0","0","17","0","0","45875","45875"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.22","1","1","1","1","0.9907298397825832","0.9907298397825832","0.9953145197215693","1","0.9979002347677159","","0","1","1","1","0","0","18","0","0","45875","45875"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","20.119665726","1.18.22","1","1","1","1","0.9907298397825832","0.9907298397825832","0.9953145197215693","1","0.9979002347677159","","0","1","1","1","0.000393788","911.820219407","19","31","0","45875","45906"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","39749.924988346","1.18.22","1","1","1","0.96","0.9926532739726356","0.994229393572939","0.9973180268091476","0.9953146737495834","0.9977931672064466","","0","1","1","1","0","0","20","0","0","45529","45529"
"GNajgJGjkdnmZTRGZzsQ4P4eL54gHRMfDDLyZpnZYmUy","0","0","1.18.22","1","1","1","1","0.9856753179473112","0.9990911257426824","0.9990911257426824","0.982553225980069","0.997744998969469","","0","1","1","1","0","0","21","0","0","45375","45375"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","914.980787374","1.18.22","1","1","1","1","0.9926532739726356","0.994229393572939","0.9995517654348353","0.9816972121909942","0.9977289101543683","","0","1","1","1","0.250294091","69.647278753","22","2","4","45324","45330"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","1464.39088587","1.18.22","1","1","1","0.9","0.9972915960268894","0.9972915960268894","0.9986894351480058","0.992962152388139","0.9976248395323468","","0","1","1","1","0","31373.681388286","23","1071","0","44996","46067"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","754.271682816","1.18.22","1","1","1","0.9","0.9976794644128579","0.9993157117303431","0.9983942726463743","0.9887845882883313","0.9975381397154486","","0","1","1","1","0","15131.181440639","24","515","0","44726","45241"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","0","1.18.22","1","1","1","0.92","0.9793814041558603","0.9988919222115064","0.9999001439797343","1","0.997497520995651","","0","1","1","1","0","0","25","0","0","44602","44602"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.22","0.9960802088312679","1","1","0.93","0.9976794644128579","0.9983659967466362","0.9997757325628478","1","0.9974781592783771","","0","1","1","1","0","2.644673327","26","0","0","44542","44542"
"2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq","0","901.413332188","1.18.22","1","1","1","0.95","0.9919216649714087","0.9991548937524243","0.9991548937524243","0.9794795784527661","0.9973065078424298","","0","1","1","1","1e-9","1289.026381706","27","43","0","44025","44068"
"9vNLTLdwAdHw8EdiZrLzDtUpm3hp7E2MGaNi6SmdfBGz","0","0","1.18.22","1","1","1","0.9","0.9985967110307185","0.9985967110307185","0.997993628244874","0.9854235167375048","0.9972591968260677","","0","1","1","1","0","0","28","0","0","43885","43885"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","70369.142508249","1.18.22","1","1","1","0.99","0.9926532739726356","0.994229393572939","0.9973180268091476","0.9807943345005351","0.9972509195129597","","0","1","1","1","0","0","29","0","0","43860","43860"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","1538.996953391","1.18.22","1","1","1","1","0.9976794644128579","0.9983659967466362","0.999360931673637","0.9630002972490392","0.997222620653492","","0","1","1","1","337.55674672099997","1237.7518509880001","30","42","6005","43777","49824"
"HiLaiF6HAUL2kYBsHcVb3CDws9c3dEphtfPbzDnKYFYB","0","0","1.18.22","1","1","1","0.9","0.9985967110307185","0.9985967110307185","0.997993628244874","0.9842199905925854","0.9971815499780083","","0","1","1","1","0","0","31","0","0","43657","43657"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","1.18.22","0.9995002245692758","1","1","1","0.9926532739726356","0.994229393572939","0.9994706480482393","0.9737488734900254","0.997044429468705","","0","1","1","1","1e-9","0","32","0","0","43261","43261"
"QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9986203473257647","1","0.9969866202043092","","0","1","1","1","0","0","33","0","0","39312","39312"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","0","1.18.21","1","1","1","0.9","0.9978089901367301","0.9984116284434322","0.9978089901367301","0.981891782240689","0.9969387867945826","","0","1","1","1","2e-9","34863.008195741","34","1189","0","42962","44151"
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF","0","1163.242894287","1.18.22","1","1","1","0.9","0.9976794644128579","0.9983659967466362","0.9983942726463743","0.9809126540239212","0.9969383650870635","","0","1","1","1","0","17188.531024289","35","587","0","42961","43548"
"6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1","0","0","1.18.22","1","1","1","0.9","0.9985967110307185","0.9985967110307185","0.997993628244874","0.9803386495164667","0.9969311408763233","","0","1","1","1","0","0","36","0","0","42941","42941"
"FGj3nQTn2Lwe9KkaKnFGm4HcxLSh8B8TjpvP4CinP4iX","0","0","1.18.22","1","1","1","1","0.9907298397825832","0.9907298397825832","0.9953145197215693","0.9845814948883015","0.9969054925024451","","0","1","1","1","0","0","37","0","0","42869","42869"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","71868.851218568","1.18.22","0.9954801521697689","1","1","0.99","0.9992528972855603","0.9993473579591462","0.9992528972855603","0.9772715210164803","0.9967363555264984","","0","1","1","1","242.470238429","34772.827449126","38","1186","4315","42403","47904"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","0","1.18.22","1","1","1","0.93","0.9793814041558603","0.9988919222115064","0.9995955357571886","0.9859866109597182","0.9966856432224012","","0","1","1","0","0","60.793580347","39","0","0","0","0"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","1108.485716176","1.18.22","1","1","1","0.92","0.9926532739726356","0.994229393572939","0.9995521012402017","0.9817301189748149","0.996678947470146","","0","1","1","1","25.164878620000003","67.608695859","40","2","446","42248","42696"
"8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9959577236828455","1","0.9966430558632874","","0","1","1","0","1.930502766","0","41","0","0","0","0"
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9959577236828455","1","0.9966430558632874","","0","1","1","0","1.499784519","2.744904094","42","0","0","0","0"
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9959577236828455","1","0.9966430558632874","","0","1","1","0","0","0","43","0","0","0","0"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9959577236828455","1","0.9966430558632874","","0","1","1","0","24.001394235","7.940640003","44","0","0","0","0"
"3M4QYXfFM64wqSpSeQZWA6PJNmR6QQtF64BLzA9SG7ZD","0","10.009812155","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9959577236828455","1","0.9966430558632874","","0","1","1","1","0.000424454","803.187469082","45","27","0","42151","42178"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7","0","28.214202001","1.18.22","1","1","1","0.92","0.9978089901367301","0.9984116284434322","0.9978089901367301","0.9701789148636033","0.9964461501896092","","0","1","1","1","1132.778307742","1206.344575752","46","41","20164","41632","61837"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","135554.598954365","1.18.22","1","1","1","1","0.9926532739726356","0.9992739878807446","0.9992739878807446","0.9544843568710587","0.9964255863500839","","0","1","1","1","13.280297271999997","1536.05472246","47","51","237","41579","41867"
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5","0","0","1.18.22","1","1","1","0.92","0.9919216649714087","0.9927791254551667","0.9985151884374205","0.9820315471839428","0.9963770501427706","","0","1","1","1","6.300049208","1.591863269","48","0","111","41454","41565"
"8M7fvH3pXSrDK8xaNXLN6kNxaAL3J4niRqPvzQru7X4w","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9938840037765272","1","0.9963754791011817","","0","1","1","0","0","0","49","0","0","0","0"
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9938840037765272","1","0.9963754791011817","","0","1","1","0","0","0","50","0","0","0","0"
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s","0","0","1.18.22","1","1","1","1","0.9793814041558603","0.9844470095729347","0.9938840037765272","1","0.9963754791011817","","0","1","1","0","1e-9","0","51","0","0","0","0"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","0","1.18.22","1","1","1","0.92","0.9919216649714087","0.9927791254551667","0.9985151884374205","0.9805198277333175","0.9962795198556335","","0","1","1","1","0","0","52","0","0","41205","41205"
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3","0","0","1.18.22","1","1","1","0.95","0.9793814041558603","0.9844470095729347","0.997686730582142","0.9997274600960292","0.9961909896629405","","0","1","1","1","0","0","53","0","0","40983","40983"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","0","1.18.22","1","1","1","0.92","0.9919216649714087","0.9927791254551667","0.9985151884374205","0.9783125080514562","0.9961371121342231","","0","1","1","1","0","0","54","0","0","40849","40849"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","0","1.18.21","1","1","1","0.9","0.9978089901367301","0.9984116284434322","0.9978089901367301","0.9693098433493749","0.9961270488015945","","0","1","1","0","2.293622297","43156.233251988","55","0","0","0","0"
"NomaDtKz3VQi85XssD6jpprLF5FPWghbAB1SSdWV1VN","0","0","1.18.22","1","1","1","1","0.9856753179473112","0.9866090664327639","0.9866875097242818","1","0.9960621894867755","","0","1","1","0","0","0","56","0","0","0","0"
"HVuzQEZtxQycpfJsLNAeykrqT2vLzKtUyKaAnNsnKy1A","0","0","1.18.22","1","1","1","1","0.9856753179473112","0.9866090664327639","0.9866875097242818","1","0.9960621894867755","","0","1","1","0","0","0","57","0","0","0","0"
"H1ScoL1TosVSRvJgARRnMs9extCdXZRWdKRqY4H7k3ik","0","0","1.18.22","1","1","1","1","0.9856753179473112","0.9866090664327639","0.9866875097242818","1","0.9960621894867755","","0","1","1","0","0","0","58","0","0","0","0"
"9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi","0","1.411589071","1.18.22","1","1","1","1","0.9856753179473112","0.9866090664327639","0.9866875097242818","1","0.9960621894867755","","0","1","1","1","1e-9","0","59","0","0","40665","40665"
"CCknLtNpJWNzq2cBrwqYxXR9oguZmaXtoMQQQDCec2xY","0","0","1.18.21","1","1","1","1","0.9856753179473112","0.9866090664327639","0.9866875097242818","1","0.9960621894867755","","0","1","1","0","0","0","60","0","0","0","0"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","0","1.18.22","1","1","1","0.9","0.9978089901367301","0.9993992763264277","0.9978089901367301","0.9667565368489154","0.9960578981773386","","0","1","1","0","3.336937568","101.684382138","61","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","1.18.22","1","1","1","0.93","0.9991999507789275","0.9991999507789275","0.999293400945052","0.9563856924460057","0.9960453465344149","","0","1","1","0","0.088775321","0","62","0","0","0","0"
