vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,150887.7067396,154239.141544038,0.0303691193540232,0.0460839890059815,0.0262402286381888,10,367689.78,IS-AS-1,1557290301518800,39269.903875282,1.13.7,0,0.832525335473861,0.967132407092208,0.889730549579357,634,1595,688,0.886883736448731,0,"",1,1,658,0,1,0.0381852646676151,37472,0,37472
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,325611.230978595,330822.838981463,0.0702325790608877,0.0215499913735369,0.0215499913735369,5,389514.06,WEBNX,1539778316551060,38829.030085928,1.14.17,0,0.612692831823276,0.973007234296693,0.942540634859871,828,1371,67,0.894138403580151,0,"",1,1,546,0,1,0.0377558628261315,37051,0,37051
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,839014.688037602,853564.793836424,0.0326120293683453,0.0199580421823172,0.0199580421823172,5,388275.64,LATITUDE-SH,260119145664427,31928.863132854,1.14.17,0,0.820156501269878,0.975001254191426,0.939543923590904,781,1297,89,0.923904114818479,0,"",1,1,82,1,1,0.00637819710530524,6259,26972,33231
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,42387.736959664,52404.7454955985,0.0326120293683453,0.00311355311355311,0.00311355311355311,5,406987.405,LATITUDE-SH,100195435303166,31009.532561233,1.14.17,0,0.820156501269878,0.996100072234732,0.984822388923962,781,48,32,0.960356689539547,0,"",1,1,26,1,1,0.0024568195532983,2411,28036,30447
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,467431.869101014,492571.079957109,0.0326120293683453,0.0133596399304994,0.0133596399304994,5,385263.665,LATITUDE-SH,150000000000000,29706.457559509,1.13.7,0,0.820156501269878,0.983266182140223,0.932255588919026,781,775,107,0.918933467220788,0,"",1,1,92,1,1,0.0036780442441033,3609,26827,30436
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,103542.694351604,107608.857886996,0.000273687208728628,0.00983886483886482,0.00983886483886482,0,408831.6,MWAY,25152661503971,28819.082141516,1.13.7,0,0.998490714434864,0.9876761819168,0.989284946003687,29,420,22,0.990577466986415,0,"",1,1,3,1,1,0.00061676584963964,605,28918,29523
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,58918.242823841,60316.9130475879,0.0326120293683453,0.0111562049062049,0.00744400548971433,0,408888.2,LATITUDE-SH,44110881183491,28570.062508945,1.13.5,0,0.820156501269878,0.990675899001763,0.989421905886299,781,238,19,0.963477535415731,0,"",1,1,21,1,1,0.00108162531008024,1061,28127,29188
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1268233.20409486,1289032.89490374,0.00327837701788238,0.0191557144519641,0.0191557144519641,0,412878.7,AS-WAVE-1,0,28611.193450583,1.13.7,0,0.98192094130687,0.976006221853236,0.999078061567581,223,1247,2,0.994663747703291,0,"",1,1,1,1,1,0,0,29038,29038
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,467154.831429146,471462.653658619,0.0235355613364933,0.0172683149569395,0.0172683149569395,0,408717.5,LATITUDE-SH,28169757490035,28621.757956466,1.14.17,0,0.87020992629668,0.978370312468154,0.989008848431144,624,1110,24,0.969913742259458,0,"",1,1,18,1,1,0.000690727851834941,678,28315,28993
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,105485.825431568,109587.819844909,0.000280245003396159,0.0119225519477536,0.0115184520314004,0,408415.3,TIER-NET,2704427055171,28170.939445409,1.14.17,0,0.998454550578771,0.985572389725864,0.988277589128579,30,577,29,0.989635183243785,0,"",1,1,6,1,1,0.0000663091060875166,65,28891,28956
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,157257.639032496,161145.778724903,0.000409847425526497,0.00576085134908665,0.00576085134908665,0,408901.3,TEXASNET-ASN,0,28186.837293945,1.14.17,0,0.997739840286549,0.992784159027162,0.989453605081744,55,138,18,0.990984606955208,0,"",1,1,2,1,1,0,0,28930,28930
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,109852.070399902,111169.697246589,0.00028273103581845,0.0207209279784711,0.0151326293084313,0,408941.3,Web Werks India Pvt. Ltd.,0,28190.788182273,1.13.5,0,0.998440841012779,0.981045397637649,0.989550396518218,31,924,14,0.990263926526569,0,"",1,1,4,1,1,0,0,28909,28909
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,518313.66474221,535011.875962235,0.00136073281344804,0.00986886219897603,0.00986886219897603,0,409013.2,ALLNODES,0,28159.036692761,1.13.6,0,0.992496052691375,0.987638608272377,0.989724379125281,124,422,10,0.98999034653138,0,"",1,1,5,1,1,0,0,28901,28901
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,39578.066666256,41022.9577967694,0.00010433206048169,0.0886904761904762,0.0170276755366197,0,408608.4,CENTURYLINK-US-LEGACY-QWEST,0,27926.756271751,1.13.6,0,0.9994246465752,0.978671728992136,0.98874484978816,9,1089,28,0.989613040001857,0,"",1,1,7,1,1,0,0,28890,28890
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,35681.528583488,36595.2532450341,0.0000930730372675778,0.62458479020979,0.0296096580929222,0,408711.4,ZEN-ECN,0,28133.215456861,1.13.5,0,0.99948673599945,0.962911977568643,0.988994087737082,7,1674,25,0.988602025149105,0,"",1,1,8,1,1,0,0,28861,28861
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,102058.739883559,147141.287959281,0.004045125012157,0.010707629720682,0.010707629720682,0,408947.4,OOO NIIR-RadioNet,0,27608.015281175,1.13.7,0,0.97769260456716,0.986587997402028,0.989565157212281,244,497,13,0.987509598358397,0,"",1,1,9,1,1,0,0,28829,28829
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,165047.81980736,167696.439515312,0.004045125012157,0.0211675840196633,0.0173671421259465,0,408920.7,OOO NIIR-RadioNet,0,27888.311354911,1.14.17,0,0.97769260456716,0.978246525011728,0.989500548928434,244,1117,17,0.986818247956184,0,"",1,1,10,1,1,0,0,28809,28809
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,67687.655197099,70057.2290409255,0.000557736826943667,0.153938672438672,0.0296096580929222,0,407043.9,ORACLE-BMC-31898,0,28064.720875286,1.13.6,0,0.996924283944576,0.962911977568643,0.984959094729053,66,1674,30,0.98510396098064,0,"",1,1,11,1,1,0,0,28758,28758
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,77231.329289788,153236.517817228,0.0747915608770266,0.0154620313849952,0.0154620313849952,0,406730,PACKET,75227499272000,28013.900924028,1.13.7,0,0.587551702726377,0.980632800114023,0.98419952393132,1118,954,33,0.922902418836921,0,"",1,1,87,1,1,0.00184458786467549,1810,26943,28753
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,82260.174413512,83950.3333274608,0.00121942800133801,0.030156162464986,0.0163448086423563,0,406383.8,CETIN a.s.,0,26946.741023267,1.13.7,0,0.993275297414549,0.979527064187585,0.983361794048633,119,1035,34,0.98459196919254,0,"",1,1,12,1,1,0,0,28744,28744
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,237504.146657363,243014.749758278,0.000817034029067638,0.0117317913310422,0.0117317913310422,0,405958.6,23M GmbH,0,27999.144947944,1.13.7,0,0.995494354040055,0.985305168378499,0.98233290107891,92,598,35,0.984586375942131,0,"",1,1,13,1,1,0,0,28743,28743
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,529660.8351632,572269.202560696,0.0174630567778076,0.0221875561553329,0.0221875561553329,0,410117.1,RELIABLESITE,1000000000000,27795.799263486,1.13.7,0,0.903697583674688,0.972208642943341,0.992395580793385,569,1416,9,0.977196893709736,0,"",1,1,15,1,1,0.0000245180558688285,24,28528,28552
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,365034.377727953,369930.504635506,0.00470640660819702,0.0126797721146131,0.0126797721146131,1,403757.442,Amarutu Technology Ltd,0,27755.914890917,1.14.17,0,0.974045876713018,0.984117760794959,0.977006569960729,262,699,40,0.977098093371407,0,"",1,1,16,1,1,0,0,28525,28525
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,328164.730557044,342477.64740073,0.0326120293683453,0.0169401768092507,0.0169401768092507,0,412632,LATITUDE-SH,6501528140136,27803.806134141,1.14.17,0,0.820156501269878,0.978781326838663,0.998481100383125,781,1078,3,0.969531179477667,0,"",1,1,19,1,1,0.000159439333957176,156,28304,28460
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5385773.78873404,5401025.05333634,0.0146207774872062,0.0144842666485559,0.0144842666485559,1,404665.272,AMAZON-AES,0,26849.458153177,1.14.17,0,0.919371721773131,0.981857514035537,0.979203324205094,482,876,38,0.97020263074098,0,"",1,1,17,1,1,0,0,28323,28323
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,166282.120760424,179767.848502522,0.0326120293683453,0.0183293221624573,0.0182217039590752,4,392726.592,LATITUDE-SH,39550709657007,26758.881231414,1.13.7,0,0.820156501269878,0.977176130739136,0.950314274534875,781,1183,54,0.932356298355972,0,"",1,1,57,1,1,0.000969806661934826,952,27219,28171
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,74228.664890207,76528.1675422286,0.0326120293683453,0.0102139037433155,0.00943416710673724,0,408926.7,LATITUDE-SH,0,27421.554552196,1.13.7,0,0.820156501269878,0.988183092145887,0.989515067643905,781,382,16,0.963357443932669,0,"",1,1,22,1,1,0,0,28124,28124
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,312870.878174605,319300.443938116,0.0326120293683453,0.0151539479105241,0.0151539479105241,0,409013,LATITUDE-SH,0,27420.560277368,1.13.6,0,0.820156501269878,0.981018694702068,0.989723895168099,781,925,11,0.962966972994063,0,"",1,1,23,1,1,0,0,28112,28112
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,885728.508140064,887579.469138649,0.00226533713684629,0.0841501370109811,0.0841501370109811,2,397135.984,GTT Communications Inc.,0,27544.507100243,1.14.17,0,0.987507488359827,0.894596480672938,0.960984059176348,169,1760,41,0.959957849935083,0,"",1,1,27,1,1,0,0,28024,28024
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,45315.933987848,46689.578631951,0.000118747274405286,0.0721464646464646,0.0113874650021765,4,391260.48,MARKLEY-NETWORK-SERVICES,0,27275.100083186,1.14.17,0,0.999345151905375,0.985736459498735,0.946766597372064,10,565,64,0.957853287463856,0,"",1,1,28,1,1,0,0,27963,27963
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,96602.373645597,99013.6499612425,0.00330709108067253,0.00976652379878186,0.00866349915124587,4,392463.84,HVC-AS,0,26747.804415629,1.13.7,0,0.981762593678251,0.989148403880683,0.949678470946962,224,326,56,0.957650638515908,0,"",1,1,29,1,1,0,0,27957,27957
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,32526.717464818,33201.2148344706,0.0000844373645581174,0.02125,0.00582509092135532,5,388512.19,Netrouting B.V.,0,26159.193854196,1.14.17,0,0.999534358598351,0.992703694785062,0.940116323948355,6,146,74,0.953302742420409,0,"",1,1,32,1,1,0,0,27830,27830
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,109471.80710131,117365.45998216,0.0702325790608877,0.0199692308168558,0.0164563196095793,1,404817.336,WEBNX,36359814547829,27530.885218897,1.14.17,0,0.612692831823276,0.979387389449,0.979571286529996,828,1045,37,0.923114301415039,0,"",1,1,86,1,1,0.00089155040142199,875,26949,27824
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,25946.62816583,26438.7565642179,0.000067242241643448,0.0356060606060606,0.00844786888689883,5,388244.86,ServeTheWorld AS,0,27069.550757084,1.13.7,0,0.999629183456723,0.989418494810335,0.939469442580537,5,315,92,0.952567022117627,0,"",1,1,33,1,1,0,0,27809,27809
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,156099.790942915,162742.064705552,0.000413883089803823,0.0141513213741657,0.0129981936593338,5,388252.46,uvensys GmbH,0,27071.543553946,1.13.7,0,0.997717585063633,0.983718917101588,0.939487832953467,58,730,91,0.951848647443348,0,"",1,1,34,1,1,0,0,27788,27788
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,409858.50851231,410706.799568927,0.00104451583024382,0.0124029536151794,0.0124029536151794,5,388414.91,01node Staking Services S.r.l.,0,27054.671056553,1.13.7,0,0.994239874517825,0.984464493968446,0.939880927174849,117,670,80,0.951673347288661,0,"",1,1,35,1,1,0,0,27783,27783
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,262270.959822058,270692.070318071,0.00068840485838041,0.0153628872080142,0.0153628872080142,5,388336.915,Blix Solutions AS,0,27071.533517088,1.13.7,0,0.99620369720401,0.980756984643553,0.939692195972653,82,948,87,0.951545102982931,0,"",1,1,36,1,1,0,0,27779,27779
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,163617.857005114,166141.232410724,0.00135779891272045,0.0110173101547615,0.00923659027827776,5,387943.71,Psittacus Systems LIMITED,0,26364.551279332,1.14.17,0,0.992512232088426,0.988430569972981,0.93874072405318,122,369,97,0.950835559590895,0,"",1,1,37,1,1,0,0,27758,27758
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4194267.87993848,4199857.42173781,0.0107788825622546,0.0240958105422266,0.0240958105422266,5,392991.46,HURRICANE,0,27082.552974917,1.14.17,0,0.940558377079146,0.969818430220056,0.950955198389778,357,1507,53,0.95080670525201,0,"",1,1,38,1,1,0,0,27757,27757
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,284525.863218951,292097.811460952,0.00312531386129213,0.0170656557819587,0.0170656557819587,5,388384.225,M247 Europe SRL,0,26917.768852173,1.13.7,0,0.982765029029745,0.978624156264797,0.939806676044144,217,1096,83,0.949401613443517,0,"",1,1,39,1,1,0,0,27716,27716
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,156264.438012801,157034.483686368,0.000596376571008216,0.0145043624255367,0.0108425134764549,5,386422.475,LEVEL3,0,26958.310168123,1.13.7,0,0.996711199788294,0.986419046725731,0.93505966103155,71,507,103,0.948495235124448,0,"",1,1,41,1,1,0,0,27690,27690
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,359535.990802553,386704.335937373,0.0174630567778076,0.0615017443100103,0.0615017443100103,0,396156.7,RELIABLESITE,0,26914.354883135,1.13.7,0,0.903697583674688,0.922965065473603,0.958614401549437,569,1759,46,0.947423403716719,0,"",1,1,42,1,1,0,0,27658,27658
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,103577.076004156,104841.470774148,0.00125996814813827,0.0159016274338855,0.012598949348645,5,386108.88,I P House Limited,0,26942.446165457,1.14.17,0,0.993051733227322,0.984218996565659,0.93430082826852,121,690,104,0.947179288131192,0,"",1,1,43,1,1,0,0,27651,27651
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,134870.297355252,136078.549524153,0.00272437124395999,0.0268932663457457,0.0201455667850971,6,385481.78,JSC ER-Telecom Holding,0,26874.920881238,1.13.7,0,0.984976081959834,0.974766367430744,0.932783380523192,185,1310,106,0.94404248742941,0,"",1,1,44,1,1,0,0,27560,27560
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,44286.352441262,47743.7450466871,0.00733322772973143,0.101173190620122,0.0231783737108222,5,387280.42,WEBNX,0,26943.468467119,1.14.17,0,0.95955991217217,0.970967579517075,0.937135704255702,287,1470,99,0.943188034339879,0,"",1,1,45,1,1,0,0,27535,27535
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,159587.052760369,164237.232823276,0.00339435850060455,0.00814417470982419,0.00814417470982419,5,384521.43,Latitude.sh LTDA,0,26478.381982566,1.13.6,0,0.981281345548965,0.989798891517932,0.930459539122736,238,291,109,0.942842844141786,0,"",1,1,46,1,1,0,0,27525,27525
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1608191.81882256,1611776.1667152,0.00409910392671135,0.0178686931129532,0.0178686931129532,6,384445.618,SERVERS-COM,0,26080.938398266,1.13.7,0,0.977394930456131,0.977618299782034,0.930276090313186,261,1160,110,0.94116685106355,0,"",1,1,47,1,1,0,0,27476,27476
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,169897.965905131,177341.483407704,0.0123796946708652,0.0383049936878537,0.0258473891810649,5,388348.125,marbis GmbH,0,26767.820815492,1.13.7,0,0.931730479643806,0.967624464060647,0.939719321772725,475,1591,86,0.94063681854427,0,"",1,1,48,1,1,0,0,27460,27460
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,141517.768568642,142367.276445062,0.00312531386129213,0.0294909611284777,0.0223973205043628,5,383349.795,M247 Europe SRL,0,26862.279934565,1.13.7,0,0.982765029029745,0.971945899454115,0.927624433255892,217,1437,114,0.939516945390194,0,"",1,1,49,1,1,0,0,27428,27428
2nvpHkLkMeaa1G2QgHMLzvoStXwBzV5LR4nyiZqNYgFA,25834.629250555,26135.2766225926,0.0000664701804246712,0.00357142857142857,0.00292923341698014,7,378296.751,Operationrange LTD,0,26580.917718714,1.13.7,0,0.999633441093966,0.996330944641958,0.915397148572677,4,42,133,0.934582254812051,0,"",1,1,52,1,1,0,0,27284,27284
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,123338.230589738,124197.976323513,0.00470640660819702,0.00849059307900771,0.00735040252212893,7,379599.867,Amarutu Technology Ltd,2100305628027,26594.860379596,1.13.7,0,0.974045876713018,0.990793142806151,0.918550410310998,262,227,126,0.932645307641705,0,"",1,1,55,1,1,0.0000514831192705538,51,27227,27278
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,27163.385896042,27584.3051694514,0.0326120293683453,0.0370833333333333,0.00943416710673724,0,393028.3,LATITUDE-SH,0,26211.407681598,1.13.7,0,0.820156501269878,0.988183092145887,0.95104434330277,781,382,52,0.933764579054873,0,"",1,1,53,1,1,0,0,27260,27260
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,123767.57226986,125239.969003691,0.0326120293683453,0.0118381388235965,0.0113591701195103,4,392677.44,LATITUDE-SH,0,26158.133131616,1.13.7,0,0.820156501269878,0.985771900679437,0.950195337217735,781,562,55,0.932926021184349,0,"",1,1,54,1,1,0,0,27235,27235
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,27227.303757247,27696.6677567116,0.0134089905505713,0.0358838383838384,0.0163711693923669,6,384030.232,LATITUDE-SH,0,26124.009087963,1.14.17,0,0.926054286661638,0.97949404563382,0.929270945122401,481,1038,113,0.932639390013932,0,"",1,1,56,1,1,0,0,27227,27227
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,39978.566788825,40399.5502495919,0.000102747033800236,0.0477380952380953,0.0140896225097636,7,377380.515,Online S.a.s.,0,26659.84175233,1.14.17,0,0.999433387421738,0.982351831485134,0.913180053607937,8,843,135,0.931770703262152,0,"",1,1,59,1,1,0,0,27201,27201
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,120347.369287403,121689.32290575,0.000547546025190822,0.0132875951852812,0.0119945590113436,8,376169.784,SIA BITE Latvija,0,26447.855589597,1.13.7,0,0.996980482515398,0.984976034769774,0.910250343791083,64,621,148,0.929341572131646,0,"",1,1,60,1,1,0,0,27131,27131
4aFj9VyXDrqU4TnKWnMVuPaAVTaF4GZLLKZN2iZivW29,108037.636526725,124592.239160229,0.000316902521284891,0.0152737801857391,0.0108506869070774,9,375839.111,24SHELLS,0,26364.484446364,1.13.7,0,0.998252397679992,0.986408808972316,0.90945018592425,36,508,157,0.929031958736523,0,"",1,1,61,1,1,0,0,27122,27122
