vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,555646.062526452,579814.1660710018,0.09345480867976824,0.013073225389322396,0.013073225389322396,0,415582.0,UAB Cherry Servers,3000000000000,45701.842905174,1.14.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,116848.816628525,124139.8830603331,0.09345480867976824,0.004870051701948241,0.004870051701948241,0,415365.1,UAB Cherry Servers,0,27349.238184375,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,29446.889303179,31509.9060784204,0.17789920429466294,0.015848214285714292,0.004208761718026733,0,414792.0,TERASWITCH,0,0.0,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,348818.012045467,351620.257488058,0.03296689026523455,0.015994423604338392,0.015994423604338392,0,414375.8,LATITUDE-SH,6000000000000,44797.054825124,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,21768.871451312,22112.373778605,0.17789920429466294,0.01071428571428571,0.002038960960454832,0,414243.5,TERASWITCH,0,0.0,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1302739.382978415,1320879.2359886575,0.003374404066088364,0.024554113597893456,0.024554113597893456,0,414071.0,AS-WAVE-1,0,44273.798981482,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,46845.19596793,47025.5092553477,0.17789920429466294,0.004960317460317454,0.0034278498493437158,0,413306.8,TERASWITCH,0,0.0,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,135542.738395537,144628.8973150678,0.03296689026523455,0.016756775625140042,0.009236533559677204,0,413202.8,LATITUDE-SH,2353187612488634,116908.428365714,1.14.17
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,579744.048384108,598072.0391451283,0.011673223818568921,0.015795079676041802,0.015795079676041802,0,412997.2,RELIABLESITE,1000000000000,33422.24237957,1.14.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,75302.127339239,77149.6023356827,0.03296689026523455,0.019784338599930795,0.00914296599590506,0,412273.6,LATITUDE-SH,0,27511.939913545,1.14.17
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,1121836.45734298,1126708.199900006,0.11191514475957622,0.01212139593756748,0.01212139593756748,0,412167.6,OVH SAS,0,3.076110388,1.14.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,471306.349950524,476151.1024205129,0.03296689026523455,0.014755704881992538,0.014755704881992538,0,412149.0,LATITUDE-SH,28169757490035,49163.587780777,1.14.17
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,167057.728416878,234301.2621448563,0.0041587522309513725,0.016505683319483523,0.014666970608822879,0,412148.2,OOO NIIR-RadioNet,0,33286.27413377,1.14.17
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,154670.201340718,157637.8310559694,0.004951385738887995,0.012540995825879553,0.010165169283942135,0,412142.3,OOO NIIR-RadioNet,0,33282.956678817,1.14.17
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1134227.861274723,1149545.4716217264,0.03296689026523455,0.015148427359919725,0.015148427359919725,0,412109.2,LATITUDE-SH,3299928276640355,136730.650965213,1.14.17
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,317820.745655093,322287.1231529,0.03296689026523455,0.014214981762755785,0.014214981762755785,0,412077.9,LATITUDE-SH,0,27510.922343325,1.14.17
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,108798.165091026,116478.4231101844,0.0002976129423442633,0.01627997364953887,0.012260724631029573,0,412024.1,MWAY,25152661503971,34039.087298108,1.14.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,110622.034314796,112124.3930955338,0.0002864366625432378,0.01591444882775528,0.012471158080125739,0,411985.7,Web Werks India Pvt. Ltd.,0,40020.343419194,1.14.17
