vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1418403.797046616,1450612.900885685,0.0037474194072366867,0.015601468508793315,0.015601468508793315,0,417953.3,AS-WAVE-1,41949.75583147,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,173957.444400045,300279.7024950542,0.09311936950182417,0.006240277299519636,0.006240277299519636,0,417937.5,UAB Cherry Servers,1166.587616631,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24610.033137916,25863.2880030919,0.17599307696798475,0.004166666666666663,0.0019083141902101644,0,417803.5,TERASWITCH,0.0,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,366563.88546761,369198.5796874928,0.035307651535042305,0.01426095760964181,0.01426095760964181,0,417376.1,LATITUDE-SH,39201.523141215,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,23143.058331545,24298.5342303673,0.17599307696798475,0.008750000000000003,0.004996700514204082,0,417207.6,TERASWITCH,0.0,1.14.20
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,207760.5930210981,0.035307651535042305,0.025153636103491462,0.025153636103491462,0,416577.1,LATITUDE-SH,112944.860251995,1.14.19
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47646.220669021,49003.8060185649,0.17599307696798475,0.017499999999999995,0.004040687987881107,0,416135.6,TERASWITCH,130.333087506,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,669720.50124343,680509.6652603657,0.010809079513731388,0.012607397025414168,0.012607397025414168,0,416095.2,RELIABLESITE,39373.664991168,1.14.20
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,13897.552017823,28531.5810161839,0.010809079513731388,0.004166666666666663,0.0017258716157430528,0,416036.1,RELIABLESITE,38274.643897722,1.14.19
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,158186.7848064,166839.406231139,0.0004310506407387973,0.01572949108215327,0.01282025824022362,0,415208.4,MWAY,49283.114133152,1.14.20
