vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1152520.00242652,1171561.03671925,0.0353076515350423,0.0117805386558055,0.0117805386558055,5,394329.42,LATITUDE-SH,752280.159460795,1.14.20,0.79964456779315,0.985368796382773,0.943477225804893,713,1368,86,0.924571553078307,0,"",1,1,110,0,445483.443054945,1677072.85949539,0.490218906775623,1,0.0394151630314118,50608,629424,0,680032
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7193479.90757249,7262149.63902913,0.0198169859772744,0.0114218846136353,0.0114218846136353,8,380288.348,UNITAS,436148.710409927,1.14.20,0.887547298732874,0.985814237841135,0.909882391166669,692,1341,183,0.912287134382582,0,"",1,1,237,0,290000.160070477,0,0.3191221280384,1,0,0,409742,0,409742
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,196775.540409586,214697.156268848,0.00464416828745314,0.00690324606673333,0.00690324606673333,10,373428.9,HVC-AS,178627.175382694,1.14.22,0.973646382468952,0.991426300462719,0.893470394898186,259,684,327,0.913340231875576,0,"",1,1,222,0,34828.932599768,4836553.88419564,0.0383265675774119,1,0.0999999907258385,128397,49210,0,177607
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,261410.580715364,275257.448611249,0.0038770288407998,0.0158597384238961,0.0158597384238961,5,394385.47,Latitude.sh LTDA,170518.337663178,1.14.20,0.977999562267518,0.98030250831683,0.943611331696627,241,1650,81,0.951724226909088,0,"",1,1,40,1,24455.704707003,3093509.33548932,0.0269118991838177,1,0.0727047656020609,93350,34554,38756,166660
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,151915.733135588,163713.714125819,0.0038770288407998,0.020460785951738,0.0147935779257686,6,389197.506,Latitude.sh LTDA,148246.760543666,1.14.20,0.977999562267518,0.981626659256996,0.931198547780338,241,1598,126,0.942277789353493,0,"",1,1,47,1,45760.189404099,1540841.01761801,0.0503552709621972,1,0.0362133978988089,46497,64654,38371,149522
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1220581.04121379,1245818.45937023,0.0353076515350423,0.0126818076953978,0.0126818076953978,3,412553.366,LATITUDE-SH,138972.038534336,1.14.19,0.79964456779315,0.984249437479292,0.987080054159161,713,1445,30,0.958026085742862,0,"",1,1,28,1,62.263279862,3322050.57889012,0.0000682261101323477,1,0.078076035325652,100247,88,39013,139348
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,207760.593021098,0.0353076515350423,0.0251536361034915,0.0251536361034915,0,416577.1,LATITUDE-SH,112944.860251995,1.14.19,0.79964456779315,0.968759665215948,0.996707287632374,713,1864,6,0.964240129009692,0,"",1,1,20,1,906.000663266,2415602.61249071,0.000996981544837209,1,0.0567723590294998,72894,1280,39266,113440
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,122792.435508535,151232.706196228,0.0353076515350423,0.0173060168847014,0.012008097979367,5,394415.49,LATITUDE-SH,154232.074839036,1.14.19,0.79964456779315,0.985086172056729,0.943683157903048,713,1390,78,0.924708222051808,0,"",1,1,108,0,0,3653029.22458601,0,1,0.0858547846233661,110235,0,0,110235
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1978337.94290726,1987881.55709993,0.0353076515350423,0.0100721691198454,0.0100721691198454,6,390078.85,LATITUDE-SH,106165.628872316,1.14.20,0.79964456779315,0.987490558660746,0.933307261840019,713,1189,122,0.91691171635748,0,"",1,1,143,0,23109.729243853,2294600.64727466,0.025430732341267,1,0.0539285301585529,69242,32652,0,101894
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,407530.720496036,409998.456331054,0.0198169859772744,0.0126728599696759,0.0126728599696759,8,380803.824,UNITAS,99261.301118359,1.14.20,0.887547298732874,0.984260550383444,0.911115725130056,692,1444,176,0.913116338396135,0,"",1,1,227,0,0,3262776.01294472,0,1,0.0766829403469241,98458,0,0,98458
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,602368.770203644,678499.515865447,0.0017666401362913,0.173043844659193,0.173043844659193,7,372324.849,ORACLE-BMC-31898,89320.88694074,1.14.21,0.989975092290992,0.785082855725885,0.890828829440993,158,1879,949,0.897947794978292,0,"",1,1,583,0,91.164183454,2953731.02622451,0.000100138322936188,1,0.0694196489433113,89132,129,0,89261
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,157285.918139425,158941.207372359,0.000826516041983451,0.0141167093948424,0.0131251897062376,10,372340.26,SERVER-MANIA,87747.453322984,1.14.22,0.995309884072773,0.983698765504915,0.890865701981537,105,1487,944,0.914075042574295,0,"",1,1,199,0,0,2848959.3841788,0,1,0.0669572431479249,85971,0,0,85971
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,128302.505972094,156574.123330987,0.0353076515350423,0.0206714456052691,0.0150481963547639,5,395238.38,LATITUDE-SH,45707.552838281,1.14.22,0.79964456779315,0.981310428039717,0.945652014232212,713,1613,65,0.925932285072934,0,"",1,1,100,1,0,1352494.670842,0,1,0.0317868174472203,40813,0,37706,78519
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,94081.24854489,99588.6580931034,0.0038770288407998,0.00383825944170771,0.00368862850151272,4,398535.648,Latitude.sh LTDA,62727.823659193,1.14.20,0.977999562267518,0.995418793974472,0.953541096577058,241,223,51,0.960525298790776,0,"",1,1,25,1,1131.516694252,741077.625,0.00124567672048093,1,0.0174170838957339,22363,1599,39114,63076
