vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7885723.82478253,7927510.96531457,0.0210419281953767,0.00576036217499053,0.00576036217499053,8,382257.148,UNITAS,0,1216626.50260329,1.13.6,1172500,0.891359852306526,0.990463091089581,0.908958532529644,664,891,165,0.912520624692237,0,"",1,1,204,0,1,0,0,0,1172500
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1008009.07524866,1042157.500506,0.0300800322846032,0.00666826044050303,0.00666826044050303,0,416979.8,LATITUDE-SH,3785800961206110,118948.431217087,1.13.6,0,0.844695832070096,0.98895996632154,0.991524551170733,815,1024,18,0.968738241705313,0,"",1,1,25,1,1,0.100000013795815,94278,26568,120846
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,65086.165434058,105836.89939292,0.0300800322846032,0.0100196678321678,0.00428115773048033,0,418873.3,LATITUDE-SH,3083323237488630,119138.412122611,1.13.6,0,0.844695832070096,0.992912075653161,0.996027051621935,815,643,6,0.972505712000977,0,"",1,1,22,1,1,0.0897692856871868,84633,26671,111304
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,75624.813550311,102475.869308472,0.0002610332276708,0.00818055555555555,0.00818055555555555,10,375323.22,NorthC Deutschland GmbH,4979321694199950,117512.914656842,1.13.6,0,0.998652277103897,0.986456196537663,0.892470539950507,66,1235,407,0.916035857711579,0,"",1,1,108,0,1,0.100000013795815,94278,0,94278
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,128319.684358498,145007.900011329,0.00234662546802891,0.00402154033732981,0.00334386625141698,10,375324.21,HVC-AS,3267559311315540,92908.407342156,1.13.6,0,0.987884297719259,0.994463864097497,0.892472894043693,195,507,404,0.914997030767149,0,"",1,1,136,0,1,0.0951332365326978,89690,0,89690
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,424371.977595458,446976.230160838,0.0865507512162037,0.0103986407721155,0.0103986407721155,5,396053.955,UAB Cherry Servers,3208558775723080,92926.261885674,1.13.6,0,0.553135705634834,0.982783914131928,0.941765572266975,1187,1462,84,0.885131619082411,0,"",1,1,687,0,1,0.0934154644188685,88071,0,88071
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,134189.952538059,151156.091337815,0.000925990030095103,0.00707141203218538,0.00645934795893201,10,373871.43,SERVER-MANIA,3130659758541690,92922.85431976,1.13.6,0,0.995219083883467,0.989305843758837,0.88901836929825,136,1000,1108,0.913071361885251,0,"",1,1,189,0,1,0.0911474876096336,85932,0,85932
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,153875.649467829,170093.83001356,0.0865507512162037,0.00755488868628375,0.00702297093658842,5,396074.76,UAB Cherry Servers,3092485951518800,92930.691212685,1.13.6,0,0.553135705634834,0.988372704342523,0.941815043891949,1187,1075,81,0.885599581117821,0,"",1,1,682,0,1,0.0900360691584208,84885,0,84885
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,463.178888081,26373.5744254826,0.128333493154154,0.00583333333333334,0.00338715298318832,6,387234.598,TERASWITCH,2920742500000000,1000.878775617,1.13.6,0,0.337410073790195,0.994392198183898,0.920794271040778,1246,515,132,0.836704235090159,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,0,981,0,1,0.0850358311806114,80170,0,80170
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,333244.489940106,342656.395503324,0.0449545486585483,0.00417723083496893,0.00417723083496893,5,397485.225,WEBNX,1547542089193040,75041.173108794,1.13.7,0,0.767898228697918,0.993084137982877,0.945168948987752,945,622,66,0.921582314250479,0,"",1,1,88,1,1,0.0450558351124187,42478,25275,67753
