vote_account,msol_votes
12pVREJSt8d5AV4aBzGFf3QZn3qo8DWmwBQu3wQ5RAZ9,3.33472828
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,233.139373473
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,17.14446367
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.520058308
2PXahCdEhHwy2D4Q1cYx7LgyQR3HMV9zPqMUfuBszRLM,0.017335276
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,67773.507558758
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1e-09
2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf,1e-09
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,0.009898679
34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs,2.899536433
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,13.502182268
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,799.023356269
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4TZfczJQWHQm7HaEP1DsSHLC7EexkWeFQFYicnemcnMb,0.008667638
4jJQwaucKKmwqtaYB7rZMMAmWnKuGvd4VWzw3La5Y7pQ,145.77084317199999
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,226.116755523
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.52005831
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,0.208406114
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,0
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,1.07609418
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,26.41521989
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,871.031845881
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,2853.2636230479998
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,9677.704068721998
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,309.851040678
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,155.554686269
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,401.555508147
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,7.86105073
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,3010.862234292
6ztDG1XRZiuXtoCotN51kUPtdHXwRAgRiVEbbUfoQ6CK,0.7276147420000001
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,0
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,0.003836996
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,30.970730799000002
78oKabsmtwWk6ErK2qgyirbeqS8PzqCFZjvYATWpNJkk,0.863984447
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,0.002944694
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,3506.633846062
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,5.1671521810000005
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,79.517902509
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,1e-09
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,9.618591630000001
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.335094968
8LFBopVbvVJ4RqDaheie99P5jK7jrSm99t2F77jBwdFc,78.191759916
8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,1.331688328
8d25KBXdovroNVbjRmvDeW7H3QMW2nfZZo7G9zQ693ki,8.6874e-05
8gjfs4krwDrME3n7jzKshMBhejFPHE6pTrhm2LcKGSPd,9.529362143
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,0.004682232
8oGhRavfRf13fBdp257nitq8VVgXhRAZxR9fR5Q4oKhH,0.432346008
9CQ57sDtz1avnPiLVrDYJ5LD29mTX6eXo9YMuKT7hBYW,0.23315266199999998
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,0.000564904
9RykQjmjgDZ64o7zf76uUcbr2ai146wcwku4pUSztyLL,1.821083449
9jJNuZE4EHTrz8xiTzmDGjJnCn5dGmruCyUwG1vgdHZR,1e-09
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,157.11157425699997
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,0
A9igcq5tcmPjg8gy3soDnrmCMwXT3pmeFx3oojFjTfwc,175.450586697
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,65.007866862
AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1,10.529218002
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,126.045841132
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,234.951667104
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,449.4479226070001
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,8.901151816999999
BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo,43.555331791
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,0.189170647
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,2.4860360599999995
BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh,103.635729844
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1979.2431621709998
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,0.870773764
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,0
C2KtdF4FBNybpJrAW9p57SRxv1cqH7EAFeJPJ9J3biLi,0.865040106
C4MqmofwTAQKYjRawSSN9NhKXd7J78tPnZGLyNSXV2To,0.095192736
C9YVc5dBPRbmyi8tPJKnrBuVwXeULby1eGXWvUVv866a,74.595142694
CAf8jfgqhia5VNrEF4A7Y9VLD3numMq9DVSceq7cPhNY,1e-09
CULmqn9u8zZGorkdY74353UBNUhZK7s7oiZS6KN6sFnz,0
CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1,4100.7272880909995
CertusDeBmqN8ZawdkxK5kFGMwBXdudvWHYwtNgNhvLu,0.1
Chorus6Kis8tFHA7AowrPMcRJk3LbApHTYpgSNXzY5KE,7.892243089
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,2895.9708957939997
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,582.4269170209999
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,188.343444123
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,2.970638968
DHnoGrcm2oecMuWpyYjwxzYoEW3vJdivGtV4favEp3R4,6e-09
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,1520.260448504
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,102.680610766
DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45,86.363108203
DriFTm3wM9ugxhCA1K3wVQMSdC4Dv4LNmyZMmZiuHRpp,7.0213807599999996
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,8.111775915
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,460232.0602140689
Dw3kFV3QXkwPKkApPU6vvkj5MijjmJenuNVt6Gj3jqp4,0
DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP,2e-09
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,52586.56595720899
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,1260.887892791
EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw,4.707673893
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,0.258984349
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,0.7213455940000001
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,106.626074323
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,3.332762381
ExArtqMtiiuwjReNHtjjuA246ydbvdKoyt7dMnjdpmpB,0
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,6.777194355000001
F1emDGY23U6YpJj4H4af2CHcHUmiDGgAWs2xvWYZHWdR,0.45151823300000005
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,1.300125283
FKsC411dik9ktS6xPADxs4Fk2SCENvAiuccQHLAPndvk,884.391644632
FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN,0.873338937
FQ7vjqjz7sxLA9m34TfieT7dZZ6hsaNhJV6r744UDRKR,0
FQwewNXahV7MiZcLpY6p1xhUs2acVGQ3U5Xxc7FzV571,4.3366010290000006
FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp,1.755729596
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,0.08651692
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,512.436723437
FzWY14JRyemkT7Yhng4s9BBmqJwL5pGSHpiLEW8LAWB2,0.210609072
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,0.423086218
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,43.487728542
GAnbgkZq584QAdfZZzX8aCiKvDYcqszY3jGCiwqm3a9h,601.47954468
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,0.029511851
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,0.087077513
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,0.016698328
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,280.23109418800004
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,1.755230343
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,45.920794345
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,0
HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR,0
HpBE2kci3uJ45fjLnxDmF788Qz8h24zrDok5PBsouQos,1e-09
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,149.77081364999995
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,17.714472676
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,1.031739378
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,1198.4428236810002
J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp,0.43349867000000003
KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,982.794998016
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,1825.2339618380001
MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,25.197019913000002
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,6.488732254
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,11.429756453
Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp,166.48332561799998
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,281.702484574
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1.0348043660000001
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,355652.3996445979
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,62.627094126
We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb,165.871784703
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,9440.034940407
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,1.423826455
beefKGBWeSpHzYBHZXwp5So7wdQGX6mu4ZHCsH3uTar,836.940148069
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,0
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,85.28151352199998
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,4497.7808171080005
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,391961.97376408783
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,0.493487765
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,1.79663902
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,1e-09
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,591.3781998659997
