"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1425226.94401464,1468498.00845942,0.00379606753136342,0.0156642294099858,0.0156642294099858,0,418296.5,"AS-WAVE-1",42037.023535484,"1.14.20",0.978601187533229,0.982651993087752,1,236,1662,1,0.995373412934939,0,"",1,1,1,1,3872.948011402,0,0.00406196675542933,1,0,0,5185,40278,45463
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",160993.01761494,174214.489736714,0.000450317291884522,0.0103973232499854,0.00896347892400835,0,415505,"MWAY",49329.435533927,"1.14.22",0.997461516371886,0.990073019855522,0.993326504046771,62,1085,8,0.993712391774385,0,"",1,1,2,1,6811.782363559,0,0.00714436290678662,1,0,0,9120,40211,49331
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",6352.465649869,6367.2886509759,0.0000164590977480306,0.1,0.00201732092704565,0,414289.5,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.17",0.999907218419279,0.997765833449534,0.990420670505252,8,132,26,0.992445151949278,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,3,0,0,0,0,0,0,0,0,0,0
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",766833.076449145,843496.109251025,0.00218056847994998,0.0100785528617098,0.0100785528617098,0,415333.7,"ALLNODES",39426.579400837,"1.14.18",0.98770791731499,0.988838084521481,0.992916985917884,176,1234,13,0.991801829102331,0,"",1,1,4,1,782.926463197,0,0.000821203193777734,1,0,0,1048,40133,41181
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",8637.623814451,45077.6226736535,0.000116490866812422,0.980927318295739,0.0207434350856639,0,414750.5,"ZEN-ECN",40434.45202842,"1.14.20",0.999343329328992,0.977026814033989,0.991522759573652,10,1821,21,0.991610851417576,0,"",1,1,5,1,0,0,0,1,0,0,0,40125,40125
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",81934.579397269,86912.135790216,0.00129363517237017,0.00807630489266645,0.00468376202651788,0,414306.4,"CETIN a.s.",39079.245665969,"1.14.22",0.992707649106541,0.994812771577544,0.990461072468931,135,401,25,0.991141445729226,0,"",1,1,6,1,0,0,0,1,0,0,0,40106,40106
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",247330.848161009,251504.522086263,0.000650118250171795,0.0101282109665028,0.0101282109665028,0,413712.4,"23M GmbH",38981.374981471,"1.14.20",0.99633521838015,0.988783088573538,0.989041027118324,87,1243,27,0.990143368962852,0,"",1,1,7,1,0,0,0,1,0,0,0,40066,40066
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",353031.460137626,359778.629787819,0.00382395773452652,0.0176728205776181,0.0176728205776181,0,415064.5,"OOO NIIR-RadioNet",39505.927592609,"1.14.22",0.978443967667614,0.98042749467497,0.992273423277508,237,1750,17,0.989234589445021,0,"",1,1,8,1,0,0,0,1,0,0,0,40029,40029
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",89638.101569668,125032.177913458,0.0047258357260811,0.0104561024814784,0.0078948580599972,0,414842.5,"HVC-AS",40355.236862823,"1.14.20",0.973359991197298,0.991256508787548,0.991742699257584,256,916,18,0.988877191058306,0,"",1,1,9,1,0,0,0,1,0,0,0,40015,40015
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",669720.50124343,679068.394644405,0.0106706594484577,0.0107693429621298,0.0107693429621298,0,416363.4,"RELIABLESITE",39910.988313025,"1.14.20",0.939848425101039,0.988073040092972,0.995378636923809,332,1328,6,0.986273558425626,0,"",1,1,10,1,0,0,0,1,0,0,0,39909,39909
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",118329.008605351,153513.303015018,0.00796923880951516,0.0127658842352991,0.0110117107984202,0,414790,"OOO NIIR-RadioNet",39217.921686862,"1.14.20",0.955076603516988,0.987804619681777,0.991617190198818,320,1357,20,0.98570228682338,0,"",1,1,11,1,0,0,0,1,0,0,0,39886,39886
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",406439.874623371,411602.865007017,0.0106706594484577,0.0105743378134339,0.0105743378134339,0,414838.5,"RELIABLESITE",39054.17765119,"1.14.22",0.939848425101039,0.988289006712137,0.99173313666263,332,1286,19,0.983485940272348,0,"",1,1,12,1,0,0,0,1,0,0,0,39797,39797
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",443679.312843215,452473.090367999,0.00749786057716335,0.00646484190154081,0.00646484190154081,1,411265.008,"Amarutu Technology Ltd",39174.999358064,"1.14.22",0.957733809773641,0.992840240074432,0.983190172521166,283,684,31,0.980016121910259,0,"",1,1,13,1,0,0,0,1,0,0,0,39656,39656
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",910591.172633081,913666.071898452,0.00237037800571784,0.0344578392563775,0.0344578392563775,2,406489.104,"GTT Communications Inc.",38229.67444707,"1.14.22",0.986637942027998,0.961838222745916,0.971772663648871,191,1876,38,0.973295441791586,0,"",1,1,14,1,0,0,0,1,0,0,0,39384,39384
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5475796.20182312,5489625.26141782,0.014192308595049,0.00926249093988951,0.00926249093988951,1,410805.351,"AMAZON-AES",38715.282076926,"1.14.22",0.919996536524493,0.989741866475257,0.982091294094022,501,1128,34,0.973126760035728,0,"",1,1,15,1,0,0,0,1,0,0,0,39378,39378
