vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","34759.790504829","1.17.34","0.997616754501091","1","1","1","0.9732399662120911","0.9993619871724744","0.9993619871724744","0.9985371420480187","0.9972663119915629","","0","1","1","1","0","0","1","0","0","47194","47194"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","6395.507382088","1.18.14","0.9950377242344403","1","1","0.96","0.9952452001173047","0.9968761005047834","0.997924367341932","1","0.9969524326922932","","0","1","1","1","0.093131615","6.093","2","0","0","11222","11222"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","13989.50200269","1.17.34","0.9946702202793","1","1","1","0.9732399662120911","0.9993619871724744","0.9993619871724744","1","0.9964101950136937","","0","1","1","1","8.677250823","3.845768911","3","0","28","44651","44679"
"8gJCfKzr55gM6DtAaFqoWjBGAmsJ71mpHem6qJAASBU4","0","2180.901944808","1.17.34","1","1","1","0.92","0.9732399662120911","0.9965377900396514","0.9965374870822872","1","0.9963518468023317","","0","1","1","1","0","0","4","0","0","44489","44489"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","35810.556587515","1.17.34","0.9953580897742119","1","1","0.99","0.9732399662120911","0.9969605027822762","0.9997187989477471","0.9990905906941436","0.9962445714739485","","0","1","1","1","0","0","5","0","0","44197","44197"
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9","0","11.047307735","1.17.34","0.9940872878924845","1","1","0.9","0.9971241860438319","0.9971241860438319","0.9999032883593709","1","0.9961915149219834","","0","1","1","1","0","0","6","0","0","30045","30045"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","18733.418287765002","1.18.14","0.990300557481941","1","1","0.96","0.9988248194968962","0.999242816297078","0.997924367341932","1","0.995884294582973","","0","1","1","1","4.024627057000001","1.522786975","7","0","5","15257","15262"
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw","0","5906.961558675","1.17.34","0.995473804828969","1","1","1","0.9887463742574283","0.9887463742574283","0.9917923570954478","1","0.9956657854180201","","0","1","1","1","0","11448.457185423","8","411","0","42704","43115"
"7BEkR6kjnh7XPxQ4Ew5ePby7orLrXKT4zDE97kbN1fiT","0","1","1.17.33","0.9953473290349133","1","1","1","0.9887463742574283","0.9887463742574283","0.9917923570954478","1","0.9956249867747762","","0","1","1","1","0","0","9","0","0","15463","15463"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","7174.2634865420005","1.17.33","0.9969561277394867","1","1","0.92","0.9732399662120911","0.9969605027822762","0.9974948414268767","1","0.9955343898023672","","0","1","1","1","0","0","10","0","0","42384","42384"
