vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7117454.46345738,7217149.90243832,0.019226314702335,0.00788285369694023,0.00788285369694023,8,383162.336,UNITAS,428837.579655375,1.14.22,0.896032395704098,0.990168586885878,0.90960059101363,762,1060,186,0.913710714494644,0,"",1,1,164,0,275001.115402079,1106.933645209,0.505788963541025,1,0.000311750622649292,326,529583,0,529909
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,297282.734805193,346837.231398304,0.00455663443542093,0.00707319079975215,0.00707319079975215,6,391894.178,Latitude.sh LTDA,215910.08115775,1.14.20,0.97535968940291,0.991178390027159,0.930329373301453,276,935,121,0.941937807834424,0,"",1,1,41,1,65336.208372115,6156300.6739533,0.120167663833646,1,0.1,104704,125821,31348,261873
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1067349.77948957,1200344.15345435,0.0666947867259165,0.007926707355968,0.007926707355968,5,395730.005,LATITUDE-SH,382350.138862513,1.16.9,0.639343405001193,0.990113893058611,0.939435358358988,1026,1063,96,0.89716571435776,0,"",1,1,607,0,76887.871970226,277069.842119848,0.141414401506694,1,0.0780250371403431,81696,148067,0,229763
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,259708.118957131,281652.425462212,0.00489607803327045,0.00684177829223308,0.00684177829223308,10,375076.62,HVC-AS,180251.061444626,1.14.26,0.973524125062663,0.991467005298819,0.890405666666034,284,901,505,0.910967070929576,0,"",1,1,245,0,34420.508730209,1585134.13790021,0.0633079949310934,1,0.1,104704,66286,0,170990
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,130012.78254159,171643.309716604,0.0666947867259165,0.00282781597762787,0.00282781597762787,4,400162.464,LATITUDE-SH,120509.177101659,1.14.19,0.639343405001193,0.996473177334552,0.949957706061878,1026,264,52,0.905749003688901,0,"",1,1,324,0,9991.606467164,11308338.0757062,0.0183775452587515,1,0.1,104704,19242,0,123946
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,2028813.18653216,2077979.78460454,0.0666947867259165,0.00733596382480835,0.00733596382480835,6,391473.716,LATITUDE-SH,142903.442271834,1.14.20,0.639343405001193,0.990850662244316,0.929331225916479,1026,971,127,0.889449979339346,0,"",1,1,670,0,9673.001065958,480050.948708476,0.017790832194546,1,0.1,104704,18628,0,123332
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,215284.950483699,253557.324550808,0.0666947867259165,0.0172765244276355,0.0124361008193972,4,400435.776,LATITUDE-SH,110986.63026764,1.14.24,0.639343405001193,0.984489824448749,0.950606529637093,1026,1625,49,0.905326302370928,0,"",1,1,330,0,843.652454935,366412.010901443,0.00155230666517076,1,0.1,104704,1625,0,106329
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,350116.286348704,352341.113598803,0.019226314702335,0.00523386058497526,0.00523386058497526,8,383299.416,UNITAS,35728.636352083,1.14.22,0.896032395704098,0.993472383533823,0.909926009347587,762,623,180,0.914215174493684,0,"",1,1,150,0,0.884165358,9788337.82717198,0.00000183922590660043,1,0.1,104704,2,0,104706
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,160527.371994804,247611.922020197,0.00125904955804265,0.0120781877392052,0.0120781877392052,5,394816.96,SERVER-MANIA,168052.673079059,1.14.24,0.993191603889454,0.984936209918479,0.937267853378482,141,1597,116,0.94953830396017,0,"",1,1,35,1,0.448528607,247610.766437044,0,1,0.069729133492729,73009,0,31601,104610
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,108.136818824,108.4423876565,0.00103597978617395,0,0,8,384344.247,Hostkey B.v.,0,1.14.24,0.994397868851361,1,0.91240636507626,115,1,153,0.931758414497333,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,1,61,0,442.278989953,333759.356390053,0.00081293785071739,1,0.0939890994981834,98411,851,0,99262
