vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","15610.589208989","1.18.15","1","1","1","0","0.9997068946390882","0.9997068946390882","0.9997068946390882","1","0.9824923242500578","","0","1","1","1","2.800239398","1.5211493","1","0","9","22112","22121"
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","32910.714867201","1.18.15","0.9987796215973268","1","1","0","0.9996728289218715","0.9996728289218715","0.9997556251597075","1","0.982099447136176","","0","1","1","1","0.61444719","1.881343769","2","0","3","28915","28918"
"5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ","0","6792.040977724","1.18.15","1","1","1","0","0.9975849359550302","0.9978357321180511","0.9989488983288417","1","0.9820765374703091","","0","1","1","1","0","4060.311870951","3","92","0","28911","29003"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","29786.445633722004","1.18.15","1","1","1","0","0.9929691938571796","0.9997744051423331","0.9997744051423331","1","0.9820728781842158","","0","1","1","1","0","0","4","0","0","28910","28910"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","30300.293627624997","1.18.15","1","1","1","0","0.9929691938571796","0.9990804640493762","0.9997250899120401","0.9989379250261049","0.9819308383729956","","0","1","1","1","0","0","5","0","0","28883","28883"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","20117.504040915002","1.18.15","1","1","1","0","0.9996322684798691","0.9996322684798691","0.9996322684798691","0.9899251291012859","0.981820666920045","","0","1","1","1","0","31373.681388286","6","713","0","28863","29576"
"X5b4FjDKLpYKscwktr3nZjPwTPxsuSiLURNxZKqSvCw","0","27684.279248701998","1.18.15","1","1","1","0","0.9889689565700159","0.999388194559209","0.9994822150363505","1","0.981739721192357","","0","1","1","1","0","0","7","0","0","28849","28849"
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq","0","9856.128294813001","1.18.15","1","1","1","0","0.9827656466757256","0.999781900523508","0.9998660779032434","1","0.9814271389204824","","0","1","1","1","1e-9","1.005142668","8","0","0","28795","28795"
"BfBPPqzYcqEQK9hF7AnQEJojzMtzQzB926qcPc4Y1v3L","0","0","1.18.15","1","1","1","0","0.9929691938571796","0.9944961948376618","0.9984348050890447","1","0.9813892320188234","","0","1","1","1","0","0","9","0","0","28788","28788"
"DZQyJF6HwnNejtTbNtihHVi4C8wBbLmRLWnsn1t6sgo8","0","3.929173705","1.18.15","1","1","1","0","0.9992243723342141","0.9992243723342141","0.9906481996143666","1","0.9812456341976948","","0","1","1","1","4.597736199","90.46265319000001","10","0","0","6","6"
