"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",296177.798017009,311483.198961681,0.0311382873728792,0.0107422285163809,0.0107422285163809,0,416501.7,"LATITUDE-SH",6501528140136,26259.348365663,"1.14.17",0,0.832596365473925,0.982167627953591,0.998058048161077,772,838,4,0.971380064654785,0,"",1,1,19,1,1,0.00018910769292507,179,26986,27165
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",128712.12046702,151152.324399717,0.0311382873728792,0.0257307067932068,0.016222464140366,0,415347.5,"LATITUDE-SH",2353187612488630,90627.524606083,"1.13.6",0,0.832596365473925,0.973070297692941,0.995292252489204,772,1306,6,0.968552734887141,0,"",1,1,20,1,1,0.0684468428115695,64958,26908,91866
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",6388779.70568965,6427553.06871182,0.0194344907140079,0.0115408474153057,0.0115408474153057,1,409120.767,"AMAZON-AES",0,25516.897882226,"1.13.7",0,0.89551755555054,0.980841900307116,0.98037120658615,624,933,36,0.967353005943823,0,"",1,1,21,1,1,0,0,26875,26875
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",70411.408673875,72206.8800275743,0.0311382873728792,0.00650000000000001,0.0059057280333627,0,413535.3,"LATITUDE-SH",0,25759.11589657,"1.13.7",0,0.832596365473925,0.990196341537956,0.990949699277831,772,325,15,0.966529697328009,0,"",1,1,22,1,1,0,0,26852,26852
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",278311.003719405,293781.094133151,0.0311382873728792,0.0146496804826661,0.0146496804826661,0,413618.6,"LATITUDE-SH",0,25985.725638862,"1.13.6",0,0.832596365473925,0.975681158492435,0.991149310072725,772,1222,13,0.965566691551349,0,"",1,1,23,1,1,0,0,26825,26825
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1076577.85488605,1099033.70346737,0.0311382873728792,0.0118696356097001,0.0118696356097001,0,413298,"LATITUDE-SH",3785800961206110,117754.514336033,"1.13.7",0,0.832596365473925,0.98029610355759,0.990381060122628,772,967,20,0.965330725825517,0,"",1,1,24,1,1,0.100000005482177,94903,26818,121721
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",21562.197844749,25531.2885997122,0.0311382873728792,0.00227272727272727,0.00227272727272727,0,411975.3,"LATITUDE-SH",0,25760.093391298,"1.13.7",0,0.832596365473925,0.996227215030336,0.987211489913664,772,78,29,0.964118065008833,0,"",1,1,25,1,1,0,0,26785,26785
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",36610.50840347,48306.0477602145,0.0311382873728792,0.0100852272727273,0.00460729499918385,0,411770.6,"LATITUDE-SH",44110881183491,27163.050893213,"1.13.5",0,0.832596365473925,0.99235177333756,0.98672096974902,772,209,30,0.963442630905816,0,"",1,1,26,1,1,0.00128304868682949,1218,26766,27984
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",41345.541591426,48918.8079076784,0.000123806559980705,0.00428571428571429,0.00344637748518819,4,396537.408,"MARKLEY-NETWORK-SERVICES",0,25521.479450529,"1.13.6",0,0.999334399227846,0.994278925882602,0.950217853735849,16,136,58,0.96116355859206,0,"",1,1,27,1,1,0,0,26703,26703
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",194494.595154639,347358.667374958,0.0311382873728792,0.0136581631567505,0.0136581631567505,0,410937.3,"LATITUDE-SH",730135625000000,46313.485080612,"1.13.7",0,0.832596365473925,0.97732710242476,0.984724142913661,772,1134,32,0.960750866346863,0,"",1,1,28,1,1,0.0212373503564429,20155,26691,46846
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",39556.654573299,49289.6935741859,0.00278261506356866,0.012042297979798,0.00598372629820881,4,396560.64,"Latitude.sh LTDA",734135625000000,46229.011868716,"1.13.7",0,0.985040285949248,0.990066862438196,0.950273524299918,181,330,57,0.958683282871991,0,"",1,1,29,1,1,0.0213537095616128,20265,26634,46899
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",659004.116493515,736395.384377778,0.00278261506356866,0.00912612698416926,0.00912612698416926,4,396737.76,"Latitude.sh LTDA",808581104861145,47939.185358284,"1.13.7",0,0.985040285949248,0.98485039752447,0.950697954840035,181,673,56,0.958608501371024,0,"",1,1,30,1,1,0.0235190872131567,22320,26632,48952
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",6987.292896437,21706.2731621636,0.0000550589494405507,0.005,0.00206081161676296,5,392981.56,"Netrouting",0,26148.808684231,"1.13.7",0,0.999703995658491,0.996579000399066,0.941697017651777,9,66,70,0.954842859094909,0,"",1,1,31,1,1,0,0,26527,26527
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",21504.210693511,25129.9381174105,0.0000636392787111104,0.0214285714285714,0.00495219550109581,5,392502.95,"ServeTheWorld AS",0,25351.621126073,"1.13.7",0,0.999657866650555,0.991779229748517,0.940550130226274,11,235,85,0.953584328100952,0,"",1,1,32,1,1,0,0,26492,26492
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",86361.001549668,93319.7781522063,0.0024499319994798,0.0149084340613576,0.0101270554625276,5,393496.468,"HVC-AS",0,25116.696960908,"1.13.7",0,0.986828834992002,0.983188830840172,0.942930885541062,156,785,67,0.95278118124883,0,"",1,1,33,1,1,0,0,26470,26470
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",260610.736568195,267906.092463829,0.0006784036880592,0.0108074649781326,0.0108074649781326,5,392673,"Blix Solutions AS",0,25335.854415406,"1.13.7",0,0.996352810233362,0.982059333770948,0.940957619009849,80,845,77,0.952641626487397,0,"",1,1,34,1,1,0,0,26466,26466
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",148606.158108131,156300.021310369,0.000395797390550415,0.0130213228698258,0.0109638384331406,5,392538.48,"uvensys GmbH",0,25332.859779313,"1.13.7",0,0.997872139821929,0.981799749865836,0.940635270340831,49,866,84,0.952607440993693,0,"",1,1,35,1,1,0,0,26465,26465
"BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS",64961.955498214,66595.9199546407,0.0311382873728792,0,0,8,405434.84,"LATITUDE-SH",0,25900.927684513,"1.13.7",0,0.832596365473925,1,0.971538663748307,772,1,39,0.952352259110071,0,"",1,1,36,1,1,0,0,26458,26458
"BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81",62957.268631841,63521.0163796345,0.0311382873728792,0.00138888888888888,0.00138888888888888,2,405370.14,"LATITUDE-SH",0,26288.901754274,"1.13.5",0,0.832596365473925,0.997694409185206,0.971383623911217,772,49,40,0.952055644557325,0,"",1,1,37,1,1,0,0,26450,26450
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",396178.09631708,404338.851235099,0.00102386416090214,0.0111330001351174,0.0111330001351174,5,392128.84,"01node Staking Services S.r.l.",0,25268.251129213,"1.13.7",0,0.994495568117041,0.981518937146106,0.93965365490241,105,897,90,0.951311278646484,0,"",1,1,38,1,1,0,0,26429,26429
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",279082.897898576,288601.084071213,0.00312357731604702,0.00765117439225109,0.00765117439225109,5,392660.555,"M247 Europe SRL",0,25286.236584048,"1.13.7",0,0.98320722687257,0.987298856271162,0.940927797205018,215,497,78,0.950999329389729,0,"",1,1,39,1,1,0,0,26420,26420
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",103147.647526838,105717.319534716,0.000267699238420033,0.010729055258467,0.00837075417073533,5,390998.15,"I P House Limited",0,25227.598527238,"1.13.7",0,0.998560812772561,0.986104335571157,0.936944195962686,37,580,97,0.950205224672549,0,"",1,1,40,1,1,0,0,26398,26398
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",82511.283824931,89680.6877118109,0.0393897742394755,0.0476488095238095,0.00840899189302444,1,408503.997,"WEBNX",36359814547829,27582.304846089,"1.13.7",0,0.788235258674086,0.986040859981429,0.978893248003113,812,585,37,0.950111065950826,0,"",1,1,41,1,1,0.00105759416091143,1004,26396,27400
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4122966.64158463,4184392.708253,0.0107221442525426,0.0127937290630541,0.0127937290630541,5,395544.28,"HURRICANE",0,25564.84345025,"1.13.7",0,0.942356305717962,0.978762084965383,0.947838032973403,374,1039,61,0.949373463548872,0,"",1,1,42,1,1,0,0,26375,26375
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",148874.381666397,153470.630951314,0.000709633433056259,0.0160369656681769,0.0142048419551753,5,390919.395,"LEVEL3",0,25240.516159948,"1.13.7",0,0.996184914910307,0.97641960174103,0.936755476296997,81,1182,100,0.948949553425509,0,"",1,1,43,1,1,0,0,26363,26363
"H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",25774.449614113,36287.699530619,0.0001336556880504,0.0928179824561403,0.0182837377025866,5,390570.08,"STACKPATH",0,25256.020883316,"1.13.7",0,0.999281448986363,0.969648531250821,0.93591841693543,17,1431,104,0.948261199890604,0,"",1,1,44,1,1,0,0,26344,26344
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",136227.458592918,153760.349709332,0.00126877016806147,0.0337986483319617,0.0111250333629367,5,390532.365,"Psittacus Systems LIMITED",0,25078.878443188,"1.13.7",0,0.993178920376438,0.981532162190175,0.935828040931476,116,894,105,0.948166954789062,0,"",1,1,45,1,1,0,0,26342,26342
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",140184.500424858,152410.744654602,0.00278261506356866,0.0120141802641803,0.00934221906786563,5,389816.255,"Latitude.sh LTDA",0,26022.215740696,"1.13.6",0,0.985040285949248,0.984491679179679,0.934112035093159,181,694,110,0.945822507846905,0,"",1,1,46,1,1,0,0,26276,26276
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",137711.05326109,142109.940280234,0.00312357731604702,0.021596824705492,0.013366994142593,5,390050.905,"M247 Europe SRL",0,25173.034453921,"1.13.7",0,0.98320722687257,0.977810450380068,0.934674324085019,215,1097,108,0.945459088075031,0,"",1,1,47,1,1,0,0,26266,26266
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",19285.626340108,25061.6245490766,0.0000634723626761242,0.035218253968254,0.00719281022375598,6,387770.116,"TELUS Communications",0,25674.062050254,"1.13.7",0,0.999658764013682,0.988059752427195,0.929208896650732,10,458,119,0.944574326689376,0,"",1,1,48,1,1,0,0,26242,26242
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",134373.772836177,136799.830812033,0.00535577509825386,0.0121937292358804,0.0105632806773156,6,389706.328,"JSC ER-Telecom Holding",0,25263.362863281,"1.13.7",0,0.971206630396351,0.982464685909326,0.933848618336252,258,823,111,0.943335702312658,0,"",1,1,49,1,1,0,0,26207,26207
"DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69",59302.096011342,66210.8079795064,0.0311382873728792,0.0128579836925089,0.0109864399577877,3,401233.128,"LATITUDE-SH",0,25178.337033298,"1.13.5",0,0.832596365473925,0.981762230761145,0.961470151476557,772,870,45,0.943204344344197,0,"",1,1,50,1,1,0,0,26204,26204
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",158320.99124706,170969.030572544,0.0123095249020296,0.0157131019387117,0.014578772681365,5,392953.725,"marbis GmbH",0,25095.740666354,"1.13.7",0,0.933822333154913,0.975798867242706,0.941630316973795,494,1213,73,0.943057438714652,0,"",1,1,51,1,1,0,0,26200,26200
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1584952.26299456,1597080.95736412,0.00404403523601165,0.0132142683164507,0.0132142683164507,6,388808.628,"SERVERS-COM",0,24806.850904346,"1.13.7",0,0.978258720893896,0.978063979128661,0.931697470550219,256,1084,113,0.942427394339895,0,"",1,1,52,1,1,0,0,26182,26182
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",2043781.82128361,2139593.70406598,0.0311382873728792,0.00755206660832641,0.00755206660832641,4,400277.568,"LATITUDE-SH",8507500000000,0,"1.13.7",0,0.832596365473925,0.987463377708492,0.959180354463722,772,483,49,0.941881511791812,1,"SLOW_VOTER",0,0,53,0,0,0,0,0,0
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",102948.152293626,104896.221903387,0.0177164534688839,0.0189064931528167,0.0134215725989734,5,391864.36,"RELIABLESITE",0,25122.524870325,"1.13.7",0,0.904753955601733,0.977719848756912,0.939019884637901,585,1103,92,0.936725123564568,0,"",1,1,54,1,1,0,0,26024,26024
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",148047.108295008,159835.745130515,0.0311382873728792,0.0105626956950486,0.00937329235653578,4,397165.632,"LATITUDE-SH",12505853913063,26748.811436302,"1.13.7",0,0.832596365473925,0.98444009673164,0.951723259402256,772,698,52,0.935912724746311,0,"",1,1,55,1,1,0.000363769849660618,345,26001,26346
"DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",148535.777598563,150383.239653651,0.00140597133857735,0.139989865762892,0.0232778192352689,7,384607.638,"ORACLE-BMC-31898",2965982086062570,0,"1.13.7",0,0.992441308370661,0.961358229123558,0.921630688398443,120,1616,126,0.935580594603793,1,"SLOW_VOTER",0,0,56,0,0,0,0,0,0
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",114925.209880368,121965.060798195,0.00369519108058691,0.0107895457033388,0.00785136611052066,7,384177.048,"Amarutu Technology Ltd",2100305628027,24948.652232662,"1.13.7",0,0.980134154144349,0.986966532936637,0.920598870725292,222,517,129,0.934863349882942,0,"",1,1,57,1,1,0.0000610988617959096,58,25972,26030
"NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m",99833.243613646,108681.449282724,0.0311382873728792,0.00807467894424415,0.00482572539211622,4,396047.52,"LATITUDE-SH",0,25706.266066396,"1.13.7",0,0.832596365473925,0.991989173340076,0.949043940973674,772,229,60,0.934432408771128,0,"",1,1,58,1,1,0,0,25960,25960
"EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F",14495.15907452,32118.3670280858,0.0000814075849979173,0.0230769230769231,0.00308362750330641,7,381862.278,"Online S.a.s.",0,25288.87576425,"1.13.7",0,0.999562341838411,0.994881100061533,0.915052015026643,13,113,137,0.934194302615753,0,"",1,1,59,1,1,0,0,25953,25953
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",803904.453123236,815138.295794506,0.0194344907140079,0.0101072857567995,0.0101072857567995,5,390940.96,"AMAZON-AES",0,24587.611720343,"1.13.7",0,0.89551755555054,0.983221649053567,0.93680715224888,624,779,99,0.934025252511035,0,"",1,1,60,1,1,0,0,25949,25949
"4GAmUQ8FvKcTzeYGqxu2oSBMStYNwDTmBo7LC1Csg6SE",3173.71695238,3186.1386161011,0.0022297526947494,0,0,8,380787.816,"GTT Communications Inc.",0,0,"1.13.6",0,0.988012548643877,1,0.912477294571617,153,1,138,0.93083061869261,1,"SLOW_VOTER",0,0,61,0,0,0,0,0,0
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",108974.407312005,116424.933956013,0.000521457732875132,0.00755498533724339,0.00542845530608997,8,380366.18,"SIA BITE Latvija",0,24750.168295957,"1.13.7",0,0.997196572865756,0.990988626381585,0.9114669332617,66,285,143,0.930773161902315,0,"",1,1,62,1,1,0,0,25858,25858
"irdEwJaWw5tihyUbf4XKeNKbDaAMqBHhZ2ZBST2dnhp",114.748369156,44794.6758473031,0.0106740352429963,0.031575956937799,0.0118232763327472,10,385299.64,"MEVSPACE sp. z o.o.",0,0,"1.13.7",0,0.942614946244818,0.980373061134238,0.923288924524355,313,963,125,0.930653246066725,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,0,63,0,1,0,0,0,0
"RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",377123.298640998,383847.594696837,0.00118613130438649,0.0139032230791357,0.0139032230791357,8,380499.396,"CETIN a.s.",0,24674.665443085,"1.13.6",0,0.993623198058336,0.976920296732349,0.911786157171096,114,1154,141,0.929386789581537,0,"",1,1,64,1,1,0,0,25820,25820
"BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R",92373.853156133,99349.7115436923,0.00273299343025745,0.0121869276556776,0.00680610574985016,8,380285.772,"PERFECT-INTERNATIONAL",0,24718.33464438,"1.13.7",0,0.985307058545568,0.988701691671011,0.911274252531858,168,417,144,0.928619871852364,0,"",1,1,65,1,1,0,0,25799,25799
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",4633.425691707,31720.5192708392,0.0832151190101301,0.00263157894736842,0.00263157894736842,0,415985.3,"UAB Cherry Servers",0,25279.064563533,"1.14.17",0,0.552624291663875,0.99563151214039,0.996820605010015,1080,97,5,0.928391241966792,0,"",1,1,66,1,1,0,0,25792,25792
"R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",18511.965117801,36926.1197705435,0.0311382873728792,0.00523809523809524,0.00319033416254411,5,392603.935,"LATITUDE-SH",0,25424.05228773,"1.13.7",0,0.832596365473925,0.994703964298274,0.940792119375403,772,124,83,0.928293683769243,0,"",1,1,67,1,1,0,0,25789,25789
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",1360.533557209,7941.626629629,0.0311382873728792,0,0,5,392258.705,"LATITUDE-SH",0,0,"1.13.7",0,0.832596365473925,1,0.939964848850537,772,1,89,0.928064709188709,0,"",1,1,68,1,1,0,0,25783,25783
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",88642.811648198,95497.0007757929,0.00371689819631893,0.0158542319749216,0.0101354842020753,8,380512.644,"OOO NIIR-RadioNet",0,24674.650600458,"1.13.7",0,0.980017453761149,0.983174838918545,0.911817903195234,240,786,140,0.927799136799476,0,"",1,1,69,1,1,0,0,25776,25776
"eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym",81026.060171706,92841.7891599987,0.0311382873728792,0.017809364548495,0.0109030894993034,5,392757.455,"LATITUDE-SH",0,25186.032933577,"1.13.7",0,0.832596365473925,0.981900594638218,0.941159997517446,772,858,75,0.927591792366194,0,"",1,1,70,1,1,0,0,25770,25770
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs",86417.290668454,90850.6918484317,0.00371689819631893,0.00602006688963211,0.00423472466024123,8,379863.86,"OOO NIIR-RadioNet",0,23801.826949887,"1.13.7",0,0.980017453761149,0.992970249558519,0.910263229846439,240,180,151,0.927356727349631,0,"",1,1,71,1,1,0,0,25763,25763
"6mBPtjzc3tWBSDFvJEBnidhpf3bqPoLk7nP9STWyzdzv",18342.701055955,24583.836633951,0.0024499319994798,0.00357142857142857,0.0019057280333627,8,378885.9,"HVC-AS",0,24611.088062022,"1.13.5",0,0.986828834992002,0.996836443084564,0.907919755981195,156,61,159,0.926899359452347,0,"",1,1,72,1,1,0,0,25751,25751
