vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,70411.408673875,72206.8800275743,0.031138287372879214,0.006500000000000006,0.005905728033362705,0,413535.3,LATITUDE-SH,0,25759.11589657,1.13.7
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,36620.632635481,40995.6045213077,0.00010381450288814407,0.6050291375291377,0.023277819235268945,0,413516.8,ZEN-ECN,0,26569.405049389,1.13.5
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,83855.323078566,84587.974656682,0.001186131304386488,0.0010000000000000009,0.0010000000000000009,0,413498.2,CETIN a.s.,0,27622.633919139,1.13.6
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,68135.012378527,72689.4701231403,0.0014059713385773476,0.05138755061961416,0.015107853318456214,0,413492.9,ORACLE-BMC-31898,0,26531.322481716,1.13.6
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3094637.173047347,3121662.6135673793,0.12773431083855447,0.01174751350240697,0.01174751350240697,0,413312.9,OVH SAS,0,2.840806746,1.13.7
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1076577.854886046,1099033.7034673674,0.031138287372879214,0.011869635609700103,0.011869635609700103,0,413298.0,LATITUDE-SH,3785800961206107,117754.514336033,1.13.7
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,677833.023630683,679807.440081392,0.07891708615918253,0.0093352776481594,0.0093352776481594,0,413297.8,PACKET,0,24648.761158259,1.13.7
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,97307.667641408,102172.2706157291,0.00025872830386760453,0.006770590633737183,0.006167549128707581,0,413269.9,MWAY,25152661503971,27410.386971247,1.13.7
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,157852.062777251,160609.5104685926,0.0037168981963189283,0.013045299597103478,0.010100053934627337,0,413260.8,OOO NIIR-RadioNet,0,28391.003962101,1.13.6
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,1105968.732927406,1114946.7001837634,0.12773431083855447,0.006953514632095659,0.006953514632095659,0,413237.3,OVH SAS,0,26.154221357,1.13.7
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,316617.758682677,433861.5031384484,0.001098662700752788,0.015214888793323732,0.015214888793323732,0,413090.8,COGENT-174,28169757490035,27494.502474227,1.13.7
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,120416.351698585,145126.3317118874,0.00036754330995277223,0.01047341603744043,0.007888434991960154,0,412675.5,TEXASNET-ASN,0,26630.399666413,1.13.7
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,369781.745155026,383226.994849821,0.017716453468883876,0.017375100150761026,0.017375100150761026,0,412635.6,RELIABLESITE,0,26331.116823421,1.13.7
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,2827232.168646287,2858283.3640161534,0.07891708615918253,0.011908828154998097,0.011908828154998097,0,412436.8,PACKET,0,24850.517401804,1.14.17
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,21562.197844749,25531.2885997122,0.031138287372879214,0.002272727272727271,0.002272727272727271,0,411975.3,LATITUDE-SH,0,25760.093391298,1.13.7
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,36610.50840347,48306.0477602145,0.031138287372879214,0.01008522727272727,0.004607294999183852,0,411770.6,LATITUDE-SH,44110881183491,27163.050893213,1.13.5
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,74561.777024078,75781.1881058208,0.07891708615918253,0.010297259929612867,0.008999455430708675,0,411762.3,PACKET,75227499272000,28676.236521053,1.13.7
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,194494.595154639,347358.6673749575,0.031138287372879214,0.013658163156750525,0.013658163156750525,0,410937.3,LATITUDE-SH,730135625000000,46313.485080612,1.13.7
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,2473.172266778,14024.7656354375,0.18556642895134592,0.020833333333333325,0.006072394700029364,0,410016.5,TERASWITCH,0,0.0,1.13.6
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,236753.697042914,239444.2070875412,0.0008146181533572775,0.024248901206004127,0.024248901206004127,0,409521.6,23M GmbH,0,26458.641607507,1.13.7
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,217690.99367373,225924.1478833786,0.003695191080586913,0.011023309010124428,0.011023309010124428,1,409128.192,Amarutu Technology Ltd,0,26340.823197531,1.13.7
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,6388779.705689651,6427553.068711823,0.019434490714007942,0.011540847415305654,0.011540847415305654,1,409120.767,AMAZON-AES,0,25516.897882226,1.13.7
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,82511.283824931,89680.6877118109,0.03938977423947545,0.047648809523809524,0.008408991893024437,1,408503.997,WEBNX,36359814547829,27582.304846089,1.13.7
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,4996.973668453,5010.0108140361,0.0832151190101301,0.175,0.00661285870056971,1,406105.227,UAB Cherry Servers,0,0.0,1.13.7
BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS,64961.955498214,66595.9199546407,0.031138287372879214,0.0,0.0,8,405434.84,LATITUDE-SH,0,25900.927684513,1.13.7
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,62957.268631841,63521.0163796345,0.031138287372879214,0.001388888888888884,0.001388888888888884,2,405370.14,LATITUDE-SH,0,26288.901754274,1.13.5
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,855200.665967073,877388.4115518467,0.0022297526947493993,0.011419454661054517,0.011419454661054517,2,405299.09,GTT Communications Inc.,0,26139.855612393,1.13.6
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,43500.347617117,45075.8726511367,0.00011413822890130261,0.08632464349376115,0.013247526137217686,0,404289.4,CENTURYLINK-US-LEGACY-QWEST,0,26545.327663734,1.13.6
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,2846.521796438,7129.6966606784,0.0832151190101301,0.08333333333333334,0.004744290702780311,0,403086.9,UAB Cherry Servers,0,0.0,1.13.7
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1227316.301037798,1229843.7262624626,0.18556642895134592,0.009662070712830484,0.009662070712830484,3,401257.281,TERASWITCH,0,0.0,1.13.7
DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69,59302.096011342,66210.8079795064,0.031138287372879214,0.012857983692508868,0.01098643995778773,3,401233.128,LATITUDE-SH,0,25178.337033298,1.13.5
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2585788.340184311,2591509.4051971254,0.18556642895134592,0.008857464400166937,0.008857464400166937,3,400826.213,TERASWITCH,0,0.0,1.13.7
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1162649.914885783,1165434.7459805894,0.0832151190101301,0.01266832851306754,0.01266832851306754,2,400647.618,UAB Cherry Servers,0,0.0,1.13.6
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,446276.971887808,497391.2997100576,0.13528494229405974,0.017508506258389244,0.017508506258389244,3,400307.457,AMAZON-02,0,0.0,1.13.7
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,2043781.821283612,2139593.7040659827,0.031138287372879214,0.007552066608326413,0.007552066608326413,4,400277.568,LATITUDE-SH,8507500000000,0.0,1.13.7
8sLiGeRXLcwtPRWwCQ4QxBXCcipZ31wfXjnnujT3KUTW,228.33205554,232.565860637,0.13528494229405974,0.0,0.0,3,399991.722,AMAZON-02,0,0.0,1.13.7
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1702144.115928691,1705641.3319393657,0.13528494229405974,0.01750762523437448,0.01750762523437448,3,398546.422,AMAZON-02,0,0.0,1.13.7
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,148047.108295008,159835.7451305146,0.031138287372879214,0.01056269569504863,0.009373292356535782,4,397165.632,LATITUDE-SH,12505853913063,26748.811436302,1.13.7
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,2921687.859588896,2930409.91994506,0.18556642895134592,0.010155447114418214,0.010155447114418214,4,397067.04,TERASWITCH,0,0.0,1.13.7
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1458588.25329644,1876251.6396593242,0.18556642895134592,0.008226608022647564,0.008226608022647564,4,396976.128,TERASWITCH,0,320.307761934,1.13.7
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,662492.463257264,663736.7535348674,0.18556642895134592,0.009581306506122812,0.009581306506122812,4,396801.216,TERASWITCH,0,0.0,1.13.7
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,659004.116493515,736395.3843777783,0.002782615063568658,0.009126126984169258,0.009126126984169258,4,396737.76,Latitude.sh LTDA,808581104861145,47939.185358284,1.13.7
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,39556.654573299,49289.6935741859,0.002782615063568658,0.012042297979797978,0.005983726298208809,4,396560.64,Latitude.sh LTDA,734135625000000,46229.011868716,1.13.7
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,41345.541591426,48918.8079076784,0.0001238065599807051,0.004285714285714293,0.003446377485188192,4,396537.408,MARKLEY-NETWORK-SERVICES,0,25521.479450529,1.13.6
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,598966.229845358,602773.1043828261,0.07891708615918253,0.00822749413665852,0.00822749413665852,4,396495.264,PACKET,0,0.0,1.13.7
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,99833.243613646,108681.4492827244,0.031138287372879214,0.008074678944244152,0.004825725392116217,4,396047.52,LATITUDE-SH,0,25706.266066396,1.13.7
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4122966.641584632,4184392.7082530037,0.010722144252542637,0.012793729063054126,0.012793729063054126,5,395544.28,HURRICANE,0,25564.84345025,1.13.7
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3078430.213015491,3084620.008498783,0.18556642895134592,0.012346478131952133,0.012346478131952133,4,395292.768,TERASWITCH,0,0.0,1.13.7
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,147437.276111668,149347.9633351135,0.18556642895134592,0.0077074665210342345,0.0077074665210342345,5,394079.285,TERASWITCH,1352494670842000,0.0,1.13.7
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,334249.931104664,357251.7057035702,0.048248094762244856,0.00825584969425549,0.00825584969425549,5,394052.4,WEBNX,1547542089193040,67222.371875823,1.13.7
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2622387.812635383,2626712.375777121,0.18556642895134592,0.013655189760670716,0.013655189760670716,5,393949.04,TERASWITCH,0,0.0,1.13.7
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,2997954.279647893,3004013.5849183444,0.18556642895134592,0.01138554700792197,0.01138554700792197,5,393919.685,TERASWITCH,0,0.0,1.13.7
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,86361.001549668,93319.7781522063,0.002449931999479798,0.014908434061357589,0.010127055462527578,5,393496.468,HVC-AS,0,25116.696960908,1.13.7
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2416719.730514253,2430683.503771333,0.18556642895134592,0.014228221864438362,0.014228221864438362,5,393450.575,TERASWITCH,0,0.0,1.13.7
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,3026073.541726975,3032184.533010253,0.18556642895134592,0.011737333726502453,0.011737333726502453,5,393368.97,TERASWITCH,0,0.0,1.13.7
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,6987.292896437,21706.2731621636,0.00005505894944055072,0.0050000000000000044,0.002060811616762959,5,392981.56,Netrouting,0,26148.808684231,1.13.7
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,226847.081158962,239406.7183283844,0.048248094762244856,0.0064696299572460595,0.0064696299572460595,5,392980.99,WEBNX,0,23795.843952723,1.13.7
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,134504.975960733,136539.4887214832,0.12773431083855447,0.00772670250896057,0.005794105642117539,5,392964.745,OVH SAS,0,0.0,1.13.7
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,158320.99124706,170969.0305725436,0.01230952490202959,0.015713101938711692,0.014578772681364954,5,392953.725,marbis GmbH,0,25095.740666354,1.13.7
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1285293.596496305,1290057.2934234166,0.0832151190101301,0.00984505225541198,0.00984505225541198,5,392855.59,UAB Cherry Servers,0,0.0,1.13.7
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,81026.060171706,92841.7891599987,0.031138287372879214,0.017809364548494976,0.010903089499303378,5,392757.455,LATITUDE-SH,0,25186.032933577,1.13.7
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,134302.273580049,135887.3597883054,0.12773431083855447,0.007271167017057145,0.007271167017057145,5,392719.93,OVH SAS,0,0.0,1.13.7
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,260610.736568195,267906.0924638287,0.0006784036880592002,0.010807464978132642,0.010807464978132642,5,392673.0,Blix Solutions AS,0,25335.854415406,1.13.7
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,279082.897898576,288601.0840712132,0.0031235773160470247,0.007651174392251092,0.007651174392251092,5,392660.555,M247 Europe SRL,0,25286.236584048,1.13.7
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1650598.132540027,1653085.5467472393,0.18556642895134592,0.008725559624114754,0.008725559624114754,5,392637.375,TERASWITCH,0,0.0,1.13.7
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,128250.157636374,132651.0959353035,0.18556642895134592,0.0020111457611457608,0.0020111457611457608,5,392625.12,TERASWITCH,0,0.0,1.13.7
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,198189.226070492,243358.113963378,0.0832151190101301,0.01837324670713092,0.01837324670713092,5,392624.55,UAB Cherry Servers,0,0.0,1.13.7
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2541821.368553169,2546943.690320178,0.18556642895134592,0.009171692783900686,0.009171692783900686,5,392605.17,TERASWITCH,0,0.0,1.13.7
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,18511.965117801,36926.1197705435,0.031138287372879214,0.005238095238095241,0.003190334162544113,5,392603.935,LATITUDE-SH,0,25424.05228773,1.13.7
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,148606.158108131,156300.0213103689,0.00039579739055041474,0.013021322869825769,0.010963838433140579,5,392538.48,uvensys GmbH,0,25332.859779313,1.13.7
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,21504.210693511,25129.9381174105,0.00006363927871111036,0.02142857142857143,0.004952195501095808,5,392502.95,ServeTheWorld AS,0,25351.621126073,1.13.7
edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,722032.457363789,725988.6831835299,0.12773431083855447,0.00826448186083888,0.00826448186083888,5,392330.81,OVH SAS,0,480.501846031,1.13.7
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,183141.754790078,190849.882998211,0.058673767140197314,0.013963315570546597,0.013431397820851274,5,392321.595,Latitude.sh LTDA,3092688151518801,84219.690336359,1.13.7
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,394194.089073302,426902.6613401555,0.07791299172513319,0.020702747130642095,0.020702747130642095,5,392268.49,LATITUDE-SH,1754537525723075,48207.135581324,1.13.7
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,1360.533557209,7941.626629629,0.031138287372879214,0.0,0.0,5,392258.705,LATITUDE-SH,0,0.0,1.13.7
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,396178.09631708,404338.8512350993,0.0010238641609021384,0.011133000135117355,0.011133000135117355,5,392128.84,01node Staking Services S.r.l.,0,25268.251129213,1.13.7
DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,2004908.72934958,2024585.6022533781,0.12773431083855447,0.01043939364233476,0.01043939364233476,5,392076.875,OVH SAS,0,0.0,1.13.7
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,102948.152293626,104896.2219033866,0.017716453468883876,0.018906493152816683,0.01342157259897335,5,391864.36,RELIABLESITE,0,25122.524870325,1.13.7
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,460949.002425048,463436.7857963247,0.046024032776098504,0.012171132690674213,0.012171132690674213,5,391635.03,LATITUDE-SH,150000000000000,0.0,1.13.7
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1857882.438218678,1882064.7064369952,0.031138287372879214,0.01081960960778241,0.01081960960778241,6,391517.614,LATITUDE-SH,750298524333783,45767.557003724,1.13.7
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,119265.278887166,121627.9034374675,0.031138287372879214,0.02074449413225544,0.013920548582517267,5,391355.92,LATITUDE-SH,0,24777.190753845,1.13.7
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4298806.422389788,4322622.156110921,0.07891708615918253,0.016804243592555067,0.016804243592555067,5,391157.845,PACKET,2803498894908,4.443588183,1.13.7
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,103147.647526838,105717.3195347161,0.0002676992384200326,0.010729055258467023,0.008370754170735333,5,390998.15,I P House Limited,0,25227.598527238,1.13.7
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,571853.742200432,575283.6774473635,0.18556642895134592,0.011639285288522072,0.011639285288522072,5,390957.68,TERASWITCH,0,0.0,1.13.7
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,803904.453123236,815138.2957945061,0.019434490714007942,0.010107285756799455,0.010107285756799455,5,390940.96,AMAZON-AES,0,24587.611720343,1.13.7
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,148874.381666397,153470.6309513137,0.0007096334330562589,0.01603696566817685,0.014204841955175285,5,390919.395,LEVEL3,0,25240.516159948,1.13.7
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,141023.685431737,148293.5890766355,0.07891708615918253,0.0044296180010465645,0.0044296180010465645,5,390878.735,PACKET,0,0.0,1.13.7
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,833246.573697935,835019.8311800339,0.019464726061112922,0.09330704707254704,0.09330704707254704,5,390878.165,LATITUDE-SH,258119145664427,0.0,1.13.7
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,159313.151068504,166867.0737626288,0.07891708615918253,0.010426785525109727,0.010426785525109727,5,390588.605,PACKET,0,0.0,1.13.7
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,25774.449614113,36287.699530619,0.00013365568805040045,0.09281798245614034,0.018283737702586636,5,390570.08,STACKPATH,0,25256.020883316,1.13.7
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,136227.458592918,153760.3497093323,0.0012687701680614664,0.03379864833196165,0.011125033362936687,5,390532.365,Psittacus Systems LIMITED,0,25078.878443188,1.13.7
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,231304.060727851,235027.9550315521,0.048248094762244856,0.018719138433922766,0.01648361700105896,5,390393.76,WEBNX,0,0.0,1.13.7
9c5bpzVRbfsYY2fannb4hyX5CJUPg3BfH2cL6sR7kJM4,312493.734709365,326890.6916154476,0.0008276223484123588,0.6024004259458128,0.6024004259458128,5,390360.13,Clouvider Limited,0,0.0,1.13.6
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,137711.05326109,142109.9402802344,0.0031235773160470247,0.021596824705491957,0.013366994142592983,5,390050.905,M247 Europe SRL,0,25173.034453921,1.13.7
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,753019.249688902,757027.6796229633,0.13528494229405974,0.02778039690340155,0.02778039690340155,5,389861.285,AMAZON-02,0,0.0,1.13.7
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,140184.500424858,152410.7446546017,0.002782615063568658,0.012014180264180264,0.009342219067865632,5,389816.255,Latitude.sh LTDA,0,26022.215740696,1.13.6
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,134373.772836177,136799.8308120325,0.005355775098253857,0.01219372923588039,0.010563280677315644,6,389706.328,JSC ER-Telecom Holding,0,25263.362863281,1.13.7
8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4,11059.747417335,19559.1989983005,0.031138287372879214,0.0,0.0,5,389258.7,LATITUDE-SH,0,24759.343351784,1.13.7
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1584952.262994562,1597080.9573641247,0.00404403523601165,0.013214268316450695,0.013214268316450695,6,388808.628,SERVERS-COM,0,24806.850904346,1.13.7
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,56773.574685284,62234.1219176007,0.03839416160511964,0.011818910256410265,0.004882204201473631,6,388697.708,Latitude.sh LTDA,1550726999478932,42612.953562676,1.13.7
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,525053.133711576,526099.5683528716,0.0832151190101301,0.012437022186479385,0.012437022186479385,6,388605.87,UAB Cherry Servers,0,0.0,1.13.7
ADRLhsipVVkHJiFhzKjKY3YPkisiARU8yoSmNEpcGvmw,296.015424427,308.9826491868,0.18556642895134592,0.0,0.0,6,388481.884,TERASWITCH,0,0.0,1.13.7
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,138513.042996485,144619.1737403305,0.07891708615918253,0.01573232323232323,0.011416004342539308,5,388244.575,PACKET,0,0.0,1.13.7
CXH1K3doyN7PAMj1WAz31q2HcmLLwnhWCSGQc4kjrMsk,41781.149843698,41864.4691045638,0.13528494229405974,0.0,0.0,6,387935.744,AMAZON-02,0,0.0,1.13.7
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,19285.626340108,25061.6245490766,0.00006347236267612424,0.035218253968253975,0.007192810223755978,6,387770.116,TELUS Communications,0,25674.062050254,1.13.7
EXhYxF25PJEHb3v5G1HY8Jn8Jm7bRjJtaxEghGrUuhQw,348011.817711086,432324.1329807243,0.18556642895134592,0.010391124870327072,0.010391124870327072,6,386886.046,TERASWITCH,0,0.0,1.13.7
