vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1405531.663571754,1434805.4748169954,0.003698283567678251,0.014583452085214766,0.014583452085214766,0,417453.3,AS-WAVE-1,0,41909.95590153,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,161382.209269131,250460.0016626142,0.09290620735535053,0.005433825686616411,0.005433825686616411,0,417449.4,UAB Cherry Servers,0,914.303118707,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24610.033137916,25379.4667522447,0.17592318840934232,0.004166666666666663,0.001908314190210163,0,417337.3,TERASWITCH,0,0.0,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,365400.352826514,367839.1117070466,0.03524338600989659,0.014214957126581839,0.014214957126581839,0,416701.0,LATITUDE-SH,6000000000000,39129.980188967,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22657.466523891,23822.7009335832,0.17592318840934232,0.008750000000000003,0.00499670051420408,0,416465.0,TERASWITCH,0,0.0,1.14.20
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,200672.7550396713,0.03524338600989659,0.023308388867619222,0.023308388867619222,0,416195.5,LATITUDE-SH,2415602612490714,112692.519930104,1.14.19
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47126.923047055,48463.9779001238,0.17592318840934232,0.009999999999999998,0.002314816372138053,0,415788.3,TERASWITCH,0,130.210031784,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,673821.347468209,679896.7260768976,0.01175842883864286,0.012803083738707078,0.012803083738707078,0,415631.7,RELIABLESITE,1000000000000,39336.597502269,1.14.20
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,13483.281423609,20396.8308998252,0.01175842883864286,0.0,0.0,0,415144.5,RELIABLESITE,0,38242.689880988,1.14.19
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8214.95337515,272343.069447953,0.07940796586798149,0.003870240231259969,0.003870240231259969,0,414787.2,PACKET,0,0.0,1.14.21
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,148373.610386175,161097.1747546953,0.0004152659164137666,0.017191479386246832,0.013457495381420442,0,414782.5,MWAY,27274870722915,49236.862173628,1.14.20
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,83649.164949275,85829.7012277178,0.03524338600989659,0.008719367588932802,0.006055492837301871,0,414772.2,LATITUDE-SH,0,38832.742419886,1.14.20
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,505300.915620354,512080.6163975379,0.03524338600989659,0.01532651173637245,0.01532651173637245,0,414724.2,LATITUDE-SH,28169757490035,39268.478712666,1.14.20
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1206623.871388972,1231495.9012697197,0.03524338600989659,0.010404295318202361,0.010404295318202361,0,414719.3,LATITUDE-SH,3322050578890122,138663.810213384,1.14.19
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,755697.652328474,776492.2636728201,0.002001496084960968,0.011017656322916968,0.011017656322916968,0,414694.9,ALLNODES,0,39352.625452764,1.14.18
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,795485.191799823,798444.9518245496,0.10207938925928112,0.009157402973414764,0.009157402973414764,0,414607.1,OVH SAS,0,142.255277285,1.14.21
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,392735.74918302,400264.3308921111,0.10207938925928112,0.008852398632833824,0.008852398632833824,0,414552.2,OVH SAS,0,0.0,1.14.19
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,132873.798867219,158774.3403471576,0.03524338600989659,0.012356657855983466,0.011000293875579461,0,414536.1,LATITUDE-SH,0,38510.815994926,1.14.20
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3511380.174307126,3554215.235190349,0.10207938925928112,0.01240424758916856,0.01240424758916856,0,414519.3,OVH SAS,0,3.777694228,1.14.19
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3526490.59804896,3564655.5918873,0.07940796586798149,0.010757790579970705,0.010757790579970705,0,414325.8,PACKET,0,10909.633466319,1.14.20
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,347335.503218358,353143.9077788779,0.004189722788865071,0.019031287337777,0.019031287337777,0,414324.5,OOO NIIR-RadioNet,0,39431.763458333,1.14.20
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,89638.101569668,123546.3456238682,0.004515233007697379,0.015894676949727248,0.009552849207098668,0,414101.6,HVC-AS,0,40298.274531967,1.14.20
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,118329.008605351,152956.7095713526,0.008335003863853713,0.015401175311189707,0.012876271363394049,0,414090.1,OOO NIIR-RadioNet,0,39144.26209633,1.14.20
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,21903.565403919,22325.9346656933,0.09290620735535053,0.05138888888888889,0.006973256918805246,0,414083.3,UAB Cherry Servers,0,0.0,1.14.21
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,8637.623814451,44593.8137364984,0.00011487244075169817,0.980093984962406,0.022080861189296253,0,414032.3,ZEN-ECN,0,40377.412537536,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,649790.174098137,656862.23856674,0.09290620735535053,0.011571871915693154,0.011571871915693154,0,413940.7,UAB Cherry Servers,3000000000000,966.990223006,1.14.19
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,81934.579397269,87777.4073876101,0.0012902465241825057,0.002813146997929605,0.002813146997929605,0,413395.9,CETIN a.s.,0,39006.021023311,1.14.20
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,87375.47871158,88558.511576734,0.10207938925928112,0.005831354280842771,0.005831354280842771,0,412730.3,OVH SAS,0,0.0,1.14.21
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,247330.848161009,250674.2927050872,0.000646057237190712,0.011134166133715529,0.011134166133715529,0,412485.7,23M GmbH,0,38908.371232577,1.14.20
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,30611.57659292,31787.4781947379,0.17592318840934232,0.013020833333333337,0.005472758797739509,0,412479.4,TERASWITCH,0,0.0,1.14.20
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,2696.305373926,37171.3193988967,0.03524338600989659,0.01333333333333333,0.004849469864233076,0,410639.0,LATITUDE-SH,0,0.0,1.14.17
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,433788.281210513,445796.9120672548,0.007352910007118408,0.00562192500870975,0.00562192500870975,1,410545.476,Amarutu Technology Ltd,0,39102.18872628,1.14.20
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,110481.794856754,128379.2373269637,0.07180654539040596,0.008714866051822567,0.00804674650573933,1,410493.006,WEBNX,40814663488844,1734.414366541,1.14.20
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5472683.351253193,5480829.281329226,0.01412809805758819,0.009136581262980892,0.009136581262980892,1,410326.389,AMAZON-AES,0,38643.388643362,1.14.21
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,405307.215412495,408224.9675677555,0.01175842883864286,0.026736284159633215,0.026736284159633215,0,408858.9,RELIABLESITE,0,38980.977350662,1.14.20
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,17840.941815066,18066.3362301649,0.09290620735535053,0.057499999999999996,0.005837897209692364,1,407401.731,UAB Cherry Servers,0,0.0,1.14.19
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1171383.279574574,1174261.1650251292,0.09290620735535053,0.020276472483982656,0.020276472483982656,2,406008.414,UAB Cherry Servers,0,0.0,1.14.18
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,4822.389700751,54729.9461422568,0.03524338600989659,0.01692460317460317,0.008645754678992137,2,405632.584,LATITUDE-SH,0,38573.266359947,1.14.20
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,909771.649780123,911412.8174972666,0.0023575680744272755,0.04134798635538959,0.04134798635538959,2,405621.02,GTT Communications Inc.,0,38159.544887795,1.14.19
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,129890.780553195,132722.7481130893,0.07940796586798149,0.0067505411255411206,0.00548942038414204,2,405078.002,PACKET,75227499272000,2249.97184858,1.14.21
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,170731.547735049,175957.7318755127,0.0004535401815832892,0.008058997980022142,0.0066264634755324025,0,402652.2,TEXASNET-ASN,0,39427.089452027,1.14.20
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2660764.755382705,2667269.9026347427,0.17592318840934232,0.008199588910235967,0.008199588910235967,3,401918.724,TERASWITCH,0,0.0,1.14.21
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,676357.838616276,677926.4702905088,0.1363247295598238,0.01588038261032303,0.01588038261032303,3,401299.379,AMAZON-02,0,0.0,1.14.20
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,122642.531983904,128072.2423172732,0.004515233007697379,0.021714189708141308,0.01371828707400674,4,400841.118,HVC-AS,0,57195.741341285,1.14.20
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1734251.805611573,1737846.1004215935,0.1363247295598238,0.017369099256541,0.017369099256541,3,400439.377,AMAZON-02,0,0.0,1.14.20
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,100360.792406874,100753.3158106577,0.1363247295598238,0.009945969365649765,0.0072426845391819344,3,400084.939,AMAZON-02,0,0.0,1.14.20
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1250524.466301564,1253246.0238607156,0.17592318840934232,0.017528461790147488,0.017528461790147488,3,399680.74,TERASWITCH,0,0.0,1.14.20
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1610466.93293096,1682361.0133966275,0.03524338600989659,0.010849073241126128,0.010849073241126128,4,399104.448,LATITUDE-SH,8507500000000,37202.393545171,1.14.20
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,134065.234092586,135069.9168125307,0.03524338600989659,0.006179202321443711,0.004810013167880414,4,398215.872,LATITUDE-SH,0,37569.731832793,1.14.20
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,2897.682217396,21941.5464484305,0.03524338600989659,0.0,0.0,4,398203.2,LATITUDE-SH,0,36686.139791127,1.14.20
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,91218.094457627,96529.9914797184,0.0037852327719016107,0.006110986714434985,0.005818486221558778,4,398148.0,Latitude.sh LTDA,741077625000000,62671.289929128,1.14.20
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,910261.806467705,1314438.4173286885,0.17592318840934232,0.009790958893448188,0.009790958893448188,4,398140.704,TERASWITCH,0,114.472306763,1.14.20
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,104644.883374512,114560.197844655,0.03524338600989659,0.0048524871355060005,0.0034607171534607436,4,398023.872,LATITUDE-SH,44278623920273,38982.784479734,1.14.20
