vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7217318.05764453,7415499.46984799,0.0197108282292443,0.00793292620061959,0.00793292620061959,8,382403.428,UNITAS,551830.00768725,1.14.27,0.893228473213837,0.988161147563543,0.907308986952568,771,947,176,0.911362151039761,0,"",1,1,158,0,275000.035578393,0,0.536187802214943,1,0,0,566236,0,566236
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,361689.431777386,405004.15058431,0.00545127297856717,0.0140978594381908,0.0140978594381908,7,388628.283,Latitude.sh LTDA,265426.246141482,1.14.27,0.970471015622458,0.978960792860318,0.922078380923525,324,1633,126,0.933898971795422,0,"",1,1,49,1,56033.332733634,6156300.6739533,0.109251676805491,1,0.0999999967511446,105604,115374,31430,252408
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,896979.308410366,1027941.83898685,0.0620452660736571,0.0123479169530364,0.0123479169530364,5,393372.01,Latitude.sh LTDA,227022.30036806,1.16.13,0.663907182818969,0.981572352621508,0.93333357850703,1022,1513,109,0.895594038717672,0,"",1,1,592,0,72669.340546905,264366.718511625,0.141688114178755,1,0.0736731568942775,77802,149628,0,227430
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,303044.990771587,306455.856305244,0.00446770107179247,0.00383149240930327,0.00383149240930327,10,374090.13,HVC-AS,180692.018604344,1.14.27,0.975798923357684,0.99428199984495,0.887584451463794,298,294,317,0.909363412399866,0,"",1,1,207,0,34089.613496681,1585134.13790021,0.0664677897363906,1,0.0999999967511446,105604,70193,0,175797
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,164995.103818358,170811.159270436,0.0680549474763073,0.00481898761330856,0.00481898761330856,4,398996.832,LATITUDE-SH,125501.453642968,1.14.27,0.631353357510535,0.992808292702557,0.946679304975278,1031,456,53,0.901716004421262,0,"",1,1,358,0,9991.938081637,11053863.154671,0.0194821400717517,1,0.0999999967511446,105604,20574,0,126178
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,2100198.97270769,2125014.26096078,0.0680549474763073,0.0083288381795304,0.0083288381795304,6,390747.566,LATITUDE-SH,143268.546099218,1.14.27,0.631353357510535,0.987570300834655,0.927106694926494,1031,1032,122,0.886257228086205,0,"",1,1,686,0,9599.228641792,371574.386208476,0.0187158789580409,1,0.0999999967511446,105604,19765,0,125369
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,108.41078039,12426.5969874491,0.0011480117150274,0,0,8,384814.861,Hostkey B.v.,73131.207635613,1.14.27,0.993781338756734,1,0.913030470266085,120,1,155,0.932143644628794,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,1,55,0,1269.581570758,381935.756679659,0.00247621275931992,1,0.0999999967511446,105604,2615,0,108219
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,246936.62825058,255799.517683556,0.0680549474763073,0.00689862085269755,0.00689862085269755,4,399707.808,LATITUDE-SH,111276.760904234,1.14.27,0.631353357510535,0.989704712709445,0.948366201239994,1031,766,47,0.902774880010035,0,"",1,1,327,0,843.652454935,366412.010901443,0.00164560910934332,1,0.0999999967511446,105604,1738,0,107342
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,350789.879004605,384222.517383447,0.0197108282292443,0.00851625319210608,0.00851625319210608,8,382498.648,UNITAS,105844.049805834,1.14.27,0.893228473213837,0.987290608496399,0.907534910559449,771,1064,172,0.911468973886043,0,"",1,1,154,0,0.884165358,9788337.82717198,0.00000194977382623616,1,0.0999999967511446,105604,2,0,105606
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,228534.245065951,267386.426537583,0.00129999171873925,0.00985625730036299,0.00985625730036299,5,394099.9,SERVER-MANIA,115622.871523724,1.14.27,0.992958078726838,0.985290828024389,0.935060605751443,148,1246,101,0.947831772537884,0,"",1,1,28,1,0.448528607,247610.766437044,0,1,0.0690036419993963,72871,0,31899,104770
