vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes
DgHAbtwppwNg2bC76ig9KyZPvcnV9W8unLr1rmCDnQMM,60346.240254125,63023.3439252356,0.12464078890143226,0.04972876538666014,0.043383731270830936,10,319127.94,OVH SAS,0
3yuXXTUdek1mJHCp3o9sZpDEXEf6n5qFuWeUCULRGkqH,79495.660947228,81508.1322816875,0.12464078890143226,0.05572022306397306,0.032718626980872176,10,319118.31,OVH SAS,0
mitDy3gnfY2kcvvrHygv3qsU5i6QqNve3cw6LDibRS2,79708.730614349,81604.0916854502,0.1996348459744017,0.08395607472237908,0.06690649380306413,10,319096.44,TERASWITCH,0
4EPxG5rp1sUuHtrTcgQYfPo6KjvTWp6YafYsdUSP7mks,110.598482571,56206.4898987869,0.12464078890143226,0.05273090815273479,0.03193693788916539,10,319096.08,OVH SAS,0
3Rv2AfJuaunDHePFPGiDkN828nwzsbcZ5nM8jNdW2i2a,79265.155240988,81252.2121337716,0.12464078890143226,0.08799226736159586,0.06562524916329313,10,319086.99,OVH SAS,0
AW22H8UhreLoQ2qoU1i4EZHzCeUHd6gFVp9P1tZ9M3Q4,60176.547695132,62837.984598931,0.12464078890143226,0.059319852941176476,0.04663090372919439,10,319082.31,OVH SAS,0
6GoijNiK3JZVAY96ykCfPhcJnrQfrQMLvrQaX5HyMVhu,62610.61710765,65257.5200137827,0.0003411407580191107,0.03834262265512265,0.031098699473326545,10,319072.59,Netorn LLC,0
4H9t6woq5aDVp9vmtiDjobKAjqMKdVXfS5kkc6RDYwz1,79493.898456233,81506.1282870526,0.12464078890143226,0.08373247946521606,0.056182371901201664,10,319071.51,OVH SAS,0
6mCs4Gi8L5RQ4ewnabmwCcVDQLBuvyqnaRcm5LGTciyz,79522.671831099,81535.0152975741,0.12464078890143226,0.04268014777865451,0.03690845485902475,10,319066.02,OVH SAS,0
D2WUQooTMazBMHk7ySk792MmwwQPtzeuq39GcqYZQUpR,25345.673889618,55379.0036697397,0.12464078890143226,0.13422970304549253,0.06893274945131081,10,319060.17,OVH SAS,0
7PHYfBQAdbbHXvQCbdLPgnkXofDyPx1pkSjkf7GyYer9,79539.543142419,81552.0930439169,0.03542830016067517,0.05950517598343685,0.04814689267500657,10,319060.17,WEBNX,0
7cpDpUt9GAWaD41QbHCXiobDYmBSurxjGY9ChtnzER46,79540.745375208,81554.4032917581,0.03542830016067517,0.08415249806554155,0.071112596582346,10,319057.74,WEBNX,0
88GrXE71Kn7oxrptCy8bgmQHBwVhxXz9EGwZ981N3j2Z,81170.228328294,82976.3118624208,0.0015013852207945238,0.08269954470816542,0.06914353588392896,10,319031.46,Cosmonova LLC,0
EX3g83pPDBzmqhR3Butivqobds4Mx547REXycx4jAJe4,1.001,35068.1594074909,0.024330814085181802,0.0516499125874126,0.028493679698958534,10,319014.81,IS-AS-1,0
48oxpSHQkM4sdXUY9NQ8KnEtebzZbyk8uUT7JRdVQNuf,86273.34580863,88130.9384935288,0.008773414257767845,0.030738936850256193,0.030674845729489707,10,319009.77,HOSTING-SOLUTIONS,0
ErqEyaojEmRu8bhJz74mJy5MgQcyLN1rCQ5frrusAb8A,82033.00350876,84040.3710937067,0.08444894618997269,0.03571671952481588,0.03555329360880072,10,319006.44,UAB Cherry Servers,0
5TFdzjKE6LnkhQArxWjt26yVCXskPo3fUXE8F351Cfn7,41452.294408604,70556.1473119098,0.03542830016067517,0.07707247899159662,0.05606750738766546,10,319003.92,WEBNX,0
JEJ9KC1aQgcYigTG386mkS85J3EGVPkKib1Xi1otypWJ,62771.672551351,65431.4482883125,0.00017054967537842624,0.04889629924169399,0.045223804631326456,10,319001.76,Delta Ltd,0
DbPzQgfrGvNG6i5sYtQ3mGSKpGmbQfpqWHq5D7PCHwnq,78253.792130065,80291.327089382,0.002775382647621801,0.035069525145261474,0.035069525145261474,10,318999.69,JSC ER-Telecom Holding,0
F7WubP6g5CLmumKWyB4yUouyucxZbnJxFKJtxq3DiRhA,81576.08632853,83379.8347955578,0.0015013852207945238,0.07393368943113224,0.062146005239624866,10,318998.79,Cosmonova LLC,0
F7oKL1VEeL5YGNwyFZABpiBiT6i6N11HYJex7jGKSpeZ,88513.357576983,90212.4124080033,0.12464078890143226,0.025973453894649546,0.025973453894649546,10,318997.08,OVH SAS,0
HYjVeaM7XjdVPVUR2xkSDRDKUvaz1VaVAxn4RTj2gwDu,169.132297342,50017.0448868463,0.03542830016067517,0.04578698584697035,0.030507242215087754,10,318989.97,WEBNX,0
4B592mQ6JbxPwpa3iY3nDgLH9vzppRgG54Y3ZtMrYcSR,81699.241587539,83372.2101498403,0.0004995099165174935,0.04945539536057798,0.04321443282526719,10,318986.73,SIA BITE Latvija,0
4FjeYfSue9UkfPEM6PhPtALxzvAnXDUSd4zr8MNAfvWo,63619.26707418,65811.3408399606,0.12464078890143226,0.20841660145839716,0.08792397948114536,10,318982.32,OVH SAS,0
9iEFfC6qCU6DBTWxL84YQdpNmpZ9yBBu4sW62yeiEVKe,81145.487284288,83151.8263060864,0.003429278868686558,0.03783203670217401,0.030522312976680215,10,318980.52,M247 Europe SRL,0
HSrVYheVzxb298uP83jFpS3ZHAEk8jJfJ25cbnnZ2gBp,79320.822612218,81087.9632427648,0.010051420439810343,0.08979631583402334,0.06785021211406528,10,318977.1,MEVSPACE sp. z o.o.,0
J16gLiz6BJC8CuFY2RETBnsu9MgthgVnpLHVJzvdu1bz,169.05871712,49932.5450734187,0.12464078890143226,0.051477583718963035,0.051477583718963035,10,318961.89,OVH SAS,0
8HKHFcDGkmeedbTcnK8ntXdqRhYJYWEGbk8325tgv47i,79541.753103874,81543.5979130124,0.00871076598247226,0.05114826688038469,0.04646520402058564,10,318957.57,Inetcom LLC,0
8zNMgzSg3GApmLSzKJF5dmKMydky8QjgBcRbPrUEL1xD,81413.303965073,83211.9250851498,0.0023203140356511886,0.0344043422843233,0.033378041018722555,10,318955.5,PERFECT-INTERNATIONAL,0
Js6XMtPXbywcYfGVNb38cdt8kdv55vgAJr3KuvgER6K,65956.255314422,69006.8851626789,0.024330814085181802,0.13546994884910485,0.07919668419077894,10,318939.909,IS-AS-1,0
5K8qgC9nHzKHSSyo9fKLsMfYmavYdMgEaYx86cMmVKVv,79562.849132269,81566.1692705528,0.12464078890143226,0.07406697931697931,0.05936383215705181,10,318926.43,OVH SAS,0
BXaSsyrvY5o19AoRDovjzVyZU9nXHixuDfNjBH8pfbjd,79334.443543981,81138.8829934171,0.12464078890143226,0.05709742255702507,0.04922416225825189,10,318923.82,OVH SAS,0
mnde2ZW5LdekuDB9ywYsKeZvpNUqRXACnGks8d6TShC,81912.718525866,83691.7839748663,0.006110042570486201,0.17101207543949482,0.08178014261168447,10,318917.43,Ikoula Net SAS,0
8c15zdteBtxxcffHsegtppNK9eG9JPye9gL4kCppZmKr,25111.847132535,51112.1745545351,0.12464078890143226,0.06159605229651669,0.046513167458485175,10,318916.53,OVH SAS,0
puuuBCC9zKPt3hMdTBHHcgTUAAj8LfY5WUfgcCTkJoy,79494.932073855,81507.1788728366,0.12464078890143226,0.06754250780228947,0.053084079689195575,10,318915.54,OVH SAS,0
CsnnNsr7aZrRdGCTYv7Mpvgx7TJe1GJxVfS4pmpEKdAf,25132.132239372,54794.9242075774,0.12464078890143226,0.0476006272074047,0.03933055090167347,10,318903.57,OVH SAS,0
AoKSLaJyKvLPpW8WAxgG9LV7rd6BfMzyr1pyKSw31SJS,82174.371469744,83962.9541795321,0.013924939831330092,0.16969160789156748,0.07858750629626576,10,318903.48,RELIABLESITE,0
9StaT8sPVEhksJcsAmekzy9mGvfiNHR4dx96Tk1gN19e,25128.086523808,55357.3288318123,0.12464078890143226,0.22731105790905226,0.08267898684117773,10,318901.68,OVH SAS,0
CertusDeBmqN8ZawdkxK5kFGMwBXdudvWHYwtNgNhvLu,4957790.882069144,4980489.706506597,0.03298149397443646,0.030605738965701335,0.030605738965701335,10,318898.98,marbis GmbH,0
74ibS6YRDBF3jMf3bxiLY1i3ohFhJySQwyeeMWaRsAk2,25114.764621703,33081.6798046946,0.016116428041768445,0.28730158730158734,0.06494694134135341,10,318879.99,IS-AS-1,0
B2pPLcxHFAkrYYAEMMkpUb4QtSR46FJ5u6bYWapwW9Fj,79495.861962366,81509.040285146,0.12464078890143226,0.05336732711732713,0.04768880761422404,10,318879.18,OVH SAS,0
2PXahCdEhHwy2D4Q1cYx7LgyQR3HMV9zPqMUfuBszRLM,169.05871712,49911.0719599703,0.12464078890143226,0.03400416576887164,0.031556850716531575,10,318873.69,OVH SAS,0
3a2onvgTpGynakAQwx6gigtSeL7itZewNxqb5JiAvWeA,82729.051282584,84738.1020058575,0.008773414257767845,0.30463736999326063,0.08792397948114536,10,318864.24,HOSTING-SOLUTIONS,0
BfF3vg8UFcwTkFJNgQ7KQTAZBUWegF3spPm79d71WNwo,84230.009916103,86162.7058567079,0.024330814085181802,0.04277214170692434,0.04246828768351174,10,318843.72,IS-AS-1,0
HwcVgFSgmfeeF7zGFUBLoVA8Hpx8rtwyfCrJ1npBaSVC,60169.326458046,62830.6549257617,0.12464078890143226,0.1607158364511306,0.08446923004719101,10,318843.09,OVH SAS,0
3VTepuwgRA9nyw2JESdnqrb5cqFZS3vD3R4TuuV2wGHA,62119.826572556,64779.9007310359,0.006110042570486201,0.17091551740313346,0.0732435124071876,10,318825.54,Ikoula Net SAS,0
6tajb2FFdjiRJLrdwfKQsijHGmeVFcTcXJn6NH3BEoLW,79017.499641513,80821.4354410212,0.12464078890143226,0.06948671428791565,0.06542814872229617,10,318814.92,OVH SAS,0
9tedbEYypEKXAMkHcg42rn3fXY1B8hB6cdE3ZTFouXLL,192540.914562618,194662.3827096056,0.1996348459744017,0.13917228723476177,0.13917228723476177,10,318798.36,TERASWITCH,0
2BGBakG9kjmZAaygVmAuUrBSqBZt8p5FVabbStxHEXUj,88729.673875585,90702.3761113634,0.12464078890143226,0.0642561617542877,0.05686416453358277,10,318789.54,OVH SAS,0
BPMkxiZyTkCfn5RbWxwbH5sTdJHwUAhzqWDtcfdpD33p,80985.275531474,82397.2629000974,0.024330814085181802,0.17126362542894802,0.08792397948114535,10,318778.2,IS-AS-1,0
He3DMcdGXKmd7WNziq1W979Fnyo1sVyWkVTz67Dk8oCQ,61892.525587177,64502.432147085,0.12464078890143226,0.048577205882352946,0.04047757058356578,10,318776.76,OVH SAS,0
F2aGhv2o1j6zzBPrfdiXuSSek17nPwXqHqwKMdW8Rfxc,43516.462842889,55396.3663346188,0.12464078890143226,0.32662523733576365,0.0784242012757154,10,318769.2,OVH SAS,0
J6hFEnGhsGxTyss6DNW9aNQskPZ98gD8P6Wo1F5MBsCK,88305.061339102,90299.320818941,0.12464078890143226,0.07385187487479508,0.057990570473399373,10,318765.87,OVH SAS,0
A3GVugPZjqiuKSHtWSbH47Q7L9auC9UbTYS2TJCqPxMu,60200.199644327,62860.9516195544,0.03542830016067517,0.02359832272990169,0.02359832272990169,10,318764.25,WEBNX,0
7fseiF5XbAPadUuBNuDC4AhKZupw5abt2VeQiGeb1qMk,60166.704867209,63216.0335322592,0.013924939831330092,0.12326127819548874,0.08140892924864995,10,318761.28,RELIABLESITE,0
GyCgzHMj9CkfrLHJP9a7m5b2tzcRRgVYsuJ91jMb6vDv,81990.266591287,83778.6305914778,0.008773414257767845,0.04426984685421218,0.04042761678672079,10,318758.4,HOSTING-SOLUTIONS,0
6RQdHENYWZaBpR5XTJvMpvd9CyXettKDHWLKj9CjRGrw,169.05871712,49921.9115981185,0.12464078890143226,0.021450345320314358,0.021450345320314358,10,318742.11,OVH SAS,0
s4VEVydfBor1CyCDXJNNQXzFFPnt9UFwuhM59NXjotH,14617.028404328,17877.9275848681,0.12464078890143226,0.05,0.008927483174893934,10,318741.21,OVH SAS,0
BfSfDsANBFgRwGyceMZU2wXuCg4rhP4srA1dYW8mN3L7,60729.261360026,63570.2032127311,0.00871076598247226,0.12286340852130326,0.06264710354108911,10,318736.26,Inetcom LLC,0
Gk8yrBiy3gBWCgnHaXcEeMEyCZf9sK3kvTaSdAQAj7zm,74276.753102275,76232.2799343996,0.1996348459744017,0.1268872837688627,0.07458186066725635,10,318735.36,TERASWITCH,0
G3hoDC6dGcCQryggaNeToFP24asGGw6u59zAm3hVnRx,254.17643424,50059.5283153949,0.12464078890143226,0.058787280701754395,0.050117811795663325,10,318725.19,OVH SAS,0
AddV9GtVTtepbNa7MBNDx81wTMRgnXf8nzhRuyinVab5,81586.212360952,83698.0639165132,0.0015531883465307152,0.05024756493506494,0.04554223890515531,10,318716.1,LAYER-HOST-HOUSTON,0
4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM,83564.640391616,85646.5274666437,0.0015531883465307152,0.03520073754331625,0.02810213559107131,10,318715.74,LAYER-HOST-HOUSTON,0
FXbkkbLWH4PxSK8t1JmKAHn4pEvGsCFyMT7pfgwm62us,83288.672978636,85198.8141024181,0.12464078890143226,0.06219951720106519,0.05130871982342335,10,318698.55,OVH SAS,0
GQ8DSRSNCFGEdCEwc6em1ma18qSPc5cXCSDnSPSznWBP,60168.600083637,62830.4920195358,0.12464078890143226,0.08775989057239059,0.061038497194486785,10,318691.62,OVH SAS,0
32PqUswoHFz1mEYqm4bsxyZmtXFQUc4x6a4JjLNwhHVo,82772.771546159,84778.9190814077,0.017734724246439303,0.14315217391304352,0.07256141864429641,10,318688.56,RELIABLESITE,0
FSZ4GBucapayiQC8w1VNpKDmzM6NZDBSZmEFZsgMteRr,79670.762019134,81499.8704640495,0.12464078890143226,0.14001205718597026,0.06397946517144991,10,318687.12,OVH SAS,0
EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B,79326.516031592,81129.4832686456,0.12464078890143226,0.03178985507246377,0.02933311153876329,10,318686.58,OVH SAS,0
5DdTnS7xoNu7epBPLtmxiVtrf8F1Y1kacRRyA8g7ZUWY,60166.723429975,63224.800521657,0.013924939831330092,0.2235383635112737,0.07447047000632118,10,318684.87,RELIABLESITE,0
AFcbrdKxdr2kS5za9U2WhRGLmGSaxC3J9ZzekM8hnXXq,82007.464127634,84013.3065957975,0.024330814085181802,0.15493534351705268,0.07731487423012254,10,318683.97,IS-AS-1,0
6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1,84580.284716773,86729.5339378245,0.0015531883465307152,0.07230620587142325,0.057213592520158306,10,318680.73,LAYER-HOST-HOUSTON,0
FpEPW2mhwkWobuzAeamPokAhoi731bkiLXXrptFiXTSR,79565.04826565,81577.4870295755,0.12464078890143226,0.054429875679875686,0.0540257463599763,10,318680.28,OVH SAS,0
Dca6LSCR24veJsdLbDDS8n73vvNfSdQaa4mXhVjTXUWD,81181.905057629,82961.9699012952,0.0032444148857815602,0.09476986273324947,0.05785218985073844,10,318676.86,IP-Projects GmbH & Co. KG,0
akVU92YQV5hNTuzLBkF3RZCzKydZokyvzL7WdPF3D57,43144.001828762,77512.6863255305,0.12464078890143226,0.2552026163873375,0.08792397948114536,10,318668.67,OVH SAS,0
9rRrsNWovWQ9PvmYf3pBFv59tZy4KCY3hhAY5gRmGabs,384.109793265,50136.9506057606,0.03542830016067517,0.0714423076923077,0.04809187619856838,10,318649.77,WEBNX,0
9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R,83099.287658792,85091.4651156491,0.0015531883465307152,0.038808976695097495,0.03566749435275005,10,318619.98,LAYER-HOST-HOUSTON,0
686JcEJ98r8fMtUiVuKiz4WRoBpJ2Sm9zMhdc2b6H4bu,80159.453156004,82426.2436350228,0.12464078890143226,0.027494122010712406,0.027494122010712406,10,318614.4,OVH SAS,0
5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u,45184.10520206,73917.9796576563,0.008773414257767845,0.05244443529497876,0.04819106655942178,10,318587.4,HOSTING-SOLUTIONS,0
Aq9DBA3EtBRU19Vk1NKBCEReRaZNv9eSR2VexgbZteu3,78949.791031821,80716.5817776739,0.024330814085181802,0.09338974292534666,0.053862031181380644,10,318567.42,IS-AS-1,0
5bTe8MuMyP1A1ahXHpAkFrhQybNEQuKgU5QhpnQRKxuQ,79478.590333726,95777.1512417881,0.0020459566443989637,0.0876602119108513,0.052852865108226364,7,318565.641,JSC IOT,0
A8q1whmfdNKCNN2Y4Yjc4cnc4esCBcwXrcaWnYwrH4r6,44206.0220476,73876.1106864766,0.12464078890143226,0.23583816053638706,0.08792397948114536,10,318552.48,OVH SAS,0
FzWY14JRyemkT7Yhng4s9BBmqJwL5pGSHpiLEW8LAWB2,82114.423841173,83901.5628631867,0.0023203140356511886,0.07179952897344201,0.05252324248231739,10,318537.27,PERFECT-INTERNATIONAL,0
6SQJfKXxqacQpYmCNtqvabV6kfHrPGqXm9q2iH7zsied,20318.481119179,26445.1911918144,0.001041501555020191,0.07403318903318903,0.049758807137831484,8,318532.818,SERVER-MANIA,0
5LFu71kJQi85r2tXp1AcuXedLzSaJDySe13Gjp7RVfkD,81371.954215595,83150.7976908988,0.0028158512872517943,0.06152347652347652,0.04468938114648321,10,318530.79,OOO NIIR-RadioNet,0
BgHCEjv2ZmmWYGdKP7sow2MrtCkLo4iiEadMidxyusqL,280.82643424,50023.2774523094,0.12464078890143226,0.049849170437405735,0.026268373413735186,10,318526.02,OVH SAS,0
C6sELdovEqJzdMhxGQ873gRNKJi8oyYMF5dBCDeRxF6V,79497.351022287,81510.1803713734,0.12464078890143226,0.05179586732711733,0.046293364537199906,10,318519.18,OVH SAS,0
DBVRC4MVwVQf82G1w4q7vuJYYrp4aghci9PgZA9WUBuH,79745.033146543,81742.3859018135,0.12464078890143226,0.04901527259576797,0.043386622692742086,10,318512.88,OVH SAS,0
2sR1ApkwZebjrfMxAyWxEokCQVDzw6FyEYwSk11wav87,76398.606191891,78348.9243044505,0.010051420439810343,0.205786590591174,0.08792397948114536,10,318505.23,MEVSPACE sp. z o.o.,0
2zTwGrCrmXNvuhmasxZerKd8ep43Rr2MMoxgs8xS8gWb,76953.292342398,78918.9436203465,0.024330814085181802,0.03006643356643356,0.02837369065413208,10,318503.07,IS-AS-1,0
2nvpHkLkMeaa1G2QgHMLzvoStXwBzV5LR4nyiZqNYgFA,519.025650532,4052.8505402579,0.000010383967622026843,0.15,0.020460760248511355,7,318495.147,MIkhail Lavkin,0
AZUYzQX7nrbN1iE25YsSCSZAywZcyr1C1anMnwZtaqX9,70011.99550053,72220.3453952203,0.1996348459744017,0.13559436416266912,0.08159733957027553,10,318492.99,TERASWITCH,0
HgnzcyRq7xKRSZWBJ2R851gw1X2aFYD5AXYnwrVy9tni,45346.170029205,68039.7996449059,0.013924939831330092,0.18713368383583823,0.07701358943394579,10,318485.97,RELIABLESITE,0
A8jgSjcAaTz4iDMjhsLVryoWXzgXeRjQXiPp8fKcayF8,60459.241937092,63053.9401530838,0.03542830016067517,0.06333445965798906,0.04799834966374922,10,318483.9,WEBNX,0
DWFxXbPAfgBnTSJoWBjJBtnKoKJxwXNtToV9tmTvQc8S,62592.679649408,65252.4611834486,0.024330814085181802,0.049529933680820426,0.04922607965740783,10,318472.02,IS-AS-1,0
9sWYTuuR4s12Q4SuSfo5CfWaFggQwA6Z8pf8dWowN5rk,243807.150563182,246882.2271687805,0.1996348459744017,0.07295231688972795,0.07295231688972795,10,318469.14,TERASWITCH,0
J1iPFXVJrvx4DuGvgUJeBicnvxTkroisx2Lbeo2Q4aA2,81719.301313163,83598.2097025527,0.006110042570486201,0.14960702188588246,0.076907576422742,10,318433.77,Ikoula Net SAS,0
BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo,19827.918126198,19867.222434253,0.02663925160126589,0.05270833333333334,0.029988219675346768,7,318425.769,LATITUDE-SH,0
A2XnPCfYMt8inTUX3DhbVZ6ZW7pmXquLKJ1knGupjaKS,63612.87415677,66256.1889392263,0.002775382647621801,0.07120935314685314,0.05166400205276922,10,318416.31,JSC ER-Telecom Holding,0
HSjWikZVP8JmNUa1VqZuQuhQzkK4WrBmiJn1VVEtvuZQ,60172.13857171,62833.4616580749,0.12464078890143226,0.05509758039369974,0.046320546218179035,10,318407.04,OVH SAS,0
8MWWo5WUBk1UPUAvCrRMqok41rktkesmhpDmofJNRT7S,79526.658100668,81200.5262421987,0.12464078890143226,0.055499462370760665,0.04503916998769307,10,318404.07,OVH SAS,0
AqW8iLyBN1Uy4CG4ejJT97t6MfGANj7bDkshDXjNf2Cr,60169.323521939,62830.6047241581,0.12464078890143226,0.186984464838567,0.08792397948114536,10,318396.33,OVH SAS,0
Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH,25172.141020873,47832.9682302935,0.08444894618997269,0.26189553093964857,0.08751511036662449,10,318369.42,UAB Cherry Servers,0
5h4UTTYdYnAVP1LbQNWWHXeBN37tdUopoczCnsthZToE,60166.616300586,62823.6715272522,0.00016375284797547055,0.0244360902255639,0.0244360902255639,10,318357.54,Beyond.pl sp. z o.o.,0
FSDKGroWxgBf7VmV6X1NLDhnncrWW2ekztwRWiJrPf3k,81051.990720342,82839.3136170009,0.024330814085181802,0.0346632735219692,0.034165382086204836,10,318342.06,IS-AS-1,0
3w5guZWHiP1A1gSnhksgtTXejAYUnTQqWvXWd9BfSdUL,81975.289088234,83985.5435661201,0.0032444148857815602,0.03167575589592523,0.03167575589592523,10,318330.81,IP-Projects GmbH & Co. KG,0
21jyzY51maJQNzd8phZWxqbSuZrSj7QszLGBo2r6bX5i,25300.497228815,47640.5188372082,0.03542830016067517,0.2510554658619674,0.07296046926629207,10,318326.67,WEBNX,0
13dy8pb1z2wqnHFGxN8Mv4kbfA1TbSEhTBjHfuJ51X41,79363.542778618,81144.7121424771,0.12464078890143226,0.14031126281126283,0.07277625667027943,10,318319.92,OVH SAS,0
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,74194.045401396,77459.2225972493,0.021373009404160294,0.019891774891774894,0.019891774891774894,10,318311.55,NorthC Deutschland GmbH,4979711933661900
HWPnjLn1Mhtv6YuxCDY58pJVqFrurruWPTXFVSVQC6Cj,1.001,43762.6958259987,0.03542830016067517,0.05961126775271512,0.04103789287453373,10,318274.56,WEBNX,0
g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf,102207.289690342,104146.1442964198,0.08868248297795517,0.09899275556954841,0.06789058502465625,10,318272.31,OVH SAS,0
3CnKZPQn92W8WXG7KTVaFQRk8LJJ3KZbrVVF4ngUxqkg,82589.787908472,84580.4873747156,0.015806707660540927,0.09591833730899066,0.05299585164197355,10,318263.22,Freenet LTD,0
83V2g2N2gAkt4oWAkXTsCmcSaALtTcoEHtokzDwsEi97,14886.535080474,62371.0035465481,0.12464078890143226,0.03035269883095971,0.028859093168856497,10,318235.77,OVH SAS,0
AxroSy8ubkN2pk8zbbp4Xw7fTytKdhUr5gfM6gnP3wqj,79280.797635528,81064.9329099589,0.008773414257767845,0.04295137748586027,0.039278882875492735,10,318229.29,HOSTING-SOLUTIONS,0
B1rr3WM3fYZMaaUQ8SrMzdUojTWExubWKikL5CJgeGdP,88512.968249076,90484.288983851,0.12464078890143226,0.10483046558704454,0.06871186802728872,10,318208.68,OVH SAS,0
A3MC4K2pxLXTEHVN5HFF9ikjiauGP7ioZws9FYsucAWF,81485.399198995,83602.0365530385,0.07369213477637405,0.04545856801501963,0.040775726872060165,10,318203.28,PACKET,0
GTeoHau1SpLhoiDGJdQpGd7AS3gyaFLgGVG2EHQRHoWp,81660.893006341,83667.0397168984,0.024330814085181802,0.05268107532087794,0.047966396972898076,10,318202.65,IS-AS-1,0
14YCghb1uYPreALx6arirtPAnoGghoPH2Ac6gCmNQdq7,85408.290188683,87409.49044599,0.0032444148857815602,0.122420367390047,0.07589583199816893,10,318169.26,IP-Projects GmbH & Co. KG,0
6QbXuFT59Gu9ihxPmUcLFpTfgXwaSxoJPUTcEDkidPAE,60535.888411945,63168.3298906596,0.03542830016067517,0.04633854621470721,0.038582932194212716,10,318161.43,WEBNX,0
HSV5EHECVyJhDFV1uApzXbU7uK17Z1FXcvtJvHyi2jXC,81059.707406564,82416.7676635969,0.00871076598247226,0.05986590706596763,0.03714579340798105,10,318157.65,Inetcom LLC,0
7zAahYyFisVi65qR4f98ZXw6NTBmpXfDdJhH4ZUtzvkW,25132.24314103,47331.6253865623,0.00871076598247226,0.059082022960699435,0.04141816907475555,10,318154.95,Inetcom LLC,0
QUD1J6B4NWLLzt7JmUuq21sNM1tBeCJRJAcks8b9SYa,80560.314453148,81840.2049978792,0.01754857189128538,0.21840395233005508,0.08792397948114536,10,318152.88,IS-AS-1,0
indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3,79353.809754401,81114.0501930154,0.12464078890143226,0.1973758135813046,0.07823008701781133,10,318149.55,OVH SAS,0
JokeruQoFrVevoPR5QBRPGncPQbtrpq3PJEcY22JefC,79435.079298317,81432.142131353,0.015739479646420862,0.05184227163087457,0.04251798751869691,10,318118.68,WorldStream B.V.,0
4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c,70444.332878434,72558.7119926306,0.08444894618997269,0.17961453564159174,0.07809932975324033,10,318109.23,UAB Cherry Servers,0
BxmU7o4P4zhp8aEvmu2shwXinWnr7A1oxt7VWy1UJWLx,60411.935440133,63040.8717404488,0.03542830016067517,0.18186137451412052,0.08754972052265649,10,318081.06,WEBNX,0
AY271jdvcyo5VzBiWsMGLEjpZFFrarq8FDydJHLmYgCG,82054.978375277,84050.0965848295,0.006110042570486201,0.17244040714349637,0.08792397948114536,10,318068.55,Ikoula Net SAS,0
4Fd26eXKvG8ySnyqY3gimyy5XBU3JouKubwwL3bUeaug,81714.200755372,83559.2492485324,0.013924939831330092,0.1986829325654454,0.07874177235496967,10,318064.41,RELIABLESITE,0
DpvUS8Losp2UGGaSGyupyKwQqHkmruzfwrZg2VYK7Zg7,79062.609632457,80843.8153528643,0.07369213477637405,0.04589964915732181,0.043247189730486406,10,318062.07,PACKET,0
DFciHT8BrdMwUqQj5s1uzuN4u7EZ8qzkCgEEYTsF36uD,79704.294269742,81457.0366965531,0.11296157114585419,0.12557766002650303,0.07745359938759787,10,318056.22,OVH SAS,0
3AUwBLVUfGG9j2VNreUxbrLf7NP7jjBymVmoebcz8L9D,81435.272725769,83225.2552223411,0.0011158732780655594,0.05158831663978723,0.03901239854068147,10,318046.86,State Enterprise Scientific and Telecommunication Centre Ukrainian Academic and Research Netw,0
3RhKQt1L4RtZMGMY111bjymGqKcd6ZbExux9NCm8t1hd,79543.82355455,81297.519985281,0.024330814085181802,0.19968987908643082,0.06462051225072465,10,318024.81,IS-AS-1,0
4NhuurEJimA7Y3heUb9ejnGbUXKsCws3RsbHLCL6FxXx,61776.798966249,63796.381382739,0.006455185532111799,0.18768246008377593,0.08784733957027553,10,318017.16,Ikoula Net SAS,0
2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf,634411.007183348,636319.1436020049,0.0016585198850371165,0.04512533666585582,0.04512533666585582,10,317972.25,ConnetU Ltd.,0
EVCv8mqqAkafaUkPTyPGvrFgECs4Nq6uvJeGJ56MchAS,60168.779132053,62830.2728465171,0.07369213477637405,0.06364614280055456,0.050337688449202264,10,317965.59,PACKET,0
5FaFPTcpDpgzrzf7NPP3YzXBPMCCwUjvKUWzvGHA3tqW,79861.667564335,81905.7776286823,0.12464078890143226,0.05927164210058945,0.044990247172282755,10,317961.09,OVH SAS,0
