vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7902091.66893613,7939256.40446743,0.0209281642175226,0.0144298562937675,0.0144298562937675,8,373594.888,UNITAS,0,1224511.97663131,1.14.17,1170000,0.885224099421217,0.983882036745475,0.904597962931799,619,830,167,0.9077161434543,0,"",1,1,216,0,1,0,0,0,1170000
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1109975.36360015,1121466.70855166,0.0321678583598306,0.0210613268446265,0.0210613268446265,0,408367.7,LATITUDE-SH,3785800961206110,119711.010585476,1.13.7,0,0.823582476008622,0.976474769723115,0.988794551030217,781,1318,20,0.962429633234041,0,"",1,1,25,1,1,0.100000005162075,97210,27731,124941
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,119794.355429491,143458.008050734,0.00036409094027133,0.0108875461040715,0.00877234220882854,10,367561.89,NorthC Deutschland GmbH,4979321694199950,121226.592749238,1.14.17,0,0.998003223544699,0.990201406964871,0.889990060424387,38,318,429,0.914316035253703,0,"",1,1,104,1,1,0.100000005162075,97210,26344,123554
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,95121.467428014,113420.97538099,0.0321678583598306,0.0149731182795699,0.00904737832685447,6,387676.058,LATITUDE-SH,3650878125000000,121586.405506093,1.13.7,0,0.823582476008622,0.989894195170536,0.938693177044302,781,332,90,0.924922378279292,0,"",1,1,77,1,1,0.0974249813674895,94707,26650,121357
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,184321.525874454,198127.685248331,0.00333070844131396,0.01704363108148,0.01704363108148,5,387653.105,Latitude.sh LTDA,3092688151518800,110053.448834783,1.14.17,0,0.981733464199545,0.98096248403987,0.938637600167556,234,1053,91,0.948523493393425,0,"",1,1,40,1,1,0.0825295035828416,80227,27330,107557
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1893509.48292148,1908943.14690135,0.0321678583598306,0.0161767218403681,0.0161767218403681,6,387443.372,LATITUDE-SH,2677695351316500,94243.061773966,1.14.17,0,0.823582476008622,0.981930810474229,0.938129766547093,781,979,95,0.923876417535569,0,"",1,1,82,1,1,0.0714552519830886,69462,26620,96082
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,130534.060392956,134595.680031199,0.0321678583598306,0.0129978335997488,0.00983146110305518,0,410227.7,LATITUDE-SH,2353187612488630,87305.057603235,1.14.17,0,0.823582476008622,0.98901838482856,0.993298232063061,781,399,7,0.966858896728955,0,"",1,1,20,1,1,0.0627956643110741,61044,27858,88902
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,160411.749046536,169121.479390099,0.0032063193369313,0.0165035828950923,0.0147849786672984,10,367503.3,HVC-AS,3273213402913010,83880.500597009,1.13.7,0,0.982415648806343,0.9834853696373,0.889848194471853,221,853,536,0.911292200920655,0,"",1,1,152,0,1,0.0873468554237976,84910,0,84910
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,155834.372178611,162492.125011681,0.00109428682669457,0.0215927875461872,0.0186344896104604,10,367305.66,SERVER-MANIA,3130963058541690,80234.295997873,1.14.17,0,0.99399862526307,0.979185515593945,0.889369642042105,117,1169,678,0.912375322041625,0,"",1,1,131,0,1,0.0835508717867501,81220,0,81220
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,391023.612600416,396890.189643898,0.0321678583598306,0.0164663801381118,0.0164663801381118,5,387462.25,LATITUDE-SH,1754537525723080,70707.263497481,1.13.7,0,0.823582476008622,0.981607265893856,0.938175476488243,781,1003,94,0.923886690984118,0,"",1,1,81,1,1,0.0468204868724814,45514,26620,72134
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,59323.404322738,79655.6965749101,0.00333070844131396,0.0161190476190476,0.010100447624653,6,381598.734,Latitude.sh LTDA,1542963226836960,68813.42144485,1.14.17,0,0.981733464199545,0.988717930355361,0.923977946490942,234,418,119,0.937843409512606,0,"",1,1,50,1,1,0.0411745187164975,40026,27022,67048
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,171147.123489601,176768.523547926,0.0665570815479109,0.0236637894070925,0.0198444802129796,7,383710.526,WEBNX,2035124761997170,52153.038590401,1.14.17,0,0.634982366577528,0.977833971706558,0.929091300026272,827,1254,112,0.887593208086487,0,"",1,1,641,0,1,0.0543080511751619,52793,0,52793
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,658223.419706327,713331.914868624,0.00333070844131396,0.0168334566278889,0.0168334566278889,4,391442.976,Latitude.sh LTDA,808581104861145,48246.792368778,1.14.17,0,0.981733464199545,0.981197246192109,0.947814143253377,234,1029,60,0.955600431317305,0,"",1,1,30,1,1,0.0215772679551688,20975,27534,48509
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,65042.981598287,66802.6047831649,0.00333070844131396,0.0171527777777778,0.0130421697735598,4,391915.68,Latitude.sh LTDA,741077625000000,46997.132890086,1.14.17,0,0.981733464199545,0.985432064679652,0.948958717467866,234,689,57,0.956806628289031,0,"",1,1,29,1,1,0.0197759359952228,19224,27569,46793
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,375299.349998757,390693.837167126,0.0321678583598306,0.0245497670773128,0.0245497670773128,0,407558.3,LATITUDE-SH,730135625000000,47447.748836193,1.14.17,0,0.823582476008622,0.972578227003537,0.986834723380763,781,1493,27,0.960622339448339,0,"",1,1,26,1,1,0.0194839432101521,18940,27679,46619
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,152050.504695162,155676.281935176,0.0296683135776543,0.0421678441043715,0.0250064255595412,10,367298.1,IS-AS-1,1557290301518800,39907.225323139,1.13.7,0,0.837290678048202,0.972068145372328,0.889351336757907,645,1518,681,0.8877048360806,0,"",1,1,637,0,1,0.041556847817996,40397,0,40397
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,325611.230978595,336702.215417143,0.0665570815479109,0.018880234929028,0.018880234929028,5,389095.11,WEBNX,1539778316551060,39459.342230474,1.14.17,0,0.634982366577528,0.97891102124459,0.942129175741624,827,1191,66,0.897705193216607,0,"",1,1,444,0,1,0.041089525147927,39943,0,39943
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,838019.386192143,846467.290739458,0.0321678583598306,0.0193974151811316,0.0193974151811316,5,387750.86,LATITUDE-SH,260119145664427,32429.995702822,1.14.17,0,0.823582476008622,0.9783333375775,0.938874297661839,781,1221,89,0.924172405093318,0,"",1,1,80,1,1,0.00694136512318209,6748,26628,33376
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,465376.607378123,487167.496733451,0.0321678583598306,0.0143650673787799,0.0143650673787799,5,385508.385,LATITUDE-SH,150000000000000,30188.928414398,1.13.7,0,0.823582476008622,0.983954405127377,0.933444516949942,781,828,104,0.920428040511081,0,"",1,1,90,1,1,0.00400280218091484,3891,26520,30411
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,17477.575769588,43414.2431263734,0.0321678583598306,0.00311355311355311,0.00311355311355311,5,402330.615,LATITUDE-SH,100195435303166,29296.958924695,1.13.7,0,0.823582476008622,0.996522201354359,0.974176752531202,781,48,39,0.952727282975663,0,"",1,1,32,1,1,0.00267374848325325,2599,27451,30050
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,103542.694351604,106097.473537623,0.000269280506005184,0.0180500085338795,0.0100611570642207,0,408292.3,MWAY,25152661503971,28544.872563037,1.13.7,0,0.998523190459334,0.988761817404297,0.988611982455015,31,414,22,0.990148309451778,0,"",1,1,4,1,1,0.000671224641434512,652,28529,29181
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,37397.531564404,57423.2123624801,0.0321678583598306,0.0178323412698413,0.0093912693566571,0,408353.9,LATITUDE-SH,44110881183491,28293.194076928,1.13.5,0,0.823582476008622,0.989510073328358,0.988761136622554,781,363,21,0.963406645505473,0,"",1,1,21,1,1,0.00117710801343007,1144,27759,28903
