vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","1.001363428","1.17.33","0.9989464158906399","1","1","0.9","0.999984133017486","0.999984133017486","0.999984133017486","1","0.9982800437439927","","0","1","1","1","0","0","1","0","0","4031","4031"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","6376.0292871","1.17.33","0.9982766320700948","1","1","0.96","0.9962638726269066","0.9977642468250625","0.9978386621307376","1","0.9981575953210613","","0","1","1","1","0","0","2","0","0","10843","10843"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","33824.110796997","1.17.33","1","1","1","1","0.9711533005977612","0.9993797318994984","0.9993797318994984","1","0.9979988620803875","","0","1","1","1","0","0","3","0","0","52285","52285"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","29167.676981931","1.17.33","1","1","1","0.99","0.9711533005977612","0.9961957181761951","0.9997555771502014","1","0.9976016794943519","","0","1","1","1","0","0","4","0","0","50227","50227"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","14352.207510947","1.17.33","0.9986208220238574","1","1","1","0.9711533005977612","0.9993797318994984","0.9993797318994984","1","0.9975539659590511","","0","1","1","1","8.677250823","3.845768911","5","0","32","50673","50705"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","23003.427910838","1.17.33","0.9941788897916175","1","1","0.96","0.9991505864820128","0.999515207973793","0.9978386621307376","1","0.9971914304298236","","0","1","1","1","4.02456161","1.522786975","6","0","5","15257","15262"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","29109.222037137","1.17.33","0.9986445146348366","1","1","0.99","0.9937076055768619","0.9952598292062248","0.9987640216533703","0.9735606845026576","0.9966952677657922","","0","1","1","1","0.721542849","0","7","0","3","47862","47865"
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw","0","9096.056110468","1.17.33","1","1","1","1","0.9864736148691475","0.9864736148691475","0.9912444323317486","1","0.9966885743120237","","0","1","1","1","0","11448.457185423","8","460","0","47841","48301"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","57311.763543777","1.17.33","0.9989698848613261","1","1","0.99","0.9937076055768619","0.9952598292062248","0.9987640216533703","0.9687184870513982","0.9964878260678043","","0","1","1","1","177.605892875","29835.670176201","9","1199","648","47238","49085"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","54794.055742734","1.17.33","1","1","1","1","0.9984463728499932","0.9984463728499932","0.9984463728499932","0.9497047907042997","0.9963040947438238","","0","1","1","1","30.028018038","8690.589360396998","10","349","109","46703","47161"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","5817.298135911","1.17.33","1","1","1","0.92","0.9711533005977612","0.9961957181761951","0.996673369618757","1","0.9962411365870689","","0","1","1","1","0","0","11","0","0","46523","46523"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","39778.318233208","1.17.33","0.990749860618658","1","1","1","0.9937076055768619","0.9994678046655796","0.99957982348865","0.9859383666966011","0.9955972018930596","","0","1","1","1","0.000055944000000000005","0","12","0","0","44784","44784"
"5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66","0","25697.710473858","1.17.33","1","1","1","0.92","0.9540972387168142","0.9982844082314043","0.9983822481558206","1","0.9955633772500363","","0","1","1","1","0","0","13","0","0","44697","44697"
"J9m57tJrjukiCzubJVYQtskwfHiKD7DB6295nhwVRhpc","0","3045.998601502","1.17.33","1","1","1","0.9","0.9864736148691475","0.9864736148691475","0.9912444323317486","1","0.9953130904410558","","0","1","1","1","0","0","14","0","0","44072","44072"
"4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c","0","33779.809760617","1.17.33","0.9946280292414513","1","1","0.99","0.9937076055768619","0.9952598292062248","0.997257331049897","0.9751242569719641","0.9953060912687235","","0","1","1","1","0.640947374","0","15","0","2","44055","44057"
"vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt","0","15892.035744866","1.17.33","1","1","1","0.93","0.9711533005977612","0.9843024958585902","0.9994357701536227","0.995421221889853","0.9952887617150158","","0","1","1","1","844.832348051","34.02645053","16","2","3081","44013","47096"
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3","0","27492.367222731","1.17.33","0.999034801414571","1","1","0.93","0.9711533005977612","0.9843024958585902","0.9994357701536227","1","0.9952728123719836","","0","1","1","1","0","0","17","0","0","43974","43974"
"CJ1GZixWD1WzozqZMm3v9dY2xboRYZfQuuEHzawAthen","0","27063.506007249","1.17.33","0.9955999894162566","1","1","1","0.9711533005977612","0.9988568785805124","0.9976541872490307","0.9839504452747421","0.9952707990530719","","0","1","1","1","0.25092496400000003","0","18","0","1","43969","43970"
