vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","8969.446803073","1.18.23","1","1","1","0.99","0.9995347209007897","0.9995347209007897","0.9995347209007897","1","0.9995637899389389","","0","1","1","1","0","0","1","0","0","53990","53990"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","756.701486201","1.18.25","1","1","1","1","0.9941200857227239","0.9958224765135412","0.9998805626877783","1","0.999200962959264","","0","1","1","0","25.132247583","67.608695859","2","0","0","0","0"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","2.0.15","1","1","1","1","0.9941200857227239","0.9958224765135412","0.9998443332652337","1","0.9991962881950647","","0","1","1","0","1e-9","0","3","0","0","0","0"
"EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey","0","23984.726615516003","1.18.26","1","1","1","0.99","0.9929912606736355","0.9951503306388829","0.9993522194520157","1","0.9986937868087736","","0","1","1","1","0","0","4","0","0","50431","50431"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","2.0.15","1","1","1","0.99","0.998254224839284","0.998254224839284","0.998254224839284","0.9789939545846795","0.9978368042813843","","0","1","1","1","0","0","5","0","0","47360","47360"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","77345.128899493","2.0.14","1","1","1","1","0.9980660125624632","0.9980660125624632","0.9989393650800028","0.9718857869769318","0.9977373902285868","","0","1","1","1","1e-9","12407.409942264","6","737","0","47029","47766"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","1252.69155702","1.18.26","1","1","1","1","0.9941200857227239","0.9958224765135412","0.9989088925253904","0.9789650776093387","0.9977184943969777","","0","1","1","1","0","0","7","0","0","46967","46967"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","527.608583591","2.0.14","1","1","1","1","0.9869845909033741","0.999095067274243","0.999095067274243","0.9801494470335559","0.997675275703018","","0","1","1","1","1e-9","1.881343769","8","0","0","46825","46825"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","1.18.23","1","1","1","1","0.9848977686662246","0.9885601591005616","0.9980367237149663","1","0.9976652551449676","","0","1","1","0","24.003826779","7.940640003","9","0","0","0","0"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","17.07347898","2.0.14","1","1","1","1","0.9869845909033741","0.999095067274243","0.999095067274243","0.9791397717674974","0.9976101353632723","","0","1","1","1","0","0","10","0","0","46614","46614"
"HBH2mppWdny8NBgxm61DjDqBzNLymn8fZFkFX6JnSAX6","0","0","2.0.15","0.9982146660315706","1","1","0.95","0.989387869054995","0.9999078446411326","0.9999078446411326","1","0.9972129777714074","","0","1","1","1","0","0","11","0","0","45368","45368"
"3M4QYXfFM64wqSpSeQZWA6PJNmR6QQtF64BLzA9SG7ZD","0","28249.289991055","2.0.15","0.9981516088722372","1","1","1","0.9848977686662246","0.9885601591005616","0.9980367237149663","1","0.9970689999424636","","0","1","1","1","0.000424454","1090.876169082","12","4","0","9207","9211"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","1334.872056172","2.0.15","0.9971583841162747","1","1","1","0.997794495847216","0.997794495847216","0.999466665521987","0.9714036360970295","0.9968138791832528","","0","1","1","1","337.90348187199993","1153.62983989","13","68","8568","44193","52829"
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH","0","0","2.0.14","1","1","1","1","0.9848977686662246","0.9885601591005616","0.9995712867409229","0.9820385169077459","0.9967044579165586","","0","1","1","0","0","0","14","0","0","0","0"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","2.0.14","1","1","1","1","0.989387869054995","0.9908323676524439","0.9955727649651105","0.98020907002116","0.9965800658377446","","0","1","1","1","0","0","15","0","0","43538","43538"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","0","1.18.25","1","1","1","0.92","0.9848977686662246","0.9986383275060315","0.9997239315553267","1","0.9964492337442533","","0","1","1","0","0.674978444","3.744519054","16","0","0","0","0"
"DHoZJqvvMGvAXw85Lmsob7YwQzFVisYg8HY4rt5BAj6M","0","0","1.18.26","1","1","1","0.95","0.9929912606736355","0.9982491686047897","0.9982491686047897","0.9805963456210492","0.9963949804136419","","0","1","1","0","0","0","17","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","1.18.26","0.9968767834412392","1","1","1","0.9992916529499358","0.9992916529499358","0.9993799626445684","0.9625918645956923","0.9963848283526364","","0","1","1","0","0.088775725","0","18","0","0","0","0"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","2.0.15","1","1","1","0.9","0.9995347209007897","0.9995347209007897","0.9995347209007897","0.9923922542018718","0.9963628063390599","","0","1","1","0","3.299196235","17.409834497","19","0","0","0","0"
"2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq","0","3138.456823549","2.0.15","1","1","1","0.95","0.9929912606736355","0.9951503306388829","0.9995516026467683","0.9800374335075643","0.9962270900279395","","0","1","1","1","1e-9","1289.026381706","20","76","0","42594","42670"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.23","1","1","1","0.93","0.997794495847216","0.997794495847216","0.9995342238655978","0.9782707735446607","0.9960743845737999","","0","1","1","1","0","2.644673327","21","0","0","42202","42202"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","1.006200813","2.0.15","1","1","1","0.95","0.9983744979037319","0.9983744979037319","0.9983744979037319","0.9686602635933862","0.9960005163974311","","0","1","1","0","2.4362680020000003","354.75466051","22","0","0","0","0"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","3374.406177112","2.0.14","1","1","1","1","0.9806990359682106","0.9806990359682106","0.9996003136875131","0.9849895377268258","0.9958669519369278","","0","1","1","1","0.31522286200000005","86.017347516","23","2","2","38082","38086"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","5.039809698999999","1.18.21","0.9919019596553147","1","1","0.96","0.9965134312376004","0.9974604814558833","0.9987148296817722","1","0.9955466845846156","","0","1","1","1","0.093131615","4538.309734662","24","268","1","40919","41188"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","0","1.18.23","1","1","1","0.92","0.9949531180219835","0.9951145096525534","0.9903293292499352","1","0.9955447445806894","","0","1","1","1","7.251811565000001","8.795043087","25","0","26","17286","17312"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","2.0.15","0.9965558695282178","1","1","0.9","0.9980660125624632","0.9980660125624632","0.9989393650800028","1","0.9954289102714358","","0","1","1","1","0","0","26","0","0","40647","40647"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","1665.540531139","1.18.23","1","1","1","0.92","0.9941200857227239","0.9958224765135412","0.9995381964277641","0.9786746034985908","0.9953719223772358","","0","1","1","1","0.245470508","31700.20895535","27","1884","5","40517","42406"
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C","0","55415.726275412","2.0.14","0.9947783414570303","1","1","1","0.9848977686662246","0.9885601591005616","0.9980367237149663","0.9878381201403161","0.9951962117530623","","0","1","1","1","0","2981.834893653","28","177","0","40125","40302"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","0","2.0.15","1","1","1","0.92","0.9941200857227239","0.9958224765135412","0.9995113270735161","0.9759432676313451","0.9951922401465428","","0","1","1","0","85.827317708","10751.259068658","29","0","0","0","0"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","3612.283583681","1.18.23","1","1","1","0.92","0.9941200857227239","0.9958224765135412","0.9988069482446466","0.9763741072481784","0.9951291486600328","","0","1","1","1","0","12868.43329421","30","765","0","39978","40743"
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4","0","4.125227454","2.0.15","0.9934170584469143","1","1","0.92","0.9991594946598841","0.9991594946598841","0.9993764243432776","0.9970355114610538","0.9950601541310897","","0","1","1","1","0","0","31","0","0","39829","39829"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","10368.4395712","1.18.26","1","1","1","0.9","0.9983744979037319","0.9983744979037319","0.9983744979037319","0.9755271126581815","0.9949378937564501","","0","1","1","1","2e-9","0","32","0","0","39568","39568"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","0","1.18.26","1","1","1","0.92","0.9605274711156652","0.9989385938166048","0.9998947387613093","1","0.994928054152464","","0","1","1","1","0.407371388","0","33","0","3","39052","39055"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","89774.210910616","1.18.26","1","1","1","0.9","0.998254224839284","0.998254224839284","0.998254224839284","0.9725735029176459","0.9947124203028662","","0","1","1","1","0.108059428","13925.41671057","34","825","2","39101","39928"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","22055.762854276","1.18.23","1","1","1","0.92","0.9941200857227239","0.9958224765135412","0.9988069482446466","0.969476908995471","0.9946841681276","","0","1","1","1","5.266834841","36002.691037443","35","2141","132","39044","41317"
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY","0","103854.590082561","2.0.15","0.9987057454907606","1","1","1","0.9848977686662246","0.9885601591005616","0.9958906219622525","0.9643861810084136","0.9946731715937928","","0","1","1","1","0","0","36","0","0","39022","39022"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","87801.482245452","2.0.15","1","1","1","0.9","0.998254224839284","0.998254224839284","0.998254224839284","0.9717642950859636","0.9946602133459834","","0","1","1","1","2.952369811","82.854963443","37","4","72","38996","39072"
"QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi","0","368.980261026","1.18.26","1","1","1","0.9","0.9848977686662246","0.9885601591005616","0.9980367237149663","1","0.9946539648223871","","0","1","1","0","0","0","38","0","0","0","0"
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ","0","1758.095107686","2.0.14","1","1","1","0.9","0.9848977686662246","0.9885601591005616","0.9980367237149663","1","0.9946539648223871","","0","1","1","1","0","0","39","0","0","38983","38983"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.26","0.9980578483973954","1","1","0.91","0.989387869054995","0.9908323676524439","0.9955727649651105","1","0.9945202382226364","","0","1","1","1","0","0","40","0","0","38717","38717"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","37700.473354456","1.18.26","1","1","1","0.92","0.9941200857227239","0.9993465005610563","0.9993465005610563","0.9591914609269846","0.9944312450718328","","0","1","1","1","4.116898427","154.87337298","41","9","102","38543","38654"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.26","0.9976292520221003","1","1","0.91","0.989387869054995","0.9908323676524439","0.9955727649651105","1","0.9943819813273796","","0","1","1","1","0","0","42","0","0","38448","38448"
"xnYks8B2TPLRumBHQSocoXqpH6fmDxTStVQvhZNf9D5","0","1942.753091095","2.0.15","1","1","1","0.9","0.9848977686662246","0.9885601591005616","0.9958906219622525","1","0.9943770484671982","","0","1","1","1","0","0","43","0","0","849","849"
"EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd","0","0","2.0.15","0.9939096923302619","1","1","0.92","0.9848977686662246","0.9996613747217542","0.9980367237149663","1","0.994365918698716","","0","1","1","1","0","0","44","0","0","38417","38417"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","4015.122620438","2.0.15","1","1","1","0.9","0.9848977686662246","0.9986383275060315","0.9995159793082307","0.9764161682071926","0.9942986055967049","","0","1","1","1","0","0","45","0","0","38288","38288"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","0","2.0.15","1","1","1","0.9","0.9848977686662246","0.9986383275060315","0.999501531063979","0.9749475157247923","0.994201989534066","","0","1","1","0","0","149.877669736","46","0","0","0","0"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.26","0.9970089933970605","1","1","0.91","0.989387869054995","0.9908323676524439","0.9955727649651105","1","0.9941818978999476","","0","1","1","0","0","0","47","0","0","0","0"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","9.515102056","2.0.15","0.996216866893689","1","1","0.92","0.9929912606736355","0.9982491686047897","0.9982491686047897","0.9787295156382679","0.9941507871546525","","0","1","1","1","0","0","48","0","0","38011","38011"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","75695.701621587","2.0.15","1","1","1","0.92","0.9941200857227239","0.9992896616850644","0.9992896616850644","0.9534160387612495","0.9940458026052709","","0","1","1","1","97.506569949","1486.163092459","49","87","2472","37818","40377"
"3zxkHtntSzfW2rukRFqhN9SDPzqicvF6WwN6yDwdSvxQ","0","1080.139828659","1.18.26","1","1","1","0.92","0.9869845909033741","0.9879118359862009","0.9879118359862009","1","0.9940216785067792","","0","1","1","1","1131.630386031","0","50","0","771","3012","3783"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","123424.244773374","1.18.26","1","1","1","1","0.9848977686662246","0.9885601591005616","0.9984205329604292","0.9426563447413039","0.9940151882567244","","0","1","1","1","8.677250823","3.845768911","51","0","218","37763","37981"
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF","0","1068.103996834","2.0.14","0.9966575861827942","1","1","0.9","0.997794495847216","0.997794495847216","0.9986886561795951","0.978722431885864","0.9940128332114238","","0","1","1","1","0","17188.531024289","52","1022","0","37758","38780"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","0","2.0.15","0.9944204880117373","1","1","0.92","0.9929912606736355","0.9982491686047897","0.9982491686047897","0.9834754804539098","0.9938775013743871","","0","1","1","1","0","0","53","0","0","37516","37516"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","2.0.15","1","1","1","0.93","0.9605274711156652","0.9989385938166048","0.9990440566237051","0.9787198186551426","0.9937465028221372","","0","1","1","1","0","0","54","0","0","28239","28239"
"AduRf23soau1sxTo1eyAoV11RyrtbyeF1fjj48jX9vYh","0","0","1.18.25","0.9916054448044278","1","1","1","0.9869845909033741","0.9879118359862009","0.9879118359862009","1","0.993722789734014","","0","1","1","0","0","0","55","0","0","0","0"
