"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",358629.086950792,403580.933753332,0.00103659792991892,0.0151251582992344,0.0151251582992344,5,389814.45,"01node Staking Services S.r.l.",12865518106028,36173.870090296,"1.14.17",0.994203747058335,0.984611403485275,0.941354099024945,127,1095,98,0.952812299065492,0,"",1,1,31,1,0,0,1,0.000309032872006711,383,0,37545,37928
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",166981.655660178,171809.456882968,0.000441302091215678,0.0354636030973303,0.0217415110931856,5,389789.56,"uvensys GmbH",0,35788.057029029,"1.14.17",0.99753241013652,0.977879812216551,0.941293992726872,67,1538,99,0.95276035075064,0,"",1,1,32,1,0,0,1,0,0,0,37543,37543
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",118962.802478035,121540.28241012,0.000511241644024826,0.0178665034562212,0.012947494976422,8,389018.98,"SIA BITE Latvija",0,37115.202795852,"1.14.19",0.997141335326309,0.98682699565011,0.939433136512777,72,885,104,0.951957002417731,0,"",1,1,33,1,0,0,1,0,0,0,37511,37511
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",284968.421595568,297066.81034819,0.00311714843763413,0.01295931349189,0.01295931349189,5,390162.72,"M247 Europe SRL",0,35743.306168174,"1.14.17",0.982570116841101,0.986814971288953,0.942195128371259,208,888,82,0.951838960667981,0,"",1,1,34,1,0,0,1,0,0,0,37507,37507
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",161632.214778485,170717.895003111,0.00406393185637079,0.00902527238153973,0.00873286991666481,5,390105.055,"Latitude.sh LTDA",0,35665.726600187,"1.14.17",0.977276071756136,0.991115027763383,0.942055874466946,235,422,86,0.951248147380394,0,"",1,1,35,1,0,0,1,0,0,0,37483,37483
"7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh",197176.247317106,337967.478734304,0.00406393185637079,0.0170977117759794,0.0159477049154124,5,390258.29,"Latitude.sh LTDA",3093509335489320,198575.910690273,"1.14.17",0.977276071756136,0.983774530393404,0.94242591820279,235,1162,75,0.950968142764121,0,"",1,1,36,1,14518.596722122,0.016252945489553,1,0.0743043941642662,92160,20159,37472,149791
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",101424.150629708,104029.498273734,0.00226478010915287,0.0103183843183843,0.00972989619966715,5,388805.74,"I P House Limited",0,35700.494579415,"1.14.17",0.987336229418355,0.990100636053878,0.938918188059542,175,536,107,0.950304228883539,0,"",1,1,37,1,0,0,1,0,0,0,37446,37446
"2giMniq7L6WLUaZwDsfP2fmTbTnsJgVDyBDZJ5vnmtE3",56434.373438751,97229.1302355557,0.00255813673423406,0.0113303389347953,0.0101828460193778,5,388856.375,"PERFECT-INTERNATIONAL",0,35621.925074678,"1.14.17",0.985695893129803,0.989639797107333,0.93904046537585,180,577,106,0.95011047977888,0,"",1,1,38,1,0,0,1,0,0,0,37438,37438
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",159236.081150443,162194.281664253,0.000612772875844111,0.0123870798319328,0.0117552063665592,5,387959.385,"LEVEL3",0,35663.68017174,"1.14.17",0.996573612119347,0.988040050613456,0.93687434451172,83,755,115,0.949994670766873,0,"",1,1,39,1,0,0,1,0,0,0,37434,37434
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4214686.60413417,4235681.64517792,0.0109862262681408,0.0169633244368738,0.0169633244368738,5,392794.22,"HURRICANE",0,35673.813112697,"1.14.17",0.938569290477467,0.982741221602908,0.948549878205659,414,1237,64,0.949644506508802,0,"",1,1,40,1,0,0,1,0,0,0,37420,37420
"B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv",522156.643427706,538497.788530292,0.00138306938494328,0.0151815558539141,0.0151815558539141,5,388105.305,"AS40676",0,35685.595714265,"1.14.17",0.992266413274015,0.984554023641956,0.937226723419505,156,1100,113,0.94933492956808,0,"",1,1,41,1,0.158183155,0,1,0,0,0,37408,37408
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",53399.421906616,58784.3590791774,0.0346278664379115,0,0,0,402300.2,"LATITUDE-SH",44110881183491,36903.968695442,"1.14.17",0.806374422607591,1,0.971505654314649,654,1,38,0.948292722181667,0,"",1,1,42,1,0,0,1,0.0010595142614983,1314,0,37367,38681
"BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81",37741.609767315,48328.1076162669,0.0346278664379115,0.0146980676328503,0.0062066401280955,2,401301.67,"LATITUDE-SH",0,35617.509807055,"1.14.17",0.806374422607591,0.993685257452929,0.969094326801009,654,206,39,0.945952105436785,0,"",1,1,43,1,0,0,1,0,0,0,37275,37275
"2wUhcnViyzstvWmk7NAboKtjbFbqJPo4BvFBV37dacLc",57558.925800322,62516.8941645059,0.0109785215733537,0.0122467320261438,0.00929031687207521,5,390251.925,"MEVSPACE sp. z o.o.",0,35457.435644135,"1.14.17",0.938612372137709,0.990547871631496,0.942410547508245,352,481,76,0.945529083922259,0,"",1,1,44,1,0,0,1,0,0,0,37258,37258
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",72589.277576649,76951.4417128103,0.0105939720414487,0.0282456140350877,0.0144769247160764,5,390048.055,"RELIABLESITE",0,35471.351435205,"1.14.19",0.94076262373593,0.985270927495613,0.941918226456093,311,1041,89,0.945075264579108,0,"",1,1,45,1,0,0,1,0,0,0,37240,37240
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1619159.05697057,1624536.21402008,0.00417239650242635,0.0176201826921149,0.0176201826921149,6,386044.276,"SERVERS-COM",0,35415.978602912,"1.14.17",0.976669579590157,0.982072922702672,0.932249591100887,260,1286,122,0.94291599945322,0,"",1,1,46,1,0,0,1,0,0,0,37155,37155
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",184110.113729844,189052.98614655,0.0125320868974268,0.0260848567135568,0.0226127405332116,5,390022.69,"marbis GmbH",0,35431.047882556,"1.14.17",0.929925438351886,0.97699340838136,0.941856973091263,540,1570,91,0.942724155076751,0,"",1,1,47,1,0,0,1,0,0,0,37147,37147
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",140031.562158472,142364.295110328,0.00311714843763413,0.0720979729452777,0.0225625893685227,5,385586.76,"M247 Europe SRL",0,35398.067808233,"1.14.17",0.982570116841101,0.977044433039937,0.931144746059946,208,1568,124,0.942587086717046,0,"",1,1,48,1,0,0,1,0,0,0,37142,37142
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",169891.442968811,175944.478669554,0.00139066868551259,0.0327285288869957,0.0182667523175005,5,383582.45,"Psittacus Systems LIMITED",0,36384.182834506,"1.14.17",0.992223920937297,0.981415091631625,0.926304583171637,157,1342,127,0.940685289632507,0,"",1,1,49,1,0,0,1,0,0,0,37067,37067
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",663.096497417,705.2653726662,0.0139970072836889,0,0,5,388064.075,"AMAZON-AES",0,0,"1.14.17",0.921734172622809,1,0.937127158024988,543,1,114,0.939595378884269,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,50,0,0,0,1,0,0,0,0,0
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",384585.195363171,401590.11107389,0.0346278664379115,0.0189347560002047,0.0189347560002047,5,398398.94,"LATITUDE-SH",730135625000000,56545.550941934,"1.14.17",0.806374422607591,0.98073545318156,0.962084589773912,654,1387,42,0.93956386124122,0,"",1,1,51,1,0,0,1,0.0175374618445216,21752,0,37023,58775
"dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m",101762.269776974,104293.552854614,0.00255813673423406,0.0109966370890964,0.00936712373227805,7,382019.448,"PERFECT-INTERNATIONAL",0,35188.100963629,"1.14.17",0.985695893129803,0.990469727009281,0.922530124991638,180,490,131,0.937474058706559,0,"",1,1,52,1,0,0,1,0,0,0,36941,36941
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",64399.60051383,118421.724757664,0.0346278664379115,0.00566584967320261,0.00462706465452834,5,396393.075,"LATITUDE-SH",100195435303166,50727.835638064,"1.14.19",0.806374422607591,0.995292344740637,0.957240671751271,654,127,50,0.936957531343733,0,"",1,1,53,1,2028.769937575,0.00227131526952979,1,0.00240662244633343,2985,2817,36920,42722
"2nvpHkLkMeaa1G2QgHMLzvoStXwBzV5LR4nyiZqNYgFA",27618.830126899,29933.2629292145,0.0000768969190045835,0.00769230769230769,0.00292029559727761,7,380023.296,"Operationrange LTD",0,34943.337041174,"1.14.17",0.99957002230072,0.997028840970709,0.917709662673023,11,64,140,0.936405039407875,0,"",1,1,54,1,0,0,1,0,0,0,36898,36898
"mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR",81024.25574553,166956.083928158,0.00406393185637079,0.0283484835984039,0.0242409438763606,6,382419.73,"Latitude.sh LTDA",1542963226836960,178810.975488714,"1.14.17",0.977276071756136,0.975336846261748,0.923496756940418,235,1631,130,0.935758196859861,0,"",1,1,55,1,33808.151280054,0.0378455528005239,1,0.0370611347340066,45967,46940,36873,129780
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",1539341.44056472,1597308.16378013,0.0346278664379115,0.0150697760478919,0.0150697760478919,4,395444.64,"LATITUDE-SH",8507500000000,35367.976987262,"1.14.17",0.806374422607591,0.984667750341494,0.954950317520153,654,1090,52,0.934378443904477,0,"",1,1,56,1,0,0,1,0.000204367310032891,253,0,36819,37072
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",120488.833247995,123909.888556566,0.00516362112954982,0.0175584975369458,0.00815784413165635,7,381482.745,"Amarutu Technology Ltd",2000000000000,35174.043400607,"1.14.19",0.971127036531765,0.991700068899217,0.921234053055339,280,372,136,0.934330359424318,0,"",1,1,57,1,0,0,1,0.0000480308089274619,60,0,36817,36877
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",132912.364514725,135433.95364274,0.00624747446438237,0.0239293374049471,0.0168014867482551,6,381829.88,"IS-AS-1",0,35528.316195757,"1.14.17",0.965066549722914,0.982905878054216,0.922072341515823,305,1222,134,0.933366337896791,0,"",1,1,58,1,0,0,1,0,0,0,36779,36779
"NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m",121935.497982716,125794.049033134,0.0346278664379115,0.00864502583979327,0.00842216315374727,4,394365.12,"LATITUDE-SH",0,35071.248345304,"1.14.17",0.806374422607591,0.991431146174466,0.952343409087232,654,391,54,0.932893390943228,0,"",1,1,59,1,0,0,1,0,0,0,36760,36760
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",175507.000361596,185622.551332291,0.0346278664379115,0.0103317421665636,0.00935673265809341,4,394349.472,"LATITUDE-SH",43264841321350,36311.288472464,"1.14.19",0.806374422607591,0.990480299067095,0.952305621085937,654,488,55,0.932791181164742,0,"",1,1,60,1,0.410636873,0,1,0.00103920989886607,1289,0,36756,38045
"AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ",0.002027002,0.0020312549,0.00152093067794622,0,0,1,378448.092,"ALLNODES",0,0,"1.14.18",0.991495546477887,1,0.913905738159192,159,1,142,0.932465267272899,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MSOL_STAKE_MIN_STAKE_BELOW_100,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,61,0,0,0,0,0,0,0,0,0
"EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F",41945.655328263,44627.7743559134,0.000114639874175365,0.0830020856336646,0.0153088671828828,7,378348.831,"Scaleway S.a.s.",0,35113.390136217,"1.14.19",0.999358978357237,0.984424494903513,0.913666035015239,15,1111,143,0.932292523213106,0,"",1,1,62,1,0,0,1,0,0,0,36736,36736
"RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",398096.788947048,401617.224256796,0.00125682732365863,0.0102468126935078,0.0102468126935078,8,377921.924,"CETIN a.s.",0,34946.30233819,"1.14.17",0.992972309840045,0.989574716311542,0.912635106956127,140,585,146,0.930913108119454,0,"",1,1,63,1,0,0,1,0,0,0,36682,36682
"BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R",102366.583167798,104955.078513719,0.00255813673423406,0.00476641414141413,0.00412218933107846,8,377804.348,"PERFECT-INTERNATIONAL",0,34918.471579738,"1.14.19",0.985695893129803,0.995806013588864,0.912351175332897,180,100,150,0.930054581013649,0,"",1,1,64,1,0,0,1,0,0,0,36648,36648
"2Q9mEXrNcJknsDyBjsAieH8XrL4MBePEaLJwmHr3NK3L",1808.021803433,48430.9777967359,0.00412743437971115,0.00317307692307692,0.00317307692307692,9,378138.575,"HVC-AS",0,0,"1.14.17",0.976920990314151,0.996771656896848,0.913158292556116,241,74,144,0.929399735622024,0,"",1,1,65,1,0,0,1,0,0,0,36622,36622
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",74855.286679469,88154.7114825283,0.000226362931520771,0.0222537878787879,0.00870710141498336,9,376243.568,"K4X OU",10386000000000,36009.580981633,"1.14.19",0.998734266421105,0.991141245080737,0.908582083010444,31,420,165,0.928802354463645,0,"",1,1,66,1,55.574354346,0.0000626878536686387,1,0.00024946710502974,309,78,36599,36986
"DuGCGy6inpKrECrBMWissxMQtqgAy8EYjY6CgjVk8g1b",81829.868170012,82579.4552978899,0.00036431904705899,0.0117771128660421,0.00690316038514059,8,376071.988,"Verdina Ltd.",0,36259.968228644,"1.14.19",0.997962869414195,0.992976605749062,0.908167738349001,49,256,166,0.928506132928266,0,"",1,1,67,1,0,0,1,0,0,0,36587,36587
"We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb",99515.656989902,102008.177776763,0.00412743437971115,0.0186568740399385,0.0152559399613765,8,377931.492,"HVC-AS",0,34878.679279454,"1.14.17",0.976920990314151,0.984478343970101,0.912658212502931,241,1105,145,0.928069419202132,0,"",1,1,68,1,0,0,1,0,0,0,36570,36570
"6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m",99609.054375091,102095.847770842,0.00412743437971115,0.0172199141957206,0.0136338522386488,8,377840.688,"HVC-AS",0,34876.69457966,"1.14.17",0.976920990314151,0.986128683952183,0.912438931977009,241,956,149,0.928027691103891,0,"",1,1,69,1,0,0,1,0,0,0,36568,36568
