vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,582293.269145933,616511.8621736949,0.09481461666650905,0.01246883179194711,0.01246883179194711,0,414099.7,UAB Cherry Servers,3000000000000,1893.030161634,1.14.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,120684.91739106,128467.1095932107,0.09481461666650905,0.01258153306694727,0.008180526497459229,0,413900.2,UAB Cherry Servers,0,91.161543124,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,17335.249864219,27163.2917095439,0.17883931918629414,0.0,0.0,0,413748.3,TERASWITCH,0,0.0,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,350165.64809173,356694.8498311006,0.034627866437911485,0.016430295543635176,0.016430295543635176,0,412905.3,LATITUDE-SH,6000000000000,45452.66935983,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,21768.871451312,22569.8073251555,0.17883931918629414,0.004166666666666663,0.002786083218372163,0,412808.3,TERASWITCH,0,0.0,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1317208.948198429,1351627.2871886264,0.003471686781427233,0.021461832913738245,0.021461832913738245,0,412765.1,AS-WAVE-1,0,48324.942181798,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,136424.275356183,158284.8085049064,0.034627866437911485,0.01326262837540545,0.008224329720121016,0,412043.6,LATITUDE-SH,2353187612488634,117186.761101819,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47025.723124786,47130.0339679546,0.17883931918629414,0.001388888888888884,0.001388888888888884,0,412015.1,TERASWITCH,0,0.0,1.14.17
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,597966.220594008,608595.1603114789,0.010593972041448666,0.015486393272546518,0.015486393272546518,0,411561.5,RELIABLESITE,1000000000000,37124.150549612,1.14.17
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,72063.32072518,76683.4834956879,0.034627866437911485,0.007951244158140714,0.006838695698375881,0,410924.0,LATITUDE-SH,0,36226.43591107,1.14.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,110803.100424968,114696.2498328106,0.0002946093995792006,0.01400337379168024,0.011351873978771434,0,410817.4,Web Werks India Pvt. Ltd.,0,40216.576888149,1.14.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,475358.531437454,482502.5993389849,0.034627866437911485,0.02143528712823205,0.02143528712823205,0,410735.5,LATITUDE-SH,28169757490035,52118.321495609,1.14.17
