vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","6526.994546444001","1.18.22","0.999951995103195","1","1","0.99","0.9994465527935394","0.9995424478347831","0.9994465527935394","1","0.9996614713321786","","0","1","1","1","242.469854572","34761.241631410005","1","384","920","32593","33897"
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9","0","22065.957588658002","1.18.22","1","1","1","1","0.9969591018004529","0.9976505660387192","0.9997829713052636","1","0.9995484447399393","","0","1","1","1","0.7199420700000001","239532.58870653098","2","4796","4","52297","57097"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","29293.203184241996","1.18.22","1","1","1","1","0.9936931128829795","0.9997318249945568","0.9997318249945568","0.9993420162564925","0.9994900978464788","","0","1","1","1","13.642997292","1536.05472246","3","14","44","26858","26916"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","23763.110944347","1.18.22","1","1","1","1","0.9936931128829795","0.9996222255376088","0.9997201807288038","0.9982004223309707","0.9994043377405143","","0","1","1","1","0.000007665","0","4","0","0","51694","51694"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","30045.967534856","1.18.22","1","1","1","1","0.9893699322873913","0.9995671643297092","0.999733851392759","1","0.9992379601011273","","0","1","1","1","0","36.34463804","5","0","0","9235","9235"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","11209.064680722","1.18.18","1","1","1","0.96","0.9996558731189463","0.9996558731189463","0.998254155454379","1","0.9990326447552339","","0","1","1","1","2.348927047","91.539643736","6","1","4","13404","13409"
"4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c","0","24206.364985416","1.18.22","1","1","1","1","0.9936931128829795","0.9946478144589994","0.9983058692564595","1","0.9988565531022192","","0","1","1","1","0.641113458","0","7","0","4","49521","49525"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","36671.546536937","1.18.22","1","1","1","1","0.9936931128829795","0.9946478144589994","0.9990097515007487","0.9984097923573315","0.998844782576149","","0","1","1","1","4.217913999","201.58421585000002","8","4","27","49477","49508"
"EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey","0","38147.124644075","1.18.22","1","1","1","0.99","0.9936931128829795","0.9946478144589994","0.9990097515007487","1","0.998775731456321","","0","1","1","1","0","0","9","0","0","49216","49216"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","19966.210155905","1.18.22","1","1","1","0.99","0.9936931128829795","0.9946478144589994","0.9983058692564595","1","0.9986849079409289","","0","1","1","1","0","0","10","0","0","48877","48877"
