vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","304.971317077","2.0.15","1","1","1","1","0.9966510114190168","0.9966510114190168","0.9984778994331522","0.978575215032379","0.9978811962868533","","0","1","1","1","0","0","1","0","0","47278","47278"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","79324.436403356","2.0.17","1","1","1","1","0.9946912851310854","0.9959880110800559","0.9992344088768237","0.9797848474880292","0.9978662559350223","","0","1","1","1","346.79841654899997","406.542564609","2","342","14302","47228","61872"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","2.0.18","1","1","1","1","0.9993553854580851","0.9993553854580851","0.9994325489765721","0.9693411751676648","0.9978448217268402","","0","1","1","0","0.088775818","0","3","0","0","0","0"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","0","2.0.16","1","1","1","1","0.9943608311743535","0.9945982522639598","0.9990990270654215","0.9821281760909703","0.9978441574059423","","0","1","1","0","1.2881176650000001","90.877417603","4","0","0","0","0"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","0","2.0.18","1","1","1","1","0.9966510114190168","0.9966510114190168","0.9994939162003067","0.975426663622273","0.9978091628755116","","0","1","1","0","347.64058491899993","2929.15329456","5","0","0","0","0"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","0","2.0.15","1","1","1","1","0.9872080298976461","0.999067332767479","0.999067332767479","0.9805876072581106","0.9977116968930279","","0","1","1","1","1e-9","20.660693596","6","0","0","46716","46716"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","0","2.0.15","1","1","1","1","0.9872080298976461","0.999067332767479","0.999067332767479","0.9781933379787141","0.9975572279072604","","0","1","1","1","0","0","7","0","0","46217","46217"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","2.0.18","1","1","1","1","0.9820870031995439","0.9869649415412849","0.9980438944819509","1","0.9973304648048626","","0","1","1","0","24.003990897999998","7.940640003","8","0","0","0","0"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","76474.416164034","2.0.17","1","1","1","1","0.9966510114190168","0.9966510114190168","0.9984778994331522","0.968959860808999","0.9972608508530869","","0","1","1","1","1e-9","13962.173789607","9","11903","0","45292","57195"
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN","0","0","2.0.18","1","1","1","1","0.9820870031995439","0.9869649415412849","0.9980438944819509","0.9958428749728815","0.9970622631902099","","0","1","1","1","969.549913","141.218607035","10","120","39997","44697","84814"
