vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,629598.933578223,713199.898904392,0.120864542017574,0.00908834960565028,0.00908834960565028,7,380623.332,LATITUDE-SH,455878.961302248,1.16.18,0.22823315588991,0.98880360575145,0.913047361848282,1820,530,145,0.813518733539546,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1495,0,346773.268748687,0,0.422951671447808,0,0,0,479813,0,479813
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7351898.01308579,7411869.20849515,0.0198587277950621,0.00742787525313589,0.00742787525313589,8,376357.832,UNITAS,335946.931327199,1.16.17,0.873194342835404,0.990849227486644,0.902815189528473,732,391,195,0.905029985264783,0,"",1,1,175,0,225022.531774118,372623.955883802,0.274455779325957,1,0.0897036207705979,101763,311353,0,413116
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,407918.368209677,419795.933690861,0.00948259683040079,0.00795810118205218,0.00795810118205218,7,380452.398,Latitude.sh LTDA,219577.925590488,1.16.17,0.939449951924671,0.990196015539641,0.912637321725597,297,438,149,0.922728395126535,0,"",1,1,91,1,55792.262305843,6156300.6739533,0.0680483187947622,1,0.100000009888394,113444,77197,33449,224090
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,325565.953241009,328705.53797901,0.00629235457712185,0.00570005551486476,0.00570005551486476,10,368185.68,HVC-AS,182640.242497963,1.16.18,0.959820882510762,0.992977815384284,0.883211657120157,263,243,314,0.903441242431337,0,"",1,1,193,0,51136.941595118,1585134.13790021,0.0623707140487481,1,0.100000009888394,113444,70756,0,184200
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,806911.053563932,813325.134129443,0.00948259683040079,0.00864045644449319,0.00864045644449319,5,388081.365,Latitude.sh LTDA,179170.079234282,1.16.17,0.939449951924671,0.98935538782753,0.930937850377838,297,495,107,0.936741061188866,0,"",1,1,46,1,55866.204757813,236311.60586912,0.0681385750248815,1,0.0568885568439437,64537,77299,33957,175793
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,180262.178421446,187711.801727739,0.00151473282882845,0.0100524667072188,0.00992030112770654,7,380653.185,Hostkey B.v.,142959.412881537,1.16.17,0.990327845077964,0.987778682895178,0.913118973861004,154,614,143,0.930740316281626,0,"",1,1,55,1,1371.437244443,438409.215740314,0.00167217961477665,1,0.100000009888394,113444,1897,33739,149080
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,257478.613714003,269094.573834237,0.00948259683040079,0.0139125749981013,0.0139125749981013,4,391933.536,Latitude.sh LTDA,141268.327725513,1.16.17,0.939449951924671,0.98286040024314,0.940178520282274,297,939,65,0.943349654378094,0,"",1,1,35,1,145.816663683,367518.944546652,0.000178073102667681,1,0.0884746582051899,100369,202,34196,134767
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,225809.551414811,229595.13570548,0.120864542017574,0.019070689664419,0.019070689664419,4,392842.56,LATITUDE-SH,128300.9809625,1.16.17,0.22823315588991,0.976505859772183,0.942359106429465,1820,1291,63,0.835120248911281,0,"",1,1,1199,0,9849.883911526,10293441.7839705,0.0120138360361415,1,0.100000009888394,113444,13629,0,127073
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,454611.81558117,458921.477960345,0.0198587277950621,0.0097488321918943,0.0097488321918943,8,376525.272,UNITAS,108319.473649916,1.16.17,0.873194342835404,0.987989924087478,0.903216848169483,732,597,185,0.905119007034855,0,"",1,1,174,0,0.884165358,9788337.82717198,0.00000121967878539508,1,0.100000009888394,113444,1,0,113445
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,259449.833574082,261930.468510816,0.00948259683040079,0.00921849974231761,0.00921849974231761,5,388491.86,Latitude.sh LTDA,60864.669624648,1.16.17,0.939449951924671,0.988643267262631,0.931922554533604,297,546,100,0.937443747419078,0,"",1,1,43,1,18727.939208514,132247.944364311,0.022842144292879,1,0.0318367062260658,36117,25913,33982,96012
