vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,721494.935469056,741703.215695619,0.009704964003054636,0.014607974523434231,0.014607974523434231,0,416871.4,RELIABLESITE,43434.58030628,1.16.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30820.031578668,31061.3407521393,0.1508529455887599,0.03084415584415584,0.009839560008567805,0,416783.0,TERASWITCH,10.641622544,1.16.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,394334.547987941,429871.62237756,0.1208645420175739,0.028142880316256346,0.028142880316256346,0,416511.8,LATITUDE-SH,0.0,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24945.183773954,25449.3084944433,0.1508529455887599,0.00357142857142857,0.001980720414610495,0,415635.0,TERASWITCH,3.440832274,1.16.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2162843.150732444,2235314.840130538,0.005640348864830276,0.028371329493727847,0.028371329493727847,0,414300.0,AS-WAVE-1,13.207760755,1.16.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,517915.217708226,540050.3647529759,0.03270702706223807,0.04576962052799803,0.04576962052799803,0,413823.7,RELIABLESITE,2841.692394359,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,866269.234840973,892482.2862473032,0.08167389113323863,0.013878929526281957,0.013878929526281957,0,410380.8,UAB Cherry Servers,2663.899687358,1.16.17
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,148382.295331488,157833.7355165416,0.0003980469579112638,0.0068476291150709745,0.005425066517785089,0,409453.5,TEXASNET-ASN,22425.789309821,1.16.14
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,139254.623761649,156727.8360200678,0.1208645420175739,0.006242413632119503,0.006242413632119503,0,409442.6,LATITUDE-SH,23859.79370009,1.16.17
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,274910.983838727,279963.6694164666,0.000706230467820695,0.008222620498516376,0.008222620498516376,0,409421.5,MWAY,50215.361415534,1.16.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,592949.179333851,604130.2411833626,0.1208645420175739,0.009017823594637297,0.009017823594637297,0,409404.2,LATITUDE-SH,25673.464353756,1.16.17
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,77035.748542688,78056.5865437733,0.00019691297602930852,0.011486604454183147,0.009117010043985829,0,409389.8,I P House Limited,39019.512056111,1.16.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,62487.959730381,63127.7419515005,0.006292354577121853,0.006388888888888888,0.004642968682110667,0,409383.4,HVC-AS,41135.982605621,1.16.17
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,417195.798473737,424249.1705948112,0.0029101471564010025,0.017498957499959823,0.017498957499959823,0,409381.8,OOO NIIR-RadioNet,40191.516897337,1.16.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,156907.453837583,160580.2828090996,0.0004050598787546456,0.0027233542319749283,0.0027233542319749283,0,409357.3,Web Werks India Pvt. Ltd.,41055.416825614,1.16.17
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,340859.027172447,369362.8632832171,0.1208645420175739,0.003915834818775998,0.003915834818775998,0,409347.3,LATITUDE-SH,0.0,1.16.17
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,193.486124316,66942.5519975925,0.1208645420175739,0.0058898508898508894,0.005203614106618605,0,409328.1,LATITUDE-SH,0.0,1.16.17
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,112529.521602543,117750.6650307359,0.1208645420175739,0.0005813953488372104,0.0005813953488372104,0,409300.8,LATITUDE-SH,0.0,1.16.17
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,33832.105668428,64602.0742851808,0.1508529455887599,0.020595048226627177,0.013130326293576296,0,409293.0,TERASWITCH,0.0,1.16.17
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,26969.522056391,27685.5616645091,0.1208645420175739,0.03333333333333334,0.0030174669204714247,0,409257.4,LATITUDE-SH,0.0,1.16.17
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,15139.540870653,42414.7617184317,0.1508529455887599,0.0,0.0,0,409208.6,TERASWITCH,0.0,1.16.17
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,2113116.83733686,2148628.8889052817,0.07574212714232391,0.006544177972662069,0.006544177972662069,0,409179.4,PACKET,2887.411652757,1.16.17
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,713275.891204864,719326.3752964697,0.09328829959001857,0.007584184156504514,0.007584184156504514,0,408925.3,OVH SAS,253.789858242,1.16.18
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,17607.076181294,17865.8732677026,0.1208645420175739,0.26083333333333336,0.014508917439821939,0,408871.3,LATITUDE-SH,11.775156578,1.16.16
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,222839.305263648,226664.7660463074,0.0029101471564010025,0.0073921100243726666,0.0073921100243726666,0,408558.0,OOO NIIR-RadioNet,39897.890979976,1.16.17
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1244298.900954143,1265689.1523251259,0.00319293141122468,0.041937599255636636,0.041937599255636636,0,407892.6,ALLNODES,40277.922147242,1.16.18
