vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,490792.837117719,549352.066198747,0.0777871799579387,0.0101403739932442,0.0101403739932442,7,380616.729,LATITUDE-SH,453511.736447945,1.16.14,0.568784074033431,0.985839699216161,0.911782410751181,1383,662,138,0.864710150368833,0,"",1,1,862,0,350036.011407858,0,0.409739081576514,1,0,0,458269,0,458269
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7421873.41389019,7555024.56947814,0.0201763472604012,0.00864562259246257,0.00864562259246257,8,376526.652,UNITAS,334834.398721049,1.16.14,0.888151720229202,0.987927011720239,0.901984469717386,753,508,190,0.906467319180962,0,"",1,1,158,0,250016.300030037,0,0.292659401374241,1,0,0,327322,0,327322
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,434743.524588157,445356.646172796,0.00862918836993238,0.0112148477982561,0.0112148477982561,7,380799.102,Latitude.sh LTDA,266538.051325959,1.16.14,0.952163795431427,0.984339274056945,0.912219292477407,308,756,132,0.923912291514913,0,"",1,1,69,1,56036.979362414,6156300.6739533,0.0655948214306617,1,0.0999999936795012,111844,73364,33045,218253
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,314789.20562142,319622.0885458,0.00533340992627884,0.00789190413884747,0.00789190413884747,10,368309.52,HVC-AS,181691.853678885,1.16.16,0.970434057370852,0.988979525169608,0.882300005389964,287,414,289,0.904065207216227,0,"",1,1,190,0,52444.290114582,1585134.13790021,0.0613889896873427,1,0.0999999936795012,111844,68660,0,180504
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,808088.510546318,873346.364022609,0.00862918836993238,0.010834848914791,0.010834848914791,5,388233.46,Latitude.sh LTDA,173376.9882168,1.16.14,0.952163795431427,0.984869915085665,0.930028590763997,308,725,99,0.937652570276038,0,"",1,1,40,1,54540.848092145,236311.60586912,0.0638436596471924,1,0.0515560246489342,57662,71405,33536,162603
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,103716.486093128,148040.037354802,0.00144618804214675,0.0151862560678284,0.0115306883285972,7,380298.948,Hostkey B.v.,142217.326777773,1.16.14,0.991983006505014,0.98389822554016,0.911021153811603,154,775,149,0.929082752051247,0,"",1,1,51,1,1350.088467644,438409.215740314,0.00158025963080453,1,0.0956473505480125,106976,1767,33230,141973
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,206846.31867528,219850.463904862,0.0777871799579387,0.0149196823472466,0.0149196823472466,4,392988.096,LATITUDE-SH,127634.044474815,1.16.14,0.568784074033431,0.979165739865502,0.941418509135989,1383,1061,56,0.886993767637866,0,"",1,1,585,0,9992.556433703,10649407.0120404,0.011697432956022,1,0.0999999936795012,111844,13083,0,124927
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,150516.61041394,160545.708605602,0.0777871799579387,0.00834596910793031,0.00830882803848452,5,388705.61,LATITUDE-SH,111504.340478426,1.16.15,0.568784074033431,0.988397321019469,0.931159644741491,1383,473,90,0.87981245511548,0,"",1,1,632,0,84.362304431,1172092.65995753,0.0000983272659167262,1,0.0999999936795012,111844,110,0,111954
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,447886.149632019,452173.705056008,0.0201763472604012,0.0114847150205757,0.0114847150205757,8,375577.12,UNITAS,107756.40549463,1.16.14,0.888151720229202,0.983962423948429,0.899709828299706,753,771,212,0.904412626723376,0,"",1,1,188,0,0.884165358,9788337.82717198,0.00000117056268948484,1,0.0999999936795012,111844,1,0,111845
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1776639.8683516,2008391.60364906,0.0777871799579387,0.0112558051105602,0.0112558051105602,6,384737.206,LATITUDE-SH,144036.360313074,1.16.14,0.568784074033431,0.984282080124856,0.921653176185942,1383,759,124,0.872183230003934,0,"",1,1,819,0,9536.897832277,361635.535899834,0.0111636563696169,1,0.0788978389961632,88243,12486,0,100729
