"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1905744.03292903,2137864.50890134,0.00536690417332624,0.0154575454032328,0.0154575454032328,0,418699.8,"AS-WAVE-1",45606.553000371,"1.14.20",0.970431912627443,0.977392198753353,1,313,1267,1,0.993712001846788,0,"",1,1,1,1,530.08796274,1500.462058781,0.000611206059473809,1,0.000332128617931037,365,671,34917,35953
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",671008.461846236,683099.669308972,0.0109856597901579,0.013350765245588,0.013350765245588,0,416442,"RELIABLESITE",40405.957786694,"1.16.14",0.9394762906081,0.98047352025893,0.994607592360923,397,1082,3,0.985038617314182,0,"",1,1,2,1,1413.352213945,0,0.00162949841893678,1,0,0,1790,34612,36402
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",150056.251554062,155650.708938752,0.000534862662743146,0.0133221557853911,0.0105484926376873,0,410803.4,"Web Werks India Pvt. Ltd.",40853.300541563,"1.16.14",0.997053260979969,0.984572050815088,0.981140664504736,84,815,13,0.98385270906326,0,"",1,1,3,1,0,0,0,1,0,0,0,34570,34570
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",259132.299469304,264172.343683989,0.000663327910834836,0.0110620685676156,0.0110620685676156,0,410671.2,"MWAY",49953.017391121,"1.16.14",0.996345502548434,0.983820908104781,0.980824925161178,98,864,16,0.98344316652411,0,"",1,1,4,1,4661.542800365,0,0.00537630688540924,1,0,0,5905,34556,40461
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",102992.536689935,103878.494882606,0.00121844473537191,0.00327380952380952,0.00327380952380952,0,410205.5,"CETIN a.s.",39561.113374249,"1.14.28",0.99328717651171,0.995211811894909,0.97971267242067,146,120,22,0.982993299163464,0,"",1,1,5,1,1.423826455,0,0.00000115321898013926,1,0,0,1,34540,34541
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",6354.657169066,6987.4150865894,0.0000175409319352105,0,0,0,409371.8,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.24",0.999903361082795,1,0.977721508345597,12,1,27,0.982847831201659,0,"",1,1,6,1,0,0,0,1,0,0,0,34535,34535
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",271379.275518655,275307.303334544,0.000691297847296768,0.0147429384841127,0.0147429384841127,0,410509.9,"23M GmbH",39461.575248326,"1.14.28",0.996191406723653,0.978437364125701,0.9804396849485,103,1208,18,0.982709002081385,0,"",1,1,7,1,0,0,0,1,0,0,0,34530,34530
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1171536.67219331,1233598.26047156,0.00309719393480782,0.00818251989981844,0.00818251989981844,0,410837.5,"ALLNODES",39920.472222028,"1.14.26",0.982936512761063,0.988032460603147,0.981222107103944,232,545,11,0.982009735166517,0,"",1,1,8,1,82.745772555,0,0.0000957171753515588,1,0,0,105,34505,34610
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",393923.396430873,402164.318191895,0.00284105279283469,0.011525301125514,0.011525301125514,0,410767.6,"OOO NIIR-RadioNet",39993.650488197,"1.16.14",0.984347680805242,0.983143396292475,0.981055161717297,217,904,14,0.981722336544302,0,"",1,1,9,1,0,0,0,1,0,0,0,34495,34495
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",60832.770269331,61457.1461731319,0.00463013627075576,0.0105555555555556,0.0070939965878435,0,410831,"HVC-AS",40933.449505839,"1.16.14",0.974491015792498,0.989624506302999,0.981206582854828,292,428,12,0.980820951264329,0,"",1,1,10,1,0,0,0,1,0,0,0,34464,34464
