vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1905744.032929027,2137864.508901338,0.005366904173326238,0.015457545403232843,0.015457545403232843,0,418699.8,AS-WAVE-1,45606.553000371,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,518636.918236585,542590.7411931768,0.08053158150418091,0.008402483367893666,0.008402483367893666,0,417324.0,UAB Cherry Servers,2813.420437321,1.16.14
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,671008.461846236,683099.6693089717,0.010985659790157908,0.013350765245588026,0.013350765245588026,0,416442.0,RELIABLESITE,40405.957786694,1.16.14
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,839613.774501915,865150.8184460999,0.08053158150418091,0.009873221573603097,0.009873221573603097,0,412858.6,UAB Cherry Servers,2549.165482011,1.16.14
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,375804.105808236,412411.5894741303,0.0715863916855842,0.03177784952497894,0.03177784952497894,0,412593.7,LATITUDE-SH,39747.91796398,1.16.14
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,25341.529726638,26738.0267265938,0.18143237183304706,0.015000000000000003,0.004390342797544894,0,412442.1,TERASWITCH,0.0,1.14.27
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,200320.821160987,205738.3811054625,0.13533537488434774,0.7273963470251911,0.4938179831302804,0,410989.2,AMAZON-02,0.0,1.14.24
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8538.899324357,8588.5834039589,0.08269706337942409,0.0375,0.0030723978751091667,0,410897.6,PACKET,3.391784343,1.16.14
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,112960.77165492,134531.131868395,0.0715863916855842,0.007543743078626808,0.007170007752478322,0,410896.3,LATITUDE-SH,39393.496624952,1.16.14
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,36086.895511731,141897.9347217636,0.0715863916855842,0.006893106893106893,0.006893106893106893,0,410893.8,LATITUDE-SH,0.0,1.16.14
