vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1119358.9440986,1152643.34723411,0.0352943324765833,0.0147190073203388,0.0147190073203388,5,393848.815,LATITUDE-SH,1677072859495390,751220.56805754,1.14.20,0.799167521258239,0.981681978403598,0.943400393170513,711,1543,90,0.924155457894246,0,"",1,1,106,0,448148.056000509,0.494162973614016,1,0.0392358639015236,50219,632492,0,682711
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7193479.90757249,7329546.64527668,0.0199283703846451,0.010361229797626,0.010361229797626,8,380423.22,UNITAS,0,435586.775953015,1.14.19,0.886603209614814,0.987105296772566,0.911241577099051,683,1136,175,0.91328672976867,0,"",1,1,222,0,290100.09591564,0.319886909336706,1,0,0,409432,0,409432
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,196775.540409586,199276.91429211,0.00447000213167026,0.00633384776477689,0.00633384776477689,10,373199.49,HVC-AS,4836553884195640,171718.492175372,1.14.20,0.974564709258068,0.992117433083739,0.893938313860446,257,562,303,0.913894614631103,0,"",1,1,203,0,35857.929791855,0.0395398303860586,1,0.0999999907633159,127993,50608,0,178601
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,261410.580715364,267937.32113079,0.00374910261077124,0.0146600765236463,0.0146600765236463,5,394062.66,Latitude.sh LTDA,3093509335489320,168874.814876288,1.14.20,0.978666785357736,0.981755318648834,0.943912623877815,238,1542,77,0.952170394472496,0,"",1,1,37,1,24240.219926862,0.026728916519551,1,0.0723740153232895,92633,34211,38667,165511
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,151915.733135588,156864.057904913,0.00374910261077124,0.0203246070899494,0.01465739906398,6,387964.414,Latitude.sh LTDA,1540841017618010,142510.346950979,1.14.20,0.978666785357736,0.98175865078686,0.929305273404892,238,1541,128,0.940934227350096,0,"",1,1,49,1,45584.087007519,0.0502644773361062,1,0.0360486536793962,46140,64335,38211,148686
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,113964.977731714,137125.217963541,0.0352943324765833,0.0163626206582863,0.0110647017529519,5,394002.05,LATITUDE-SH,3653029224586010,152745.408529377,1.14.19,0.799167521258239,0.986229815553645,0.943767442540072,711,1213,80,0.924787637190065,0,"",1,1,102,1,0,0,1,0.0854642440568403,109388,0,37555,146943
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1206623.87138897,1227773.94371708,0.0352943324765833,0.0102023504735841,0.0102023504735841,0,414746.9,LATITUDE-SH,3322050578890120,137634.463465654,1.14.19,0.799167521258239,0.98730302443352,0.993458336357446,711,1119,17,0.963093956194189,0,"",1,1,23,1,62.263279862,0.0000683660406028121,1,0.0777208546592975,99477,88,39111,138676
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,197721.605783414,0.0352943324765833,0.0266219570573646,0.0248296460634603,0,416332.2,LATITUDE-SH,2415602612490710,111876.466741959,1.14.19,0.799167521258239,0.969099139437685,0.997255663114143,711,1847,6,0.96461467793043,0,"",1,1,18,1,906.000663266,0.000999026335260447,1,0.0565140975815036,72334,1279,39172,112785
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1978337.94290726,1987912.23777022,0.0352943324765833,0.0114228424453359,0.0114228424453359,6,390705.924,LATITUDE-SH,2294600647274660,105142.227031779,1.14.20,0.799167521258239,0.985784104182296,0.935872112032757,711,1262,118,0.918680020540488,0,"",1,1,123,0,23109.729243853,0.0254828902956611,1,0.0536832155409797,68711,32616,0,101327
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,407530.720496036,409233.601684978,0.0199283703846451,0.0120985884090787,0.0120985884090787,8,380569.408,UNITAS,3262776012944720,98304.696217583,1.14.19,0.886603209614814,0.984943128368634,0.91159174653317,683,1339,170,0.913389770225382,0,"",1,1,219,0,0,0,1,0.0763340819973701,97702,0,0,97702
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,561535.832048484,671979.315262849,0.00174448212295781,0.141171254671037,0.141171254671037,7,383152.653,ORACLE-BMC-31898,2953731026224510,90078.242760857,1.14.21,0.990073514802787,0.824310292428357,0.917779487249505,148,1865,140,0.92171170727146,0,"",1,1,117,0,91.164183454,0.00010034370475574,1,0.0691038365860624,88448,128,0,88576
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,156225.410057025,158384.896794299,0.000827378544745016,0.00937567155465291,0.00937567155465291,10,371875.41,SERVER-MANIA,2848959384178800,86900.219337056,1.14.20,0.995292034943312,0.988331838534954,0.890766696871858,103,998,1115,0.914352529010782,0,"",1,1,190,0,0,0,1,0.0666526515379633,85310,0,0,85310
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,90527.300234327,95293.6133930482,0.00374910261077124,0.00611098671443499,0.00581848622155878,4,398196.864,Latitude.sh LTDA,741077625000000,62204.907226558,1.14.20,0.978666785357736,0.992758808121686,0.953815433104363,238,472,51,0.960634362298522,0,"",1,1,27,1,1125.281330976,0.00124051283351877,1,0.0173378564759685,22191,1588,39011,62790
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,627102.804704105,633079.632667593,0.00374910261077124,0.00877668094245492,0.00877668094245492,4,397789.248,Latitude.sh LTDA,779880617238902,61581.318684716,1.14.20,0.978666785357736,0.989077291182099,0.952839055672169,238,900,56,0.959600109124558,0,"",1,1,28,1,279.690116915,0.000308749860786893,1,0.0182456608829014,23353,395,38969,62717
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,182433.78283884,185004.728464637,0.0718100414336441,0.0124589841145595,0.0119200192501967,6,390835.644,WEBNX,2041335686550540,61090.420965879,1.14.20,0.591385142947931,0.985165360319312,0.936182835067437,956,1323,117,0.886904922837657,0,"",1,1,662,0,0,0,1,0.047757951953725,61127,0,0,61127
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,84479.179645604,122045.431023998,0.00447000213167026,0.0272697452636969,0.0156493803354216,4,400506.254,HVC-AS,0,56762.294158607,1.14.20,0.974564709258068,0.980524115470855,0.959347198977479,257,1597,44,0.963317347981675,0,"",1,1,21,1,12218.441543101,0.0134725207110509,1,0,0,17244,39120,56364
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,144502.272477906,158248.514942023,0.000407568295381681,0.0171914793862468,0.0134574953814204,0,414861.6,MWAY,27274870722915,48871.27834083,1.14.20,0.997680847170793,0.983251948608674,0.99373308143976,57,1461,11,0.993534189026758,0,"",1,1,2,1,6717.362246524,0.00740668862466272,1,0.000638116322366187,817,9480,40347,50644
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,158870.944540119,162990.116479945,0.0360444455212655,0.0250182886943331,0.0163535340995434,10,372984.48,IS-AS-1,1557290301518800,49525.251980798,1.14.20,0.794899213812561,0.979647785730836,0.893423292586266,755,1645,549,0.884898395324509,0,"",1,1,748,0,1692.025020158,0.00186573130161223,1,0.0364335001232174,46632,2388,0,49020
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,69437.377423114,177486.16638798,0.000457975339423255,0.00343204252232898,0.00343204252232898,10,373377.87,NorthC Deutschland GmbH,1562840049455190,47128.272696144,1.14.19,0.997394020054636,0.995728772486109,0.894365593963178,63,180,223,0.918013288632858,0,"",1,1,129,0,0,0,1,0.0365633448102212,46798,0,0,46798
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,343416.518770113,345092.155225164,0.0718100414336441,0.0103364125540755,0.0103364125540755,5,395006.295,WEBNX,1539778316551060,46392.50134066,1.14.20,0.591385142947931,0.987136182198018,0.946172947118877,956,1133,62,0.894741226098666,0,"",1,1,611,0,0,0,1,0.0360237839074056,46108,0,0,46108
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,882722.362373642,898840.605554509,0.0352943324765833,0.0114725705607064,0.0114725705607064,5,393768.35,LATITUDE-SH,260119145664427,18360.833195375,1.14.20,0.799167521258239,0.98572221680963,0.943207652429027,711,1270,95,0.924317983355106,0,"",1,1,105,1,89.022295791,0.0000981383486072625,1,0.00608558933185152,7789,126,37536,45451
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,72828.972706866,76082.4765446755,0.0318542618152197,0.0172131077734526,0.00993987712652194,5,393059.46,TIER-NET,0,42439.446898553,1.14.20,0.818742276452344,0.987629676383297,0.941509622425522,701,1079,101,0.926170034887939,0,"",1,1,91,1,3897.115697139,0.00429713645530901,1,0,0,5500,37611,43111
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,79778.126218076,99905.7108401393,0.0352943324765833,0.00889880952380951,0.00591613045085516,5,394161.745,LATITUDE-SH,120451664145430,42930.352194949,1.14.19,0.799167521258239,0.992637288438864,0.94414996578262,711,487,74,0.925574768367811,0,"",1,1,96,1,757.910262933,0.000835829980273089,1,0.00281801995788811,3607,1070,37587,42264
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1398364.90921256,1426950.02221925,0.00367490972371161,0.0157301805979136,0.0157301805979136,0,416968.4,AS-WAVE-1,0,41890.175136898,1.14.20,0.979088959128073,0.980423558353034,0.998779576116484,237,1602,3,0.99433824905954,0,"",1,1,1,1,278.94012285,0.000307647182712654,1,0,0,394,40379,40773
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,128302.505972094,147557.023020671,0.0493196392230932,0.0154829535417771,0.0137277871088648,5,394678.83,LATITUDE-SH,1352494670842000,39740.681393424,1.14.20,0.719360455325375,0.982915566569254,0.945388558292547,953,1484,68,0.913501696934267,0,"",1,1,216,0,0,0,1,0.0316422242452613,40500,0,0,40500
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,48492.340869625,48582.7226886208,0.00012511257442238,0.985451127819549,0.0220353980461099,0,414645.4,ZEN-ECN,0,39944.763215531,1.14.20,0.999288082060776,0.972576622287823,0.993215209715293,12,1795,19,0.992561914120177,0,"",1,1,3,1,0,0,1,0,0,0,40307,40307
