"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",365012.477048138,367273.685752622,0.0352943324765833,0.0135208539324786,0.0135208539324786,0,416641.1,"LATITUDE-SH",6000000000000,39111.481458606,"1.14.20",0.799167521258239,0.983173097957856,0.997995582520655,711,1470,4,0.96626645889853,0,"",1,1,17,1,0,0,1,0.000140374506899618,180,0,39239,39419
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",184704.175541763,197721.605783414,0.0352943324765833,0.0266219570573646,0.0248296460634603,0,416332.2,"LATITUDE-SH",2415602612490710,111876.466741959,"1.14.19",0.799167521258239,0.969099139437685,0.997255663114143,711,1847,6,0.96461467793043,0,"",1,1,18,1,906.000663266,0.000999026335260447,1,0.0565140975815036,72334,1279,39172,112785
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",90428.543337852,91495.0831242052,0.000434852343811708,0.00463217338217338,0.00463217338217338,4,398384.448,"TIER-NET",2704427055171,38846.534339941,"1.14.20",0.997525594961959,0.994235191938815,0.954264759883098,58,323,49,0.963994921591824,0,"",1,1,19,1,0,0,1,0.0000632712862156529,81,0,39147,39228
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",83649.164949275,85317.1485881099,0.0352943324765833,0.0087193675889328,0.00605549283730187,0,414838.1,"LATITUDE-SH",0,38814.496864126,"1.14.20",0.799167521258239,0.992463849894464,0.993676791034927,711,507,13,0.963658984827708,0,"",1,1,20,1,0,0,1,0,0,0,39134,39134
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",84479.179645604,122045.431023998,0.00447000213167026,0.0272697452636969,0.0156493803354216,4,400506.254,"HVC-AS",0,56762.294158607,"1.14.20",0.974564709258068,0.980524115470855,0.959347198977479,257,1597,44,0.963317347981675,0,"",1,1,21,1,12218.441543101,0.0134725207110509,1,0,0,17244,39120,56364
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",40447.922903408,40946.4811518449,0.0352943324765833,0.0233333333333333,0.0067805631256479,0,414676.8,"LATITUDE-SH",0,38791.164731487,"1.14.17",0.799167521258239,0.991561489231699,0.993290423277496,711,629,18,0.963292366501779,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,22,0,0,0,0,0,0,0,0,0
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1206623.87138897,1227773.94371708,0.0352943324765833,0.0102023504735841,0.0102023504735841,0,414746.9,"LATITUDE-SH",3322050578890120,137634.463465654,"1.14.19",0.799167521258239,0.98730302443352,0.993458336357446,711,1119,17,0.963093956194189,0,"",1,1,23,1,62.263279862,0.0000683660406028121,1,0.0777208546592975,99477,88,39111,138676
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb",132309.200456714,154076.444773272,0.0352943324765833,0.0103158415294529,0.00902373747097829,0,414515.8,"LATITUDE-SH",0,38492.735232986,"1.14.20",0.799167521258239,0.988769825690267,0.992904774120977,711,943,22,0.962780969955117,0,"",1,1,24,1,0,0,1,0,0,0,39098,39098
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",503797.51438046,510081.827451095,0.0352943324765833,0.0159155450078275,0.0159155450078275,0,414801.9,"LATITUDE-SH",28169757490035,39143.116011792,"1.14.20",0.799167521258239,0.980192869612271,0.993590079858119,711,1614,14,0.962648362362303,0,"",1,1,25,1,0,0,1,0.000659060503606186,844,0,39092,39936
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",60999.828975122,64301.2587593988,0.00016561988231654,0.0180258338153075,0.00866694878823916,4,397372.992,"MARKLEY-NETWORK-SERVICES",0,38665.33034558,"1.14.19",0.999057586610637,0.989213854465681,0.951841982533686,16,886,59,0.961980681001832,0,"",1,1,26,1,0,0,1,0,0,0,39065,39065
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",90527.300234327,95293.6133930482,0.00374910261077124,0.00611098671443499,0.00581848622155878,4,398196.864,"Latitude.sh LTDA",741077625000000,62204.907226558,"1.14.20",0.978666785357736,0.992758808121686,0.953815433104363,238,472,51,0.960634362298522,0,"",1,1,27,1,1125.281330976,0.00124051283351877,1,0.0173378564759685,22191,1588,39011,62790
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",627102.804704105,633079.632667593,0.00374910261077124,0.00877668094245492,0.00877668094245492,4,397789.248,"Latitude.sh LTDA",779880617238902,61581.318684716,"1.14.20",0.978666785357736,0.989077291182099,0.952839055672169,238,900,56,0.959600109124558,0,"",1,1,28,1,279.690116915,0.000308749860786893,1,0.0182456608829014,23353,395,38969,62717
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",268689.605149265,276117.058769484,0.000711038171839951,0.00714899005357244,0.00714899005357244,5,393938.02,"Blix Solutions AS",0,38431.339104497,"1.14.20",0.995954037135414,0.991102976488581,0.943614069151924,97,691,82,0.955319364790665,0,"",1,1,29,1,0,0,1,0,0,0,38795,38795
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",37768.634727288,38570.8169328489,0.0000993279064492071,0.0126190476190476,0.00899471294675629,5,393723.605,"ServeTheWorld AS",0,37536.330534298,"1.14.20",0.999434802466553,0.988805947138538,0.943100473102887,8,939,96,0.95528309870004,0,"",1,1,30,1,0,0,1,0,0,0,38793,38793
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",130166.32330961,132680.451730119,0.000525583142272728,0.0124552741944046,0.00921726426168792,5,393853.755,"SIA BITE Latvija",0,37035.307612424,"1.14.20",0.99700931685512,0.988528978746275,0.943412226132209,68,981,89,0.955128451829124,0,"",1,1,31,1,0,0,1,0,0,0,38787,38787
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",170692.22106048,177940.14224963,0.00134508927715595,0.0117762268841963,0.0100094106032731,5,394178.56,"Psittacus Systems LIMITED",0,38212.071302988,"1.14.20",0.992346147534043,0.987543140946424,0.94419024336378,144,1093,73,0.954933682280947,0,"",1,1,32,1,0,0,1,0,0,0,38779,38779
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",295645.991252137,305756.093393931,0.00277092473339274,0.00926445129616026,0.00926445129616026,5,394147.02,"M247 Europe SRL",0,38351.568358804,"1.14.20",0.984232831631443,0.988470253786247,0.944114694454485,194,988,76,0.953698681661076,0,"",1,1,33,1,0,0,1,0,0,0,38729,38729
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",416125.307684508,420226.916099571,0.0010821627485055,0.0112726690875003,0.0112726690875003,5,393106.58,"01node Staking Services S.r.l.",12865518106028,42167.395684492,"1.14.20",0.993842257044285,0.985970997139964,0.941622490675554,117,1241,100,0.953067724460314,0,"",1,1,34,1,0,0,1,0.000301000443730305,385,0,38703,39088
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",178730.257646561,188680.443804603,0.00374910261077124,0.0118391117294057,0.00999303336087543,5,394155.19,"Latitude.sh LTDA",0,37420.285810665,"1.14.19",0.978666785357736,0.98756352266602,0.944134264352676,238,1089,75,0.952787672069866,0,"",1,1,35,1,0,0,1,0,0,0,38692,38692
"B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv",570108.54057248,573715.232791886,0.00147746011443802,0.0116045050939427,0.0116045050939427,5,392848.75,"AS40676",0,37420.754362222,"1.14.19",0.991592928490104,0.985558022338051,0.941004901097759,146,1286,109,0.952214837715065,0,"",1,1,36,1,49.563115026,0.0000551339037119452,1,0,0,71,38669,38740
"7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh",261410.580715364,267937.32113079,0.00374910261077124,0.0146600765236463,0.0146600765236463,5,394062.66,"Latitude.sh LTDA",3093509335489320,168874.814876288,"1.14.20",0.978666785357736,0.981755318648834,0.943912623877815,238,1542,77,0.952170394472496,0,"",1,1,37,1,24240.219926862,0.026728916519551,1,0.0723740153232895,92633,34211,38667,165511
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",111475.710087257,111874.892549166,0.00229743076232213,0.0182744658755559,0.0101299973294973,5,393052.81,"I P House Limited",0,38293.488266896,"1.14.20",0.986927115988357,0.98739306898796,0.941493693438623,178,1111,103,0.952014171950069,0,"",1,1,38,1,0,0,1,0,0,0,38661,38661
"2giMniq7L6WLUaZwDsfP2fmTbTnsJgVDyBDZJ5vnmtE3",106994.740918768,108805.022125032,0.00243205587533886,0.00584249084249083,0.00473338426030435,5,392583.32,"PERFECT-INTERNATIONAL",0,37386.416252453,"1.14.20",0.986161069621962,0.99410923350894,0.940369106963506,182,333,112,0.951547880183687,0,"",1,1,39,1,0,0,1,0,0,0,38642,38642
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4258929.39288806,4273904.95719303,0.0111065664005549,0.0140422477459178,0.0140422477459178,5,396614.265,"HURRICANE",0,38263.677523726,"1.14.20",0.936801205632283,0.982524215670692,0.950024576151217,328,1511,61,0.950490183726725,0,"",1,1,40,1,0,0,1,0,0,0,38599,38599
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",45378.091686312,45521.5006440464,0.000117229486383266,0.0160714285714286,0.00392563511725582,5,390683.035,"Netrouting B.V.",0,38424.884747805,"1.14.20",0.999332938557555,0.995114489225226,0.935817285178449,10,224,119,0.950150247548063,0,"",1,1,41,1,0,0,1,0,0,0,38585,38585
"BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81",42864.655561077,61907.6752752515,0.0352943324765833,0.0169246031746032,0.00864575467899214,2,406588.77,"LATITUDE-SH",0,38092.109397259,"1.14.20",0.799167521258239,0.989240230847081,0.973916870809209,711,881,37,0.948211075496589,0,"",1,1,42,1,0,0,1,0,0,0,38506,38506
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",6192.127943609,6292.6612194155,0.0000162055360006894,0.1,0.00201732092704565,0,388336.1,"CENTURYLINK-US-LEGACY-QWEST",0,0,"1.14.17",0.999907786952296,0.997489414367134,0.9301955864011,6,83,127,0.946096988637133,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,43,0,0,0,0,0,0,0,0,0
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",109661.178159268,110008.347233613,0.0117661305425685,0.0179554159241659,0.0128236771366906,5,393795.045,"RELIABLESITE",0,38089.53038919,"1.14.20",0.933048141266563,0.98404074475793,0.943271595933581,452,1407,94,0.944834845125144,0,"",1,1,44,1,0,0,1,0,0,0,38369,38369
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1641680.44205116,1644990.85735492,0.00453517506499052,0.0139188586188122,0.0139188586188122,6,389905.232,"SERVERS-COM",0,38004.04963157,"1.14.20",0.974193860999236,0.982677775258366,0.933954185359273,275,1505,121,0.943892873142275,0,"",1,1,45,1,0,0,1,0,0,0,38331,38331
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",168717.774769022,174567.978128922,0.000449540809370177,0.0403601185832423,0.0378818228474925,5,389041.625,"uvensys GmbH",0,37491.701696023,"1.14.19",0.997442014377201,0.952855513015978,0.9318855560977,61,1857,124,0.943584238672875,0,"",1,1,46,1,0,0,1,0,0,0,38318,38318
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",190505.66953639,196832.035802003,0.0140570380977536,0.0128071962977623,0.0128071962977623,5,393997.3,"SERVERS-COM",0,37998.751066789,"1.14.20",0.920012375731648,0.984061255404935,0.943756064692287,496,1403,81,0.943203588753162,0,"",1,1,47,1,0,0,1,0,0,0,38303,38303
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",687.729870827,716.1732098392,0.0141105406357519,0,0,5,393059.46,"AMAZON-AES",0,0,"1.14.20",0.919707934577185,1,0.941509622425522,497,1,101,0.942654776416123,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,48,0,0,0,1,0,0,0,0,0
"mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR",151915.733135588,156864.057904913,0.00374910261077124,0.0203246070899494,0.01465739906398,6,387964.414,"Latitude.sh LTDA",1540841017618010,142510.346950979,"1.14.20",0.978666785357736,0.98175865078686,0.929305273404892,238,1541,128,0.940934227350096,0,"",1,1,49,1,45584.087007519,0.0502644773361062,1,0.0360486536793962,46140,64335,38211,148686
"2wUhcnViyzstvWmk7NAboKtjbFbqJPo4BvFBV37dacLc",96198.158914673,98197.439240432,0.0163918380139417,0.0453019708130736,0.016021420449768,5,393051.765,"MEVSPACE sp. z o.o.",0,36980.016746437,"1.14.20",0.90672685305332,0.98006110606397,0.94149119031211,587,1628,104,0.939109747330131,0,"",1,1,50,1,0,0,1,0,0,0,38137,38137
"EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F",54791.199649346,54991.8470244063,0.000141618314241424,0.0338434401220442,0.00837030920943993,7,383739.111,"Scaleway S.a.s.",0,37581.984855648,"1.14.20",0.999194160787622,0.98958302679453,0.919184251429836,14,845,137,0.93690875866678,0,"",1,1,51,1,0,0,1,0,0,0,38047,38047
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",139374.234613898,140952.56794399,0.0131807050035745,0.0237691785871687,0.0153465344858639,6,389625.018,"JSC ER-Telecom Holding",0,37292.017556198,"1.14.20",0.924998902892183,0.980901011595155,0.933282978572039,494,1581,123,0.935671431007686,0,"",1,1,52,1,0,0,1,0,0,0,37997,37997
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",136322.35836738,138528.394296551,0.00730371167850233,0.00403846153846154,0.00377448900735624,7,385739.262,"Amarutu Technology Ltd",2000000000000,37677.854266742,"1.14.20",0.958440281555631,0.995302592787178,0.923975285877408,284,208,130,0.934764308820963,0,"",1,1,53,1,0,0,1,0.0000467838050631069,60,0,37960,38020
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",1665432.53037528,1690584.10787545,0.0352943324765833,0.0115334779712764,0.0115334779712764,4,399138.432,"LATITUDE-SH",8507500000000,37185.590542536,"1.14.20",0.799167521258239,0.985646416639284,0.956070805185137,711,1276,48,0.934206885462087,0,"",1,1,54,1,0,0,1,0.000199050542766032,255,0,37938,38193
"NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m",134065.234092586,135166.346740348,0.0352943324765833,0.00617920232144371,0.00481001316788041,4,398267.04,"LATITUDE-SH",0,37552.785956642,"1.14.20",0.799167521258239,0.994013867703805,0.953983528229877,711,344,50,0.933244937886081,0,"",1,1,55,1,0,0,1,0,0,0,37898,37898
"78QvBqfkWbDbyo1DMb2ku42r1UfxecwptjbPWJqxkX6E",72920.836648165,98491.3741455162,0.000556783801123468,0.0131512006512007,0.00485156104318175,8,381720.139,"Verdina Ltd.",0,36773.371601833,"1.14.20",0.996831778275533,0.993962160760498,0.914348134356334,76,351,142,0.933162081605761,0,"",1,1,56,1,0,0,1,0,0,0,37895,37895
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",104644.883374512,122282.930291482,0.0352943324765833,0.00632307537080011,0.00493130538875486,4,398093.088,"LATITUDE-SH",44278623920273,38965.204322301,"1.14.20",0.799167521258239,0.993862917746848,0.953566854676619,711,358,53,0.932912808233039,0,"",1,1,57,1,0,0,1,0.00103591721566438,1326,0,37885,39211
"4aFj9VyXDrqU4TnKWnMVuPaAVTaF4GZLLKZN2iZivW29",43691.850219481,82704.581391477,0.000213256824146501,0.0121078431372549,0.0069115032159496,8,381383.608,"24SHELLS",0,36987.685261651,"1.14.20",0.998786521982521,0.991398532359012,0.913542029410419,29,650,159,0.93264552849448,0,"",1,1,58,1,0,0,1,0,0,0,37874,37874
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",2896.404214757,18122.9001048547,0.0352943324765833,0,0,6,397427.638,"LATITUDE-SH",0,36669.576707533,"1.14.20",0.799167521258239,1,0.951972878085283,711,1,58,0.932158755643793,0,"",1,1,59,1,0,0,1,0,0,0,37854,37854
"6SQJfKXxqacQpYmCNtqvabV6kfHrPGqXm9q2iH7zsied",17258.358809241,19462.7205391137,0.000827378544745016,0.0138888888888889,0.00417725336602788,8,381185.44,"SERVER-MANIA",0,0,"1.14.20",0.995292034943312,0.994801346605297,0.913067350391482,103,270,166,0.93200453233898,0,"",1,1,60,1,0,0,1,0,0,0,37848,37848
"RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",411900.461825506,412714.395626162,0.00129093461479821,0.00927734046981043,0.00927734046981043,8,381504.128,"CETIN a.s.",0,36396.316205881,"1.14.20",0.99265429941888,0.988454213019628,0.913830715350441,135,991,152,0.931697689643216,0,"",1,1,61,1,0,0,1,0,0,0,37836,37836
"4GAmUQ8FvKcTzeYGqxu2oSBMStYNwDTmBo7LC1Csg6SE",3168.234324575,3281.6327385671,0.00235440265163009,0,0,8,381358.308,"GTT Communications Inc.",0,0,"1.14.19",0.986602933465401,1,0.913481427400109,180,1,161,0.931386164687069,1,"SLOW_VOTER",0,0,62,0,0,0,0,0,0,0,0,0
"BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R",111306.893779012,112391.641032877,0.00243205587533886,0.012265040453845,0.00783300794143033,8,381574.416,"PERFECT-INTERNATIONAL",0,36365.798181184,"1.14.21",0.986161069621962,0.990251706143414,0.91399907875363,182,771,150,0.930966510224895,0,"",1,1,63,1,0,0,1,0,0,0,37806,37806
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",121501.162315676,122109.057334441,0.000314459411143128,0.00633576127819548,0.00572817173605098,8,380308.036,"K4X OU",10386000000000,38530.541403564,"1.14.20",0.998210657106337,0.992871205830308,0.910965672673931,33,467,178,0.930688403598638,0,"",1,1,64,1,55.574354346,0.0000617499721573786,1,0.000242994067462524,311,79,37795,38185
"DuGCGy6inpKrECrBMWissxMQtqgAy8EYjY6CgjVk8g1b",116695.244006063,117703.235107463,0.000556783801123468,0.0149388087666407,0.00949816397412764,8,380398.748,"Verdina Ltd.",0,36169.322671096,"1.14.20",0.996831778275533,0.988179394913146,0.911182958427261,76,1020,176,0.930282502748986,0,"",1,1,65,1,0,0,1,0,0,0,37778,37778
"6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m",108632.062171238,108962.62042111,0.00447000213167026,0.00693148880105402,0.00515571555220086,8,381703.584,"HVC-AS",0,37334.024242753,"1.14.20",0.974564709258068,0.993583635990206,0.914308479562631,257,384,144,0.929676757702511,0,"",1,1,66,1,0,0,1,0,0,0,37754,37754
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT",58077.791169795,98123.4649702668,0.00432660289721424,0.0066905615292712,0.00453373599391788,8,381503.944,"OOO NIIR-RadioNet",0,36108.415975388,"1.14.20",0.975380682296363,0.994357698719654,0.913830274608548,246,312,153,0.929493985338297,0,"",1,1,67,1,0,0,1,0,0,0,37746,37746
"HD9FwkthKMAFzT3zsPfsZuELUN7pW71KkDR1EczuX8t5",58400.029081666,77723.1556389105,0.00176049647091737,0.00966330227743271,0.0063230171318332,9,380361.945,"E-Light-Telecom Ltd.",0,36632.204421918,"1.14.20",0.989982389656894,0.992130911966102,0.911094802862619,150,559,177,0.929464901531237,0,"",1,1,68,1,0,0,1,0,0,0,37745,37745
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",59015.844503139,98594.9515521205,0.00432660289721424,0.00938110948191593,0.00692779377561891,8,381605.144,"OOO NIIR-RadioNet",0,37022.065825901,"1.14.20",0.975380682296363,0.991378258517349,0.914072682649788,246,652,148,0.929451265354458,0,"",1,1,69,1,0,0,1,0,0,0,37744,37744
"kpkkSzKLha44i5ij2eyTf8Aju9eQTEixeR8ktmvtDgT",57932.152556169,73763.75421621,0.00176049647091737,0.0131588999236058,0.00663128836517034,9,380288.082,"E-Light-Telecom Ltd.",0,36677.157757841,"1.14.20",0.989982389656894,0.991747263871708,0.910917876131886,150,606,179,0.929299292654181,0,"",1,1,70,1,0,0,1,0,0,0,37738,37738
