vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
6mBPtjzc3tWBSDFvJEBnidhpf3bqPoLk7nP9STWyzdzv,17918.521681159,18154.0007036831,0.0020809979517756,0.0325,0.0152382606222002,8,351305.128,HVC-AS,0,0,0.989685746166337,0.980135938325555,0.885548448472697,336,397,155,0.908845531952708,0,"",1,1,71,1,1,0,0,24640,24640
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,110684.815698185,114735.477803593,0.040661765585035,0.0186373750783393,0.0174773241787634,5,365965.555,WEBNX,0,0,0.798464111312034,0.977217173665777,0.922503554871819,1328,487,78,0.907629303462157,0,"",1,1,72,1,1,0,0,24607,24607
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,336587.180139436,343914.532054777,0.00125584439482046,0.0217036849545654,0.0217036849545654,9,350486.409,Psittacus Systems LIMITED,0,0,0.993775535505593,0.971707838106397,0.883484671765785,289,751,160,0.907238894367341,0,"",1,1,74,1,1,0,0,24596,24596
HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR,70610.203410735,77943.5790351765,0.00282963073154304,0.0378318764568764,0.0189030823679258,8,350706.024,OOO NIIR-RadioNet,0,0,0.985975224244808,0.975358605335405,0.884038263805897,394,564,156,0.906745514760307,0,"",1,1,75,1,1,0,0,24583,24583
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,798046.804337857,799686.386983515,0.0324505653777947,0.023105246356936,0.023105246356936,5,362431.555,AMAZON-AES,0,0,0.839162086600398,0.969880811857965,0.91359526413687,1303,859,102,0.906473663571343,0,"",1,1,76,1,1,0,0,24576,24576
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,65021.980372427,81966.7300401922,0.0123163639956834,0.0631055900621118,0.0286992468348396,5,354320.075,RELIABLESITE,0,0,0.938955199619073,0.96258866918795,0.893148342198352,863,1239,133,0.905537114646893,0,"",1,1,77,1,1,0,0,24550,24550
F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s,70416.876632575,77848.8880800657,0.00282963073154304,0.0475702538202538,0.0356302129728919,8,350656.896,OOO NIIR-RadioNet,0,0,0.985975224244808,0.953553705011712,0.883914424952692,394,1643,157,0.904972954079096,0,"",1,1,78,1,1,0,0,24535,24535
GfZybqTfVXiiF7yjwnqfwWKm2iwP96sSbHsGdSpwGucH,17822.865700186,17964.0755049248,0.00184223060219115,0.104285714285714,0.0406244081504377,0,349395.6,JSC IOT,0,0,0.99086917215131,0.947043447477695,0.880735027252967,323,1876,166,0.902779389562306,0,"",1,1,80,1,1,0,0,24475,24475
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,210714.643393473,212761.125676825,0.0359205649279776,0.0245644868964426,0.0245644868964426,7,361835.844,AS-CHOOPA,0,0,0.821963388190943,0.967978597110936,0.912093632336642,1306,969,104,0.902526284373788,0,"",1,1,81,1,1,0,0,24469,24469
D7A2eMsi2MTpmRFRN14s3GvA6ExsEfrXL3CkkK3hWEGA,64324.559170134,72379.2388988334,0.000560245119630346,0.00812811174626589,0.00724971521571104,10,346928.49,JSC Avantel,0,0,0.997223202277538,0.990549525714422,0.874516087480726,229,125,239,0.902319754236674,0,"",1,1,82,1,1,0,0,24463,24463
5h4UTTYdYnAVP1LbQNWWHXeBN37tdUopoczCnsthZToE,17448.1133673,63784.8714291257,0.00018447396955604,0.0123677248677249,0.0123677248677249,10,346880.43,Beyond.pl sp. z o.o.,0,0,0.999085673608626,0.983877867977456,0.874394940776504,171,290,267,0.901999894073826,0,"",1,1,83,1,1,0,0,24454,24454
dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m,81034.673804544,83135.3045591766,0.00245482511326242,0.0312099358974359,0.0182103272456689,10,348049.766,PERFECT-INTERNATIONAL,0,0,0.987832910016161,0.976261656596633,0.877342531340975,351,519,169,0.901950214618362,0,"",1,1,84,1,1,0,0,24453,24453
DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45,64558.788011897,72832.4819339838,0.000338557111946269,0.0205504437083385,0.0189461183208005,10,346926.51,PE Konstantin Vladimirovich Kravchenko,0,0,0.998321976248546,0.975302505177827,0.874511096418005,196,566,240,0.901312109373459,0,"",1,1,86,1,1,0,0,24436,24436
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,110637.814126882,114511.787006822,0.00308572370847255,0.0398691213207342,0.0198779522164795,10,347986.965,M247 Europe SRL,0,0,0.984705925557216,0.974087799219383,0.877184226426871,434,623,170,0.901180147277117,0,"",1,1,87,1,1,0,0,24432,24432
H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC,68601.679963698,76023.2041351593,0.00950980569538154,0.0440077612072497,0.0222761341355914,8,350554.592,Inetcom LLC,0,0,0.952865619225006,0.970961613447342,0.883656543295831,646,800,159,0.90101986806582,0,"",1,1,89,1,1,0,0,24428,24428
DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY,64445.424630452,72403.1856528741,0.000560245119630346,0.00818523581681477,0.00697519101734384,10,346119.21,JSC Avantel,0,0,0.997223202277538,0.990907385823439,0.872476104026855,229,123,534,0.900778063895928,0,"",1,1,90,1,1,0,0,24421,24421
KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT,69148.330638239,76364.971223446,0.00950980569538154,0.0525012254901961,0.0261694849300777,8,350617.704,Inetcom LLC,0,0,0.952865619225006,0.965886378010743,0.883815632159686,646,1070,158,0.900751841389047,0,"",1,1,91,1,1,0,0,24420,24420
GSXjVH8Hgfg1kJQbi4KD8P1Zme8ir3E4S3dF7cWL4UKs,62018.739680337,71144.7271578487,0.00308231078814772,0.0148439009661836,0.0131398953076154,10,347281.2,IP-Projects GmbH & Co. KG,0,0,0.984722841348275,0.982871293695689,0.875405177244485,415,311,175,0.900489903756699,0,"",1,1,92,1,1,0,0,24413,24413
9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R,83099.287658792,84362.0422460827,0.00152357327297287,0.00869134897360703,0.00832614892399059,10,346387.05,LAYER-HOST-HOUSTON,0,0,0.992448564661864,0.989146324515817,0.873151258693083,314,158,474,0.900427387751567,0,"",1,1,93,1,1,0,0,24412,24412
DzCirYWNsCECVHgSaMVg1mqMzKwtGuN2Pqm2a4HqVpTE,70508.890830496,75620.8768261596,0.000669485007520452,0.0240080971659919,0.0192980534023855,10,346523.85,VeloxServ Communications Ltd,0,0,0.996681765928936,0.974843734958618,0.87349609575379,239,584,416,0.900243709565723,0,"",1,1,94,1,1,0,0,24407,24407
CrLn7zEBytbmRBUGhkDyyUbGCa6H7bMCnw94Dip8QbcJ,102943.451510096,106851.414997071,0.000907959010524018,0.0248485947483501,0.0248485947483501,10,346873.41,JSC Ufanet,0,0,0.995499793886335,0.967608244087556,0.874377245190494,274,986,273,0.900183098751166,0,"",1,1,95,1,1,0,0,24405,24405
9vNLTLdwAdHw8EdiZrLzDtUpm3hp7E2MGaNi6SmdfBGz,82435.201554706,83628.0316030897,0.00152357327297287,0.0222341881215569,0.0221717290684104,10,346975.02,LAYER-HOST-HOUSTON,0,0,0.992448564661864,0.971097712228235,0.874633377454664,314,793,222,0.900179124315277,0,"",1,1,96,1,1,0,0,24405,24405
4B592mQ6JbxPwpa3iY3nDgLH9vzppRgG54Y3ZtMrYcSR,81728.642689269,82984.769331071,0.000495930092722769,0.0197254542842778,0.0197254542842778,10,346330.89,SIA BITE Latvija,0,0,0.997541973140469,0.974286590171027,0.873009694005003,221,608,488,0.899959036653999,0,"",1,1,97,1,1,0,0,24399,24399
We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb,64298.310486871,72350.8605794535,0.0020809979517756,0.0275898279352227,0.0232030476105694,10,347096.79,HVC-AS,0,0,0.989685746166337,0.969753321576614,0.874940327811991,336,869,195,0.899886776309939,0,"",1,1,98,1,1,0,0,24397,24397
HiLaiF6HAUL2kYBsHcVb3CDws9c3dEphtfPbzDnKYFYB,83946.766548988,85129.112071403,0.00152357327297287,0.0269145186536491,0.0260361221230942,10,346992.21,LAYER-HOST-HOUSTON,0,0,0.992448564661864,0.966060225084807,0.87467670895374,314,1057,219,0.89982495722661,0,"",1,1,99,1,1,0,0,24395,24395
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,64280.046698513,72331.8009547018,0.0020809979517756,0.0316781170970412,0.0188993393880133,10,346720.95,HVC-AS,0,0,0.989685746166337,0.975363484552638,0.873992933360994,336,563,336,0.899589562345789,0,"",1,1,100,1,1,0,0,24389,24389
5pkXTTVgxvebUwtfCmZmMeJBhKB51BeiZbguo6ZrrSas,64296.963536585,72364.441600362,0.000560245119630346,0.0244071538365017,0.0244071538365017,10,346374.99,JSC Avantel,0,0,0.997223202277538,0.968183690965385,0.873120858583783,229,956,478,0.899526052412177,0,"",1,1,101,1,1,0,0,24387,24387
FxDYPzbpwsiuJoWiHyEfw2itgQvZAdX2PHufoLiqvbvm,82304.891266976,83727.2297647982,0.0020809979517756,0.0277065753288579,0.0206547589466957,10,346761.72,HVC-AS,0,0,0.989685746166337,0.973075181232285,0.874095703879745,336,677,313,0.899492593258646,0,"",1,1,102,1,1,0,0,24386,24386
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,836793.172123169,842545.038555724,0.00286696973576077,0.436026416731464,0.436026416731464,5,361426.93,ORACLE-BMC-31898,258119145664427,0,0.985790157283512,0.431611267953863,0.911062866972298,408,2486,110,0.885678480941836,0,"",1,1,311,0,1,0.00747866023318472,6929,0,6929
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,69248.507410973,77373.0933956703,0.000593874979991577,0.0211372997711671,0.00934327223286522,10,344586.06,LEVEL3,91194121016268,0,0.997056519308985,0.987820438272044,0.868611433415568,232,183,762,0.897542139311207,0,"",1,1,125,0,1,0.00264222280006671,2448,0,2448
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,52810.591906759,71044.4549581231,0.000217875018541391,0.4602960563464,0.0540591150318906,10,345262.14,Online S.a.s.,72507000000000,0,0.99892012472029,0.929530435153804,0.870315654468224,182,2368,669,0.894655940713586,0,"",1,1,153,0,1,0.00210080285471673,1946,0,1946
BhbX6orFDZ9G6t3m4oSbLyW5fQNFGpjmTxgh7BraCBus,5647.019896051,5662.775708062,0.0858375987058709,0,0,5,357188.41,UAB Cherry Servers,57048835908602,0,0.574554707865527,1,0.900378665374704,1716,1,119,0.857915082267546,0,"",1,1,827,0,1,0.00165293213881716,1531,0,1531
GK9MfwWEK7BvMS8eQDaiEPnKcqMJoS7SKUiEBQY2pfxC,85417.022641485,86834.4914473184,0.0858375987058709,0.0439697081789705,0.0285744220346847,10,340043.67,UAB Cherry Servers,27927274398250,0,0.574554707865527,0.962751386416002,0.857161254934661,1716,1231,1193,0.82180564242259,0,"",1,1,958,0,1,0.000809147228810941,750,0,750
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,5927.635111736,15781.0567403242,0.0286676942066215,0.0208333333333333,0.0129978345011749,6,356803.132,LATITUDE-SH,17986000000000,0,0.857911501248419,0.98305647917654,0.899407480191405,1272,307,122,0.899458021814417,0,"",1,1,103,0,1,0.000521132160649895,483,0,483
4nCK62aZ126pC1krepWXXxgBJGgPUGEWni2iCABZop81,87244.827952424,88548.7547108326,0.0020809979517756,0.0440124458874459,0.0267186036345949,10,346755.42,HVC-AS,10999999548133,0,0.989685746166337,0.965170566141951,0.874079823225633,336,1100,315,0.898872330056227,0,"",1,1,110,0,1,0.000318721647442891,295,0,295
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,81968.197461942,83157.2298506543,0.00626694211776396,0.0709741851285969,0.0433864864790833,10,343047.51,Ikoula Net SAS,10552373200897,0,0.968938541381872,0.943442899119182,0.864733150815043,604,1986,983,0.886819345387181,0,"",1,1,292,0,1,0.000305718771883077,283,0,283
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,84851.507556085,86381.5766623034,0.000222780678552668,0.027798786358569,0.026141387978887,9,344461.754,K4X OU,10386000000000,0,0.998895810317417,0.965923004210094,0.868298090464777,184,1068,776,0.895899656114823,0,"",1,1,140,0,1,0.000300907982828177,279,0,279
popBKwvD4E2muAkrW6xpcqrAjahaDG2s69BaknDqTBC,3541.633303009,25816.8905570907,0.00286689645117313,0.288984593837535,0.0450915866461229,0,312882.1,ORACLE-BMC-31898,7163414525398,0,0.985790520511087,0.941220190391531,0.788694032982858,407,2040,1466,0.830749350864791,0,"",1,1,936,0,1,0.000207523694716783,192,0,192
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,17881.795009356,74746.0432418005,0.00019271828603821,0.105183575345847,0.031105178065792,10,328149,COLT Technology Services Group Limited,6586084972944,0,0.999044811495903,0.959452381684999,0.827177899372613,176,1396,1381,0.863793922954072,0,"",1,1,772,0,1,0.000190809639028904,177,0,177
G8GqFzoEZrxHqV279nYxD5PX1vWWHvxWHkBDkXU2qMy6,82280.400229597,83451.5935054696,0.040661765585035,0.0286058213608024,0.0228993761742684,10,346706.46,WEBNX,6500000000000,0,0.798464111312034,0.970149177001916,0.873956407856538,1328,843,342,0.869741652168566,0,"",1,1,659,0,1,0.000188335518943527,174,0,174
3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV,44102.385083347,67910.1512805064,0.030634172214062,0.259862922705314,0.0504307143520221,10,335411.64,OVH SAS,5259467387553,0,0.848164853823923,0.934260290920905,0.845485117432396,1301,2271,1294,0.85272624406867,0,"",1,1,858,0,1,0.000152378307036048,141,0,141
Gd5ngiHe5vQbDW6EbQ1wNNsvumwL1M3ranZ3xh4Wy8Hm,79482.478211922,80959.9564857456,0.0103192571095859,0.0712733881456708,0.0370882491549616,10,342608.04,MEVSPACE sp. z o.o.,5171320517688,0,0.94885365595277,0.951653060222765,0.86362536175752,781,1719,1036,0.883508768438731,0,"",1,1,367,0,1,0.000149821716281159,139,0,139
DDCWKg1piRArvzrfu3QC9bPKANz71LpYRuQaSJ2FnNQy,17552.100604712,74161.6934993209,0.000762509766979124,0.138703167806429,0.0383295997142562,10,325528.65,myLoc managed IT AG,4054889981963,0,0.996220698208492,0.950034879205864,0.82057268159465,251,1782,1409,0.857554083966873,0,"",1,1,831,0,1,0.000117493213832234,109,0,109
GAnbgkZq584QAdfZZzX8aCiKvDYcqszY3jGCiwqm3a9h,63675.390273813,71841.895503647,0.00245482511326242,0.0631041730886932,0.0300995928845759,10,343464.84,PERFECT-INTERNATIONAL,3994797725161,0,0.987832910016161,0.960763227230552,0.865785130716689,351,1340,908,0.89186771957152,0,"",1,1,192,0,1,0.00011576132977247,107,0,107
99pDvgeCTExgyafsUZB3hwTMcNSqyHaXpEUwWj8U6FUy,5868.572092195,63327.969544395,0.000362559919392732,0.118848684210526,0.0254274434157205,10,322046.73,m.it services & consulting UG(haftungsbeschraenkt),3686253264905,0,0.998203008784637,0.966853677282729,0.811795670933689,200,1023,1431,0.852401261860685,0,"",1,1,860,0,1,0.000106799517018771,99,0,99
EzbdAPRyZebKjxp7A1GGEBXY8RgimeVB8KR9mFPZqP7q,72692.727375814,77229.7294135009,0.000362559919392732,0.0321501749125437,0.0221313597135978,10,345249.36,m.it services & consulting UG(haftungsbeschraenkt),3317635532126,0,0.998203008784637,0.971150336302179,0.870283439427026,200,789,672,0.89772236524167,0,"",1,1,123,0,1,0.0000961333104284794,89,0,89
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4258326.33758209,4278155.59270113,0.0814978320180865,0.0221401705450274,0.0221401705450274,5,369641.96,PACKET,2803498894908,0,0.596064318270712,0.971138850811593,0.931770811408158,1673,790,63,0.883151969341123,0,"",1,1,379,0,1,0.0000812061192467052,75,0,75
MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,81826.752205386,83195.3948288014,0.00626694211776396,0.114371588556371,0.0491446087180748,10,342980.73,Ikoula Net SAS,2000000000000,0,0.968938541381872,0.935936813082191,0.864564815881461,604,2196,993,0.886112465743119,0,"",1,1,304,0,1,0.000057949390444162,54,0,54
78TqFdfHpVULu9EbsouUEGibUJb27DwNLYGsR9qqJJeb,11027.689634354,67216.9550524519,0.000762509766979124,0.0618946039340776,0.0257083401190629,10,330058.44,myLoc managed IT AG,1843126632452,0,0.996220698208492,0.966487510199905,0.831991098767334,251,1043,1363,0.867603068791556,0,"",1,1,731,0,1,0.0000533860133978001,49,0,49
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,41666.084710253,42936.7218668884,0.0286676942066215,0.0256868131868132,0.0231689969908095,7,354218.028,LATITUDE-SH,1020000000000,0,0.857911501248419,0.969797708769335,0.892891108371348,1272,866,138,0.893425522690743,0,"",1,1,165,0,1,0.000029551989908669,27,0,27
644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7,43995.841108386,66573.7680056173,0.0460909864696684,0.0902981252182571,0.0297746827161428,9,349612.627,LATITUDE-SH,1011000000000,0,0.771554732436697,0.961186768721568,0.8812820956212,1653,1323,164,0.870547476138997,0,"",1,1,617,0,1,0.0000293045779001313,27,0,27
6n8taYki7RscA1XW7xGmevLcqj855oSgDgjPe1dZyHfW,148992.455526666,149393.617945314,0.0814978320180865,0.0186412466901043,0.0186412466901043,8,353097.196,PACKET,1000000000000,0,0.596064318270712,0.975699925134414,0.890065783719103,1673,541,148,0.851422030682067,0,"",1,1,864,0,1,0.000028974695222081,27,0,27
4hoZBjJrFqJf9Bhop5sAwdidFM8qM88EQJQwbfgs1pkP,15868.084732672,66450.1848484538,0.000171547406832379,0.139040598290598,0.0286283437452791,10,312840.9,Calypso IT Services GmbH,1000000000000,0,0.999149742796688,0.962681095966757,0.788590178546446,169,1235,1467,0.8343755666942,0,"",1,1,922,0,1,0.000028974695222081,27,0,27
9Mj5zVMTWuRoJJy76tHDPqnTEjQRo8vmhPKVFGZLNpvQ,78869.09531909,80393.1060766111,0.0270748449807013,0.0413923698134224,0.0319240492183337,10,336496.32,IS-AS-1,100305628027,0,0.865806295772785,0.958384929993445,0.848219312337428,1131,1446,1276,0.859399280377946,0,"",1,1,817,0,1,0.00000288647343293976,3,0,3
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,229.191600669,8410.9115384862,0.0000218043900745228,0,0,6,361835.046,TELUS Communications,0,0,0.999891928767289,1,0.912091620787121,153,1,105,0.932361543492753,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,0,42,0,1,0,0,0,0
4ZyrfokvVoHjyUA8bewrURrgkL4ktNHj93qctJnCaJ1u,63245.602066531,71054.3406008473,0.00950980569538154,0.0543834841628959,0.0277004561334074,10,339862.41,Inetcom LLC,0,0,0.952865619225006,0.963890657688147,0.856704345829223,646,1159,1199,0.879743488802338,0,"",1,1,458,0,1,0,0,0,0
