vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,477869.751717936,499030.3488761404,0.08548353280243412,0.007722711820058348,0.007722711820058348,0,419221.3,UAB Cherry Servers,2792.985841376,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,368065.463459182,376698.292112984,0.05918658393484338,0.011067213924480257,0.011067213924480257,0,419024.9,LATITUDE-SH,39451.032949572,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,27082.388147205,27736.9487561088,0.18447930566990683,0.006666666666666665,0.004275792822432935,0,418991.9,TERASWITCH,0.0,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,27949.465861941,30082.5625857385,0.18447930566990683,0.00625,0.0021908692634511283,0,418978.8,TERASWITCH,0.0,1.14.20
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1522678.817832197,1576042.3096678467,0.0040115041070884,0.01929494490933571,0.01929494490933571,0,418344.6,AS-WAVE-1,42250.550316138,1.14.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646240.53800534,673616.2264694452,0.008868688277634899,0.00997116137151748,0.00997116137151748,0,417478.6,RELIABLESITE,40113.482566105,1.14.24
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,184382.681061286,192552.0040354498,0.003524026564896778,0.006383935688096376,0.006383935688096376,0,417251.5,OOO NIIR-RadioNet,39416.706660436,1.14.24
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,94582.962410013,102870.0533254833,0.05918658393484338,0.007322595704948642,0.0055537232291690015,0,417236.3,LATITUDE-SH,39110.239678118,1.14.24
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,4532.999157858,6133.2192469401,0.05918658393484338,0.0125,0.0017078511040036926,0,417188.1,LATITUDE-SH,11.634181281,1.14.24
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,369956.510099012,377074.5481078795,0.003524026564896778,0.009280867791405755,0.009280867791405755,0,417155.6,OOO NIIR-RadioNet,39706.11934684,1.14.24
