vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6022029.64729395,6051821.17458659,0.0176911927364803,0.0204515482681988,0.0204515482681988,8,360417.728,Unitas Global LLC,503552.482133778,1.17.26,0.901973481557531,0.938770723053189,0.86800793788413,615,1407,1211,0.878676697308427,0,"",1,1,696,0,411930.859544908,483432.758687593,0.486403224968473,1,0.0213329200557205,12893,584500,0,597393
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,976572.666058055,1069149.47000012,0.00726070135253484,0.0215298490478085,0.0215298490478085,7,364456.584,ServeTheWorld AS,478202.923297667,1.17.26,0.959813775032467,0.935542430691122,0.877734870816716,398,1437,373,0.89480912991717,0,"",1,1,411,0,239742.405162079,6174217.82554223,0.283084501919962,1,0.209185823391797,126423,340176,0,466599
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,493017.362365913,525419.248354007,0.00679978172916909,0.0127996541542326,0.0127996541542326,6,367812.036,Tier.Net Technologies LLC,150084.196453663,1.17.28,0.962369716579466,0.961679499333968,0.885815935495058,380,1024,356,0.903429099034114,0,"",1,1,246,0,44201.358971694,14492959.1840552,0.0521920150385173,1,0.209185823391797,126423,62718,0,189141
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,359965.964574672,378179.455055808,0.00552661148633517,0.00916206797400911,0.00916206797400911,7,363895.98,"HIVELOCITY, Inc.",110988.698673674,1.17.28,0.969429838464272,0.972569959495027,0.876384746546443,312,704,810,0.898098238606769,0,"",1,1,343,0,59291.644236181,1652072.40024908,0.0700112883342858,1,0.0729026285412584,44059,84131,0,128190
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,219950.547860638,231636.851838396,0.0176911927364803,0.0146228612313112,0.0146228612313112,5,372182.07,Unitas Global LLC,136694.001963038,1.17.26,0.901973481557531,0.956221054350249,0.896340457199006,615,1146,301,0.901813276111952,0,"",1,1,266,0,112.797630662,9788337.82717198,0.000133429055889063,1,0.209185823391797,126423,160,0,126583
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,288008.754340249,301241.293473824,0.00832304039022762,0.0133138462361769,0.0133138462361769,4,398182.272,Latitude.sh LTDA,106726.105296934,1.17.20,0.953922777240685,0.960140075082251,0.958957748107046,415,1055,15,0.958274085433391,0,"",1,1,7,1,86.750686426,2780221.73786731,0.000102728565153526,1,0.122685629513657,74146,123,44607,118876
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,318611.91411902,328115.327416783,0.00116721472587914,0.00500154500730537,0.00500154500730537,0,391877.9,Clouvider,70695.109940588,1.17.28,0.993604038769597,0.985026024416429,0.943774685470975,121,375,31,0.95461391974349,0,"",1,1,11,1,160.165586349,932339.08232342,0.000188926096834071,1,0.0411422474222383,24865,227,44437,69529
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,19023.474234059,24082.2268519343,0.00665390627844982,0.0816666666666667,0.0115616844128966,0,414061.6,Datacamp Limited,0,1.17.22,0.963178640969488,0.965385819811518,0.997200547174537,335,921,5,0.989519121038143,0,"",1,1,2,1,47.353809834,400056.865062565,0.0000554970409450083,1,0.0176537089086196,10669,67,46061,56797
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1201745.50189361,1223518.70169438,0.0363880223755024,0.00938009554766761,0.00938009554766761,5,372122.98,"The Constant Company, LLC",64917.976463398,1.17.28,0.798293791544414,0.971917213281659,0.89619814846926,1121,722,307,0.886960483158699,0,"",1,1,593,0,32086.298819397,222266.761093154,0.0378867671438625,1,0.00980821310069122,5928,45528,0,51456
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,225371.642391244,233540.22975324,0.00120771799685666,0.0185048937038765,0.0185048937038765,0,391334.1,B2 Net Solutions Inc.,65856.039606099,1.17.28,0.9933794356331,0.944598753766346,0.942465030923068,123,1344,115,0.950462148789479,0,"",1,1,51,1,1012.703344673,160633.509183865,0.00119613835058071,1,0.00708846864447223,4284,1437,44243,49964
