vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,494513.888285059,537188.1964841064,0.08911408964731654,0.014226824038185792,0.014226824038185792,0,413018.3,UAB Cherry Servers,3000000000000,26835.106382252,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1276047.82439856,1298742.3700469858,0.0033051474241766387,0.022450095666696167,0.022450095666696167,0,412615.9,AS-WAVE-1,0,28638.246393404,1.13.7
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,89959.576089529,112317.6526203347,0.08911408964731654,0.0037156030803943696,0.0037156030803943696,0,412395.2,UAB Cherry Servers,0,26757.760350997,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,330048.315979603,347186.8227580381,0.03298828593405251,0.015479714993067873,0.015479714993067873,0,412251.4,LATITUDE-SH,6501528140136,27830.04327081,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,20832.383693947,21898.8709391609,0.18011900305366976,0.05785714285714285,0.007505994960944393,0,411436.7,TERASWITCH,0,0.0,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,10174.682149479,26334.0053075548,0.18011900305366976,0.02834821428571429,0.0067465623015361565,0,410945.4,TERASWITCH,0,0.0,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,130534.060392956,135384.252108317,0.03298828593405251,0.01263234124896231,0.010150397838783909,0,410322.5,LATITUDE-SH,2353187612488634,85829.339459562,1.14.17
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,571866.815321838,582150.2257068707,0.01575694619377478,0.019975143343213188,0.019975143343213188,0,409992.1,RELIABLESITE,1000000000000,27821.955412162,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,41689.644487368,44436.6196537597,0.18011900305366976,0.0050420168067226824,0.0035095491957489434,0,409938.2,TERASWITCH,0,0.0,1.14.17
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,316964.651469369,320986.7078972402,0.03298828593405251,0.014999324327178588,0.014999324327178588,0,408899.0,LATITUDE-SH,0,27446.312489611,1.13.6
