vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,243670.081197713,412171.2463728663,0.09090992341295104,0.005258050818012871,0.005258050818012871,0,419712.6,UAB Cherry Servers,2231.876797393,1.14.20
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1434669.417476283,1487229.3134240995,0.0038368997028265343,0.013656673467351244,0.013656673467351244,0,419709.2,AS-WAVE-1,42076.045128016,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,367942.251103537,372371.1370175373,0.03726136772938687,0.012287287216853782,0.012287287216853782,0,419448.8,LATITUDE-SH,39287.570898395,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,25407.827774108,27106.5901154984,0.17769069196683931,0.004166666666666663,0.0019083141902101648,0,419426.0,TERASWITCH,0.0,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,24386.509364371,25670.0861248087,0.17769069196683931,0.00625,0.0026818841420660267,0,419357.2,TERASWITCH,0.0,1.14.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,669720.50124343,676587.1046739994,0.011011712821833455,0.010005754555006408,0.010005754555006408,0,417872.7,RELIABLESITE,39947.864093081,1.14.20
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,49124.071583288,50409.8434297069,0.17769069196683931,0.0125,0.0034852081019545998,0,417695.7,TERASWITCH,130.57631237,1.14.22
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,118329.008605351,156888.6613424226,0.006538667545563271,0.0070522557131599715,0.007037319958197052,0,417111.7,OOO NIIR-RadioNet,39254.099290767,1.14.20
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,171117.335155555,181392.0868853804,0.0004679991186121648,0.009094360369526799,0.007661825865037058,0,417099.3,TEXASNET-ASN,39548.557956282,1.14.20
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8214.95337515,8530.8809403101,0.08037833239036385,0.0,0.0,0,417053.9,PACKET,3.353515905,1.14.22
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,86735.090250928,89963.9421271792,0.03726136772938687,0.018966089466089464,0.009063854640367328,0,417047.6,LATITUDE-SH,38948.875515507,1.14.22
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,510904.539629653,534486.2896573705,0.03726136772938687,0.009359029147191056,0.009359029147191056,0,417040.6,LATITUDE-SH,39581.065415415,1.14.20
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,167684.349102845,182943.8498711975,0.03726136772938687,0.008229130327344614,0.008164870405415164,0,416995.0,LATITUDE-SH,38618.945727755,1.14.22
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,165694.940780166,182460.191345996,0.00047054978047106734,0.00602232324998544,0.00602232324998544,0,416974.4,MWAY,49384.102307366,1.14.22
