vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9","0","1047.598397917","1.18.18","1","1","1","1","0.9970787113710614","0.9970787113710614","0.9999048755456796","1","0.9995165502915492","","0","1","1","1","0.707272552","0","1","0","0","4124","4124"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12464.816606584","1.18.18","1","1","1","0.96","0.9995792385766401","0.9995792385766401","0.9980244275709865","1","0.9991622549408757","","0","1","1","1","3.3529657659999996","71.805373594","2","0","5","16058","16063"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","30232.353438970997","1.18.18","0.9989433224003126","1","1","1","0.9928589229388608","0.9997362013216755","0.9997362013216755","0.9998126697341785","0.9991267683419656","","0","1","1","1","6.943995192999999","715.5379391700001","3","7","17","26892","26916"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","39505.720921667","1.18.18","0.9985302250332377","1","1","1","0.9907175094949582","0.9994721646663122","0.9997777812491834","1","0.99884725446187","","0","1","1","1","0.781039554","0","4","0","1","9218","9219"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","36289.963350998994","1.18.15","1","1","1","1","0.9928589229388608","0.9940088625598815","0.9986208275664111","0.9985819037676985","0.9986900500438196","","0","1","1","1","4.301758533000001","164.260151765","5","3","20","49720","49743"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","713.557828131","1.18.15","1","1","1","0.94","0.9907175094949582","0.9994721646663122","0.9999028967493286","1","0.9985650677414891","","0","1","1","1","0","0","6","0","0","10118","10118"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","57501.340515042","1.18.18","1","1","1","1","0.9970787113710614","0.9970787113710614","0.9994555722102666","0.9855647673185077","0.9985272703333351","","0","1","1","1","3579.0900137209997","33.2","7","1","17037","49114","66152"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","24563.90211488","1.18.18","1","1","1","0.96","0.9939966942083457","0.9958506889674575","0.9980244275709865","1","0.9984412634065486","","0","1","1","1","0.093131615","8.093","8","0","0","29520","29520"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb","0","27780.656796319","1.18.18","1","1","1","0.96","0.9939966942083457","0.9958506889674575","0.9980244275709865","1","0.9984412634065486","","0","1","1","1","0","0","9","0","0","34683","34683"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","42924.910315217","1.18.18","1","1","1","0.9","0.9995586340924876","0.9995586340924876","0.9995586340924876","0.9976104310112672","0.9984302764146749","","0","1","1","1","4.8270731399999995","1.5211493","10","0","23","48760","48783"
