"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1268233.20409486,1289032.89490374,0.00327837701788238,0.0191557144519641,0.0191557144519641,0,412878.7,"AS-WAVE-1",0,28611.193450583,"1.13.7",0,0.98192094130687,0.976006221853236,0.999078061567581,223,1247,2,0.994663747703291,0,"",1,1,1,1,1,0,0,29085,29085
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",157257.639032496,161145.778724903,0.000409847425526497,0.00576085134908665,0.00576085134908665,0,408901.3,"TEXASNET-ASN",0,28186.837293945,"1.14.17",0,0.997739840286549,0.992784159027162,0.989453605081744,55,138,18,0.990984606955208,0,"",1,1,2,1,1,0,0,28978,28978
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",103542.694351604,107608.857886996,0.000273687208728628,0.00983886483886482,0.00983886483886482,0,408831.6,"MWAY",25152661503971,28819.082141516,"1.13.7",0,0.998490714434864,0.9876761819168,0.989284946003687,29,420,22,0.990577466986415,0,"",1,1,3,1,1,0.00061676584963964,606,28966,29572
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",109852.070399902,111169.697246589,0.00028273103581845,0.0207209279784711,0.0151326293084313,0,408941.3,"Web Werks India Pvt. Ltd.",0,28190.788182273,"1.13.5",0,0.998440841012779,0.981045397637649,0.989550396518218,31,924,14,0.990263926526569,0,"",1,1,4,1,1,0,0,28956,28956
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",518313.66474221,535011.875962235,0.00136073281344804,0.00986886219897603,0.00986886219897603,0,409013.2,"ALLNODES",0,28159.036692761,"1.13.6",0,0.992496052691375,0.987638608272377,0.989724379125281,124,422,10,0.98999034653138,0,"",1,1,5,1,1,0,0,28948,28948
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",105485.825431568,109587.819844909,0.000280245003396159,0.0119225519477536,0.0115184520314004,0,408415.3,"TIER-NET",2704427055171,28170.939445409,"1.14.17",0,0.998454550578771,0.985572389725864,0.988277589128579,30,577,29,0.989635183243785,0,"",1,1,6,1,1,0.0000663091060875166,65,28938,29003
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",39578.066666256,41022.9577967694,0.00010433206048169,0.0886904761904762,0.0170276755366197,0,408608.4,"CENTURYLINK-US-LEGACY-QWEST",0,27926.756271751,"1.13.6",0,0.9994246465752,0.978671728992136,0.98874484978816,9,1089,28,0.989613040001857,0,"",1,1,7,1,1,0,0,28937,28937
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",35681.528583488,36595.2532450341,0.0000930730372675778,0.62458479020979,0.0296096580929222,0,408711.4,"ZEN-ECN",0,28133.215456861,"1.13.5",0,0.99948673599945,0.962911977568643,0.988994087737082,7,1674,25,0.988602025149105,0,"",1,1,8,1,1,0,0,28908,28908
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",102058.739883559,147141.287959281,0.004045125012157,0.010707629720682,0.010707629720682,0,408947.4,"OOO NIIR-RadioNet",0,27608.015281175,"1.13.7",0,0.97769260456716,0.986587997402028,0.989565157212281,244,497,13,0.987509598358397,0,"",1,1,9,1,1,0,0,28876,28876
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",165047.81980736,167696.439515312,0.004045125012157,0.0211675840196633,0.0173671421259465,0,408920.7,"OOO NIIR-RadioNet",0,27888.311354911,"1.14.17",0,0.97769260456716,0.978246525011728,0.989500548928434,244,1117,17,0.986818247956184,0,"",1,1,10,1,1,0,0,28856,28856
