vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6107512.80370145,6175834.17008974,0.0175098572879089,0.010003628698527,0.010003628698527,8,379342.956,Unitas Global LLC,559422.766090502,1.17.21,0.898060783771146,0.96484148684089,0.901111441299107,609,1142,1107,0.90554442056725,0,"",1,1,664,0,451828.690330556,689129.128406097,0.362913693449981,1,0.0268137205370998,14815,471798,0,486613
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,1058045.2737449,1111605.73643343,0.00673543828477345,0.0126743130510215,0.0126743130510215,7,383468.295,ServeTheWorld AS,408002.091484939,1.17.22,0.960788432708849,0.955455163759463,0.910910991055706,360,1340,375,0.922010918441094,0,"",1,1,335,0,273782.939319917,4389314.81563503,0.219905317573277,1,0.170786325400905,94365,285883,0,380248
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,667100.303956579,737113.978206201,0.17176533056803,0.0173622104940313,0.0173622104940313,7,383424.585,Latitude.sh,374319.659776549,1.17.21,0,0.938979191999047,0.910807159996038,1574,1524,393,0.772850060919956,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1329,0,352919.041327401,401218.184783157,0.283468165564127,0,0,0,368516,0,368516
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,454083.836808941,497134.612506541,0.00605012911884374,0.00517902163116134,0.00517902163116134,6,390887.556,Tier.Net Technologies LLC,142626.914232159,1.17.21,0.964778237891079,0.981797934963608,0.928535098390084,338,636,318,0.938208107280508,0,"",1,1,214,0,16823.234658847,6440977.40386733,0.0135124063858429,1,0.244858700591724,135292,17566,0,152858
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,204785.440541607,253576.984146128,0.0175098572879089,0.0120640409434736,0.0120640409434736,5,391722.43,Unitas Global LLC,136105.499276058,1.17.21,0.898060783771146,0.957600011451283,0.93051830251064,609,1300,281,0.927608046469229,0,"",1,1,250,0,112.797289176,9788337.82717198,0.0000907627606015724,1,0.244858700591724,135292,118,0,135410
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,364467.979272115,415313.215837409,0.00569125408180173,0.0110664707955174,0.0110664707955174,10,380766.909,"HIVELOCITY, Inc.",170603.396325693,1.17.22,0.966867574432522,0.961106047533891,0.904493975019259,318,1220,834,0.918444688199348,0,"",1,1,385,0,68100.501739944,1657241.49673017,0.0546994226524573,1,0.0644825099053824,35629,71111,0,106740
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,159133.116802117,208186.378867764,0.000540385337702735,0.00977652444610758,0.00977652444610758,0,412307.7,Clouvider,70373.778969829,1.17.22,0.996855445352523,0.965639661991908,0.979417648144545,75,1120,41,0.981040541087878,0,"",1,1,8,1,133.716085943,932247.075276757,0.00010763017628859,1,0.0362733372648723,20042,140,48333,68515
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,324421.882955111,388416.431968551,0.0110692686991352,0.00991775548755579,0.00991775548755579,4,404113.728,Latitude.sh LTDA,105886.119412055,1.17.20,0.935557281710497,0.965143294765687,0.959953251080891,495,1133,159,0.956599259153507,0,"",1,1,131,0,86.784348373,3046594.41464997,0.0000698792935605026,1,0.118541659176466,65498,91,0,65589
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1252481.3152726,1355712.09243572,0.0355576574016674,0.00781209989751139,0.00781209989751139,5,391622.015,"The Constant Company, LLC",62560.340854086,1.17.21,0.792988197555201,0.972543781329331,0.930279771376882,1115,928,297,0.912409068477581,0,"",1,1,521,0,45476.540725576,292923.605654938,0.0365275934856434,1,0.0113975326043117,6297,47487,0,53784
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,152153.972730271,194438.858225116,0.0102311919553059,0.0213045002430462,0.0204451578074158,1,408971.295,B2 Net Solutions Inc.,65536.27621676,1.17.22,0.940436485290243,0.928143939416908,0.971492174188183,489,1567,113,0.963379896298402,0,"",1,1,97,1,629.818160874,166658.194648629,0.000506022470610536,1,0.00648458563527439,3583,658,47462,51703
