"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1531847.01556551,1681259.02248979,0.00426707951159484,0.0137936588308306,0.0137936588308306,0,421750.5,"AS-WAVE-1",42330.124536251,"1.14.20",0.976961704895267,0.980395565390953,1,278,1725,1,0.994947613475499,0,"",1,1,1,1,357.496179512,1500.462058781,0.000678456994948631,1,0.000426172123980192,448,712,33214,34374
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",92201.157708455,98273.449317597,0.00131477919187933,0.00520833333333334,0.00253115413913641,0,417116.2,"CETIN a.s.",39348.329681775,"1.14.23",0.992901404593523,0.996402561030783,0.989011749837878,153,223,13,0.990178682199739,0,"",1,1,2,1,0,0,0,1,0,0,0,33054,33054
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",184145.684318648,196595.713199903,0.000499015167742336,0.0106449985093418,0.0102674416900615,0,416816.6,"TEXASNET-ASN",39784.288276019,"1.16.9",0.997305778187412,0.985407251862348,0.988301377236067,73,1446,20,0.989464044661373,0,"",1,1,3,1,0.000233747,0,0,1,0,0,0,33031,33031
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",223824.522707065,240971.067114638,0.000611630206172216,0.00953702185037127,0.00953702185037127,0,416772,"MWAY",49683.097966748,"1.16.9",0.996697760811235,0.986445371491083,0.988195627509629,97,1335,21,0.989369012939219,0,"",1,1,4,1,4916.307147095,0,0.00934256186881644,1,0,0,9811,33027,42838
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",264575.295211283,268497.077279751,0.000681642648924303,0.0140551610089759,0.0140551610089759,0,416598.3,"23M GmbH",39249.276851231,"1.14.24",0.996319758172019,0.980023901685591,0.987783772633346,98,1738,23,0.98850008802793,0,"",1,1,5,1,0,0,0,1,0,0,0,32998,32998
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",186285.603838215,200886.954295734,0.00309233572652531,0.00904653731411264,0.00883667011641133,0,417200.8,"OOO NIIR-RadioNet",39488.325241087,"1.14.24",0.983304238217963,0.987440756395127,0.989212342368296,249,1261,8,0.988167127424155,0,"",1,1,6,1,0,0,0,1,0,0,0,32987,32987
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",135711.512620582,147386.266320059,0.00275421467793654,0.0128433608155673,0.00833276743026272,0,416882.2,"Web Werks India Pvt. Ltd.",40633.309405791,"1.14.24",0.985129780131898,0.988156935284361,0.988456919434595,211,1176,17,0.9879219761457,0,"",1,1,7,1,0,0,0,1,0,0,0,32979,32979
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",50218.548776832,56393.2911554432,0.00242838729201366,0.573004807692308,0.0134374921705917,0,416835.7,"HVC-AS",40712.98861258,"1.14.24",0.986888947602224,0.980901772343453,0.988346664674968,210,1698,18,0.987549716484429,0,"",1,1,8,1,0,0,0,1,0,0,0,32967,32967
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",376083.959275692,381801.276669536,0.00309233572652531,0.0143669489147237,0.0143669489147237,0,417175.4,"OOO NIIR-RadioNet",39778.275659905,"1.14.24",0.983304238217963,0.979580768671712,0.989152117187769,249,1757,9,0.987516185921948,0,"",1,1,9,1,0,0,0,1,0,0,0,32966,32966
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1087791.83739922,1143405.07591608,0.00290247549063372,0.00999700124681702,0.00999700124681702,0,416609.8,"ALLNODES",39705.699476958,"1.14.26",0.98432930844017,0.985791619204636,0.98781103993949,218,1406,22,0.987120048883068,0,"",1,1,10,1,822.821545799,0,0.0015640619239292,1,0,0,1642,32952,34594
