vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24907.815107212,26007.4080337695,0.177798818060507,0.0,0.0,0,415623.0,TERASWITCH,0,0.0,1.14.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,123288.073983403,134289.4482414152,0.09493223781465646,0.023651860674249858,0.013267976067226994,0,415551.4,UAB Cherry Servers,0,192.750491297,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1368821.060414318,1383275.9472424376,0.00355926958433927,0.014633071484373017,0.014633071484373017,0,415266.8,AS-WAVE-1,0,39948.624619905,1.14.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,610022.912021242,631982.9900603053,0.09658957840849462,0.014033231417388436,0.014033231417388436,0,415257.6,UAB Cherry Servers,3000000000000,643.09029059,1.14.19
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,358565.301632046,362592.741295326,0.03650313884214866,0.014464167176684351,0.014464167176684351,0,414798.7,LATITUDE-SH,6000000000000,38928.0848708,1.14.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22751.126735074,22863.9178710665,0.177798818060507,0.004166666666666663,0.002786083218372163,0,414677.3,TERASWITCH,0,0.0,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,164204.64681118,179893.2911674853,0.03650313884214866,0.016263324933537705,0.016180568679634907,0,414569.8,LATITUDE-SH,2353187612488634,113205.817279121,1.14.19
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,102.50028415,1595.2236087569,0.177798818060507,0.0,0.0,0,414341.6,TERASWITCH,0,0.0,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47082.605256827,47181.1460715196,0.177798818060507,0.008333333333333337,0.0027790066686211607,0,414108.9,TERASWITCH,0,0.0,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,603271.43456163,637750.0415057406,0.010114738487538834,0.02062735562605511,0.02062735562605511,0,413569.4,RELIABLESITE,1000000000000,39670.501543901,1.14.17
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,160482.955719044,162771.4867315569,0.004579617431936374,0.005343259042747539,0.005343259042747539,0,413234.1,OOO NIIR-RadioNet,0,39676.61592801,1.14.19
