vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,87429.401794334,100184.387081792,0.0217782556857583,0.0238055555555556,0.00843876187234788,10,369366.3,LATITUDE-SH,116194121016268,2513.910329176,1.13.7,0,0.882061366224638,0.985339059870443,0.88744579695771,630,526,873,0.894147673992063,0,"",1,1,456,0,1,0.00336195117399505,3162,0,3162
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,78396.908100525,79143.6556151767,0.083977351027184,0.0206375487329435,0.00940879348636715,10,371021.76,UAB Cherry Servers,112297000000000,0,1.13.7,0,0.545226477678979,0.983653791861695,0.891423233499787,1100,622,191,0.845256852478271,0,"",1,1,1030,0,1,0.00324919231825925,3056,0,3056
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,4223.714459103,25354.4800696355,0.030826883452195,0.00982142857142857,0.00824343051399991,6,384293.996,LATITUDE-SH,17986000000000,542.44737667,1.13.5,0,0.833059149898688,0.985678415500272,0.923311334970957,769,502,124,0.914223851154402,0,"",1,1,110,0,1,0.000520389767592744,489,0,489
4nCK62aZ126pC1krepWXXxgBJGgPUGEWni2iCABZop81,85171.248963068,87114.191783839,0.00267576805883141,0.0108916083916084,0.00605022379953463,10,370627.92,HVC-AS,10999999548133,302.712047135,1.13.7,0,0.985509563588938,0.989488746069959,0.890476986772151,153,266,389,0.912713672382257,0,"",1,1,133,0,1,0.000318281537556593,299,0,299
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,82558.587406133,83287.1094561202,0.0623075738964685,0.0573706121244484,0.0191782639132713,10,368183.7,OVH SAS,10552373200897,0,1.13.7,0,0.662577653360348,0.966680967744493,0.884604461948311,1054,1414,1105,0.856760068765254,0,"",1,1,994,0,1,0.000305306620774978,287,0,287
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,81060.438359525,103482.203661039,0.000262411421938859,0.0145848214285714,0.010257867087986,10,370778.76,COLT Technology Services Group Limited,6586084972944,180.55730642,1.14.17,0,0.998578929137527,0.982178668208815,0.890839397538951,29,713,254,0.914440807836414,0,"",1,1,108,0,1,0.000190553725196944,179,0,179
G8GqFzoEZrxHqV279nYxD5PX1vWWHvxWHkBDkXU2qMy6,80238.831340675,80908.2212635959,0.0538402432943301,0.00739583333333334,0.0062615040759866,10,370338.48,WEBNX,6500000000000,113.79590619,1.13.7,0,0.708431895194489,0.989121681857166,0.889781573272134,811,291,585,0.869523169612883,0,"",1,1,824,0,1,0.00018806800429773,177,0,177
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,115766.211595445,116967.580029321,0.083977351027184,0.0122472614660115,0.00824746702216836,8,379026.568,UAB Cherry Servers,6248591060688,435.407637925,1.13.7,0,0.545226477678979,0.985671402741115,0.910655722265149,1100,503,144,0.860206275442351,0,"",1,1,983,0,1,0.000180802050900025,170,0,170
Gd5ngiHe5vQbDW6EbQ1wNNsvumwL1M3ranZ3xh4Wy8Hm,79884.143109644,80612.7553500994,0.0106967399157558,0.0581587047862623,0.0191843035327207,10,369458.73,MEVSPACE sp. z o.o.,5171320517688,0,1.13.7,0,0.942072546593361,0.966670474913851,0.887667870858369,297,1415,859,0.902114944360328,0,"",1,1,348,0,1,0.000149607619395594,141,0,141
DDCWKg1piRArvzrfu3QC9bPKANz71LpYRuQaSJ2FnNQy,80013.602095848,84247.3776210226,0.000965901256418555,0.0126934523809524,0.00876320929607075,10,370655.28,myLoc managed IT AG,4054889981963,112.323072166,1.14.17,0,0.994769228711994,0.98477538662947,0.890542722376631,99,566,363,0.913826235986136,0,"",1,1,113,0,1,0.00011732056332008,110,0,110
GAnbgkZq584QAdfZZzX8aCiKvDYcqszY3jGCiwqm3a9h,80025.939119981,81735.9815998508,0.00272956465701015,0.056398012319065,0.0181912281098154,10,365344.74,PERFECT-INTERNATIONAL,3994797725161,110.252980057,1.13.7,0,0.98521823184123,0.968395777693996,0.877783528041425,166,1356,1298,0.901282117060824,0,"",1,1,357,0,1,0.000115599679620623,109,0,109
99pDvgeCTExgyafsUZB3hwTMcNSqyHaXpEUwWj8U6FUy,79917.884966695,80660.1384728762,0.000461958319709667,0.0323464458247067,0.0175173849387861,10,368950.5,m.it services & consulting UG(haftungsbeschraenkt),3686253264905,0,1.14.17,0,0.997498296747276,0.96956646772372,0.886446788758058,61,1304,962,0.909925457599912,0,"",1,1,183,0,1,0.000106667473752017,100,0,100
EzbdAPRyZebKjxp7A1GGEBXY8RgimeVB8KR9mFPZqP7q,80276.388387766,101507.474738746,0.000461958319709667,0.00712418300653595,0.00652082295207619,10,370685.7,m.it services & consulting UG(haftungsbeschraenkt),3317635532126,91.270697749,1.14.17,0,0.997498296747276,0.988671158596252,0.890615809989505,61,321,330,0.914601988614297,0,"",1,1,107,0,1,0.0000960143841839534,90,0,90
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,381557.212024248,448370.636284432,0.117595673502432,0.00642675456415613,0.00642675456415613,0,416212.8,UAB Cherry Servers,3000000000000,327.432621229,1.13.6,0,0.363168783079354,0.988834586718083,1,1161,309,1,0.90116708868283,0,"",1,1,358,0,1,0.0000868090221725758,82,0,82
