vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,717830.324824262,841723.6755910749,0.1277605278329592,0.012761002278103839,0.012761002278103839,0,404111.2,TERASWITCH,78.0,1.16.18
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,797331.169375455,832536.2845222427,0.00781283227654877,0.09822779680506948,0.09822779680506948,0,403871.9,RELIABLESITE,43964.690683404,1.16.21
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,49476.543302206,53390.0987313356,0.1277605278329592,0.07779194660613761,0.04543090820471338,0,403543.0,TERASWITCH,10.743499931,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,44797.093977257,46553.9535060544,0.1277605278329592,0.08055871212121213,0.04471928073303681,0,403168.6,TERASWITCH,106.473738482,1.16.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,575210.824156433,652148.8238631133,0.1536604402187177,0.06303885112197057,0.06303885112197057,0,402975.9,LATITUDE-SH,237.088740989,1.16.21
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2428682.897900289,2857816.0858635325,0.007215365223581849,0.03043811393239241,0.03043811393239241,0,399914.6,AS-WAVE-1,465.0,1.16.17
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3520416.395313779,3527976.4759097337,0.11475820274389877,0.025918644378945078,0.025918644378945078,5,395967.188,PACKET,0.0,1.16.21
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,889704.498522408,899276.5266657484,0.0803714972026759,0.022835535498266148,0.022835535498266148,0,391699.9,UAB Cherry Servers,2688.759715825,1.16.17
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,87012.301244711,93170.4504089484,0.1277605278329592,0.01741456907787552,0.016689845403035763,0,389415.9,TERASWITCH,1.108401492,1.16.17
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,164753.581497253,175623.1938176355,0.1536604402187177,0.019505233007755408,0.017703411827246718,0,389130.6,LATITUDE-SH,50.0,1.16.19
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,815113.665189872,830996.6497989082,0.1536604402187177,0.024155018285442274,0.024155018285442274,0,389126.7,LATITUDE-SH,25991.962135509,1.16.21
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,67165.466115376,100966.1631431022,0.0028407688358333145,0.0747376859621459,0.05680880202533269,0,389104.8,OOO NIIR-RadioNet,41963.897082705,1.16.21
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,53751.030732524,60463.5955370321,0.0006899449482187853,0.011651583710407244,0.011651583710407244,0,389101.4,AS-CHOOPA,42298.516098636,1.16.21
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,476713.073912639,495026.9682884734,0.0028407688358333145,0.029115450692484068,0.029115450692484068,0,389095.6,OOO NIIR-RadioNet,42487.433972664,1.16.21
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,143916.331665065,146901.6741508222,0.06990697466846307,0.02726376337950156,0.02685933840142398,0,389030.8,Latitude.sh LTDA,0.0,1.16.21
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,170708.845959443,174800.1160537485,0.1536604402187177,0.0255826446350933,0.02403152250606309,0,389028.2,LATITUDE-SH,24112.230536495,1.16.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,836.60121735,3108.9251645892,0.06284198045918445,0.0,0.0,0,389004.5,AS-CHOOPA,0.0,1.16.21
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,2327133.275843806,2528647.8619717797,0.08933311583615063,0.016729586741635872,0.016729586741635872,0,389002.2,OVH SAS,6538.234020855,1.16.21
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,66663.579414738,67977.6774092799,0.006716210625597371,0.030877092463779766,0.027952215117468267,0,388988.9,HVC-AS,41974.950270663,1.16.17
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,241666.189224451,274510.6598803873,0.013016491227575784,0.014496887503331645,0.014496887503331645,0,388974.8,Latitude.sh LTDA,42880.31688663,1.16.21
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3200672.64456965,3363830.7515765335,0.08232470788402509,0.029347893196907993,0.029347893196907993,0,388924.1,PACKET,31056.543656751,1.16.18
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,273374.859576924,276955.2713507045,0.00781283227654877,0.02099321871847538,0.02099321871847538,0,388896.4,RELIABLESITE,41919.725790939,1.16.21
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,298714.085961171,309776.1724760707,0.0028407688358333145,0.028337399915032813,0.028337399915032813,0,388891.2,OOO NIIR-RadioNet,43466.08659827,1.16.21
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,725148.484546467,730933.6911170601,0.08933311583615063,0.023421413979507654,0.023421413979507654,0,388883.4,OVH SAS,404.680919271,1.16.21
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,184148.759237585,188377.6045456986,0.0010426580725518132,0.020312415875817703,0.020312415875817703,0,388877.3,I P House Limited,42221.140174688,1.16.21
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,135122.180238879,178034.4176932655,0.1536604402187177,0.032038708898203094,0.030660909283283144,0,388852.1,LATITUDE-SH,2270.0,1.16.21
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,10504.094796091,10571.8637080627,0.03931585746817578,0.0375,0.010810883690878162,0,388848.1,HURRICANE,0.0,1.16.21
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,391865.474979829,413351.0526822134,0.0010435951204113907,0.03538762972247724,0.03538762972247724,0,388827.8,MWAY,52259.374280885,1.16.21
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,168693.460393153,177753.0053107526,0.1277605278329592,0.023581379339167808,0.023581379339167808,0,388807.5,TERASWITCH,50.0,1.16.19
