vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,923863.65277852,958264.589442678,0.149071777732212,0.0241377069463587,0.0241377069463587,7,367206.966,LATITUDE-SH,536597.623977391,1.16.20,0,0.953992553874836,0.899992588436932,1920,556,169,0.765686033711089,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1685,0,350881.666624761,0,0.447333328233803,0,0,0,544393,0,544393
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7099105.31579088,7219154.31881572,0.018697771660859,0.0158483695775836,0.0158483695775836,8,362970.452,UNITAS,388293.938174888,1.16.19,0.874572021979592,0.969792366311649,0.889609258179496,709,255,220,0.893463768620446,0,"",1,1,171,0,181394.91533182,372623.955883802,0.231257314638456,1,0.0644847071951462,78476,281434,0,359910
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,909487.795439892,931848.125097781,0.0128522973036632,0.0133410441439446,0.0133410441439446,5,374566.57,Latitude.sh LTDA,250034.757485859,1.16.19,0.913784503685529,0.974571430042216,0.918030342801948,465,179,121,0.921726451187135,0,"",1,1,57,1,50894.54181982,541790.869975478,0.0648851458338114,1,0.0937600057195567,114103,78963,36215,229281
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,346253.850084131,360594.990997218,0.00656517560737687,0.0247129188561133,0.0247129188561133,10,355025.7,HVC-AS,215306.490140936,1.16.20,0.955959634296638,0.952896176700012,0.870137356557211,258,580,782,0.889706846989646,0,"",1,1,214,0,60191.479122497,1591605.53775692,0.0767364537357882,1,0.1,121697,93386,0,215083
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,446187.462994558,459615.632881635,0.0128522973036632,0.056028709056056,0.056028709056056,7,359119.221,Latitude.sh LTDA,220818.29144036,1.16.17,0.913784503685529,0.893207013446328,0.880170223310101,465,1943,240,0.886344481070646,0,"",1,1,251,0,54675.926259853,6156300.6739533,0.0697054766403276,1,0.1,121697,84830,0,206527
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,216651.770589284,227930.146952207,0.00146740235839187,0.0142733947054067,0.0142733947054067,7,367390.548,Hostkey B.v.,158626.068354046,1.16.18,0.990156403977232,0.972794332146316,0.900442532078172,134,208,164,0.919810189298653,0,"",1,1,63,1,771.437244443,656550.046970597,0.000982934422592958,1,0.1,121697,1196,36140,159033
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,344266.987650531,357369.369763332,0.0128522973036632,0.0161440135283896,0.0161440135283896,4,379338.624,Latitude.sh LTDA,157283.653425214,1.16.17,0.913784503685529,0.969228856978755,0.929726235389184,465,263,61,0.930312324480128,0,"",1,1,39,1,143.972515687,3558865.10636825,0.000183583082818918,1,0.1,121697,223,36553,158473
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,234763.574313468,351588.593234903,0.0128522973036632,0.0231412694305496,0.0231412694305496,5,374440.505,Latitude.sh LTDA,156989.441989156,1.16.20,0.913784503685529,0.955891804098876,0.917721368364733,465,507,124,0.92005188423979,0,"",1,1,62,1,180.51303948,1236574.29552537,0.000230753736043224,1,0.1,121697,281,36150,158128
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,163697.251413789,239943.003300841,0.018697771660859,0.0178167375197837,0.0166211180781095,5,374987.23,UNITAS,156407.581359291,1.16.19,0.874572021979592,0.968319476401881,0.919061344164411,709,271,115,0.916005920154245,0,"",1,1,70,1,33.192615232,9788337.82717198,0.0000420711231460021,1,0.1,121697,51,35991,157739
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,451471.308683203,514271.480678488,0.0128522973036632,0.0324663027583812,0.0324663027583812,5,368884.335,Latitude.sh LTDA,185771.593024716,1.16.19,0.913784503685529,0.938117913256677,0.904103675120603,465,869,154,0.908209513217982,0,"",1,1,113,0,18057.495388406,3811899.53395707,0.0230205536559806,1,0.1,121697,28015,0,149712
