"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2395500.86035763,2510651.02307891,0.0062950663752245,0.0270698904713607,0.0270698904713607,0,404781.8,"AS-WAVE-1",21.388056618,"1.16.17",0.957771575069476,0.948403693431075,0.992085264346975,256,682,6,0.983446114387675,1,"SLOW_VOTER,SLOW_VOTER",0,0,1,0,340.214453621,0,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",737366.288095039,793633.029857772,0.00970924880450054,0.0517218047221784,0.0517218047221784,0,408011.1,"RELIABLESITE",43721.194148724,"1.16.17",0.934868632062992,0.901416147377213,1,289,1696,1,0.982396416269477,0,"",1,1,2,1,649.256770867,0,0.000827398755204708,1,0,0,1007,38599,39606
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",95376.292314841,158807.950122013,0.000458089364009641,0.00938242373093274,0.00938242373093274,0,394971.6,"I P House Limited",39260.166899885,"1.16.18",0.996927055067174,0.982116720727299,0.968041310640814,72,91,21,0.973567995174599,0,"",1,1,3,1,0,0,0,1,0,0,0,38252,38252
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",177991.809476167,205802.167501693,0.000568970187252808,0.0138987890497037,0.0138987890497037,0,395079,"Web Werks India Pvt. Ltd.",41308.711382806,"1.16.17",0.996183246782802,0.973508345683776,0.968304538773578,86,197,14,0.972993863614243,0,"",1,1,4,1,0,0,0,1,0,0,0,38230,38230
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",349161.005029643,377801.181482827,0.00094738004872815,0.0214293106866005,0.0214293106866005,0,394982.8,"MWAY",50656.654340476,"1.16.17",0.993644806125342,0.959154866735927,0.968068760874398,110,444,20,0.971317852902353,0,"",1,1,5,1,4694.105898477,0,0.0059842985468889,1,0,0,7283,38164,45447
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",270152.799285615,284513.229326902,0.00274276291030761,0.0196717504515686,0.0196717504515686,0,394937.5,"OOO NIIR-RadioNet",40174.818245291,"1.16.18",0.981601058550233,0.962504847660157,0.967957734483204,197,384,23,0.969637254584051,0,"",1,1,6,1,958.335094968,0,0.00122133745375364,1,0,0,1486,38098,39584
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",64956.187938636,66134.5506161656,0.00656517560737687,0.0119616596638655,0.0115387454098699,0,395083.1,"HVC-AS",41389.768602441,"1.16.17",0.955959634296638,0.978006684355879,0.9683145875198,258,133,13,0.967159371395935,0,"",1,1,7,1,0,0,0,1,0,0,0,38000,38000
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",104861.848279787,118936.727624682,0.000297995812567029,0.351453644676261,0.0548898837288683,0,394798.8,"CETIN a.s.",40039.762789035,"1.16.19",0.998000991085634,0.895377660600301,0.967617792751227,47,1785,24,0.966735197714141,0,"",1,1,8,1,1.423826455,0,0.00000127488251957582,1,0,0,2,37984,37986
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",461802.67797076,473036.224396376,0.00335587851575077,0.0426711232588909,0.0426711232588909,0,395058,"OOO NIIR-RadioNet",40439.462826629,"1.16.19",0.977488170015795,0.918667112464476,0.968253069585607,240,1342,17,0.965859549873241,0,"",1,1,9,1,19.716011313,0,0.0000254976503915164,1,0,0,31,37949,37980
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX",47275.959710226,62903.3916731694,0.00274276291030761,0.110670342299599,0.0394311592088008,0,394059.8,"OOO NIIR-RadioNet",37788.65963035,"1.16.19",0.981601058550233,0.924842615042796,0.965806567517403,197,1168,28,0.965085415947484,0,"",1,1,10,1,0,0,0,1,0,0,0,37919,37919
