"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",485271.579204257,502909.881011376,0.00230129195101249,0.013728532150723,0.013728532150723,0,408825.4,"HostCircle B.V.",0,"1.17.28",0.986653695338238,0.968043680562429,0.997747398159456,193,552,7,0.993755773294882,0,"",1,1,1,1,353.760319772,382.972541435,0.000402747328385837,1,0.0000166348502727628,10,488,46314,46812
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",313379.610271588,328133.845320163,0.000886236833754816,0.0254511288357064,0.0254511288357064,0,403022.1,"Orangefin Ventures, LLC",51687.464774047,"1.17.28",0.994896448940347,0.940756637767879,0.983584316619662,84,1229,10,0.982030207834246,0,"",1,1,2,1,3101.648120271,3677.992292405,0.0035291587928047,1,0.000159838099076963,98,4277,45768,50143
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",990092.002857559,1032848.54099158,0.00993829356212401,0.0315931187241172,0.0315931187241172,0,406409.4,"ReliableSite.Net LLC",53021.692512135,"1.17.28",0.942167850390167,0.926459742171066,0.991851096917035,496,1439,8,0.979177416317058,0,"",1,1,3,1,742.757677492,4984.699975462,0.000845314307883267,1,0.000216637526202452,133,1024,45635,46792
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",22055.134350818,51343.6578191388,0.00893612773692213,0.105794817927171,0.0327075546414935,0,405040.4,"The Constant Company, LLC",56273.360861812,"1.17.28",0.948005507075655,0.923865635985686,0.988510022247799,486,1464,9,0.977305913278076,0,"",1,1,4,1,62.136617111,400025.115248391,0.0000705376676833951,1,0.0173834185350372,10691,85,45548,56324
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4126879.87152076,4133355.14401566,0.0116246407284676,0.0308013843000984,0.0308013843000984,3,396719.039,"Hurricane Electric LLC",46549.298157538,"1.17.28",0.932344809569876,0.928302686331876,0.968201557345922,541,1423,13,0.959615990686989,0,"",1,1,5,1,30.149335806,39.085662549,0.0000341311295242234,1,0.00000169167968875554,1,41,44723,44765
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud",29953.404635142,33062.0916461714,0.000498243320166038,0.00833333333333334,0.00528630470874975,0,388494,"Netorn LLC",3.559080182,"1.17.29",0.997156526934995,0.987694908671773,0.948128168407735,55,177,77,0.95871458820147,0,"",1,1,6,1,0,0,0,1,0,0,0,44681,44681
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",59796.778599809,62610.3664201648,0.00081538939397887,0.00891994478951,0.0077091816633884,0,388349.1,"Blacknight Internet Solutions Limited",0,"1.17.28",0.995309138158096,0.982055104716747,0.947774536764512,78,259,113,0.957724519129082,0,"",1,1,7,1,91.186270005,60.662417986,0.000103531092890144,1,0.00000264004557487608,2,125,44635,44762
"2AWVgdBDNhUjkfvueyoL5BPBycJavMwTGC9wEtqh5QwV",100.00771712,24313.1178255481,0.00219434606661141,0,0,0,388220.5,"OOO ""Network of data-centers ""Selectel""",0,"1.17.28",0.987276659463894,1,0.947460685630499,181,1,126,0.957627705787137,0,"NOT_ELIGIBLE_NO_BOND,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,0,8,0,0,0,0,0,0,0,0,0,0
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z",264964.112086759,269874.131427806,0.00143350961760029,0.0108876604865665,0.0108876604865665,0,388578.5,"VNET a.s.",11562.992533531,"1.17.28",0.991708562719264,0.974656463442947,0.948334392519897,124,431,33,0.957032116467727,0,"",1,1,9,1,6.477069833,10556.13312373,0.00000682622590484469,1,0.000458727142267545,282,8,44603,44893
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",288872.03752563,300331.597115072,0.0013811554100543,0.0119080683218724,0.0119080683218724,0,388546.7,"Oliver Horscht is trading as ""SYNLINQ""",46040.084522441,"1.17.28",0.992013528107235,0.972281229267607,0.948256783919107,123,479,51,0.956836624974858,0,"",1,1,10,1,46.569327121,1093.078396205,0.0000534721029212834,1,0.0000474951888373337,29,65,44594,44688
