vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","29511.144650694","1.17.28","0.9949070100559965","1","1","0.93","0.9934923655856333","0.9957333758689662","0.9987192428854506","0.9997161839182171","0.9966938483456892","","0","1","1","1","0.721327537","0","1","0","3","50613","50616"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","19358.839686929","1.17.28","0.99539426460095","1","1","0.92","0.9934923655856333","0.9957333758689662","0.9974601407349943","0.996481373186313","0.9963874456161376","","0","1","1","1","0","0","2","0","0","49647","49647"
"irBmuzr6ZJbkBZwreeDeQBCpVLJWsxeWS4pfjsfkDSL","0","10785.715193495","1.17.27","0.9969910045343011","1","0.99","0.92","0.9934923655856333","0.9998364207840361","0.9998364207840361","1","0.9963127329678236","","0","1","1","1","0","0","3","0","0","49418","49418"
"5eafxmzReWy8vWRmBcor4oShtQgDwHR3CGGPrfcxdU75","0","5543.336598273","1.17.28","0.9964750326720212","1","0.99","0.92","0.9934923655856333","0.9957333758689662","0.9987192428854506","1","0.9956050695819413","","0","1","1","1","0","0","4","0","0","47384","47384"
"3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE","0","19381.911274575","1.17.28","0.9875790366201451","1","1","1","0.9980485669203312","0.9980485669203312","0.9930458896297154","1","0.9947811857845796","","0","1","1","1","0.008682528","1307.159817129","5","13","0","18017","18030"
"2qsJLygBZ2XoYkRtkngH4fH4CtFmzfnjARbtMSWkZAQs","0","19624.653760015997","1.17.28","0.9974010007655548","1","1","0.92","0.99364759162072","0.998454563565847","0.9930458896297154","0.9587197509812188","0.9943023207121234","","0","1","1","1","0","0","6","0","0","44198","44198"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","72596.975668095","1.17.28","0.9939711749576491","1","1","0.93","0.9934923655856333","0.9957333758689662","0.9987192428854506","0.9625066694255284","0.9939913522176618","","0","1","1","1","319.890454523","4.563084009","7","0","1452","43534","44986"
"8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh","0","16371.916733933","1.17.26","0.9974407454262268","1","1","0.92","0.9924837090266988","0.9926124905433624","0.9927661061447243","0.9602874460971236","0.9937397309909322","","0","1","1","1","7.60272016","0","8","0","35","43021","43056"
"A2MtELFxn9wAiUrobrZ6vsypQtGHdH3ZesEnvAogvuFZ","0","58707.063182178","1.17.28","0.9978820261877441","1","1","0.92","0.9698668348759917","0.9827074307374585","0.9994199555156079","0.9789555179834513","0.9935273252216494","","0","1","1","1","0.318825811","0","9","0","1","42604","42605"
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT","0","17855.897873471","1.17.22","1","0.9742742458178306","1","0.9","0.994734737833887","0.9948550354126828","0.9931300332728894","1","0.993202449809243","","0","1","1","1","47.354039085","400052.343398656","10","100","2","416","518"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","72457.68214781","1.17.26","0.9949192621381725","1","1","0.9","0.9934923655856333","0.9957333758689662","0.9974601407349943","0.94618786538598","0.992804637866833","","0","1","1","1","2.890884605","0","11","0","13","41294","41307"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","65385.782257722996","1.17.28","0.9890787556228245","1","1","0.92","0.9977569759514533","0.9982879244452796","0.999320070583021","0.9604092249494477","0.9927852907644508","","0","1","1","1","333.190226201","282.327264241","12","9","1511","41261","42781"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","1449.946612274","1.17.28","0.9966496225860997","1","0.97","0.92","0.9934923655856333","0.9957333758689662","0.9997669334745015","1","0.992755607049586","","0","1","1","1","85.827317708","0","13","0","389","41210","41599"
"8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f","0","66508.85771242","1.17.27","0.9948671431514325","1","1","0.92","0.9698668348759917","0.9827074307374585","0.991670796699987","0.9960811412189541","0.9926597697650498","","0","1","1","1","4.488199883","0","14","0","14","31269","31283"
"eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym","0","58613.75582917","1.17.28","0.9965774008679694","1","1","0.92","0.9924837090266988","0.9926124905433624","0.9927661061447243","0.946062736116328","0.9925435095217656","","0","1","1","1","86.203766589","0","15","0","392","40858","41250"
"4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c","0","85.236843249","1.17.28","0.995892289860655","1","0.97","0.92","0.9934923655856333","0.9957333758689662","0.9974601407349943","1","0.9922136554943449","","0","1","1","1","0","0","16","0","0","40335","40335"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","65732.202204147","1.17.26","0.9975769447640354","1","1","0.92","0.9877168062144552","0.9877168062144552","0.9930937128179219","0.9459480263397095","0.9921194962149592","","0","1","1","1","0","0","17","0","0","40192","40192"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","0","1.17.28","0.9964276206462122","1","1","0.96","0.9032286977560847","0.9980424678982386","0.9999763643233811","1","0.9920421439665332","","0","1","1","1","0","0","18","0","0","33969","33969"
"B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9","0","34478.215821812","1.17.28","0.9920884280429472","1","1","0.92","0.9924837090266988","0.9926124905433624","0.9927661061447243","0.9570383738753869","0.9918035594336333","","0","1","1","1","235.006116426","36506.900745491","19","1252","1067","39726","42045"
"BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh","0","74167.470779282","1.17.28","0.9974381102181238","1","1","0.92","0.9621745952926777","0.9955284919413733","0.9991383751864069","0.942992558372031","0.9917720769703356","","0","1","1","1","114.817914066","5.950678041","20","0","520","39681","40201"
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ","0","10165.207942934","1.17.28","0.9913728458061167","1","1","0.93","0.9698668348759917","0.9827074307374585","0.991670796699987","0.9950663081743446","0.9915595233281989","","0","1","1","1","0","0","21","0","0","39383","39383"
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo","0","55244.209319265996","1.17.28","0.9874411298861813","1","1","1","0.9698668348759917","0.9993953364319922","0.9976861340311792","0.9676257936933628","0.9915589387555231","","0","1","1","1","1.783441747","0","22","0","7","39382","39389"
