vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1902829.520861394,2102157.8057607133,0.005281057447620055,0.016086686566546493,0.016086686566546493,0,419595.3,AS-WAVE-1,45585.674839846,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,518830.776788711,542610.1270483894,0.08090066851752958,0.008374176625742358,0.008374176625742358,0,417813.8,UAB Cherry Servers,2812.132532343,1.16.14
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,671008.461846236,683243.9303874281,0.010712880386448138,0.012898949793772574,0.012898949793772574,0,416743.3,RELIABLESITE,40387.460399425,1.16.14
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,839613.774501915,861740.5980812112,0.08090066851752958,0.008841269582685895,0.008841269582685895,0,414111.6,UAB Cherry Servers,2412.085467984,1.16.14
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,25825.978811114,26899.0579205235,0.18162095726318825,0.015000000000000003,0.004390342797544895,0,413744.2,TERASWITCH,0.0,1.14.27
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,375804.105808236,413890.572950765,0.07012968200462742,0.025773962689245533,0.025773962689245533,0,413661.0,LATITUDE-SH,39730.140977845,1.16.14
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,200313.598730745,204486.986727233,0.1342896017555319,0.7640630136918578,0.5304846497969471,0,412297.1,AMAZON-02,0.0,1.14.24
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,112772.627686983,130030.3788273743,0.07012968200462742,0.007543743078626808,0.007170007752478319,0,412182.1,LATITUDE-SH,39375.917384503,1.16.14
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8538.899324357,8595.2441409832,0.08355772920612899,0.0375,0.0030723978751091676,0,412165.7,PACKET,3.390270618,1.16.14
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,31328.508378173,112971.968501963,0.07012968200462742,0.00494505494505495,0.00494505494505495,0,412125.0,LATITUDE-SH,0.0,1.16.14
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,60753.837524069,61318.5187688783,0.004498662395775139,0.012222222222222235,0.008760663254510167,0,412103.8,HVC-AS,40915.187610419,1.16.14
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1165495.395211278,1224527.0387202906,0.00307665317802075,0.007756845332245921,0.007756845332245921,0,412084.6,ALLNODES,39902.666108619,1.14.26
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,209080.900424706,218666.7879646613,0.07012968200462742,0.009238989837965107,0.009238989837965107,0,412074.7,LATITUDE-SH,39042.216900877,1.16.14
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,149592.782620679,154895.3466008236,0.0005512976435094672,0.013322155785391077,0.010548492637687267,0,412062.9,Web Werks India Pvt. Ltd.,40835.069141852,1.16.14
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,390226.547018689,399909.0454239065,0.002837439761866068,0.009400301125513977,0.009400301125513977,0,412057.0,OOO NIIR-RadioNet,39975.815686389,1.16.14
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,259132.299469304,263046.5143317518,0.0006609969180873704,0.010404173830773477,0.010404173830773477,0,411908.9,MWAY,49929.73254031,1.16.14
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,270756.10773841,274646.8223263579,0.0006901479650422882,0.014297733004660617,0.014297733004660617,0,411791.3,23M GmbH,39443.973470651,1.14.28
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31909.893054044,32621.4689545812,0.18162095726318825,0.013090034965034959,0.007991835006545439,0,411630.3,TERASWITCH,0.0,1.14.27
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,9954.896611004,10958.7060364547,0.07012968200462742,0.0,0.0,0,411609.4,LATITUDE-SH,11.712118495,1.14.27
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,581543.921825603,593957.4387190499,0.06362459677891856,0.015277359355512266,0.015277359355512266,0,411481.8,LATITUDE-SH,40048.798895897,1.16.14
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,102368.355158636,103768.1898171091,0.0013249200677294248,0.0032738095238095235,0.0032738095238095235,0,411453.0,CETIN a.s.,39543.460389467,1.14.28
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,404528.80306373,408429.1894155228,0.09124710881197673,0.00996826679443319,0.00996826679443319,0,411428.7,OVH SAS,0.0,1.16.14
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,211007.42952255,214773.8461225639,0.002837439761866068,0.013064533728198147,0.013064533728198147,0,411375.4,OOO NIIR-RadioNet,39684.132024822,1.16.14
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3797084.971501218,3851492.5278350636,0.08355772920612899,0.012801686502107602,0.012801686502107602,0,411257.5,PACKET,15567.32041774,1.16.14
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,20264.722545888,21096.5065499704,0.08090066851752958,0.1255654761904762,0.022800359080334585,0,411213.0,UAB Cherry Servers,0.0,1.16.14
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,6354.657169066,7007.598186715,0.000017605963320349408,0.0,0.0,0,410621.5,CENTURYLINK-US-LEGACY-QWEST,0.0,1.14.24
