vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,1395.781387153
22JsmBbjuGHRypQd46LNGi74z2L23vyefFb3cA4fYW1H,0.106150946
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.655027626
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,39395.126462248
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,1.789913578
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,11.581709604
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,91.27162997
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,24.59186407
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,9992.34124148
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,5014.336510335
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,82.74570056900001
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4629.182226877002
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,810.087137533
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,179.34065132599997
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,19204.294034407998
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,29.171056782
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,0.11936995199999999
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.335094968
9Bnti5HezjTHQ2uqZtr5V9YSdCuzuQTUZNoaZrVtxy5T,1.1309420559999999
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,28.875625567
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,143.652464032
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,2.661353442
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,65.98093039
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,106.034965807
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,80.770632801
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,987.608169559
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,25.412234994000002
