vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","0","2.0.19","1","1","1","1","0.9968929025114941","0.9968929025114941","0.9998345869945299","1","0.9994775116301803","","0","1","1","0","391.804982873","2929.15329456","1","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","2.0.19","1","1","1","1","0.9995012475948576","0.9995012475948576","0.9995912076978017","0.984702840331157","0.9988798951428324","","0","1","1","0","0.086625531","0","2","0","0","0","0"
"4jx1b7HCN9nCxygP3hruC85BxcYndhxby4hkNexuHvxT","0","37763.277039796","2.0.15","1","1","1","1","0.9969496879998294","0.9969496879998294","0.9969496879998294","0.9941142218864121","0.9987346979281062","","0","1","1","1","0","0","3","0","0","51863","51863"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","0","2.0.18","1","1","1","1","0.9892538012420387","0.9990687604024314","0.9990687604024314","0.9810508857264675","0.9978738934436785","","0","1","1","1","1e-9","6.00994474","4","0","0","48681","48681"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","717.082891194","2.0.15","1","1","1","1","0.9968929025114941","0.9968929025114941","0.9982767016979809","0.9774205504063762","0.9978197554891015","","0","1","1","1","0","0","5","0","0","48495","48495"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","0","2.0.18","1","1","1","1","0.9947701095559247","0.9950265964959084","0.9987475388236234","0.9809057423529403","0.9977877951161274","","0","1","1","0","3.0000000000000004e-9","90.877417603","6","0","0","0","0"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7","0","0","2.0.19","1","1","1","1","0.9981265188642199","0.9981265188642199","0.9981265188642199","0.9722381663250171","0.997665000078323","","0","1","1","1","0","1818.627886292","7","3008","0","47971","50979"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","0","2.0.18","1","1","1","1","0.9892538012420387","0.9990687604024314","0.9990687604024314","0.9770216252326067","0.9976139411537519","","0","1","1","1","0","0","8","0","0","47801","47801"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","2.0.19","1","1","1","1","0.9936838625928718","0.9949432625740032","0.9994776292963148","0.9733345623093725","0.9973153920874761","","0","1","1","0","1e-9","0","9","0","0","0","0"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","69592.667524012","2.0.18","1","1","1","1","0.9981265188642199","0.9981265188642199","0.9981265188642199","0.9586307840169357","0.9967871044455436","","0","1","1","0","1e-9","354.75466051","10","0","0","0","0"
"7XTz9RDt9gbckonUUYvzQ8q3Pfdo36oiQsreXsHhNFzj","0","101791.49028147101","2.0.19","1","1","1","1","0.9788303624043044","0.9855832046625109","0.9972909031998878","0.9977276177996315","0.9967428770062888","","0","1","1","1","0","1.208240393","11","0","0","14777","14777"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","28380.515477959","2.0.18","1","1","1","1","0.9936838625928718","0.9949432625740032","0.9983292168852739","0.9660756290236862","0.9966988915643944","","0","1","1","1","0","0","12","0","0","44973","44973"
