vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ,0.0,0.0013018214,0.0012197909895103076,0.0,0.0,1,391832.892,ALLNODES,0,0.0,1.13.6
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,850407.967654915,852473.5165290667,0.0022248211469743148,0.05348473448527652,0.05348473448527652,2,390817.042,GTT Communications Inc.,0,0.0,1.13.6
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,611196.292330245,612321.04809991,0.08134295892655588,0.01083798809408536,0.01083798809408536,4,390270.912,PACKET,0,15623.29584772,1.13.6
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1693195.844356924,1696874.2699213994,0.11997089411926029,0.01664533566270431,0.01664533566270431,3,390237.402,AMAZON-02,0,0.0,1.13.6
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,19770.96421386,23305.7178138338,0.002255049834591949,0.0,0.0,4,390169.92,Latitude.sh LTDA,4000000000000,20965.163383634,1.13.6
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,3496552.876599782,3508786.2262416775,0.19480446213227118,0.01244193779182814,0.01244193779182814,4,389857.536,TERASWITCH,0,1025.387603834,1.13.7
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1446664.388958163,1452909.1967371418,0.19480446213227118,0.011617996641060025,0.011617996641060025,4,389797.632,TERASWITCH,0,13291.929319932,1.13.7
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,72507.045234836,73360.8412023937,0.00019031456408335215,0.007197523480418222,0.007122220456583049,4,389785.92,MARKLEY-NETWORK-SERVICES,0,21996.200892679,1.13.6
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,132567.251167805,137421.0613472725,0.02901882549363804,0.02249497941747436,0.014672241830624114,4,389685.216,LATITUDE-SH,10000000000000,14319.172999202,1.13.7
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3063266.732969841,3069520.0591207244,0.19480446213227118,0.014048407903266991,0.014048407903266991,4,389249.472,TERASWITCH,0,0.0,1.13.7
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,330595.6987645,334010.5949822246,0.04372996250013966,0.007988315543563551,0.007988315543563551,5,389235.14,WEBNX,1547542089193040,47342.551054739,1.13.6
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,2982641.752059322,2988964.752120978,0.19480446213227118,0.012832073199459915,0.012832073199459915,5,389061.765,TERASWITCH,0,0.0,1.13.6
8ELJd5pyMH6VGpFjpDTMFiPVi1VxCpnqWy3B81nL5eTt,18097.284631535,19730.755468083,0.19480446213227118,0.008333333333333337,0.003995446145908701,4,389039.232,TERASWITCH,0,20280.817885579,1.13.7
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4277880.247627807,4289272.378661622,0.08134295892655588,0.009319181800224608,0.009319181800224608,5,389033.645,PACKET,2803498894908,1.049656975,1.13.5
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2717072.450289348,2721419.690267732,0.19480446213227118,0.015186319160920891,0.015186319160920891,5,388879.27,TERASWITCH,0,9283.459493282,1.13.6
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,178282.171744527,184278.5840446024,0.19480446213227118,0.016193433092784492,0.016193433092784492,5,388638.35,TERASWITCH,1352494670842000,39930.162813089,1.13.6
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,3010605.97764976,3016996.4425927736,0.19480446213227118,0.016427092947277688,0.016427092947277688,5,388604.435,TERASWITCH,0,0.0,1.13.6
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2385535.936362573,2395821.6754935593,0.19480446213227118,0.013896505534256276,0.013896505534256276,5,388523.97,TERASWITCH,0,0.0,1.13.6
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,580064.791394433,581509.3600422625,0.19480446213227118,0.014805747261601132,0.014805747261601132,4,388182.336,TERASWITCH,0,12648.664900252,1.14.16
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1851822.140561586,1906942.719997605,0.02901882549363804,0.01087522094206871,0.01087522094206871,6,387960.184,LATITUDE-SH,603623766243357,22966.618938012,1.13.6
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,661521.65799649,662664.7343068701,0.19480446213227118,0.022129985449691823,0.022129985449691823,4,386883.264,TERASWITCH,0,260.372033193,1.13.7
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,449898.916759012,455000.5345675908,0.19480446213227118,0.015900064801227597,0.015900064801227597,5,386552.72,TERASWITCH,150000000000000,2861.854486302,1.13.6
cover89z945JotsCRGdbjakJm4rnL5XspFSPgN1mVZj,164638.395956066,167386.1318656696,0.19480446213227118,0.022695899031848245,0.022035432967417508,5,386538.375,TERASWITCH,0,18152.871721696,1.13.6
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,196736.447150697,198409.7914480235,0.08856165597253847,0.012259444688539645,0.012259444688539645,5,386536.095,UAB Cherry Servers,0,534.321473568,1.13.6
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,85800.059960573,95134.085823248,0.011357004463766357,0.01617857142857142,0.010550096885541486,5,386506.36,RELIABLESITE,0,20323.027823219,1.13.6
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1270591.292773308,1275649.4870286125,0.08856165597253847,0.01363337668759097,0.01363337668759097,5,386488.5,UAB Cherry Servers,0,303.223868643,1.13.6
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,140515.10571288,144757.5910335881,0.012679368926603735,0.010501729622526667,0.010501729622526667,5,386463.705,marbis GmbH,0,19970.350282687,1.13.6
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,129116.087411914,131510.7797739167,0.1293711644970532,0.014466118248065495,0.013816979148308567,5,386441.285,OVH SAS,0,6846.166045868,1.13.6
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,447241.35123402,457052.9248209816,0.08856165597253847,0.026171684759785187,0.026171684759785187,5,386440.145,UAB Cherry Servers,3208558775723075,51624.520279484,1.13.6
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,102196.574923573,110430.0703676966,0.04372996250013966,0.010407707910750508,0.009247657011174637,5,386397.395,WEBNX,0,7698.560950966,1.13.6
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,223529.577891835,236191.0631546405,0.04372996250013966,0.021833017591878466,0.021833017591878466,5,386392.17,WEBNX,0,0.0,1.13.6
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,247676.575678672,254293.1700338258,0.0006596894119886003,0.010748087131274986,0.010748087131274986,5,386320.255,Blix Solutions AS,0,19838.281082966,1.13.6
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,151110.280369671,153802.8583284011,0.08856165597253847,0.010356027877750484,0.010356027877750484,5,386293.655,UAB Cherry Servers,3092485951518801,51624.461560592,1.13.6
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1640632.692914432,1645111.3638146273,0.19480446213227118,0.008301251797801135,0.008301251797801135,5,386278.36,TERASWITCH,0,235.440704295,1.13.6
edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,722550.692880154,725075.8481970587,0.1293711644970532,0.01369716433689464,0.01369716433689464,5,386258.03,OVH SAS,0,6182.978215288,1.13.6
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,148449.011586024,150531.5119568399,0.08134295892655588,0.008432447540419686,0.0073751560791635515,5,386255.56,PACKET,0,20015.821820675,1.13.6
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,267291.354965364,271929.0193000093,0.0029687093562092686,0.010622783538125725,0.010622783538125725,5,386237.415,M247 Europe SRL,0,17614.442852474,1.13.6
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,124505.600691337,131496.276369375,0.1293711644970532,0.011459141348847224,0.011459141348847224,5,386192.195,OVH SAS,0,8492.932952711,1.13.6
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,16160.656991253,17403.1932288015,0.000045143795879826674,0.030000000000000006,0.008254423575189823,5,386167.21,ServeTheWorld AS,0,20225.954149251,1.13.6
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,121061.867936008,122893.0322008926,0.19480446213227118,0.007676199512062887,0.007676199512062887,5,386120.66,TERASWITCH,0,0.0,1.14.16
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,141244.874151425,142710.3137265374,0.0003702203758672823,0.01564648834834299,0.013009590455603116,5,386071.735,uvensys GmbH,0,19838.089562696,1.13.6
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,83933.982249798,98227.2594166065,0.10867930276130938,0.02128115712373583,0.01565282773922379,5,386013.975,OVH SAS,0,19304.459799778,1.13.6
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2525783.530765034,2531455.3557451447,0.19480446213227118,0.00930507393966674,0.00930507393966674,5,385992.315,TERASWITCH,0,0.0,1.14.16
8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4,1005.412347176,2993.3773417681,0.02901882549363804,0.0,0.0,5,385988.04,LATITUDE-SH,0,10040.182378519,1.13.6
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,129106.681872337,134782.4050510395,0.02373653927249567,0.011547921259136062,0.011176244725242814,5,385844.305,LATITUDE-SH,0,11038.068140692,1.13.6
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,111762.657657961,115415.9471328073,0.02901882549363804,0.009753116403221263,0.004293329691806536,5,385755.195,LATITUDE-SH,0,19459.175486809,1.13.6
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,16497.92595324,16984.3710878851,0.02901882549363804,0.0,0.0,5,385747.5,LATITUDE-SH,0,10912.757193733,1.13.6
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,135078.528377844,136751.6238193284,0.0029549179422286996,0.005914895800294773,0.004773290907061867,6,385242.268,JSC ER-Telecom Holding,0,19850.130668723,1.13.6
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,25575.690043029,26816.6478742565,0.00036189283279133974,0.09011904761904763,0.013411905977733327,5,384854.785,STACKPATH,0,19523.974965907,1.13.6
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,374718.290121434,388151.9362769677,0.0010069357478274025,0.011551094328101141,0.011551094328101141,5,384803.675,01node Staking Services S.r.l.,0,19609.347467068,1.13.6
9c5bpzVRbfsYY2fannb4hyX5CJUPg3BfH2cL6sR7kJM4,450248.63980937,599162.9533282086,0.001554571353856017,0.7584919068743511,0.7584919068743511,5,384610.35,Clouvider Limited,0,18048.575763773,1.13.6
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,799864.004845877,801522.3232915134,0.03154031678217419,0.009598186804993502,0.009598186804993502,5,384531.12,AMAZON-AES,0,0.0,1.14.16
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,140149.558734291,143404.951788501,0.0006199879568660695,0.004019700498419243,0.004019700498419243,5,384343.02,LEVEL3,0,18195.808094396,1.13.6
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,95645.439444318,100890.2333793923,0.0002617237120523214,0.021743028107158547,0.014100131793918511,5,384272.435,I P House Limited,0,19602.911988222,1.14.16
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,165846.540201598,169199.4387292744,0.08134295892655588,0.009371589687404647,0.009371589687404647,5,384054.98,PACKET,0,18057.138265127,1.13.6
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,111907.655822001,125673.1317070136,0.0029687093562092686,0.003095030514385355,0.003095030514385355,5,383830.97,M247 Europe SRL,0,16841.796667954,1.13.6
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,146164.342341555,149987.6308704774,0.08134295892655588,0.011184201827766938,0.010035714104964785,5,382928.28,PACKET,0,17694.306691355,1.13.6
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,67146.781402018,70216.0800802367,0.00218567450054379,0.010940285204991084,0.007232974766979036,6,382451.596,HVC-AS,0,17964.817992441,1.13.6
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,229.714917821,18363.8812618366,0.00004761176112173702,0.008333333333333337,0.0017204863165216453,6,382366.526,TELUS Communications,0,18418.888073602,1.13.6
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,50372.793484959,51652.9724247927,0.19480446213227118,0.008106060606060606,0.005659880255915588,6,382251.564,TERASWITCH,2920742500000000,51624.223371158,1.13.6
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,765589.070651446,766811.015848324,0.11997089411926029,0.02175060831012806,0.02175060831012806,5,382122.395,AMAZON-02,0,15815.647050717,1.13.6
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1577046.249040681,1580295.3781106763,0.014589210370231283,0.009208432840962677,0.009208432840962677,6,382012.146,SERVERS-COM,0,9273.817741759,1.13.6
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,842235.289318635,849826.7150075989,0.0028845618795573778,0.31394555497161447,0.31394555497161447,5,381811.46,ORACLE-BMC-31898,258119145664427,21333.297875446,1.13.6
FQwewNXahV7MiZcLpY6p1xhUs2acVGQ3U5Xxc7FzV571,645469.622414655,1092020.0182282396,0.19480446213227118,0.010635033918588211,0.010635033918588211,6,381796.04,TERASWITCH,0,402.191022196,1.13.6
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,134819.246407679,143178.5026286536,0.0012755741125254794,0.02815793043071606,0.011836722885615755,5,381396.88,Psittacus Systems LIMITED,0,4843.991861564,1.13.6
