"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",21208.104662421,25905.3286173911,0.00666284424800445,0.0705128205128205,0.0135204949264775,0,413853.9,"Datacamp Limited",0,"1.17.22",0.963080454405553,0.960322338224292,0.998947837962702,339,988,3,0.99045858666634,0,"",1,1,1,1,52.344046331,400049.586767731,0.0000595587839470752,1,0.0177434274734734,10795,72,46386,57253
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",283622.202040314,310341.184363266,0.000833091176170542,0.0174579896694372,0.0174579896694372,0,411418.9,"Orangefin Ventures, LLC",51591.328005005,"1.17.28",0.995444514056331,0.948767244604987,0.993070309720394,90,1237,8,0.990027643840122,0,"",1,1,2,1,2753.082600723,1944.985048162,0.00315317946550573,1,0.0000862640203817932,52,3812,46366,50230
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",478669.034194548,492403.788185551,0.00229158587402159,0.0117212017546618,0.0117212017546618,0,410206.1,"HostCircle B.V.",0,"1.17.22",0.987347634339478,0.965602599508725,0.990142890314944,191,873,10,0.987825136256701,0,"",1,1,3,1,248.594890445,180.854980606,0.00028519494620811,1,0.00000803414159973716,5,345,46263,46613
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",1002910.34179355,1011464.65500862,0.00980718537411903,0.0265493723540322,0.0265493723540322,0,410803.2,"ReliableSite.Net LLC",52920.075234053,"1.17.28",0.945624544607309,0.922087392336675,0.991584151963191,483,1513,9,0.979167538552554,0,"",1,1,4,1,774.657251106,4825.233229433,0.00088765495305737,1,0.000214012021908383,130,1073,45858,47061
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4128838.06823409,4142584.00168456,0.0116181615708101,0.0159849359406476,0.0159849359406476,3,400999.358,"Hurricane Electric LLC",43345.189281249,"1.17.28",0.935570852635514,0.953090113549222,0.967919939134393,517,1164,12,0.96180240078186,0,"",1,1,5,1,31.880366857,3.049853483,0.0000366515593520463,1,0.000000128752269226557,0,44,45044,45088
"TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm",175236.602850327,185331.387773985,0.0116181615708101,0.0196648785274311,0.0196648785274311,0,400211.8,"Hurricane Electric LLC",39294.333727841,"1.17.27",0.935570852635514,0.942290840437816,0.966018955813056,517,1333,13,0.959509392603031,0,"NOT_ELIGIBLE_NO_BOND",0,0,6,0,0,0,0,0,0,0,0,0,0
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",288008.754340249,300187.272640874,0.00821129056176925,0.0148763462361769,0.0148763462361769,4,397285.344,"Latitude.sh LTDA",106777.776128618,"1.17.20",0.954484205431161,0.956343415117043,0.958955166166292,418,1092,15,0.95806642212633,0,"",1,1,7,1,86.742203388,2744391.69809043,0.0000996464269883757,1,0.121722086321341,74054,120,44869,119043
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",3259136.72969986,3329521.03692678,0.0361566107037165,0.0498043255738481,0.0498043255738481,0,413905.4,"WebNX, Inc.",0,"1.17.27",0.799344871588061,0.853842688760121,0.999072147081584,1224,1621,2,0.957173377134776,1,"SLOW_VOTER,SLOW_VOTER,NOT_ELIGIBLE_NO_BOND",0,0,8,0,240.338652097,417.317183632,0,0,0,0,0,0,0
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR",41615.200280751,46882.529866424,0.00194018374995951,0.00874125874125874,0.00771471661798421,5,391958.641,"HOSTKEY B.V.",0,"1.17.28",0.989298454411001,0.9773601544671,0.946097734001658,168,523,18,0.955148800254283,0,"",1,1,9,1,0,0,0,1,0,0,0,44733,44733
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud",24857.551961942,30615.3004762341,0.000458218774416543,0.00555555555555556,0.00302356935588345,0,389890,"Netorn LLC",3.552577934,"1.17.28",0.997525630121164,0.991126940033593,0.941104511865849,53,186,125,0.953632562994954,0,"",1,1,10,1,0,0,0,1,0,0,0,44662,44662
"7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy",81091.593299578,98662.5516553512,0.00116603409971634,0.00471439087228561,0.00471439087228561,0,390342,"UK Dedicated Servers Limited",0,"1.17.28",0.99359617082375,0.986165003017551,0.942195535588856,113,322,82,0.953485592350278,0,"",1,1,11,1,388.408581141,182.168220099,0.000444400157143561,1,0.00000805989205358247,5,537,44655,45197
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF",138732.133655782,186911.808956947,0.000721784676923626,0.00843340066919329,0.00843340066919329,0,390508.7,"Versija SIA",1.575892135,"1.17.28",0.996062435628096,0.975251082065347,0.942597910930948,80,588,41,0.95333500481777,0,"",1,1,12,1,0,0,0,1,0,0,0,44648,44648
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",318611.91411902,331346.661147105,0.00119742934834177,0.00812654500730537,0.00812654500730537,0,390525.1,"Clouvider",70727.056863628,"1.17.28",0.993421879102173,0.976151590163058,0.942637496747446,121,563,31,0.95302848583399,0,"",1,1,13,1,169.89725293,932321.263650581,0.000194711409057746,1,0.041351263305678,25158,235,44633,70026
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",234131.923222306,242758.527917873,0.000651657713509053,0.0072420565085406,0.0072420565085406,0,390078.8,"SIA ""BITE Latvija""",39872.891849951,"1.17.28",0.996451747696568,0.978747237414829,0.941560231509441,75,486,108,0.952865619069414,0,"",1,1,14,1,333.190226201,282.327264241,0.000381405289507231,1,0.0000125147205688213,8,461,44626,45095
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u",90495.822687704,102559.248568389,0.000897809843585046,0.00923399014778326,0.00923399014778326,0,390412.4,"It Hosting Group",0,"1.17.28",0.995085226315168,0.972901647468062,0.942365464947484,93,665,67,0.952825134582557,0,"",1,1,15,1,56.410331551,0,0.0000641402288660809,1,0,0,78,44624,44702
"BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh",239240.541784243,284797.726995227,0.000764502848267213,0.0115360501911215,0.0113061566232909,0,390520.5,"Dyjix SAS",48214.038902296,"1.17.28",0.995825284340811,0.966820603763284,0.942626393408672,82,834,34,0.952671931271663,0,"",1,1,16,1,114.89170137,5.950678041,0.000131716541421416,1,0.000000257504538453114,0,159,44617,44776
