vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","33779.762271502","1.18.18","1","1","1","1","0.9931440285735993","0.9997095292967013","0.9997095292967013","0.9971807707722028","0.9993102033473714","","0","1","1","1","18.669741499","762.088324294","1","16","88","52248","52352"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","751.594722174","1.18.15","1","1","1","1","0.9898764588346503","0.9995542442956199","0.9996496114150919","1","0.9992585192327913","","0","1","1","1","0","0","2","0","0","50708","50708"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","34741.290449001","1.18.18","1","1","1","1","0.9898764588346503","0.9985019738941965","0.9997344294532456","0.9996198345855125","0.9991431040753516","","0","1","1","1","1.490025613","13925.510939273001","3","300","7","51563","51870"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12328.301592344","1.18.18","1","1","1","0.96","0.9996357989926522","0.9996357989926522","0.9982716194647693","1","0.9991093378329786","","0","1","1","1","3.3012117869999997","71.805373594","4","0","5","16320","16325"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","42200.98657843399","1.18.18","1","1","1","0.99","0.9931440285735993","0.9944137260815141","0.9982807598199968","1","0.9986430088603783","","0","1","1","1","0.721674226","0","5","0","3","49615","49618"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","35492.318505002","1.18.15","1","1","1","1","0.9931440285735993","0.9944137260815141","0.9986247905215997","0.9959806317225308","0.998580311642684","","0","1","1","1","5.623552312999999","88.990749433","6","2","27","49381","49410"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","9514.274252042","1.18.18","1","1","1","1","0.9912459996102427","0.9996051765426698","0.9996051765426698","0.9869603482614098","0.9985048042432901","","0","1","1","1","0.716009813","63.845908958","7","1","3","49103","49107"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","627.926723116","1.18.15","1","1","1","0.94","0.9898764588346503","0.9995542442956199","0.9999046997094744","1","0.9983780790127115","","0","1","1","1","0","0","8","0","0","10097","10097"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","23845.671900527","1.18.18","1","1","1","0.96","0.9937908032330427","0.9958989732492579","0.9982716194647693","1","0.9983706130346107","","0","1","1","1","0.093131615","8.093","9","0","0","29520","29520"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb","0","0","1.18.15","1","1","1","0.96","0.9937908032330427","0.9958989732492579","0.9982716194647693","1","0.9983706130346107","","0","1","1","1","0","0","10","0","0","753","753"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","41663.532345935004","1.18.18","1","1","1","0.9","0.9996173491190589","0.9996173491190589","0.9996173491190589","0.9994746418212713","0.9983327556681958","","0","1","1","1","4.8270731399999995","1.5211493","11","0","22","48480","48502"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","43373.907032418","1.18.15","1","1","1","1","0.9830767110109341","0.9996504355962281","0.9996504355962281","0.9913928072800164","0.9982739382501774","","0","1","1","1","3.000000001","802.691127655","12","17","14","48270","48301"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","31408.86844131","1.18.15","1","1","1","1","0.9931440285735993","0.9944137260815141","0.9986247905215997","0.9910462484865005","0.9982619643371335","","0","1","1","1","5.2789235660000005","2280.807661205","13","49","25","48228","48302"
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5","0","34769.710484774","1.18.18","1","1","1","1","0.9912459996102427","0.9959585079305135","0.9986939411416769","0.98939855049966","0.9981916254380017","","0","1","1","1","8.621359707","1.591863269","14","0","41","47981","48022"
"GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6","0","25873.062123263997","1.18.18","1","1","1","0.95","0.9912459996102427","0.9959585079305135","0.9986939411416769","1","0.9981144608896365","","0","1","1","1","0","0","15","0","0","47712","47712"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","33288.367072505","1.18.15","1","1","1","0.92","0.9931440285735993","0.9997087291314893","0.9997087291314893","0.9971023936006453","0.9980871596215778","","0","1","1","1","6.574116031","1456.261757532","16","32","31","47618","47681"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","14184.338420725","1.18.18","1","1","1","1","0.9749212418634713","0.9987203984911495","0.998621553061745","1","0.9980803190789475","","0","1","1","1","8.677250823","3.845768911","17","0","41","47595","47636"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","21321.942416911","1.18.15","1","1","1","0.92","0.9898764588346503","0.9995542442956199","0.9996496114150919","1","0.9980407127811783","","0","1","1","1","0.40727189","0","18","0","2","41406","41408"
"5evi7HwSeD95YbvwMpA7cfz6uDFmovHXpcGYAwZbKsoz","0","38891.620501842","1.18.18","1","1","1","0.95","0.9931440285735993","0.9944137260815141","0.9982807598199968","1","0.998034105634572","","0","1","1","1","0","0","19","0","0","47437","47437"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","21833.185594502","1.18.15","0.9956394014110986","1","1","1","0.9931440285735993","0.9996501072688544","0.9997304689399341","0.9992318793123964","0.998032839595138","","0","1","1","1","0.000029544","0","20","0","0","47432","47432"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","4051.872943686","1.18.18","0.9979535589893167","1","1","0.99","0.9931440285735993","0.9944137260815141","0.9982807598199968","1","0.9979828665988676","","0","1","1","1","0","0","21","0","0","33377","33377"
"DHoZJqvvMGvAXw85Lmsob7YwQzFVisYg8HY4rt5BAj6M","0","41404.914866623","1.18.18","1","1","1","0.95","0.9912459996102427","0.9959585079305135","0.9986939411416769","0.9963946517825654","0.9978818577788344","","0","1","1","1","0","0","22","0","0","46923","46923"
"2iWXwF2Q5W6o7yntV2mkbxncB4rYHnX61y3NU8a8EFMJ","0","2.050268855","1.18.18","1","1","1","0.94","0.9898764588346503","0.9978694349244327","0.9966610904623683","1","0.997796502719099","","0","1","1","1","1e-9","0","23","0","0","16071","16071"
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8","0","29076.287280981","1.18.18","1","1","1","0.92","0.9912459996102427","0.9959585079305135","0.9986900778851855","1","0.997657284985573","","0","1","1","1","1.119907811","0","24","0","5","46188","46193"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","10381.976632861999","1.18.18","1","1","1","1","0.9931440285735993","0.9944137260815141","0.9995325518421991","0.9798486651205413","0.9976566700968265","","0","1","1","1","25.248353498000004","67.608695859","25","1","120","46186","46307"
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo","0","32565.738125973","1.18.15","0.9984598180047123","1","1","1","0.9749212418634713","0.9987203984911495","0.998621553061745","1","0.9975834861772417","","0","1","1","1","0","0","26","0","0","45951","45951"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","37275.299412916","1.18.18","1","1","1","1","0.9971416757944571","0.9971416757944571","0.9993889098171718","0.9657857422486336","0.9972527581528464","","0","1","1","1","339.51956889900003","565.83450816","27","12","1603","44926","46541"
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","30632.076601964996","1.18.15","1","1","1","1","0.9992514368688247","0.9992514368688247","0.9993314082105547","0.9601573203083749","0.9972224986388094","","0","1","1","1","9.801428306999998","2705.005797197","28","58","46","44835","44939"
"4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c","0","24517.664575636998","1.18.18","1","1","1","0.99","0.9931440285735993","0.9944137260815141","0.9982807598199968","0.976867249044951","0.9971505733148912","","0","1","1","1","0.641064076","0","29","0","3","44620","44623"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","6165.990598261999","1.18.18","1","1","1","0.9","0.9936144458994836","0.9936144458994836","0.9966610904623683","1","0.9970169868176416","","0","1","1","1","924.433415207","1195.0569243839998","30","6","1030","10679","11715"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","12368.72142772","1.18.15","1","1","1","0.92","0.9936144458994836","0.9936144458994836","0.9938100508963291","1","0.9969535623575074","","0","1","1","1","15.477742694","8.795043087","31","0","23","14518","14541"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","35352.097886855","1.18.18","1","1","1","0.92","0.9912459996102427","0.9959585079305135","0.9986939411416769","0.9846177519710505","0.9966653803716398","","0","1","1","1","0","0","32","0","0","43232","43232"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","34129.042433176","1.18.15","0.9952929098760339","1","1","0.96","0.9931440285735993","0.9944137260815141","0.9982807598199968","0.9997017967532361","0.9966486763528558","","0","1","1","1","0","0","33","0","0","43186","43186"
"7MMhQedcxv1ZLMthZsDtPYy14reJMYF1FbBVMba2FGK2","0","27778.447734691","1.18.15","1","1","1","1","0.9865121440124401","0.9865121440124401","0.9906355153305961","1","0.9966162187543415","","0","1","1","1","0","17368.171591791","34","373","0","43097","43470"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","28723.860205611003","1.18.15","1","1","1","1","0.9865121440124401","0.9865121440124401","0.9906355153305961","1","0.9966162187543415","","0","1","1","1","0","0","35","0","0","40660","40660"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","9763.530997763","1.18.15","1","1","1","1","0.9865121440124401","0.9865121440124401","0.9906355153305961","1","0.9966162187543415","","0","1","1","1","0","0","36","0","0","43097","43097"
"8etTu2xMeEFYoECZtZS3p3SBQStZYU3dVzxhV1a4yd8u","0","32367.355494274998","1.18.15","1","1","1","0.9","0.9936144458994836","0.9936144458994836","0.9938100508963291","0.9981960312861617","0.9965327256662921","","0","1","1","1","0","0","37","0","0","42870","42870"
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN","0","24225.208184955998","1.18.15","1","1","1","1","0.9749212418634713","0.9823139872776709","0.9986417576723358","1","0.9964952089112676","","0","1","1","1","978.188435392","207.60071763599998","38","4","4617","42769","47390"
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR","0","28683.97404817","1.18.15","1","1","1","1","0.9749212418634713","0.9823139872776709","0.9986417576723358","1","0.9964952089112676","","0","1","1","1","0","0","39","0","0","42769","42769"
"3CnKZPQn92W8WXG7KTVaFQRk8LJJ3KZbrVVF4ngUxqkg","0","35793.660365015996","1.18.18","1","1","1","1","0.9865121440124401","0.9865121440124401","0.9906355153305961","0.9975834261265851","0.9964603107625083","","0","1","1","1","0","0","40","0","0","42676","42676"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","39048.813063120004","1.18.15","1","1","1","1","0.9865121440124401","0.9865121440124401","0.9906355153305961","0.9975306650667998","0.9964569068231672","","0","1","1","1","0.004778164","0","41","0","0","42667","42667"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","40646.392561286","1.18.18","1","1","1","1","0.9985655378151798","0.9985655378151798","0.9985655378151798","0.9508310808360548","0.9964113549035074","","0","1","1","1","4.319463354","1111.910928243","42","24","20","42546","42590"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","37002.527512541","1.18.18","1","1","1","0.99","0.9749212418634713","0.9823139872776709","0.9997150095750397","0.9977175741816926","0.9963342139426934","","0","1","1","1","0","0","43","0","0","42344","42344"
