vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,173272.466698113,231171.7530450902,0.1317044958624306,0.01617641049266434,0.01617641049266434,0,417406.9,OVH SAS,3000000000000,97.129008047,1.13.6
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,107.061111899,16692.1431461485,0.08832369046444973,0.0017857142857142904,0.0017857142857142904,0,417406.1,UAB Cherry Servers,0,0.0,1.13.6
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,267931.511682255,288173.7798874076,0.029876692530300605,0.012484063155971947,0.012484063155971947,0,417069.9,LATITUDE-SH,6501528140136,25405.563053389,1.14.15
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1037175.517924629,1054966.4781956717,0.0027110959710891663,0.015380523076520292,0.015380523076520292,0,417031.5,AS-WAVE-1,0,33956.230333589,1.13.5
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,20743.0406453,46047.3333710031,0.19151456347414442,0.0,0.0,0,416968.3,TERASWITCH,0,0.0,1.14.15
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,9765.379490095,9805.6364443178,0.19151456347414442,0.0,0.0,0,415798.4,TERASWITCH,0,50.830076913,1.14.15
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,64715.294592439,85110.857445191,0.029876692530300605,0.009498834498834508,0.003760324397146997,0,415169.3,LATITUDE-SH,3083323237488634,119026.52991391,1.13.6
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,44865.087336112,45594.449917969,0.19151456347414442,0.0019230769230769273,0.0019230769230769273,0,414988.8,TERASWITCH,0,8370.681573978,1.13.6
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,436040.425859737,439517.6614077362,0.011329080161088353,0.02157577199074947,0.02157577199074947,0,413963.8,RELIABLESITE,1000000000000,31699.397078871,1.13.6
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,116227.293335831,119225.2220873516,0.0003065094080415507,0.007668718650250794,0.007051965445325922,0,412781.8,Web Werks India Pvt. Ltd.,0,31109.533802569,1.13.5
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,116679.150516906,119655.6047830394,0.0003075515134382226,0.00497685185185186,0.0032102469586189563,0,412747.1,TEXASNET-ASN,0,30998.036833137,1.13.6
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,41017.416715932,41870.091113162,0.00010762007300080765,0.5716287878787879,0.021771426941801043,0,412743.9,ZEN-ECN,0,32051.789553345,1.13.5
