vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.9993988461082061","0.9993988461082061","0.9993988461082061","1","0.9997686004830275","","0","1","1","1","0","0","1","0","0","53087","53087"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","1","1","1","1","0.9977694696655622","0.9984429801542513","0.9998220664419473","1","0.9996824563084408","","0","1","1","1","7.815687953000001","1.831233395","2","0","106","52715","52821"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.23","1","1","1","1","0.9977694696655622","0.9984429801542513","0.9997890322026969","1","0.9996781938259569","","0","1","1","1","0","0","3","0","0","52696","52696"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","0","1.18.23","0.9993228248496595","1","1","0.99","0.9994229987584194","0.9994229987584194","0.9994229987584194","1","0.9995571689458829","","0","1","1","1","2.950658629","53.3593","4","2","40","52181","52223"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.23","1","1","1","0.93","0.9977694696655622","0.9984429801542513","0.9997890322026969","1","0.9992800970517633","","0","1","1","1","0","2.644673327","5","0","0","51036","51036"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","1.18.23","1","1","1","0.9","0.9993988461082061","0.9993988461082061","0.9993988461082061","1","0.9992567617733501","","0","1","1","0","3.297518276","1.5211493","6","0","0","0","0"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9951649463491369","0.9970406255157169","0.9986585220543182","1","0.9990010921762159","","0","1","1","1","0.093131615","8.093","7","0","1","42115","42116"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","1.18.22","1","1","1","0.9","0.9980427166311767","0.9980427166311767","0.998747062404545","1","0.998953930089486","","0","1","1","1","0","0","8","0","0","49749","49749"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","13.034487978","1.18.22","1","1","1","1","0.9922175043122685","0.9940764873647534","0.998937411347116","1","0.9987875521324923","","0","1","1","1","2.7816588900000006","238.583606382","9","11","37","49117","49165"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","632.994547549","1.18.23","1","1","1","1","0.9922175043122685","0.9940764873647534","0.998937411347116","1","0.9987875521324923","","0","1","1","1","0","12868.43329421","10","560","0","49117","49677"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","1.18.22","1","1","1","0.9","0.9977694696655622","0.9993285873310747","0.9984414048303349","0.9957056728751639","0.9987442473030973","","0","1","1","1","0","0","11","0","0","41254","41254"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","0","1.18.22","1","1","1","0.92","0.9888019322010771","0.9989453600038292","0.9998753863025606","1","0.9987044351491576","","0","1","1","1","0.40734692","0","12","0","2","35205","35207"
"X5b4FjDKLpYKscwktr3nZjPwTPxsuSiLURNxZKqSvCw","0","0","1.18.22","1","1","1","0.92","0.9888019322010771","0.9989453600038292","0.9998753863025606","1","0.9987044351491576","","0","1","1","1","0","0","13","0","0","1989","1989"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","1447.594034221","1.18.22","1","1","1","0.9","0.9980427166311767","0.9980427166311767","0.998747062404545","0.9923009833741989","0.9984572193394343","","0","1","1","1","0","31373.681388286","14","1361","0","47908","49269"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","24373.672376117","1.18.22","1","1","1","1","0.9922175043122685","0.9940764873647534","0.998937411347116","0.9933770000077625","0.9983602618104125","","0","1","1","1","2.856184932","36002.691037443","15","1562","39","47565","49166"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.21","1","1","1","0.99","0.9994229987584194","0.9994229987584194","0.9994229987584194","0.9776480042253585","0.9983335482992416","","0","1","1","1","0","0","16","0","0","47471","47471"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","736.370839785","1.18.22","1","1","1","0.9","0.9977694696655622","0.9993285873310747","0.9984414048303349","0.9890476007268828","0.9983146942612726","","0","1","1","1","0","15131.181440639","17","657","0","47405","48062"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","72526.299381583","1.18.23","1","1","1","0.99","0.9993988461082061","0.9993988461082061","0.9993988461082061","0.9764194169521626","0.9982472725444574","","0","1","1","1","242.488164088","34772.827449126","18","1510","3329","47171","52010"
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8","0","0","1.18.23","1","1","1","0.92","0.991731464430627","0.9932345284686154","0.9986702450218884","0.9989837375005169","0.9981197086888932","","0","1","1","1","1.01408319","0","19","0","14","46735","46749"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.23","1","1","1","1","0.9911040452542144","0.9919132584046484","0.9958739299920213","1","0.9981110834093697","","0","1","1","1","0","0","20","0","0","46706","46706"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.23","1","1","1","1","0.9911040452542144","0.9919132584046484","0.9958739299920213","1","0.9981110834093697","","0","1","1","1","0","0","21","0","0","46706","46706"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","28.199101174","1.18.22","1","1","1","1","0.9911040452542144","0.9919132584046484","0.9958739299920213","1","0.9981110834093697","","0","1","1","1","0.000393788","1163.580219407","22","49","0","46706","46755"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","1714.896289565","1.18.23","1","1","1","0.99","0.9911040452542144","0.9919132584046484","0.9958739299920213","1","0.9980542124416277","","0","1","1","1","0.108059428","13925.41671057","23","605","1","46514","47120"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","3334.500028517","1.18.22","1","1","1","1","0.991731464430627","0.9932345284686154","0.999154765784816","0.9881196833849982","0.997936288521818","","0","1","1","1","7.904576249000001","80.27352268599999","24","4","107","46123","46234"
"GNajgJGjkdnmZTRGZzsQ4P4eL54gHRMfDDLyZpnZYmUy","0","0","1.18.22","1","1","1","1","0.9856604988942446","0.998891807809401","0.998891807809401","0.983584185932992","0.997765549171622","","0","1","1","0","0","0","25","0","0","0","0"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","0","1.18.22","1","1","1","0.92","0.9940669674487077","0.9940669674487077","0.9933436207540044","1","0.9977292038793405","","0","1","1","1","13.387507423999999","8.795043087","26","0","35","17073","17108"
"4VgntoyhaZ9TFXCJ73xNSon3sL4ieV2yrACRFSCnzf6i","0","0","1.18.23","1","1","1","0.93","0.9911040452542144","0.9919132584046484","0.9958739299920213","1","0.997712986635176","","0","1","1","1","0","0","27","0","0","45401","45401"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","1335.101309158","1.18.23","1","1","1","1","0.9922175043122685","0.9940764873647534","0.9995566320266014","0.9816986645746943","0.9976867202572449","","0","1","1","1","0.249140257","31693.397702523","28","1375","3","45317","46695"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","1495.818425965","1.18.23","1","1","1","1","0.9977694696655622","0.9984429801542513","0.9994261394439459","0.9687729198648931","0.9976167186225627","","0","1","1","1","337.55675245199996","1180.4746397620002","29","51","4638","45097","49786"
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF","0","1142.789876134","1.18.22","1","1","1","0.9","0.9977694696655622","0.9984429801542513","0.9984414048303349","0.9794172586625287","0.9976076779496864","","0","1","1","1","0","17188.531024289","30","744","0","45069","45813"
"8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo","0","0","1.18.22","1","1","1","0.95","0.9763233163982568","0.9989638011901101","0.9962203181426509","1","0.997600138997982","","0","1","1","1","0.016638614","0","31","0","0","45045","45045"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","16.925585032","1.18.23","1","1","1","1","0.9856604988942446","0.998891807809401","0.998891807809401","0.9793066183110998","0.9974895770669837","","0","1","1","1","0","0","32","0","0","44703","44703"
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5","0","0","1.18.22","1","1","1","0.92","0.991731464430627","0.9985172503634532","0.9985172503634532","0.9813670808686157","0.9974746401013761","","0","1","1","1","6.551564006","1.591863269","33","0","90","44657","44747"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","1.18.23","1","1","1","0.93","0.9888019322010771","0.9989453600038292","0.9995371055334462","0.9797642826935874","0.9974121268366","","0","1","1","1","0","0","34","0","0","27998","27998"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","0","1.18.22","1","1","1","0.93","0.9888019322010771","0.9989453600038292","0.9995335324653551","0.9794103267429669","0.997388829927774","","0","1","1","1","0","0","35","0","0","44396","44396"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","0","1.18.22","1","1","1","0.92","0.991731464430627","0.9985172503634532","0.9985172503634532","0.9798469232523733","0.9973765654164571","","0","1","1","1","0","0","36","0","0","44359","44359"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","0","1.18.23","1","1","1","1","0.9922175043122685","0.9940764873647534","0.9972837846293775","0.9809529754800187","0.997345340651495","","0","1","1","1","0","0","37","0","0","44265","44265"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","1075.147994055","1.18.22","1","1","1","0.92","0.9922175043122685","0.9940764873647534","0.9995621374584588","0.9822440709746149","0.9972676504032859","","0","1","1","1","25.164878620000003","67.608695859","38","2","346","44033","44381"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","0","1.18.23","1","1","1","0.92","0.991731464430627","0.9985172503634532","0.9985172503634532","0.9780387448259359","0.9972599087437838","","0","1","1","1","0","0","39","0","0","44010","44010"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","10281.168447322","1.18.23","1","1","1","0.9","0.9977355158549425","0.9977355158549425","0.9977355158549425","0.975634614533571","0.9972018990890847","","0","1","1","1","2e-9","9118.233783717","40","395","0","43839","44234"
"2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq","0","2504.018600934","1.18.22","1","1","1","0.95","0.991731464430627","0.9932345284686154","0.999154765784816","0.9794245628656323","0.99709095816573","","0","1","1","1","1e-9","1289.026381706","41","56","0","43517","43573"
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN","0","1705.587680733","1.18.23","1","1","1","0.9","0.9763233163982568","0.9989638011901101","0.9962203181426509","0.995784933129041","0.9970438443611461","","0","1","1","1","969.571452522","200.765156037","42","9","13321","43381","56711"
"GQ8DSRSNCFGEdCEwc6em1ma18qSPc5cXCSDnSPSznWBP","0","52913.093402729","1.18.22","1","1","1","0.92","0.9940669674487077","0.9940669674487077","0.9933436207540044","0.9870835720823462","0.9968958859491692","","0","1","1","1","0","0","43","0","0","42963","42963"
"FGj3nQTn2Lwe9KkaKnFGm4HcxLSh8B8TjpvP4CinP4iX","0","0","1.18.22","1","1","1","1","0.9911040452542144","0.9919132584046484","0.9958739299920213","0.9807123843531108","0.9968667211095704","","0","1","1","1","0","0","44","0","0","42881","42881"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","0","1.18.23","1","1","1","0.92","0.9763233163982568","0.9992969640742181","0.9995734645800616","0.9833662333791094","0.9968212854870203","","0","1","1","0","0","0","45","0","0","0","0"
"QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi","0","101.621532417","1.18.23","1","1","1","1","0.9763233163982568","0.9830415292662034","0.9997327778126638","1","0.9967968494143801","","0","1","1","0","0","0","46","0","0","0","0"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","0","1.18.23","1","1","1","0.9","0.9977355158549425","0.9977355158549425","0.9977355158549425","0.9685087602419551","0.9967421665541417","","0","1","1","0","3.3371209240000006","109.63090284900001","47","0","0","0","0"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","0","1.18.23","1","1","1","0.9","0.9977355158549425","0.9977355158549425","0.9977355158549425","0.9683032037725885","0.9967289048464407","","0","1","1","0","2.289440338","11541.958260252999","48","0","0","0","0"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7","0","4748.288615175","1.18.22","1","1","1","0.92","0.9977355158549425","0.9977355158549425","0.9977355158549425","0.9660922092541889","0.9967000019742859","","0","1","1","1","6952.910131162001","1206.344575752","49","52","95547","42424","138023"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","77169.04973697","1.18.23","1","1","1","1","0.9980427166311767","0.9980427166311767","0.998747062404545","0.955492576875578","0.9966511931137169","","0","1","1","1","1e-9","10278.158762094","50","445","0","42292","42737"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","29969.566885824","1.18.22","1","1","1","0.92","0.9922175043122685","0.9993824239272524","0.9993824239272524","0.9644435004192607","0.9966095153856073","","0","1","1","1","4.133587022","154.87337298","51","6","56","42180","42242"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","1.18.22","0.9977750734243278","1","1","1","0.9922175043122685","0.9940764873647534","0.9994975453224577","0.975845502645291","0.9965837545658867","","0","1","1","1","1e-9","0","52","0","0","42111","42111"
"7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy","0","0","1.18.23","1","1","1","0.9","0.9911040452542144","0.9919132584046484","0.9958739299920213","0.9848269658067725","0.9965634683001292","","0","1","1","0","4.186033424000001","182.168220099","53","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","1.18.22","1","1","1","0.93","0.9992057370112248","0.9992057370112248","0.999298430742018","0.956126195931029","0.9965527032221371","","0","1","1","0","0.08877544700000001","0","54","0","0","0","0"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","110200.755520201","1.18.23","1","1","1","0.92","0.9922175043122685","0.999350640338495","0.999350640338495","0.9612960117789938","0.9963992746629674","","0","1","1","1","11.695414072999998","1534.375582097","55","66","160","41628","41854"
"Azc2uttGtHsRLorfQzd7tsMNtfaEg7LyvVEMVtckPCNN","0","4746.072363114","1.18.23","1","1","1","0.9","0.9911040452542144","0.9919132584046484","0.9958739299920213","0.981588242490578","0.9963545184087618","","0","1","1","0","0","50","56","0","0","0","0"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.22","1","1","1","1","0.9763233163982568","0.9830415292662034","0.9962203181426509","1","0.9963436288117977","","0","1","1","0","0","0","57","0","0","0","0"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","1.18.23","1","1","1","1","0.9763233163982568","0.9830415292662034","0.9962203181426509","1","0.9963436288117977","","0","1","1","0","24.002438129999998","7.940640003","58","0","0","0","0"
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3","0","0","1.18.22","1","1","1","0.95","0.9763233163982568","0.9830415292662034","0.9977773531453957","1","0.9962601817153776","","0","1","1","1","0","0","59","0","0","41272","41272"
"6GoijNiK3JZVAY96ykCfPhcJnrQfrQMLvrQaX5HyMVhu","0","45025.922222347","1.18.23","1","1","1","0.9","0.9763233163982568","0.9830415292662034","0.9995880541110527","1","0.9962094657109463","","0","1","1","1","0","18999.112008603","60","58","0","6550","6608"
"EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd","0","0","1.18.22","1","1","1","0.92","0.9763233163982568","0.9989638011901101","0.9962203181426509","0.9804460915891184","0.9961679836166349","","0","1","1","1","0","0","61","0","0","41041","41041"
"9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x","0","586.869183362","1.18.23","1","1","1","0.92","0.9940669674487077","0.9940669674487077","0.9933436207540044","0.9738241518393836","0.9960404394818814","","0","1","1","1","181.509465961","1253.73126047","62","54","2495","40727","43276"
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs","0","0","1.18.23","1","1","1","1","0.9763233163982568","0.9830415292662034","0.9936879346233062","1","0.9960168696480113","","0","1","1","0","0","0","63","0","0","0","0"
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s","0","0","1.18.23","1","1","1","1","0.9763233163982568","0.9830415292662034","0.9936879346233062","1","0.9960168696480113","","0","1","1","0","1e-9","0","64","0","0","0","0"
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud","0","44976.688906023","1.18.23","1","1","1","0.9","0.9763233163982568","0.9830415292662034","0.9995880541110527","0.9968062734237008","0.9960034188350559","","0","1","1","1","0","18999.18026888","65","825","0","40637","41462"
"8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f","0","0","1.18.23","1","1","1","0.9","0.9763233163982568","0.9830415292662034","0.9962203181426509","1","0.9957749191343782","","0","1","1","0","1.930589838","0","66","0","0","0","0"
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT","0","0","1.18.23","1","1","1","0.9","0.9763233163982568","0.9830415292662034","0.9962203181426509","1","0.9957749191343782","","0","1","1","0","1.040909915","2.744904094","67","0","0","0","0"
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR","0","0","1.18.23","1","1","1","0.9","0.9763233163982568","0.9830415292662034","0.9962203181426509","1","0.9957749191343782","","0","1","1","0","0","0","68","0","0","0","0"
"BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5","0","0","1.18.23","1","1","1","0.99","0.9940669674487077","0.9940669674487077","0.9933436207540044","0.9628342135265662","0.9957295079778286","","0","1","1","0","958.615344122","1858.1237829820002","69","0","0","0","0"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","71181.799611532","1.18.23","1","1","1","0.99","0.9922175043122685","0.9940764873647534","0.9972837846293775","0.95629387541184","0.9956975600019351","","0","1","1","1","0","0","70","0","0","39913","39913"
