vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9","0","20874.493802282","1.18.18","1","1","1","1","0.9969309645208837","0.9976269131688222","0.9998075161560434","1","0.9995475075216906","","0","1","1","1","0.707272552","239211.10947778198","1","2275","2","26960","29237"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.18","1","1","1","1","0.9969309645208837","0.9976269131688222","0.9996467307630817","1","0.9995267610193729","","0","1","1","0","0","0","2","0","0","0","0"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","29337.823434705002","1.18.20","1","1","1","1","0.9935308887480421","0.9997293049782492","0.9997293049782492","0.9992384211806936","0.9994723791840392","","0","1","1","1","13.796050258000001","1279.53052502","3","12","37","26867","26916"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","22812.75567241","1.18.20","1","1","1","1","0.9935308887480421","0.9996262422255928","0.9997244925715275","0.9987691659233993","0.9994315098808313","","0","1","1","1","0.000064099","0","4","0","0","52211","52211"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","34194.503482734","1.18.18","1","1","1","1","0.9890141156220031","0.9995969128927088","0.9997234961795481","1","0.9992165469238816","","0","1","1","1","1e-9","46.6","5","0","0","9234","9234"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","11178.988532261","1.18.18","1","1","1","0.96","0.9995966785995357","0.9995966785995357","0.9980613944748603","1","0.9990889345450684","","0","1","1","1","2.360879225","93.471921899","6","1","3","13395","13399"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","36661.108445522","1.18.15","1","1","1","1","0.9935308887480421","0.9944859738367525","0.9986855100106442","0.9984327657853882","0.9987782990522482","","0","1","1","1","4.217913683000001","201.58421585000002","7","4","23","49609","49636"
"EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey","0","3.002139588","1.18.20","1","1","1","0.99","0.9935308887480421","0.9944859738367525","0.9986855100106442","1","0.9987304431951264","","0","1","1","1","0","0","8","0","0","49429","49429"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","19570.106623957","1.18.20","1","1","1","0.99","0.9935308887480421","0.9944859738367525","0.9984830615129214","1","0.9987043208083234","","0","1","1","1","0","0","9","0","0","49331","49331"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","25040.640455221997","1.18.18","1","1","1","0.96","0.9941442630308135","0.9960111450591203","0.9980613944748603","1","0.9983901786818848","","0","1","1","1","0.093131615","8.093","10","0","0","29540","29540"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb","0","28962.569434208","1.18.18","1","1","1","0.96","0.9941442630308135","0.9960111450591203","0.9980613944748603","1","0.9983901786818848","","0","1","1","1","0","0","11","0","0","35061","35061"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","773.559954583","1.18.15","1","1","1","0.94","0.9890141156220031","0.9995969128927088","0.9998734867182941","1","0.9983420940901712","","0","1","1","1","0","0","12","0","0","48011","48011"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","44082.242443101","1.18.20","1","1","1","0.99","0.9935308887480421","0.9944859738367525","0.9984830615129214","0.9939753359229654","0.9983156328033534","","0","1","1","1","0.7217150609999999","0","13","0","4","47918","47922"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","39993.870312526","1.18.18","1","1","1","1","0.9831343595679067","0.9995353855405643","0.9995353855405643","0.9914140666201869","0.9982530500374238","","0","1","1","1","0","802.691127655","14","17","0","47698","47715"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","60273.776400644","1.18.18","1","1","1","1","0.9969309645208837","0.9976269131688222","0.9994168440925778","0.9797270176920182","0.9981891638807285","","0","1","1","1","3578.211873018","0","15","0","19220","47476","66696"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","43644.717555476","1.18.18","1","1","1","0.9","0.9995467573568741","0.9995467573568741","0.9995467573568741","0.9964517533878284","0.9981498168705655","","0","1","1","1","4.827073139999999","1.5211493","16","0","26","47340","47366"
