"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",160273.685088731,162951.594894532,0.00372227737761562,0.00686124900410614,0.00635788947295655,0,412521.5,"OOO NIIR-RadioNet",0,26930.296389508,"1.13.7",0,0.979866665252852,0.989025980303733,0.990378821162512,219,316,18,0.988657501725735,0,"",1,1,11,1,1,0,0,27064,27064
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",102058.739883559,154089.802225706,0.00372227737761562,0.0171317424656082,0.0141864968031321,0,412463.5,"OOO NIIR-RadioNet",0,27295.548693222,"1.13.7",0,0.979866665252852,0.975513431618968,0.990239575155631,219,1113,19,0.987510962590845,0,"",1,1,12,1,1,0,0,27032,27032
"AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ",0.002007305,0.0020115188,0.00129426189479248,0,0,1,408443.805,"ALLNODES",0,0,"1.13.6",0,0.99299949860399,1,0.9805891186448,114,1,35,0.983991552588922,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,13,0,0,0,0,0,0
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",236753.697042914,238650.82075488,0.000811051630589043,0.0205356659118865,0.0205356659118865,0,408727.9,"23M GmbH",0,26483.336934155,"1.13.7",0,0.99561312274199,0.96455446368617,0.981271171995227,88,1498,34,0.982191725317109,0,"",1,1,14,1,1,0,0,26887,26887
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",226984.992504389,255340.650048836,0.00397360202487505,0.0105146510014664,0.0105146510014664,1,407459.052,"Amarutu Technology Ltd",0,26365.027241714,"1.13.7",0,0.978507281536874,0.981851212154557,0.978224930316977,235,769,38,0.978547313722929,0,"",1,1,15,1,1,0,0,26787,26787
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",439634.961648818,511372.726384318,0.0188028478650209,0.013252583804533,0.013252583804533,0,413830.8,"RELIABLESITE",1000000000000,26559.425319177,"1.13.7",0,0.898297737685348,0.977125409883896,0.993522179728182,587,1036,8,0.977610975579724,0,"",1,1,16,1,1,0.0000289272355194329,27,26761,26788
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",881266.588012204,883415.034704993,0.00224649261034154,0.0108731333184465,0.0108731333184465,2,404487.356,"GTT Communications Inc.",0,26163.908279775,"1.13.6",0,0.987849001258479,0.981232454621254,0.971090502702093,148,802,40,0.974448883396857,0,"",1,1,17,1,1,0,0,26675,26675
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",370266.394184048,386602.393566405,0.0188028478650209,0.0165957683714293,0.0165957683714293,0,411606.9,"RELIABLESITE",0,26355.781599057,"1.13.7",0,0.898297737685348,0.971354914275027,0.988183055681597,587,1274,28,0.973060072804746,0,"",1,1,18,1,1,0,0,26637,26637
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",304079.238905054,317109.585552865,0.0306912658027978,0.0104214176210824,0.0104214176210824,0,415507.9,"LATITUDE-SH",6501528140136,26284.183189831,"1.14.17",0,0.833994765694427,0.982012137404522,0.997548550040934,771,759,4,0.971191320707901,0,"",1,1,19,1,1,0.000188122635526284,177,26586,26763
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",134734.640377777,151930.192021012,0.0306912658027978,0.0162318722943723,0.012462139743219,0,414445.3,"LATITUDE-SH",2353187612488630,89635.417384958,"1.13.6",0,0.833994765694427,0.978489753937777,0.994997467163151,771,973,7,0.968957996689088,0,"",1,1,20,1,1,0.0680868455158332,63923,26525,90448
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5385773.78873404,6333348.67851494,0.0181270926272431,0.0124175648717281,0.0124175648717281,1,408206.007,"AMAZON-AES",0,25540.581055822,"1.13.7",0,0.901952813605036,0.978566692286545,0.980018214818176,583,969,36,0.967896497513721,0,"",1,1,21,1,1,0,0,26495,26495
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",36610.50840347,50135.502950979,0.0306912658027978,0.0100852272727273,0.00460729499918385,0,412607.4,"LATITUDE-SH",44110881183491,27188.521287353,"1.13.5",0,0.833994765694427,0.992047589647065,0.990585049300289,771,172,13,0.966606739541447,0,"",1,1,22,1,1,0.00127629476148251,1198,26460,27658
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",43500.347617117,44648.6815118938,0.000113136190488443,0.08015581232493,0.0136428844376277,0,399384.7,"CENTURYLINK-US-LEGACY-QWEST",0,26569.023282406,"1.13.6",0,0.999388060436114,0.976451732423276,0.958840080762684,14,1070,46,0.966432973917103,0,"",1,1,23,1,1,0,0,26455,26455
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",70411.408673875,72889.0787933484,0.0306912658027978,0.00944117647058824,0.00840074753144581,0,412593.1,"LATITUDE-SH",0,25783.281067623,"1.13.7",0,0.833994765694427,0.98549991010923,0.990550717957213,771,537,14,0.966076663159247,0,"",1,1,24,1,1,0,0,26446,26446
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",280654.552578623,299972.704073794,0.0306912658027978,0.0145293263648811,0.0145293263648811,0,412643.7,"LATITUDE-SH",0,26010.103087181,"1.13.6",0,0.833994765694427,0.974921691485847,0.99067219809425,771,1136,12,0.965356400293631,0,"",1,1,25,1,1,0,0,26426,26426
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",26305.539599969,26649.250151999,0.0306912658027978,0.0189393939393939,0.00476774677081038,0,411600.6,"LATITUDE-SH",0,25784.109354559,"1.13.7",0,0.833994765694427,0.991770642256014,0.988167930684298,771,180,29,0.964726113883681,0,"",1,1,26,1,1,0,0,26409,26409
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1094453.04197873,1105940.88806651,0.0306912658027978,0.0148737196390222,0.0148737196390222,0,412248.9,"LATITUDE-SH",3785800961206110,116465.525582574,"1.13.7",0,0.833994765694427,0.974327252310746,0.989724364930173,771,1162,24,0.964581571769333,0,"",1,1,27,1,1,0.100000005463123,93885,26405,120290
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",41345.541591426,43250.8884490101,0.00010958517572186,0,0,4,395553.12,"MARKLEY-NETWORK-SERVICES",0,25544.417687907,"1.13.6",0,0.999407267432728,1,0.949641249468824,13,1,58,0.961171309965669,0,"",1,1,28,1,1,0,0,26311,26311
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",357280.143035818,367053.661443012,0.0306912658027978,0.017233823607411,0.017233823607411,0,410456.8,"LATITUDE-SH",730135625000000,46356.646149,"1.13.7",0,0.833994765694427,0.970253600583313,0.985421903396882,771,1319,32,0.960958628149307,0,"",1,1,29,1,1,0.021125650241369,19834,26306,46140
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",43575.659105832,54504.7330223503,0.00290591393339387,0.012042297979798,0.00598372629820881,4,395605.536,"Latitude.sh LTDA",734135625000000,46270.613379576,"1.13.7",0,0.984282273449246,0.989671803743534,0.949767089446353,190,271,57,0.958146711161966,0,"",1,1,30,1,1,0.021241386499061,19942,26229,46171
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",658223.419706327,723717.721092636,0.00290591393339387,0.0103118695597926,0.0103118695597926,4,395794.464,"Latitude.sh LTDA",808581104861145,46938.833791203,"1.13.7",0,0.984282273449246,0.982201222569874,0.950220666508214,190,749,56,0.957920956503885,0,"",1,1,31,1,1,0.0233953865784948,21965,26222,48187
"FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU",6992.430535553,26945.2077812665,0.0000683343627829392,0.005,0.00206081161676296,5,392048.85,"Netrouting",0,26172.085771073,"1.13.7",0,0.999630387942361,0.996442941109806,0.941228221804484,9,64,70,0.95446045654149,0,"",1,1,32,1,1,0,0,26128,26128
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",86764.351714181,95306.1903951206,0.00260639497895821,0.00875764041056394,0.0070775033741648,5,393351.728,"HVC-AS",0,25139.333128782,"1.13.7",0,0.985902334170415,0.987783892475822,0.944356162476082,151,392,63,0.954088475813652,0,"",1,1,33,1,1,0,0,26118,26118
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",25796.519263442,26161.5129717834,0.0000662882510577783,0.0308441558441558,0.00971994227190618,5,391641.775,"ServeTheWorld AS",0,25374.218998403,"1.13.7",0,0.999641455105851,0.983222917228715,0.940250918903606,7,681,86,0.952693462805883,0,"",1,1,34,1,1,0,0,26079,26079
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",153939.164379957,158934.201230359,0.000402724876170538,0.0113263470071403,0.0105493758415694,5,391653.08,"uvensys GmbH",0,25355.434365867,"1.13.7",0,0.997821711301875,0.981791275428563,0.940278059870981,50,778,84,0.952324253595548,0,"",1,1,35,1,1,0,0,26069,26069
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",264169.404045716,270275.83766343,0.000684856039984235,0.010442868307198,0.010442868307198,5,391756.82,"Blix Solutions AS",0,25358.422276031,"1.13.7",0,0.996295698974631,0.981975112499806,0.94052711815984,83,763,77,0.952295207080575,0,"",1,1,36,1,1,0,0,26068,26068
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",397019.383917336,407079.336077864,0.00103149060017072,0.0101317485706618,0.0101317485706618,5,391271.18,"01node Staking Services S.r.l.",0,25290.777336524,"1.13.7",0,0.994420795809936,0.982512119966068,0.939361196939469,102,725,89,0.951151206229279,0,"",1,1,37,1,1,0,0,26037,26037
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4183295.6970687,4192243.64324561,0.0107458077549741,0.0134446484310426,0.0134446484310426,5,395051.61,"HURRICANE",0,25018.28713427,"1.13.7",0,0.94187726418229,0.976793897201388,0.948437227660019,365,1055,60,0.949609284782012,0,"",1,1,38,1,1,0,0,25995,25995
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",103193.733826959,106408.854659352,0.00026962925659535,0.0214433409727527,0.0131391078463887,5,389941.18,"I P House Limited",0,25249.956177766,"1.13.7",0,0.998541608931859,0.977321274786082,0.936168141954102,34,1025,101,0.94892968555314,0,"",1,1,39,1,1,0,0,25976,25976
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",149049.575727187,154937.659003532,0.000652832704118256,0.0122175212237324,0.0110635140908355,5,389948.59,"LEVEL3",0,25262.794585201,"1.13.7",0,0.996468909210007,0.980903848351064,0.936185931831877,81,826,100,0.948900075776142,0,"",1,1,40,1,1,0,0,25975,25975
"H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",31326.715607402,39943.4965699045,0.000101211306968213,0.103929093567251,0.0213914281787661,5,389685.535,"STACKPATH",0,25278.521850097,"1.13.7",0,0.999452560645899,0.963077377302079,0.935554391170843,12,1546,103,0.947502031561716,0,"",1,1,41,1,1,0,0,25937,25937
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",136920.991884135,159357.261085823,0.00129565564876636,0.0342921424347071,0.0122094024542406,5,389534.865,"Psittacus Systems LIMITED",0,25101.225340526,"1.13.7",0,0.99299195996233,0.978925990522107,0.935192663656072,116,938,105,0.947448965154422,0,"",1,1,42,1,1,0,0,25936,25936
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",279703.720791952,290890.402593472,0.00313238070402786,0.0143518670073435,0.0143518670073435,5,390125.765,"M247 Europe SRL",0,25308.314473504,"1.13.7",0,0.983057342892029,0.975227994779288,0.936611292370999,210,1122,96,0.946727354174872,0,"",1,1,43,1,1,0,0,25916,25916
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",140881.499856604,156905.108389942,0.00290591393339387,0.00934096695266908,0.00777447276380956,5,388662.195,"Latitude.sh LTDA",0,26045.185465046,"1.13.6",0,0.984282273449246,0.986580890152143,0.933097563434959,190,467,112,0.945086236261556,0,"",1,1,44,1,1,0,0,25871,25871
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",137808.005423021,143352.212669858,0.00313238070402786,0.0244181910569106,0.0158649285212115,5,389007.615,"M247 Europe SRL",0,25195.325489103,"1.13.7",0,0.983057342892029,0.972616378624985,0.93392684542973,210,1230,109,0.944461501438949,0,"",1,1,45,1,1,0,0,25854,25854
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",25699.348455945,26647.9076880551,0.0000675218221883689,0.0331349206349206,0.007588168524166,6,386823.066,"TELUS Communications",0,25696.67504539,"1.13.7",0,0.99963478287324,0.98690246013288,0.928682194997227,8,445,120,0.944076459680895,0,"",1,1,46,1,1,0,0,25843,25843
"DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69",59830.560383167,68263.3739462432,0.0306912658027978,0.00722611556064073,0.00722611556064073,3,400188.826,"LATITUDE-SH",0,25201.240009647,"1.13.5",0,0.833994765694427,0.987527380771988,0.960770621013183,771,411,42,0.943324855560974,0,"",1,1,47,1,1,0,0,25823,25823
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",134397.617691488,137425.048951595,0.00533977968059008,0.015765157807309,0.0128366148548859,6,388840.494,"JSC ER-Telecom Holding",0,25285.712301987,"1.13.7",0,0.971117796746732,0.977843392080013,0.933525622465663,256,1001,110,0.942718093094623,0,"",1,1,48,1,1,0,0,25806,25806
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",164835.725522342,174321.739301275,0.0123263980711063,0.0195592557848655,0.0184249265275188,5,392024.625,"marbis GmbH",0,25118.107100334,"1.13.7",0,0.933328048015823,0.96819770027848,0.941170062588679,490,1387,73,0.942042647861301,0,"",1,1,49,1,1,0,0,25788,25788
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1586354.23459281,1601587.916954,0.00405819929767014,0.014143207156624,0.014143207156624,6,387862.142,"SERVERS-COM",0,24828.724838868,"1.13.7",0,0.978049705424433,0.975588151608273,0.931176801615254,253,1110,116,0.941804275277667,0,"",1,1,50,1,1,0,0,25781,25781
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",2006462.79997416,2080399.04411254,0.0306912658027978,0.00891986459833999,0.00891986459833999,4,399378.24,"LATITUDE-SH",8507500000000,0,"1.13.7",0,0.833994765694427,0.984603889355646,0.958824571638469,771,591,47,0.9416030105484,1,"SLOW_VOTER",0,0,51,0,0,0,0,0,0
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",82732.2642117,95744.0325282641,0.0514238785603559,0.0257451279059718,0.00703070016375403,1,408055.527,"WEBNX",36359814547829,27607.909681475,"1.13.7",0,0.721854645417231,0.987864677043575,0.979656943454117,813,387,37,0.940626415570708,0,"",1,1,52,1,1,0.00105203356826765,988,25749,26737
"BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS",64961.955498214,66910.6953316345,0.0306912658027978,0,0,8,397877.26,"LATITUDE-SH",0,25923.185141488,"1.13.7",0,0.833994765694427,1,0.955221029027991,771,1,50,0.940015370897597,0,"",1,1,53,1,1,0,0,25732,25732
"DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",148535.777598563,149746.885583071,0.000981437328291045,0.134918588473873,0.0242858485137753,7,383796.027,"ORACLE-BMC-31898",2938937230318630,0,"1.13.7",0,0.994691527723684,0.958081470106654,0.921414900283053,98,1638,127,0.935508732952658,1,"SLOW_VOTER",0,0,54,0,0,0,0,0,0
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",150147.036412039,163275.34196561,0.0306912658027978,0.016943648076001,0.0156466265341061,4,396274.08,"LATITUDE-SH",39550709657007,26783.055106545,"1.13.7",0,0.833994765694427,0.97299317824008,0.951372125350216,771,1214,52,0.934977227933161,0,"",1,1,55,1,1,0.00114436034452419,1074,25594,26668
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",102959.747249666,105399.589336756,0.0188028478650209,0.0251618562546759,0.0160902650769537,5,390883.485,"RELIABLESITE",0,25144.891087443,"1.13.7",0,0.898297737685348,0.972227437009764,0.938430421411234,587,1241,92,0.934855932807139,0,"",1,1,56,1,1,0,0,25591,25591
"NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m",99833.243613646,113435.177696434,0.0306912658027978,0.00735807296152122,0.00418337125519845,4,395307.84,"LATITUDE-SH",0,25729.401413844,"1.13.7",0,0.833994765694427,0.992779302196646,0.949052382907313,771,149,59,0.93471482020451,0,"",1,1,57,1,1,0,0,25587,25587
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",804620.103280339,820776.134326736,0.0181270926272431,0.0114974403144491,0.0114974403144491,5,390030.48,"AMAZON-AES",0,24609.427684092,"1.13.7",0,0.901952813605036,0.980154871045793,0.936382532788833,583,861,99,0.934452755857246,0,"",1,1,58,1,1,0,0,25580,25580
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",114933.964862642,123935.756402943,0.00397360202487505,0.0124024489291453,0.00946426933632711,7,383336.886,"Amarutu Technology Ltd",2100305628027,24970.405636667,"1.13.7",0,0.978507281536874,0.983664220878736,0.920312597682274,235,651,129,0.934138827751941,0,"",1,1,59,1,1,0.0000607499261522368,57,25571,25628
"EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F",16153.621481543,37130.0513161183,0.0000941211667388567,0.0321581196581196,0.00696753589027841,7,380854.158,"Online S.a.s.",0,25321.882656523,"1.13.7",0,0.999490910331363,0.987973701584528,0.914352081127605,10,381,137,0.933113564117177,0,"",1,1,60,1,1,0,0,25543,25543
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",108974.407312005,119027.828916041,0.000538640932929719,0.0063049853372434,0.00417845530608997,8,379483.532,"SIA BITE Latvija",0,24771.543502221,"1.13.7",0,0.997086558278433,0.992787787358676,0.911061491516797,68,148,144,0.930582755314116,0,"",1,1,61,1,1,0,0,25474,25474
"4GAmUQ8FvKcTzeYGqxu2oSBMStYNwDTmBo7LC1Csg6SE",3163.170212557,3182.5796245195,0.00224649261034154,0,0,8,379880.604,"GTT Communications Inc.",0,0,"1.13.6",0,0.987849001258479,1,0.912014779283075,148,1,138,0.930449676565208,1,"SLOW_VOTER",0,0,62,0,0,0,0,0,0
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",2813.560084312,13529.1791549858,0.0306912658027978,0,0,5,391691.46,"LATITUDE-SH",100195435303166,25289.651878211,"1.13.7",0,0.833994765694427,1,0.940370202314845,771,1,83,0.928591658041331,0,"",1,1,63,1,1,0.0028990334588413,2722,25420,28142
"RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",377449.715830277,387276.313217827,0.00119548502954255,0.0177347768380226,0.0177347768380226,8,379493.744,"CETIN a.s.",0,24695.925381176,"1.13.7",0,0.993533770366033,0.969388931475266,0.911086008417181,112,1350,143,0.928255119721472,0,"",1,1,64,1,1,0,0,25410,25410
"R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",23035.99819764,43149.2423763759,0.0306912658027978,0.00523809523809524,0.00319033416254411,5,391645.385,"LATITUDE-SH",0,25002.952995486,"1.13.7",0,0.833994765694427,0.994493331460644,0.940259585767138,771,104,85,0.928082978501606,0,"",1,1,65,1,1,0,0,25406,25406
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",14058.626583036,46526.4849465078,0.0834048064288368,0.0040204678362573,0.0040204678362573,0,415222.9,"UAB Cherry Servers",0,25303.072267827,"1.14.17",0,0.548873789618418,0.993060481247596,0.996864323972641,1092,135,5,0.927650100016218,0,"",1,1,66,1,1,0,0,25394,25394
"eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym",81026.060171706,93610.6417756332,0.0306912658027978,0.017809364548495,0.0109030894993034,5,391880.13,"LATITUDE-SH",0,25208.481477348,"1.13.7",0,0.833994765694427,0.98118074882798,0.940823159972055,771,805,75,0.927492452302875,0,"",1,1,67,1,1,0,0,25389,25389
"4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN",460949.002425048,464494.902566786,0.0306912658027978,0.00992008881728992,0.00992008881728992,5,391753.305,"LATITUDE-SH",150000000000000,29040.966434607,"1.13.7",0,0.833994765694427,0.982877454769746,0.940518679371664,771,700,78,0.927388752298096,0,"",1,1,68,1,1,0.00434006869002891,4075,25387,29462
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",88642.811648198,98404.6589758593,0.00372227737761562,0.0148599137931035,0.0105308425024853,8,379519.872,"OOO NIIR-RadioNet",0,24695.926532276,"1.13.7",0,0.979866665252852,0.981823264853515,0.911148736342487,219,774,142,0.927157227598777,0,"",1,1,69,1,1,0,0,25380,25380
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs",86417.290668454,93904.2930618731,0.00372227737761562,0.0107586067106307,0.0069362538312239,8,379021.508,"OOO NIIR-RadioNet",0,23822.368129503,"1.13.7",0,0.979866665252852,0.988027695906648,0.909952267429159,219,378,150,0.92671413082338,0,"",1,1,70,1,1,0,0,25368,25368
"RBFvvcGPBpgkBYmJGsphoDQJD8sszSuorM7TorWm12Y",2145405.75641788,2159737.55043681,0.00547240574993001,0.00976236020463632,0.00976236020463632,8,379644.532,"RADIOKOMUNIKACE a.s.",0,24655.262878218,"1.13.7",0,0.970400438855491,0.983149701858861,0.911448019225552,257,687,140,0.926033136294259,0,"",1,1,71,1,1,0,0,25350,25350
"6mBPtjzc3tWBSDFvJEBnidhpf3bqPoLk7nP9STWyzdzv",18342.701055955,27801.5360522746,0.00260639497895821,0.0109243697478992,0.00440074753144581,8,377875.832,"HVC-AS",0,24632.220638171,"1.13.5",0,0.985902334170415,0.992404100402531,0.907201736253658,151,157,161,0.925863548559995,0,"",1,1,72,1,1,0,0,25345,25345
