vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1185628.55725575,1202923.0699453624,0.1419330980852952,0.0059283142834456685,0.0059283142834456685,0,422094.6,TERASWITCH,27.012344624,1.17.21
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47490.12381923,47999.2049794132,0.1419330980852952,0.05246753246753246,0.006899462566032919,0,422022.3,TERASWITCH,10.904642997,1.17.22
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3550370.853362874,3552271.1142705036,0.05822815121871621,0.018481084955685324,0.018481084955685324,0,421976.2,PACKET,0.0,1.17.22
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,71933.181517909,72914.5177629352,0.1419330980852952,0.03686954460534582,0.013433082019678267,0,421948.5,TERASWITCH,108.070397511,1.17.22
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,37726.129457257,50800.6484075403,0.04132176490090952,0.008060224089635859,0.005558554121773256,0,421902.3,HostCircle B.V.,0.0,1.17.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,932140.313493497,941366.8406830844,0.15654540316930832,0.025236347846519725,0.025236347846519725,0,421397.3,LATITUDE-SH,1750.575627053,1.17.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1074635.730581363,1094388.0076065725,0.008948888206730753,0.013691599995593006,0.013691599995593006,0,420520.8,RELIABLESITE,50788.979026179,1.17.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,181581.136711917,223615.23870146,0.0005816780967777407,0.017250027732601692,0.017196871410571916,0,419754.4,Edgevana,50326.244980173,1.17.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3425207.613410133,3486731.0280477204,0.03367085327586457,0.0244495807619041,0.0244495807619041,0,418137.7,AS-CHOOPA,51.016456338,1.17.21
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,151593.584508168,172034.5390688031,0.03960101498888442,0.01495726495726496,0.007067171404640149,0,413779.0,HURRICANE,38954.898161875,1.17.20
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,241883.656630371,245032.6783594543,0.003836660283791693,0.011922977651007605,0.011922977651007605,0,412046.0,OOO NIIR-RadioNet,49367.789226045,1.17.22
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,412155.22988472,450253.2040552996,0.03367085327586457,0.010333434896872561,0.010333434896872561,0,412043.2,AS-CHOOPA,42335.215845216,1.17.21
8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,75362.834662981,103968.4116891795,0.003836660283791693,0.007661064425770303,0.005357223508286766,0,412042.4,OOO NIIR-RadioNet,49315.458489436,1.17.22
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,525336.237066506,527961.7662193096,0.03367085327586457,0.009449348106638378,0.009449348106638378,0,412038.0,AS-CHOOPA,5.876692044,1.17.21
P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,41672.473523402,85561.9827454222,0.002233528661849765,0.07270512820512821,0.007601556660871938,0,412034.8,Amarutu Technology Ltd,49253.456487116,1.17.22
Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp,174188.41883374,175750.3438565737,0.03367085327586457,0.003430555555555548,0.003430555555555548,0,412032.9,AS-CHOOPA,3.75284364,1.17.22
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,235910.223611502,241190.8065024995,0.15654540316930832,0.0057490498544296885,0.0057490498544296885,0,412031.6,LATITUDE-SH,391.424193063,1.17.20
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,177213.199157827,180965.925850496,0.030852832910715222,0.014829883002151911,0.014829883002151911,0,412028.4,AS-CHOOPA,24602.711848144,1.17.22
CrLn7zEBytbmRBUGhkDyyUbGCa6H7bMCnw94Dip8QbcJ,118188.019727853,144359.6344603065,0.0005725822104086308,0.017779632571886316,0.01577200238990374,0,412022.4,JSC Ufanet,49480.768241225,1.17.21
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,552846.879264837,572961.0449155988,0.003836660283791693,0.015242373760111705,0.015242373760111705,0,412022.0,OOO NIIR-RadioNet,49340.365312039,1.17.22
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,201087.613070787,238457.6069916892,0.01470384250508832,0.00913608257358256,0.00913608257358256,0,412020.3,Latitude.sh LTDA,97.887687348,1.17.22
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,367358.648381246,371126.814781869,0.003836660283791693,0.008895704817957517,0.008895704817957517,0,412015.0,OOO NIIR-RadioNet,50275.930825851,1.17.22
MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,150404.980612747,158085.8910843445,0.000668522515460357,0.034254739051518476,0.017241609650685386,0,412012.2,H4Y-TECHNOLOGIES,49450.659090222,1.17.22
DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7,80237.349676585,87018.7490468025,0.027733052126336317,0.013934571175950494,0.006108176547466777,0,411994.4,HVC-AS,0.0,1.17.22
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,76355.828450905,114015.8380889867,0.00029679823284479875,0.009196428571428572,0.006913586596111243,0,411984.2,Clouvider Limited,49554.848973658,1.17.22
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,434367.786070149,458305.6968193582,0.0011914571488827804,0.010766039771457759,0.010766039771457759,0,411983.6,ASN-FLEXENTIAL,54352.111367161,1.17.21
We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb,207885.344743853,210362.1035711275,0.03367085327586457,0.004561627695719361,0.004561627695719361,0,411969.1,AS-CHOOPA,24976.703097312,1.17.22
GwjRJdT9nKmegq6a8nyvEPfoQZUSPp6N4KmWAUMo76aU,204595.829060446,205855.5109678028,0.03367085327586457,0.007221082672486024,0.007221082672486024,0,411963.3,AS-CHOOPA,39061.495634133,1.17.22
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,2857214.583694101,2945754.629494384,0.08597095206717954,0.004540009022396085,0.004540009022396085,0,411958.2,OVH SAS,17311.397252686,1.17.21
8yPiZWMNYMhEqTmPSRc6LsWLFC8pewYEzmgc5kRCLTrZ,120998.348524045,121241.0437423603,0.03367085327586457,0.012718616681611917,0.007055752532865396,0,411949.9,AS-CHOOPA,0.0,1.17.22
3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr,5354.437121567,5812.8540763099,0.03943776091584623,0.0,0.0,0,411928.0,IS-AS-1,0.0,1.17.22
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,773346.656929754,809537.9440886498,0.08597095206717954,0.006669384398484901,0.006669384398484901,0,411920.1,OVH SAS,623.60320562,1.17.22
NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ,133909.942537533,141083.1776789915,0.008291499399542223,0.01574991784531259,0.012415234376576144,0,411918.4,MEVSPACE sp. z o.o.,49083.179454362,1.17.22
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,49966.701110215,56674.1369504257,0.1419330980852952,0.011671335200746969,0.005637240975767163,0,411912.5,TERASWITCH,145.108252082,1.17.22
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3297646.61186818,3393375.7416412593,0.05822815121871621,0.008825957345742309,0.008825957345742309,0,411803.3,PACKET,35145.891377623,1.17.21
