"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1257514.43012025,1284510.39961793,0.00326401979327552,0.0192209853879247,0.0192209853879247,0,412787.6,"AS-WAVE-1",0,28597.560355814,"1.13.7",0,0.982051373836015,0.97591590446445,0.999059239361019,220,1242,2,0.994662388134359,0,"",1,1,1,1,1,0,0,28756,28756
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",155594.727295114,160219.42465053,0.000407135919718299,0.00409418468241998,0.00409418468241998,0,408738.6,"TEXASNET-ASN",0,28173.626956324,"1.13.7",0,0.997761199023698,0.994869943811854,0.989259548526864,52,60,15,0.990999063625222,0,"",1,1,2,1,1,0,0,28650,28650
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",103542.694351604,106709.81202094,0.000271158982676236,0.0180500085338795,0.0100611570642207,0,408643.4,"MWAY",25152661503971,28805.593744769,"1.13.7",0,0.998508927669674,0.987393265067196,0.989029138408955,28,424,22,0.990361731115085,0,"",1,1,3,1,1,0.00061676584963964,601,28632,29233
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",109852.070399902,110997.621295693,0.000282041887210168,0.0175959279784711,0.0127327560004634,0,408744,"Web Werks India Pvt. Ltd.",0,28177.595265998,"1.13.5",0,0.998449083260406,0.984045723683935,0.989272618008342,31,701,14,0.99028231309909,0,"",1,1,4,1,1,0,0,28630,28630
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",518313.66474221,531295.903343521,0.00135008742066493,0.010810703498717,0.010810703498717,0,408855.7,"ALLNODES",0,28145.84827093,"1.13.6",0,0.992575967878167,0.98645407555259,0.989542962652989,121,498,10,0.989771972141447,0,"",1,1,5,1,1,0,0,28615,28615
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",35681.528583488,36466.9230183744,0.0000926634516792786,0.626748251748252,0.0297048042830374,0,408548.2,"ZEN-ECN",0,28120.053755202,"1.13.5",0,0.99949046339631,0.962779569841049,0.988798728291047,6,1677,23,0.98844213688801,0,"",1,1,6,1,1,0,0,28577,28577
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",105485.825431568,109039.064478789,0.000278682862949011,0.010407400432602,0.0100033005162489,0,407194.7,"TIER-NET",2704427055171,28157.753372575,"1.13.6",0,0.998467554324082,0.987465759926361,0.985522886961329,30,417,28,0.987663826014447,0,"",1,1,7,1,1,0.0000663091060875166,65,28554,28619
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",102058.739883559,147253.646181567,0.00402872282659744,0.0131466541109259,0.0131466541109259,0,408733.4,"OOO NIIR-RadioNet",0,27595.233811678,"1.13.7",0,0.977846319831136,0.983527105026609,0.989246963100255,242,732,16,0.987053028899341,0,"",1,1,8,1,1,0,0,28536,28536
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",164852.906891355,167343.69585229,0.00402872282659744,0.0196500829119982,0.0158496410182814,0,408765.3,"OOO NIIR-RadioNet",0,26902.749561063,"1.14.17",0,0.977846319831136,0.980140234187563,0.989324169851949,242,986,12,0.986851890182256,0,"",1,1,9,1,1,0,0,28531,28531
"MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F",67687.655197099,69754.9229266299,0.000556732355071591,0.135756854256854,0.0272097847849543,0,407154.2,"ORACLE-BMC-31898",0,28051.598924935,"1.13.6",0,0.996938577610958,0.965905855343177,0.985424865850244,65,1637,29,0.985694743774425,0,"",1,1,10,1,1,0,0,28497,28497
