vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","19199.224433878","1.17.34","0.9980521785922023","1","1","1","0.9982449940253834","0.9986300467483634","0.9998119883848796","1","0.9991016086373354","","0","1","1","1","0","0","1","0","0","52620","52620"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","13703.067599585","1.17.34","1","1","1","0.9","0.9993426250253633","0.9993426250253633","0.9993426250253633","1","0.9982146330718797","","0","1","1","1","0.001430188","1.5211493","2","0","0","20785","20785"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","42564.248473968","1.17.33","1","1","1","1","0.9922339495292694","0.9922339495292694","0.99437090712954","1","0.998021076650468","","0","1","1","1","1382.343863911","79.614688549","3","2","4975","48520","53497"
"74PrnaiKU5q8SJX4H9Jis7xyzMUNoSesizn7FhFZaxfG","0","4905.199393559","1.17.34","0.9982774310028707","1","1","0.96","0.993221589451106","0.9947099801308322","0.9985684080364203","1","0.9976725503699708","","0","1","1","1","0","0","4","0","0","47337","47337"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","4809.178574031","1.17.34","0.9959097526335144","1","1","0.93","0.9982449940253834","0.9986300467483634","0.9993603506907405","1","0.9972360663675472","","0","1","1","1","0.021965983999999997","2.644673327","5","0","0","20132","20132"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","23513.247096929","1.17.34","1","1","1","0.99","0.993221589451106","0.9947099801308322","0.9985684080364203","0.9762164473341757","0.9971721498744756","","0","1","1","1","0.721584938","0","6","0","3","45748","45751"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","7948.113110579","1.17.34","0.9979853220566323","1","1","1","0.993221589451106","0.9947099801308322","0.9986136607392344","0.9731724778548139","0.9964911593073419","","0","1","1","1","0","0","7","0","0","43777","43777"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","26347.531503080998","1.17.34","0.9997809151883091","1","1","0.95","0.993221589451106","0.9991340568508883","0.9993912370612977","0.96835573220567","0.9964908359353063","","0","1","1","1","552.700899851","17789.209518295","8","408","1989","43776","46173"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","11018.578131207","1.17.34","1","1","1","0.97","0.9738510384315779","0.9973603246344532","0.9980803749187737","0.9861902335654639","0.9964405166958883","","0","1","1","1","0","3.744519054","9","0","0","43638","43638"
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq","0","7663.5697186689995","1.17.34","0.9964070224158432","1","1","0.92","0.9810804432378356","0.999783183163596","0.9998656803331756","1","0.9963064316599223","","0","1","1","1","1e-9","1.005142668","10","0","0","43277","43277"
"9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC","0","33526.403463332004","1.17.34","0.9999919423023702","1","1","1","0.9738510384315779","0.9848039456755786","0.9957491403521248","1","0.9962912870426481","","0","1","1","1","25.374015496000002","0","11","0","91","43237","43328"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","37862.764511037","1.17.34","0.9998738182504429","1","1","1","0.9738510384315779","0.9990268382909492","0.9990268382909492","0.9722512542007608","0.996262278574379","","0","1","1","1","2.09612998","0","12","0","7","43160","43167"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","44297.530105632","1.17.34","1","1","1","1","0.9984462802040996","0.9984462802040996","0.9984462802040996","0.9460132009383961","0.9960659007649576","","0","1","1","1","457.999604871","1623.198889433","13","38","1648","42649","44335"
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C","0","4368.506574775","1.17.34","0.998872266535909","1","1","1","0.9738510384315779","0.9848039456755786","0.9957491403521248","1","0.9959301013115316","","0","1","1","1","20.075367178","0","14","0","72","42305","42377"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","38024.254680273996","1.17.34","1","1","1","0.99","0.9738510384315779","0.9973603246344532","0.9987508097905035","0.9712801125050695","0.9958839843528603","","0","1","1","1","0","0","15","0","0","42190","42190"
"8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH","0","44096.645752099","1.17.34","0.9975765192665784","1","1","1","0.9738510384315779","0.9848039456755786","0.9981608494330274","1","0.9958233065899286","","0","1","1","1","2.8211843150000004","67.575342626","16","1","10","42040","42051"
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR","0","33293.393072018","1.17.34","1","1","1","0.9","0.9993229310678209","0.9993229310678209","0.99437090712954","0.9728626740510239","0.9958191494180425","","0","1","1","1","0","0","17","0","0","42030","42030"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","40775.201823218","1.17.34","0.9922689153430321","1","1","0.95","0.9982449940253834","0.9996160021708174","0.9993603506907405","0.9894982637335613","0.9957983896201168","","0","1","1","1","3578.211873018","0","18","0","12880","41979","54859"
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc","0","43178.06144557","1.17.34","1","1","1","1","0.9947871916828244","0.9947871916828244","0.9938448515982632","0.9594230572981279","0.995747144496885","","0","1","1","1","137.18426242799998","1518.8635253730001","19","35","494","41854","42383"
"7BEkR6kjnh7XPxQ4Ew5ePby7orLrXKT4zDE97kbN1fiT","0","375.826920947","1.17.33","0.996665770361798","1","1","1","0.9875310659469142","0.9875310659469142","0.9905740236206615","1","0.9956970686398451","","0","1","1","1","0","0","20","0","0","11888","11888"
