vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"9f6sqJ9JvWm2eMC4D2bTRqjkkrzYQ8bzoUJvffmkkKL9","0","3821.6737647930004","1.18.18","1","1","1","1","0.9971112804136435","0.9971112804136435","0.9998901504079302","1","0.9995199033451593","","0","1","1","1","0.707272552","197736.889801495","1","1924","2","27286","29212"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.18","1","1","1","1","0.9971112804136435","0.9971112804136435","0.9997192582584624","1","0.999497852745228","","0","1","1","0","0","0","2","0","0","0","0"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","29953.442181151004","1.18.20","1","1","1","1","0.9934898935195058","0.9997295407381029","0.9997295407381029","0.9991435357315434","0.9994636659248005","","0","1","1","1","10.99659257","1113.4820856469998","3","10","27","26879","26916"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","36821.421638256004","1.18.18","1","1","1","1","0.9893738713674016","0.9993991802748196","0.9997548934203998","1","0.9992246728142214","","0","1","1","1","0.781039554","0","4","0","1","9230","9231"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12555.638178815001","1.18.18","1","1","1","0.96","0.9995987373609668","0.9995987373609668","0.9980573153529876","1","0.9991176434908641","","0","1","1","1","3.352983103","71.805373594","5","0","5","15496","15501"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","36868.981629575996","1.18.15","1","1","1","1","0.9934898935195058","0.9946591790515545","0.9987815368427215","0.9983878318793852","0.9988019075910753","","0","1","1","1","4.301758648000001","201.58421585000002","6","4","21","50011","50036"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","763.488378302","1.18.15","1","1","1","0.94","0.9893738713674016","0.9993991802748196","0.9998861765759168","1","0.9983911609633204","","0","1","1","1","0","0","7","0","0","10127","10127"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","24987.29860137","1.18.18","1","1","1","0.96","0.9939257710016101","0.9957817182754846","0.9980573153529876","1","0.9983822567174718","","0","1","1","1","0.093131615","8.093","8","0","0","29520","29520"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb","0","28841.87567502","1.18.18","1","1","1","0.96","0.9939257710016101","0.9957817182754846","0.9980573153529876","1","0.9983822567174718","","0","1","1","1","0","0","9","0","0","35061","35061"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","44225.671433439005","1.18.20","1","1","1","0.99","0.9934898935195058","0.9946591790515545","0.9983220696146993","0.9940596452596621","0.9983216417152194","","0","1","1","1","0.721701986","0","10","0","3","48240","48243"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","43543.730793045004","1.18.18","1","1","1","0.9","0.9995535158613547","0.9995535158613547","0.9995535158613547","0.9971250387534244","0.9982674748470658","","0","1","1","1","4.8270731399999995","1.5211493","11","0","23","48048","48071"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","40045.284706203995","1.18.18","1","1","1","1","0.9830584574818338","0.9995322984414041","0.9995322984414041","0.99115990793717","0.9982310587073496","","0","1","1","1","0","802.691127655","12","17","0","47921","47938"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","60644.311742738006","1.18.18","1","1","1","1","0.9971112804136435","0.9971112804136435","0.9994238146667402","0.9808600970206005","0.9982248985411736","","0","1","1","1","3579.090013722","33.2","13","1","17394","47899","65294"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","23056.403664691003","1.18.20","0.995979416697494","1","1","1","0.9934898935195058","0.9997312885241151","0.9997312885241151","0.999314724161978","0.998178142645378","","0","1","1","1","0.000006006","0","14","0","0","47736","47736"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","36727.158961757","1.18.18","1","1","1","0.96","0.9934898935195058","0.9946591790515545","0.9983220696146993","0.9983709526056626","0.9981745647698002","","0","1","1","1","0.013698431","0","15","0","0","47723","47723"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","3404.057929345","1.18.18","1","1","1","0.92","0.9893738713674016","0.999895294375088","0.999895294375088","1","0.9981568646245297","","0","1","1","1","0","0","16","0","0","29990","29990"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","34868.912042354","1.18.18","1","1","1","0.92","0.9934898935195058","0.9997013887139445","0.9997013887139445","0.996386243556087","0.9981454837144773","","0","1","1","1","5.350719915","1433.3587342340002","17","30","26","47623","47679"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","19559.852373522997","1.18.20","0.9982485799127335","1","1","0.99","0.9934898935195058","0.9946591790515545","0.9983220696146993","1","0.9981399161864455","","0","1","1","1","0","0","18","0","0","47603","47603"
