vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","37126.004330147","1.18.15","1","1","1","1","0.999664218493099","0.999664218493099","0.9997456770963812","1","0.999913025833904","","0","1","1","1","6.528927765000001","2327.604751148","1","51","29","55579","55659"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","33622.890049966","1.18.15","1","1","1","1","0.9927257863812586","0.9997111015168562","0.9997111015168562","0.9974449889045477","0.9993006213286969","","0","1","1","1","4.911220461","11.505305999","2","0","21","52885","52906"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12377.471466173","1.18.15","1","1","1","0.96","0.9990401764611434","0.9996338581555274","0.9979563224249525","1","0.99894771668028","","0","1","1","1","1.41604794","1.522786975","3","0","2","15145","15147"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","3.004789067","1.18.15","1","1","1","1","0.9827868199471033","0.999780715632137","0.9999171471508272","1","0.9988575604965783","","0","1","1","1","0","0","4","0","0","51086","51086"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","32156.746948822998","1.18.15","1","1","1","1","0.9927257863812586","0.99371421485048","0.9987135383111264","0.9954135440067459","0.9984604986636115","","0","1","1","1","5.284726579","1.379213918","5","0","23","49575","49598"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","35438.069120129","1.18.15","0.9996887074790345","1","1","1","0.9927257863812586","0.99371421485048","0.9987135383111264","0.9960390661433661","0.9984004379882433","","0","1","1","1","6.877157997999999","382.34321631299997","6","8","31","49354","49393"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","20907.484865862","1.18.15","0.9963457285903073","1","1","1","0.9970469421453385","0.997404477949279","0.9994885531467315","1","0.998313510213823","","0","1","1","1","0.405058909","0","7","0","2","49038","49040"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","23430.5565766","1.18.15","1","1","1","0.96","0.9940535630396816","0.9962440431431163","0.9979563224249525","1","0.9982979530712427","","0","1","1","1","0.093131615","8.093","8","0","0","29520","29520"
"DHoZJqvvMGvAXw85Lmsob7YwQzFVisYg8HY4rt5BAj6M","0","41330.137113485","1.18.15","1","1","1","0.95","0.9912037543814337","0.9989396269892898","0.9981505317718022","1","0.9982272102199338","","0","1","1","1","0","0","9","0","0","48729","48729"
"GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6","0","25804.112400879","1.18.15","1","1","1","0.95","0.9912037543814337","0.9989396269892898","0.9981505317718022","1","0.9982272102199338","","0","1","1","1","0","0","10","0","0","48729","48729"
